accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
915.6409890651704,0.0,55.83711576461792,1,0,55.83711576461792,0.0007088489946909,0.0,11.166631698608398,3003.0,971.4782466888428,0.0006504621705971,0.0,11.180787086486816,0.0004835649742744,0.0,11.186771392822266,3000.0
1444.0456948280334,0.0643017292022705,699.7939651012421,4693,0,699.7939651012421,0.5409098863601685,18.68099303244612,2.56860876083374,3003.0,2143.942449331284,0.5378930568695068,24.38156259649385,2.5588061809539795,0.5394973158836365,20.1403363047435,2.552772521972656,3000.0
1955.753128528595,0.1167762279510498,1343.7304112911224,9818,0,1343.7304112911224,0.626076340675354,23.897480565194016,1.8352913856506348,3003.0,3299.6809499263763,0.6017968654632568,28.93149133365005,2.018355131149292,0.6194343566894531,25.0266163230906,1.879730463027954,3000.0
2506.367921829224,0.1698310375213623,1987.674872636795,14945,0,1987.674872636795,0.641392171382904,24.845382464855664,1.720455288887024,3003.0,4494.335875749588,0.6160344481468201,29.80251827879473,1.9045228958129885,0.6329493522644043,26.008884736943468,1.769286036491394,3000.0
3050.356197834015,0.2201600074768066,2631.7060770988464,20073,0,2631.7060770988464,0.647179126739502,25.44264674940869,1.669655203819275,3003.0,5682.447469949722,0.6299451589584351,30.07643783700862,1.7987785339355469,0.63966965675354,26.394278836232907,1.729565143585205,3000.0
3691.1154549121857,0.2726693153381347,3275.619380235672,25204,0,3275.619380235672,0.6510487794876099,25.427015615729573,1.6447538137435913,3003.0,6967.215038299561,0.6545557975769043,32.03574995343656,1.6079245805740356,0.6449021100997925,26.56544410090937,1.7006332874298096,3000.0
4271.35954451561,0.3240711688995361,3919.636730194092,30335,0,3919.636730194092,0.6558480262756348,26.03698803446058,1.615734338760376,3003.0,8191.570732593536,0.6265425086021423,29.64855095478564,1.83336877822876,0.6454476714134216,26.906400017234365,1.685140609741211,3000.0
5010.080605506897,0.3736979961395263,4563.616898536682,35465,0,4563.616898536682,0.6591598391532898,26.44110227902726,1.5912823677062988,3003.0,9574.365628004074,0.6310209035873413,30.84759991118024,1.799376368522644,0.649774968624115,27.273114330914737,1.660673975944519,3000.0
5589.480286836624,0.4252593517303467,5207.526401996613,40592,0,5207.526401996613,0.6636337637901306,26.7276184267334,1.5670403242111206,3003.0,10797.76994919777,0.6364467740058899,30.27836064226027,1.7545405626296997,0.6529614925384521,27.439083802448373,1.639974594116211,3000.0
6464.104123830795,0.4794964790344238,5851.460931062698,45720,0,5851.460931062698,0.6665504574775696,26.9171344704814,1.549089789390564,3003.0,12316.426404714584,0.6385229229927063,31.002050500415496,1.731968641281128,0.6550569534301758,27.352913417595563,1.6215178966522217,3000.0
7029.206029415131,0.5331428050994873,6495.468696594238,50848,0,6495.468696594238,0.6707338690757751,27.090609748950456,1.532371997833252,3003.0,13525.63336277008,0.6530036330223083,31.627934717156755,1.6243137121200562,0.658665120601654,27.91066569055147,1.6066677570343018,3000.0
7615.976034879684,0.589627742767334,7139.421479463577,55977,0,7139.421479463577,0.6731044054031372,27.09896911295474,1.513316631317139,3003.0,14756.45548415184,0.6415742039680481,31.169730267572728,1.727688550949097,0.6611821055412292,28.18887442655725,1.585970759391785,3000.0
8356.304688692093,0.6413440704345703,7783.346984386444,61105,0,7783.346984386444,0.6783801317214966,28.0714388626684,1.479495406150818,3003.0,16140.80499124527,0.6458266973495483,31.66440633837579,1.6906172037124634,0.6640711426734924,28.072215204290245,1.5617542266845703,3000.0
8905.333717107773,0.6929879188537598,8427.335958003998,66235,0,8427.335958003998,0.6809831261634827,28.07951099065753,1.4605224132537842,3003.0,17333.917885303497,0.651810348033905,31.95162065518767,1.646181583404541,0.666736900806427,28.394563541802945,1.54178786277771,3000.0
9782.506382226944,0.7464778423309326,9071.32475924492,71363,0,9071.32475924492,0.6825751066207886,24.405787878452166,1.441442608833313,3003.0,18855.17601799965,0.6552180647850037,31.213464445305945,1.6179161071777344,0.6705434322357178,23.980857594166928,1.524082899093628,3000.0
10476.948108434675,0.8037033081054688,9715.32298874855,76492,0,9715.32298874855,0.6879670023918152,28.775890943001947,1.4155752658843994,3003.0,20193.7166223526,0.6671500205993652,33.0712598723156,1.532491683959961,0.673965573310852,29.14379552794215,1.500813603401184,3000.0
11074.22279047966,0.8575973510742188,10359.279567718506,81619,0,10359.279567718506,0.6896287202835083,28.69572100790667,1.398139715194702,3003.0,21435.0435860157,0.687529981136322,34.3568826782029,1.4143575429916382,0.6777721047401428,29.21784961391486,1.4792643785476685,3000.0
11816.917146205902,0.910722017288208,11003.266296625136,86749,0,11003.266296625136,0.6943815350532532,29.35876971105497,1.3671938180923462,3003.0,22821.8201122284,0.6669902801513672,33.246598434073725,1.549490451812744,0.680971086025238,29.49486369402066,1.4577723741531372,3000.0
12612.921148061752,0.9705958366394044,11647.263811826706,91875,0,11647.263811826706,0.6982743740081787,29.46635143991759,1.345371961593628,3003.0,24261.924556732178,0.6746782660484314,33.44462227772001,1.4930347204208374,0.6833145022392273,29.46358328328112,1.4408174753189087,3000.0
13489.137198209764,1.0214266777038574,12291.176140785215,97005,0,12291.176140785215,0.700947105884552,23.811003546064825,1.3241344690322876,3003.0,25782.145849466324,0.6839203834533691,34.02285384186456,1.437557816505432,0.685905933380127,25.61336647662636,1.419628024101257,3000.0
14136.992411613464,1.0747184753417969,12935.18206691742,102132,0,12935.18206691742,0.7049096822738647,30.214056294846834,1.3058598041534424,3003.0,27074.102387189865,0.6894888281822205,34.8497599628544,1.4022799730300903,0.6882493495941162,29.95948631428205,1.4054150581359863,3000.0
14764.002692937853,1.1256351470947266,13579.105682134628,107261,0,13579.105682134628,0.70707106590271,30.41867708756483,1.2915793657302856,3003.0,28345.12832212448,0.6983219981193542,35.61633932359517,1.3484115600585938,0.6902704238891602,30.379138798394752,1.3939272165298462,3000.0
15431.633355855942,1.177011013031006,14223.070378541946,112390,0,14223.070378541946,0.7090465426445007,30.450809141020848,1.2822400331497192,3003.0,29656.816649913788,0.696193516254425,35.286991536187486,1.3687193393707275,0.6920682787895203,30.34210842269447,1.3865811824798584,3000.0
16074.33382987976,1.2283527851104736,14867.072550296783,117518,0,14867.072550296783,0.709395170211792,30.643234161278404,1.2803696393966677,3003.0,30943.612353801727,0.6974009275436401,35.61750141048175,1.355682134628296,0.6927502155303955,30.456213206014148,1.3848634958267212,3000.0
16718.525012016296,1.2807223796844482,15511.062830924988,122645,0,15511.062830924988,0.7098135352134705,30.67290736223923,1.2800854444503784,3003.0,32231.88685655594,0.6981660723686218,35.77545589990928,1.3570884466171265,0.6925766468048096,30.431782810028373,1.3847209215164185,3000.0
17360.723957300186,1.3317046165466309,16155.06331539154,127773,0,16155.06331539154,0.7098135352134705,30.67290736223923,1.2800854444503784,3003.0,33518.1791741848,0.6985539197921753,35.86172973387609,1.3517584800720217,0.6925766468048096,30.431782810028373,1.3847209215164185,3000.0
18016.466191768646,1.3838818073272705,16799.052426576614,132900,0,16799.052426576614,0.7098135352134705,30.67290736223923,1.2800854444503784,3003.0,34818.002522706985,0.6986802816390991,36.041742588553646,1.348501205444336,0.6925766468048096,30.431782810028373,1.3847209215164185,3000.0
18668.2676422596,1.4351701736450195,17443.027571201324,138029,0,17443.027571201324,0.7098135352134705,30.67290736223923,1.2800854444503784,3003.0,36113.870609760284,0.6987961530685425,36.16086585709377,1.3510974645614624,0.6925766468048096,30.431782810028373,1.3847209215164185,3000.0
19310.888617515564,1.4886105060577393,18086.95200419426,143154,0,18086.95200419426,0.7098135352134705,30.67290736223923,1.2800854444503784,3003.0,37400.51154184341,0.6994986534118652,35.997335161905035,1.3482027053833008,0.6925766468048096,30.431782810028373,1.3847209215164185,3000.0
19959.77205967903,1.5409057140350342,18730.861763715744,148281,0,18730.861763715744,0.7098135352134705,30.67290736223923,1.2800854444503784,3003.0,38693.39664816856,0.7010456323623657,35.408064210729606,1.3410197496414185,0.6925766468048096,30.431782810028373,1.3847209215164185,3000.0
20613.55322670937,1.5937542915344238,19374.808408021927,153408,0,19374.808408021927,0.7098135352134705,30.67290736223923,1.2800854444503784,3003.0,39991.21834039688,0.695984959602356,36.11360651395688,1.3665592670440674,0.6925766468048096,30.431782810028373,1.3847209215164185,3000.0
