global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
79400,0.26824763,1.4620574,,,,,,,,,,,,,,,,,
79500,0.26445845,1.5264508,,,,,,,,,,,,,,,,,
79600,0.25712883,1.5157844,,,,,,,,,,,,,,,,,
79700,0.25048542,1.4928623,,,,,,,,,,,,,,,,,
79800,0.2985403,1.5252382,,,,,,,,,,,,,,,,,
79900,0.2582923,1.5822353,,,,,,,,,,,,,,,,,
80000,0.2671616,1.5644208,,,,,,,,,,,,,,,,,
80100,0.27966908,1.5418286,,,,,,,,,,,,,,,,,
80200,0.2536121,1.5264846,,,,,,,,,,,,,,,,,
80300,0.25376588,1.54486,,,,,,,,,,,,,,,,,
80400,0.26945108,1.5717844,,,,,,,,,,,,,,,,,
80500,0.26213205,1.5832498,,,,,,,,,,,,,,,,,
80600,0.25374445,1.507839,,,,,,,,,,,,,,,,,
80700,0.2842117,1.5718955,,,,,,,,,,,,,,,,,
80800,0.273528,1.5058779,,,,,,,,,,,,,,,,,
80900,0.2648945,1.6399989,,,,,,,,,,,,,,,,,
81000,0.25693226,1.5223771,,,,,,,,,,,,,,,,,
81100,0.246897,1.5534799,,,,,,,,,,,,,,,,,
81200,0.2726191,1.5312816,,,,,,,,,,,,,,,,,
81300,0.28141433,1.5628946,,,,,,,,,,,,,,,,,
81400,0.2507582,1.6173493,,,,,,,,,,,,,,,,,
81500,0.26466456,1.5482676,,,,,,,,,,,,,,,,,
81600,0.26602495,1.5231632,,,,,,,,,,,,,,,,,
81700,0.25537467,1.5438355,,,,,,,,,,,,,,,,,
81800,0.25422037,1.5586234,,,,,,,,,,,,,,,,,
81900,0.27096316,1.50197,,,,,,,,,,,,,,,,,
82000,0.26379254,1.4769967,,,,,,,,,,,,,,,,,
82100,0.28626546,1.5077173,,,,,,,,,,,,,,,,,
82200,0.25069177,1.596042,,,,,,,,,,,,,,,,,
82300,0.27927992,1.4750031,,,,,,,,,,,,,,,,,
82400,0.26436505,1.4895531,,,,,,,,,,,,,,,,,
82500,0.2514021,1.5081829,,,,,,,,,,,,,,,,,
82600,0.25735658,1.4850552,,,,,,,,,,,,,,,,,
82700,0.25495896,1.5748333,,,,,,,,,,,,,,,,,
82777,,,0.6914405226707458,1.4015746116638184,34.93037750924623,0.6914979219436646,1.3909690380096436,30.387380784610777,3000.0,0.7076288461685181,1.2837330102920532,30.182972414252745,3003.0,11004.096939563751,23580.3337597847,11004.096939563751,12574.962832212448,0.657578706741333,0.0
82800,0.2686697,1.5234565,,,,,,,,,,,,,,,,,
82900,0.25181928,1.491102,,,,,,,,,,,,,,,,,
83000,0.2720453,1.4643372,,,,,,,,,,,,,,,,,
83100,0.25830323,1.5481054,,,,,,,,,,,,,,,,,
83200,0.24465412,1.5250063,,,,,,,,,,,,,,,,,
83300,0.27095747,1.5703586,,,,,,,,,,,,,,,,,
83400,0.26093268,1.51017,,,,,,,,,,,,,,,,,
83500,0.27496612,1.5210289,,,,,,,,,,,,,,,,,
83600,0.27555254,1.6048548,,,,,,,,,,,,,,,,,
83700,0.2540707,1.541902,,,,,,,,,,,,,,,,,
83800,0.25669608,1.5191817,,,,,,,,,,,,,,,,,
83900,0.26025054,1.502045,,,,,,,,,,,,,,,,,
84000,0.27644762,1.5759325,,,,,,,,,,,,,,,,,
84100,0.25976288,1.520916,,,,,,,,,,,,,,,,,
84200,0.28787634,1.5520947,,,,,,,,,,,,,,,,,
84300,0.25621316,1.541992,,,,,,,,,,,,,,,,,
84400,0.25057226,1.4957035,,,,,,,,,,,,,,,,,
84500,0.27850792,1.4688318,,,,,,,,,,,,,,,,,
84600,0.25513697,1.4234707,,,,,,,,,,,,,,,,,
84700,0.26488152,1.4916825,,,,,,,,,,,,,,,,,
84800,0.2659746,1.4995425,,,,,,,,,,,,,,,,,
84900,0.2545355,1.4531791,,,,,,,,,,,,,,,,,
85000,0.25025946,1.4921045,,,,,,,,,,,,,,,,,
85100,0.2752782,1.5613617,,,,,,,,,,,,,,,,,
85200,0.26716915,1.5091338,,,,,,,,,,,,,,,,,
85300,0.25810796,1.5850041,,,,,,,,,,,,,,,,,
85400,0.2820286,1.5890478,,,,,,,,,,,,,,,,,
85500,0.2650168,1.5203072,,,,,,,,,,,,,,,,,
85600,0.25990483,1.4970417,,,,,,,,,,,,,,,,,
85700,0.2753443,1.5409904,,,,,,,,,,,,,,,,,
85800,0.2643055,1.4559922,,,,,,,,,,,,,,,,,
85900,0.256502,1.6021255,,,,,,,,,,,,,,,,,
86000,0.2616417,1.5121381,,,,,,,,,,,,,,,,,
86100,0.26041517,1.607236,,,,,,,,,,,,,,,,,
86200,0.25674126,1.5054699,,,,,,,,,,,,,,,,,
86300,0.26334447,1.5393126,,,,,,,,,,,,,,,,,
86400,0.23874213,1.4364829,,,,,,,,,,,,,,,,,
86500,0.25688657,1.5045485,,,,,,,,,,,,,,,,,
86600,0.2735488,1.5140891,,,,,,,,,,,,,,,,,
86700,0.25231865,1.4850835,,,,,,,,,,,,,,,,,
86800,0.2809212,1.5418012,,,,,,,,,,,,,,,,,
86900,0.28244925,1.5117351,,,,,,,,,,,,,,,,,
87000,0.25248364,1.4761555,,,,,,,,,,,,,,,,,
87100,0.26799276,1.5132141,,,,,,,,,,,,,,,,,
87200,0.25717953,1.5405604,,,,,,,,,,,,,,,,,
87300,0.26138467,1.5229487,,,,,,,,,,,,,,,,,
87400,0.25860682,1.52094,,,,,,,,,,,,,,,,,
87500,0.2751095,1.5152382,,,,,,,,,,,,,,,,,
87600,0.27568626,1.5540671,,,,,,,,,,,,,,,,,
87674,,,0.6897478103637695,1.408152461051941,35.210461695936424,0.6922418475151062,1.3890811204910278,30.422719452007502,3000.0,0.708512008190155,1.2795175313949585,30.47454199849836,3003.0,11648.143513679504,24875.694919347763,11648.143513679504,13226.195518493652,0.7028748989105225,0.0
87700,0.2600526,1.507012,,,,,,,,,,,,,,,,,
87800,0.26119408,1.5560255,,,,,,,,,,,,,,,,,
87900,0.24803214,1.5221647,,,,,,,,,,,,,,,,,
88000,0.25737506,1.5368834,,,,,,,,,,,,,,,,,
88100,0.27293482,1.4718404,,,,,,,,,,,,,,,,,
88200,0.24745615,1.5875373,,,,,,,,,,,,,,,,,
88300,0.25935453,1.5244892,,,,,,,,,,,,,,,,,
88400,0.26838663,1.5520438,,,,,,,,,,,,,,,,,
88500,0.2586791,1.4795872,,,,,,,,,,,,,,,,,
88600,0.25246266,1.5931169,,,,,,,,,,,,,,,,,
88700,0.28007168,1.5897279,,,,,,,,,,,,,,,,,
88800,0.28638452,1.584648,,,,,,,,,,,,,,,,,
88900,0.2627944,1.4985627,,,,,,,,,,,,,,,,,
89000,0.2512745,1.4909602,,,,,,,,,,,,,,,,,
89100,0.26821908,1.5408866,,,,,,,,,,,,,,,,,
89200,0.2708148,1.6081133,,,,,,,,,,,,,,,,,
89300,0.2677584,1.5314554,,,,,,,,,,,,,,,,,
89400,0.2750463,1.4179893,,,,,,,,,,,,,,,,,
89500,0.27468434,1.5404062,,,,,,,,,,,,,,,,,
89600,0.2708866,1.5128689,,,,,,,,,,,,,,,,,
89700,0.2560105,1.5545249,,,,,,,,,,,,,,,,,
89800,0.25753093,1.485611,,,,,,,,,,,,,,,,,
89900,0.24856338,1.5236933,,,,,,,,,,,,,,,,,
90000,0.27347824,1.5636485,,,,,,,,,,,,,,,,,
90100,0.28697547,1.5737861,,,,,,,,,,,,,,,,,
90200,0.2622547,1.5304512,,,,,,,,,,,,,,,,,
90300,0.27782091,1.5800378,,,,,,,,,,,,,,,,,
90400,0.26255426,1.4684625,,,,,,,,,,,,,,,,,
90500,0.25202262,1.4825987,,,,,,,,,,,,,,,,,
90600,0.2869897,1.5311395,,,,,,,,,,,,,,,,,
90700,0.25828692,1.4585731,,,,,,,,,,,,,,,,,
90800,0.27314308,1.5520183,,,,,,,,,,,,,,,,,
90900,0.26209977,1.5335485,,,,,,,,,,,,,,,,,
91000,0.26240122,1.5492247,,,,,,,,,,,,,,,,,
91100,0.2638903,1.4436725,,,,,,,,,,,,,,,,,
91200,0.29205722,1.4725946,,,,,,,,,,,,,,,,,
91300,0.26788676,1.5354202,,,,,,,,,,,,,,,,,
91400,0.27099386,1.5544083,,,,,,,,,,,,,,,,,
91500,0.27016702,1.4328235,,,,,,,,,,,,,,,,,
91600,0.2805832,1.5398223,,,,,,,,,,,,,,,,,
91700,0.26641116,1.5352417,,,,,,,,,,,,,,,,,
91800,0.26147363,1.5261105,,,,,,,,,,,,,,,,,
91900,0.26366782,1.5148422,,,,,,,,,,,,,,,,,
92000,0.41618586,1.5732356,,,,,,,,,,,,,,,,,
92100,0.25578627,1.4911008,,,,,,,,,,,,,,,,,
92200,0.2578132,1.5006537,,,,,,,,,,,,,,,,,
92300,0.24826077,1.3915411,,,,,,,,,,,,,,,,,
92400,0.26305458,1.5397032,,,,,,,,,,,,,,,,,
92500,0.27551723,1.5267181,,,,,,,,,,,,,,,,,
92567,,,0.68878173828125,1.4091249704360962,34.68583357850755,0.6923038959503174,1.386918306350708,30.41606886969718,3000.0,0.7089303731918335,1.2760552167892456,30.57333424265456,3003.0,12292.170236349106,26194.474943637848,12292.170236349106,13900.868352890016,0.7473366260528564,0.0
92600,0.26245072,1.4977154,,,,,,,,,,,,,,,,,
92700,0.2695767,1.596726,,,,,,,,,,,,,,,,,
92800,0.24980438,1.5337795,,,,,,,,,,,,,,,,,
92900,0.26500174,1.5220001,,,,,,,,,,,,,,,,,
93000,0.2727832,1.5460285,,,,,,,,,,,,,,,,,
93100,0.2563207,1.4970272,,,,,,,,,,,,,,,,,
93200,0.28222477,1.5345281,,,,,,,,,,,,,,,,,
93300,0.2583254,1.5095752,,,,,,,,,,,,,,,,,
93400,0.27620205,1.4885672,,,,,,,,,,,,,,,,,
93500,0.2705778,1.4400104,,,,,,,,,,,,,,,,,
93600,0.26101774,1.4653062,,,,,,,,,,,,,,,,,
93700,0.26173428,1.5499966,,,,,,,,,,,,,,,,,
93800,0.28088075,1.4785715,,,,,,,,,,,,,,,,,
93900,0.27408192,1.4960648,,,,,,,,,,,,,,,,,
94000,0.2652643,1.454244,,,,,,,,,,,,,,,,,
94100,0.25919485,1.5146334,,,,,,,,,,,,,,,,,
94200,0.2863739,1.4462485,,,,,,,,,,,,,,,,,
94300,0.24799636,1.4982779,,,,,,,,,,,,,,,,,
94400,0.25816613,1.5329788,,,,,,,,,,,,,,,,,
94500,0.2504687,1.5497798,,,,,,,,,,,,,,,,,
94600,0.2571398,1.5187231,,,,,,,,,,,,,,,,,
94700,0.2654337,1.5549984,,,,,,,,,,,,,,,,,
94800,0.25649968,1.5344145,,,,,,,,,,,,,,,,,
94900,0.2829052,1.5366381,,,,,,,,,,,,,,,,,
95000,0.2745063,1.5311003,,,,,,,,,,,,,,,,,
95100,0.2665801,1.573171,,,,,,,,,,,,,,,,,
95200,0.27209488,1.4662596,,,,,,,,,,,,,,,,,
95300,0.25842586,1.4236647,,,,,,,,,,,,,,,,,
95400,0.2562427,1.4643164,,,,,,,,,,,,,,,,,
95500,0.27100685,1.5087428,,,,,,,,,,,,,,,,,
95600,0.27454156,1.4926589,,,,,,,,,,,,,,,,,
95700,0.26462287,1.6490253,,,,,,,,,,,,,,,,,
95800,0.265192,1.537785,,,,,,,,,,,,,,,,,
95900,0.28492486,1.5711272,,,,,,,,,,,,,,,,,
96000,0.25172853,1.4649628,,,,,,,,,,,,,,,,,
96100,0.25210547,1.5275031,,,,,,,,,,,,,,,,,
96200,0.2599351,1.520296,,,,,,,,,,,,,,,,,
96300,0.33252773,1.5887442,,,,,,,,,,,,,,,,,
96400,0.28211865,1.5198265,,,,,,,,,,,,,,,,,
96500,0.26301023,1.495126,,,,,,,,,,,,,,,,,
96600,0.25892136,1.4833828,,,,,,,,,,,,,,,,,
96700,0.26007268,1.6412157,,,,,,,,,,,,,,,,,
96800,0.29274797,1.513506,,,,,,,,,,,,,,,,,
96900,0.28721777,1.5838586,,,,,,,,,,,,,,,,,
97000,0.27819923,1.5547992,,,,,,,,,,,,,,,,,
97100,0.264666,1.4987892,,,,,,,,,,,,,,,,,
97200,0.26001108,1.4732392,,,,,,,,,,,,,,,,,
97300,0.2657784,1.5285176,,,,,,,,,,,,,,,,,
97400,0.25945953,1.5673808,,,,,,,,,,,,,,,,,
97464,,,0.6905031800270081,1.4036661386489868,35.0612392769041,0.692638635635376,1.3852437734603882,30.51647160241395,3000.0,0.7099064588546753,1.273041009902954,30.503028937754262,3003.0,12936.18145775795,27506.24052762985,12936.18145775795,14568.538008213043,0.7966716289520264,0.0
97500,0.2521335,1.5285339,,,,,,,,,,,,,,,,,
97600,0.25208822,1.5111125,,,,,,,,,,,,,,,,,
97700,0.2718956,1.5436702,,,,,,,,,,,,,,,,,
97800,0.2625285,1.513311,,,,,,,,,,,,,,,,,
97900,0.26421,1.5026587,,,,,,,,,,,,,,,,,
98000,0.27715337,1.5586357,,,,,,,,,,,,,,,,,
98100,0.25234994,1.4517041,,,,,,,,,,,,,,,,,
98200,0.26382518,1.6145527,,,,,,,,,,,,,,,,,
98300,0.28998542,1.5297246,,,,,,,,,,,,,,,,,
98400,0.2880771,1.4698621,,,,,,,,,,,,,,,,,
98500,0.24698786,1.4925178,,,,,,,,,,,,,,,,,
98600,0.25420836,1.417431,,,,,,,,,,,,,,,,,
98700,0.28227106,1.5887893,,,,,,,,,,,,,,,,,
98800,0.26360866,1.5333277,,,,,,,,,,,,,,,,,
98900,0.24620055,1.4906765,,,,,,,,,,,,,,,,,
99000,0.27867195,1.5062097,,,,,,,,,,,,,,,,,
99100,0.2596622,1.4699745,,,,,,,,,,,,,,,,,
99200,0.25902483,1.5004324,,,,,,,,,,,,,,,,,
99300,0.2664057,1.4179968,,,,,,,,,,,,,,,,,
99400,0.26941484,1.488484,,,,,,,,,,,,,,,,,
99500,0.27415574,1.4735966,,,,,,,,,,,,,,,,,
99600,0.25731665,1.5077357,,,,,,,,,,,,,,,,,
99700,0.26375297,1.4503342,,,,,,,,,,,,,,,,,
99800,0.27487102,1.5305424,,,,,,,,,,,,,,,,,
99900,0.26475823,1.5081061,,,,,,,,,,,,,,,,,
100000,0.2720593,1.496536,,,,,,,,,,,,,,,,,
100100,0.25236258,1.5519704,,,,,,,,,,,,,,,,,
100200,0.28001493,1.498582,,,,,,,,,,,,,,,,,
100300,0.26393643,1.5015035,,,,,,,,,,,,,,,,,
100400,0.25339332,1.4622884,,,,,,,,,,,,,,,,,
100500,0.2564079,1.5129291,,,,,,,,,,,,,,,,,
100600,0.26459208,1.5826613,,,,,,,,,,,,,,,,,
100700,0.27131617,1.529078,,,,,,,,,,,,,,,,,
100800,0.28050634,1.5658578,,,,,,,,,,,,,,,,,
100900,0.2654862,1.5449699,,,,,,,,,,,,,,,,,
101000,0.29158112,1.531041,,,,,,,,,,,,,,,,,
101100,0.2553758,1.5573848,,,,,,,,,,,,,,,,,
101200,0.28563946,1.513443,,,,,,,,,,,,,,,,,
101300,0.24747072,1.5595213,,,,,,,,,,,,,,,,,
101400,0.25805908,1.5025128,,,,,,,,,,,,,,,,,
101500,0.2692091,1.4867758,,,,,,,,,,,,,,,,,
101600,2.5555491,1.797159,,,,,,,,,,,,,,,,,
101700,0.46083638,1.682962,,,,,,,,,,,,,,,,,
101800,0.24890396,1.4984128,,,,,,,,,,,,,,,,,
101900,0.25213853,1.5779047,,,,,,,,,,,,,,,,,
102000,0.25361258,1.4952368,,,,,,,,,,,,,,,,,
102100,0.25925043,1.5246686,,,,,,,,,,,,,,,,,
102200,0.26453814,1.559136,,,,,,,,,,,,,,,,,
102300,0.27271456,1.5302495,,,,,,,,,,,,,,,,,
102367,,,0.6904294490814209,1.400493860244751,34.95436979992488,0.6926510334014893,1.3828359842300415,30.44805503350678,3000.0,0.7099878191947937,1.2703303098678589,30.502077361607448,3003.0,13580.16772699356,28785.19954776764,13580.16772699356,15203.42929506302,0.8433589935302734,0.0
102400,0.24506289,1.4951906,,,,,,,,,,,,,,,,,
102500,0.26097167,1.4423245,,,,,,,,,,,,,,,,,
102600,0.25409934,1.4677407,,,,,,,,,,,,,,,,,
102700,0.25706238,1.5591571,,,,,,,,,,,,,,,,,
102800,0.25943708,1.4099844,,,,,,,,,,,,,,,,,
102900,0.27961183,1.5077497,,,,,,,,,,,,,,,,,
103000,0.26219487,1.4976616,,,,,,,,,,,,,,,,,
103100,0.2676272,1.5185469,,,,,,,,,,,,,,,,,
103200,0.27207002,1.5715957,,,,,,,,,,,,,,,,,
103300,0.2695575,1.6009912,,,,,,,,,,,,,,,,,
103400,0.26322615,1.5710404,,,,,,,,,,,,,,,,,
103500,0.27498925,1.431835,,,,,,,,,,,,,,,,,
103600,0.26814628,1.5048865,,,,,,,,,,,,,,,,,
103700,0.3043874,1.4256699,,,,,,,,,,,,,,,,,
103800,0.26199937,1.5389683,,,,,,,,,,,,,,,,,
103900,0.26407114,1.478155,,,,,,,,,,,,,,,,,
104000,0.27325967,1.5325812,,,,,,,,,,,,,,,,,
104100,0.26296812,1.4542984,,,,,,,,,,,,,,,,,
104200,0.28190508,1.5929618,,,,,,,,,,,,,,,,,
104300,0.25878143,1.5619274,,,,,,,,,,,,,,,,,
104400,0.2726678,1.553609,,,,,,,,,,,,,,,,,
104500,0.26701036,1.4554478,,,,,,,,,,,,,,,,,
104600,0.29590648,1.4760207,,,,,,,,,,,,,,,,,
104700,0.2972991,1.518208,,,,,,,,,,,,,,,,,
104800,0.26641113,1.4262146,,,,,,,,,,,,,,,,,
104900,0.26288572,1.5171235,,,,,,,,,,,,,,,,,
105000,0.30314374,1.4691782,,,,,,,,,,,,,,,,,
105100,0.3076291,1.5190214,,,,,,,,,,,,,,,,,
105200,0.2649011,1.5318301,,,,,,,,,,,,,,,,,
105300,0.2784154,1.4934969,,,,,,,,,,,,,,,,,
105400,0.2733492,1.5038282,,,,,,,,,,,,,,,,,
105500,0.26828542,1.4570876,,,,,,,,,,,,,,,,,
105600,0.26700336,1.480933,,,,,,,,,,,,,,,,,
105700,0.2687678,1.4857782,,,,,,,,,,,,,,,,,
105800,0.27408025,1.4686867,,,,,,,,,,,,,,,,,
105900,0.2791579,1.4748381,,,,,,,,,,,,,,,,,
106000,0.26644596,1.6578492,,,,,,,,,,,,,,,,,
106100,0.31021652,1.5193375,,,,,,,,,,,,,,,,,
106200,0.26024103,1.477735,,,,,,,,,,,,,,,,,
106300,0.310721,1.4857928,,,,,,,,,,,,,,,,,
106400,0.26438627,1.5359412,,,,,,,,,,,,,,,,,
106500,0.2589333,1.4544047,,,,,,,,,,,,,,,,,
106600,0.2608072,1.5297726,,,,,,,,,,,,,,,,,
106700,0.25724036,1.5143512,,,,,,,,,,,,,,,,,
106800,0.2763679,1.5159266,,,,,,,,,,,,,,,,,
106900,0.25634912,1.5475848,,,,,,,,,,,,,,,,,
107000,0.29070273,1.4704139,,,,,,,,,,,,,,,,,
107100,0.25833446,1.521409,,,,,,,,,,,,,,,,,
107200,0.2654421,1.4710606,,,,,,,,,,,,,,,,,
107262,,,0.6924648880958557,1.38703191280365,35.29840332831109,0.6928122043609619,1.381432294845581,30.533551265421405,3000.0,0.7100575566291809,1.2684000730514526,30.65933150884495,3003.0,14224.135860919952,30076.115542411804,14224.135860919952,15850.288838148115,0.8955790996551514,0.0
107300,0.27955866,1.5314289,,,,,,,,,,,,,,,,,
107400,0.26045352,1.5195444,,,,,,,,,,,,,,,,,
107500,0.24498862,1.4088242,,,,,,,,,,,,,,,,,
107600,0.26451892,1.4857026,,,,,,,,,,,,,,,,,
107700,0.26701418,1.4791944,,,,,,,,,,,,,,,,,
107800,0.25266576,1.5270615,,,,,,,,,,,,,,,,,
107900,0.2993379,1.4230863,,,,,,,,,,,,,,,,,
108000,0.2751726,1.5202912,,,,,,,,,,,,,,,,,
108100,0.2656283,1.4962137,,,,,,,,,,,,,,,,,
108200,0.25736597,1.50842,,,,,,,,,,,,,,,,,
108300,0.26143298,1.5454104,,,,,,,,,,,,,,,,,
108400,0.25317556,1.395153,,,,,,,,,,,,,,,,,
108500,0.27491376,1.5442672,,,,,,,,,,,,,,,,,
108600,0.25351855,1.5102797,,,,,,,,,,,,,,,,,
108700,0.28878158,1.4474179,,,,,,,,,,,,,,,,,
108800,0.27838215,1.4588308,,,,,,,,,,,,,,,,,
108900,0.29606727,1.5375416,,,,,,,,,,,,,,,,,
109000,0.274455,1.5030121,,,,,,,,,,,,,,,,,
109100,0.25221422,1.4711183,,,,,,,,,,,,,,,,,
109200,0.25402358,1.4675996,,,,,,,,,,,,,,,,,
109300,0.26696575,1.5246925,,,,,,,,,,,,,,,,,
109400,0.25832477,1.5371747,,,,,,,,,,,,,,,,,
109500,0.2843253,1.4915352,,,,,,,,,,,,,,,,,
109600,0.30046448,1.459143,,,,,,,,,,,,,,,,,
109700,0.27288985,1.5229067,,,,,,,,,,,,,,,,,
109800,0.2814517,1.5471072,,,,,,,,,,,,,,,,,
109900,0.26368526,1.4813839,,,,,,,,,,,,,,,,,
110000,0.25711212,1.4334033,,,,,,,,,,,,,,,,,
110100,0.2665942,1.4805276,,,,,,,,,,,,,,,,,
110200,0.2699599,1.4845129,,,,,,,,,,,,,,,,,
110300,0.26425758,1.447464,,,,,,,,,,,,,,,,,
110400,0.2637305,1.525232,,,,,,,,,,,,,,,,,
110500,0.27428603,1.4958895,,,,,,,,,,,,,,,,,
110600,0.27461207,1.4498613,,,,,,,,,,,,,,,,,
110700,0.24928674,1.4665467,,,,,,,,,,,,,,,,,
110800,0.259723,1.4981955,,,,,,,,,,,,,,,,,
110900,0.2639383,1.5533465,,,,,,,,,,,,,,,,,
111000,0.25496328,1.5366769,,,,,,,,,,,,,,,,,
111100,0.2669384,1.5211704,,,,,,,,,,,,,,,,,
111200,0.2790349,1.4554259,,,,,,,,,,,,,,,,,
111300,0.2803864,1.493217,,,,,,,,,,,,,,,,,
111400,0.26521602,1.4655395,,,,,,,,,,,,,,,,,
111500,0.26396626,1.5292095,,,,,,,,,,,,,,,,,
111600,0.27982855,1.5107518,,,,,,,,,,,,,,,,,
111700,0.27014196,1.4542712,,,,,,,,,,,,,,,,,
111800,0.24872091,1.4522624,,,,,,,,,,,,,,,,,
111900,0.2694046,1.5067756,,,,,,,,,,,,,,,,,
112000,0.26902613,1.494484,,,,,,,,,,,,,,,,,
112100,0.26500025,1.4808775,,,,,,,,,,,,,,,,,
112161,,,0.6929702758789062,1.384136438369751,35.369215337496776,0.6931841969490051,1.3797374963760376,30.52886102218406,3000.0,0.7107082605361938,1.2659002542495728,30.665365859511805,3003.0,14868.108854293823,31368.353652000427,14868.108854293823,16498.47247481346,0.941131591796875,0.0
112200,0.26357993,1.4480423,,,,,,,,,,,,,,,,,
112300,0.2829889,1.5156392,,,,,,,,,,,,,,,,,
112400,0.26914063,1.4934312,,,,,,,,,,,,,,,,,
112500,0.26795518,1.5373037,,,,,,,,,,,,,,,,,
112600,0.26279858,1.4948543,,,,,,,,,,,,,,,,,
112700,0.2659425,1.4705137,,,,,,,,,,,,,,,,,
112800,0.25540093,1.3717605,,,,,,,,,,,,,,,,,
112900,0.27998677,1.5505693,,,,,,,,,,,,,,,,,
113000,0.27258804,1.4700172,,,,,,,,,,,,,,,,,
113100,0.26922065,1.4416301,,,,,,,,,,,,,,,,,
113200,0.2772699,1.4848872,,,,,,,,,,,,,,,,,
113300,0.26052073,1.5680735,,,,,,,,,,,,,,,,,
113400,0.2831983,1.5091684,,,,,,,,,,,,,,,,,
113500,0.27786312,1.5174499,,,,,,,,,,,,,,,,,
113600,0.27687183,1.4410905,,,,,,,,,,,,,,,,,
113700,0.25973004,1.5029606,,,,,,,,,,,,,,,,,
113800,0.29732296,1.499914,,,,,,,,,,,,,,,,,
113900,0.29787135,1.4365178,,,,,,,,,,,,,,,,,
114000,0.27371976,1.4530251,,,,,,,,,,,,,,,,,
114100,0.2831708,1.5497243,,,,,,,,,,,,,,,,,
114200,0.26687175,1.5242763,,,,,,,,,,,,,,,,,
114300,0.25949576,1.4754537,,,,,,,,,,,,,,,,,
114400,0.2873743,1.5071107,,,,,,,,,,,,,,,,,
114500,0.27014455,1.5697213,,,,,,,,,,,,,,,,,
114600,0.2684759,1.5087821,,,,,,,,,,,,,,,,,
114700,0.2805416,1.5267484,,,,,,,,,,,,,,,,,
114800,0.2677305,1.4723256,,,,,,,,,,,,,,,,,
114900,0.26725492,1.4980879,,,,,,,,,,,,,,,,,
115000,0.25982687,1.481812,,,,,,,,,,,,,,,,,
115100,0.27184647,1.5518548,,,,,,,,,,,,,,,,,
115200,0.25515038,1.4530054,,,,,,,,,,,,,,,,,
115300,0.26981646,1.5533764,,,,,,,,,,,,,,,,,
115400,0.2547785,1.5315415,,,,,,,,,,,,,,,,,
115500,0.26592168,1.5329047,,,,,,,,,,,,,,,,,
115600,0.28613874,1.4353646,,,,,,,,,,,,,,,,,
115700,0.2564051,1.4479222,,,,,,,,,,,,,,,,,
115800,0.26684967,1.4351436,,,,,,,,,,,,,,,,,
115900,0.27108523,1.5248985,,,,,,,,,,,,,,,,,
116000,0.27046356,1.4791894,,,,,,,,,,,,,,,,,
116100,0.25914878,1.4494361,,,,,,,,,,,,,,,,,
116200,0.26798975,1.5112114,,,,,,,,,,,,,,,,,
116300,0.26588115,1.4502115,,,,,,,,,,,,,,,,,
116400,0.26886347,1.4888164,,,,,,,,,,,,,,,,,
116500,0.27334613,1.473654,,,,,,,,,,,,,,,,,
116600,0.26663974,1.4527313,,,,,,,,,,,,,,,,,
116700,0.2820471,1.4819843,,,,,,,,,,,,,,,,,
116800,0.26430863,1.4948202,,,,,,,,,,,,,,,,,
116900,0.26130185,1.4217491,,,,,,,,,,,,,,,,,
117000,0.26659364,1.462436,,,,,,,,,,,,,,,,,
117065,,,0.6912170052528381,1.3955483436584473,34.871643123445274,0.6940273642539978,1.3770442008972168,30.56076955788772,3000.0,0.7101737260818481,1.2638131380081177,30.662639097731635,3003.0,15512.032742261888,32672.800733566284,15512.032742261888,17158.909997940063,0.9914538860321044,0.0
117100,0.26272154,1.4837779,,,,,,,,,,,,,,,,,
117200,0.2735317,1.4383281,,,,,,,,,,,,,,,,,
117300,0.27891904,1.567811,,,,,,,,,,,,,,,,,
117400,0.26445717,1.5276715,,,,,,,,,,,,,,,,,
117500,0.27234536,1.5724146,,,,,,,,,,,,,,,,,
117600,0.2657716,1.4665922,,,,,,,,,,,,,,,,,
117700,0.26768935,1.4777395,,,,,,,,,,,,,,,,,
117800,0.28434926,1.5003841,,,,,,,,,,,,,,,,,
117900,0.2756947,1.4759623,,,,,,,,,,,,,,,,,
118000,0.26633784,1.5013646,,,,,,,,,,,,,,,,,
118100,0.26576123,1.4723833,,,,,,,,,,,,,,,,,
118200,0.2839537,1.5076405,,,,,,,,,,,,,,,,,
118300,0.27194744,1.457974,,,,,,,,,,,,,,,,,
118400,0.27588287,1.4944865,,,,,,,,,,,,,,,,,
118500,0.287542,1.535466,,,,,,,,,,,,,,,,,
118600,0.27460548,1.4789844,,,,,,,,,,,,,,,,,
118700,0.2711434,1.5913969,,,,,,,,,,,,,,,,,
118800,0.26873317,1.4368289,,,,,,,,,,,,,,,,,
118900,0.26094294,1.4706331,,,,,,,,,,,,,,,,,
119000,0.26823118,1.5243144,,,,,,,,,,,,,,,,,
119100,0.26966205,1.4264241,,,,,,,,,,,,,,,,,
119200,0.26752976,1.4560685,,,,,,,,,,,,,,,,,
119300,0.26194754,1.4837079,,,,,,,,,,,,,,,,,
119400,0.26704815,1.4325218,,,,,,,,,,,,,,,,,
