accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
2438.9038808345795,0.5250463485717773,6497.890252351761,44211,0,6497.890252351761,0.6965312881296845,29.459607300811992,1.424046939457324,3003.0,8964.350554943085,0.6846458273587611,34.55201150770881,1.512902566676226,0.6824713890714312,29.799821342736468,1.5212158327237109,3000.0
2649.1431291103363,0.5845420360565186,7139.727415800095,48628,0,7139.727415800095,0.6988670036604497,30.14511701708765,1.4103333260705362,3003.0,9819.193356752396,0.6769717956896159,34.55914800620856,1.5642022542944365,0.6841328687803003,30.27216471173018,1.5141385607432023,3000.0
2832.428541183472,0.6394598484039307,7781.58616566658,53047,0,7781.58616566658,0.7001336354656905,29.99182600804141,1.4032137876939166,3003.0,10647.093390464785,0.6796051359619694,34.38361828919384,1.5467603833774977,0.6848272185093799,30.0189417076944,1.5069962903435792,3000.0
3014.201098918915,0.6940021514892578,8423.50532078743,57463,0,8423.50532078743,0.7038057056533612,30.53841926432624,1.3890231901109755,3003.0,11473.559191465378,0.6870012454449006,34.7550632504855,1.502572333825361,0.688249370745558,30.23417174253809,1.4979935733902865,3000.0
3206.657519340515,0.7482776641845703,9065.380416870115,61880,0,9065.380416870115,0.7046191389227819,30.252306324138107,1.3829467709604324,3003.0,12310.66699194908,0.6835691192992915,34.5344925961251,1.5168681786393965,0.6881005815178981,30.44456204091892,1.489186529770245,3000.0
3407.2252752780914,0.8026683330535889,9707.356943845749,66301,0,9707.356943845749,0.7053047469641508,30.407212147021816,1.373672723839405,3003.0,13155.978265047072,0.688895983216847,35.326895236721526,1.486016830184592,0.6881005815178981,30.4601552034862,1.487527665497018,3000.0
3615.756124019623,0.8589673042297363,10349.304359197617,70719,0,10349.304359197617,0.7058044274010807,30.5950108090588,1.3704376924641215,3003.0,14009.224788188934,0.6903065680011031,35.39682852281376,1.4732422682929631,0.690109236091307,30.57198647271848,1.4774387678082106,3000.0
3806.08747458458,0.9115114212036132,10991.158987522123,75138,0,10991.158987522123,0.7067456858985532,30.640626577451627,1.3641125225146709,3003.0,14844.188116073608,0.7029464479377148,36.27592903070112,1.4021639047284724,0.6910887651734015,30.6711949140576,1.4727618845395594,3000.0
3991.7080643177032,0.9666118621826172,11633.118105888369,79555,0,11633.118105888369,0.7082563476846203,30.795435718903235,1.3604182100110394,3003.0,15674.54067993164,0.6945025071674148,35.88713171057479,1.4545940880249917,0.6914855364471613,30.527183887152795,1.4711579444148244,3000.0
4187.031245946884,1.020272731781006,12274.969076871872,83974,0,12274.969076871872,0.7073034687118703,30.47404452373313,1.357011231915635,3003.0,16514.496623039246,0.6960997618175155,36.28561942229854,1.4354383581153811,0.6922914780969858,30.73162702496712,1.4645622031964889,3000.0
4373.363794565201,1.0807747840881348,12916.884633779526,88389,0,12916.884633779526,0.7091278833304282,30.815113605952355,1.3525141079832663,3003.0,17345.525892972946,0.7014500080428339,35.98852051570224,1.4089373477606453,0.6932462089744702,30.837996679443084,1.4623224216066757,3000.0
4566.07008600235,1.133713722229004,13558.73798274994,92805,0,13558.73798274994,0.7090116785776538,30.820282166211328,1.3516530126082156,3003.0,18182.85585951805,0.7010710808179162,35.71692021157123,1.4152213161311262,0.6921426888693258,30.63146438806217,1.4659273637338657,3000.0
4755.942524909973,1.189652442932129,14200.647830486298,97224,0,14200.647830486298,0.7103364127592818,30.94237748875761,1.345582222125385,3003.0,19017.426208734512,0.7017933350971438,36.26072127881108,1.4082605282228844,0.693754572168975,30.897467563003804,1.457931202030973,3000.0
,,,97224,0,14200.647830486298,,,,,,,,,,,,
