accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
12894.229572057724,0.6331729888916016,6477.650018930435,3463,0,6477.650018930435,0.1276737439658717,95000000.0,19372.54658317566,0.1242678300975441,0.1252411793995946,83274637.0
13133.611751556396,0.6667165756225586,6835.404191732407,3652,0,6835.404191732407,0.127646171196546,95000000.0,19969.718179941177,0.1233568326247938,0.1251891425635432,83274637.0
13371.418268442154,0.7002184391021729,7193.536337614059,3853,0,7193.536337614059,0.1275152439555921,95000000.0,20565.69219183921,0.1224446270802298,0.1252015678759334,83274637.0
13644.715002775192,0.7341418266296387,7550.743341207504,4022,0,7550.743341207504,0.1276179897409539,95000000.0,21196.23143839836,0.125504273183222,0.1251864402969042,83274637.0
13852.667745828629,0.7668874263763428,7910.145201683044,4200,0,7910.145201683044,0.1272746676089638,95000000.0,21763.62055706978,0.1242407658400962,0.1249259527623526,83274637.0
14104.47667145729,0.8081660270690918,8267.475976228714,4377,0,8267.475976228714,0.1273188641961348,95000000.0,22372.80326962471,0.1225732554734315,0.1249092531659073,83274637.0
14349.965761899948,0.8418838977813721,8651.593141317368,4575,0,8651.593141317368,0.1272266699321546,95000000.0,23002.445126771927,0.1232026540352113,0.12493090355416,83274637.0
14643.12402367592,0.8750278949737549,9008.613801956177,4760,0,9008.613801956177,0.1271234123355263,95000000.0,23652.658916711807,0.1237216321341459,0.124701883568731,83274637.0
14924.72791981697,0.9087538719177246,9365.61319756508,4940,0,9365.61319756508,0.1271087453330592,95000000.0,24291.297746181488,0.1241313969048689,0.1245768556236884,83274637.0
15197.61298918724,0.942995309829712,9722.401434898376,5080,0,9722.401434898376,0.1270280479749177,95000000.0,24921.00665616989,0.1267616221060355,0.1245701524178701,83274637.0
15488.954604387283,0.9746086597442628,10080.256705760956,5250,0,10080.256705760956,0.1268538913240131,95000000.0,25570.23677420616,0.1235448100703692,0.1244256602924121,83274637.0
15767.898985624312,1.0080697536468506,10437.698334693909,5443,0,10437.698334693909,0.1269198519120065,95000000.0,26206.65804362297,0.1203222320936386,0.1244538558005249,83274637.0
16040.25779557228,1.041379690170288,10821.455429315569,5625,0,10821.455429315569,0.1269347113384046,95000000.0,26862.80900382996,0.1220217536572577,0.1245395744504078,83274637.0
16256.072031021118,1.074909210205078,11179.72654247284,5815,0,11179.72654247284,0.1267703031352796,95000000.0,27436.92971587181,0.1255479887151305,0.1243878461382545,83274637.0
16460.95884871483,1.1078169345855713,11544.488265514374,6000,0,11544.488265514374,0.1267850044407894,95000000.0,28006.6128757,0.1247478346076776,0.1243981786367149,83274637.0
16728.41170358658,1.1401934623718262,11901.967643737791,6187,0,11901.967643737791,0.1266826122430098,95000000.0,28631.579171419144,0.123165580133597,0.1243832220492184,83274637.0
16989.737732172012,1.174436092376709,12260.265662431715,6363,0,12260.265662431715,0.126540459426398,95000000.0,29251.23918056488,0.121766587590459,0.1243303401472366,83274637.0
17228.745009422302,1.20751953125,12618.931354999542,6561,0,12618.931354999542,0.1266471177939967,95000000.0,29848.94705200196,0.1227603774377197,0.1243305294329048,83274637.0
