global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
118600,0.267029,1.4619747,,,,,,,,,,,,,,,,,
118700,0.27391902,1.5522441,,,,,,,,,,,,,,,,,
118800,0.2748719,1.5208993,,,,,,,,,,,,,,,,,
118900,0.27864057,1.4696836,,,,,,,,,,,,,,,,,
119000,0.2784892,1.4781014,,,,,,,,,,,,,,,,,
119100,0.27104688,1.4581659,,,,,,,,,,,,,,,,,
119200,0.30717134,1.4874539,,,,,,,,,,,,,,,,,
119300,0.28410807,1.5298783,,,,,,,,,,,,,,,,,
119400,0.2680226,1.4879615,,,,,,,,,,,,,,,,,
119500,0.27387697,1.5086821,,,,,,,,,,,,,,,,,
119600,0.27902934,1.4446748,,,,,,,,,,,,,,,,,
119700,0.27278966,1.5017442,,,,,,,,,,,,,,,,,
119800,0.2748214,1.4294387,,,,,,,,,,,,,,,,,
119900,0.25713253,1.5142583,,,,,,,,,,,,,,,,,
120000,0.2837337,1.5447541,,,,,,,,,,,,,,,,,
120100,0.26902005,1.5256652,,,,,,,,,,,,,,,,,
120200,0.25587493,1.4849533,,,,,,,,,,,,,,,,,
120300,0.26164365,1.4168243,,,,,,,,,,,,,,,,,
120400,0.28856707,1.5784494,,,,,,,,,,,,,,,,,
120500,0.2593541,1.4314725,,,,,,,,,,,,,,,,,
120600,0.2663561,1.5221925,,,,,,,,,,,,,,,,,
120700,0.27384222,1.4663744,,,,,,,,,,,,,,,,,
120800,0.28552124,1.5824862,,,,,,,,,,,,,,,,,
120900,0.26639876,1.3661473,,,,,,,,,,,,,,,,,
121000,0.26439288,1.5550946,,,,,,,,,,,,,,,,,
121100,0.26614335,1.4916316,,,,,,,,,,,,,,,,,
121200,0.29240462,1.5402342,,,,,,,,,,,,,,,,,
121212,,,0.6966252326965332,1.3627097606658936,35.57209412959669,0.6941637396812439,1.3741124868392944,30.597241121790887,3000.0,0.7120562791824341,1.2613195180892944,30.748997839475223,3003.0,16157.58152461052,32420.038048505783,16157.58152461052,16260.44043326378,1.0677571296691897,0.0
121300,0.25029823,1.4603966,,,,,,,,,,,,,,,,,
121400,0.26833433,1.4417926,,,,,,,,,,,,,,,,,
121500,0.2780493,1.4900129,,,,,,,,,,,,,,,,,
121600,0.26815665,1.5898067,,,,,,,,,,,,,,,,,
121700,0.26954246,1.4758832,,,,,,,,,,,,,,,,,
121800,0.27663553,1.3985317,,,,,,,,,,,,,,,,,
121900,0.2733319,1.4194676,,,,,,,,,,,,,,,,,
122000,0.27696446,1.5327863,,,,,,,,,,,,,,,,,
122100,0.28971875,1.5308403,,,,,,,,,,,,,,,,,
122200,0.27385798,1.500001,,,,,,,,,,,,,,,,,
122300,0.27290487,1.5341278,,,,,,,,,,,,,,,,,
122400,0.26292437,1.5041617,,,,,,,,,,,,,,,,,
122500,0.2700603,1.4071257,,,,,,,,,,,,,,,,,
122600,0.25686917,1.446025,,,,,,,,,,,,,,,,,
122700,0.25469705,1.4581172,,,,,,,,,,,,,,,,,
122800,0.32728505,1.5210631,,,,,,,,,,,,,,,,,
122900,0.26755235,1.5577787,,,,,,,,,,,,,,,,,
123000,0.25332534,1.408902,,,,,,,,,,,,,,,,,
123100,0.30174974,1.5459198,,,,,,,,,,,,,,,,,
123200,0.274317,1.4727142,,,,,,,,,,,,,,,,,
123300,0.27550405,1.4864028,,,,,,,,,,,,,,,,,
123400,0.28858972,1.4955869,,,,,,,,,,,,,,,,,
123500,0.27564663,1.4916788,,,,,,,,,,,,,,,,,
123600,0.26971617,1.5219965,,,,,,,,,,,,,,,,,
123700,0.28708297,1.5004199,,,,,,,,,,,,,,,,,
123800,0.27223316,1.516901,,,,,,,,,,,,,,,,,
123900,0.2960473,1.481032,,,,,,,,,,,,,,,,,
124000,0.2751799,1.478692,,,,,,,,,,,,,,,,,
124100,0.2793994,1.4946294,,,,,,,,,,,,,,,,,
124200,0.2869355,1.5093284,,,,,,,,,,,,,,,,,
124300,0.28125668,1.5599668,,,,,,,,,,,,,,,,,
124400,0.26668996,1.5472515,,,,,,,,,,,,,,,,,
124500,0.28670305,1.475491,,,,,,,,,,,,,,,,,
124600,0.27658138,1.4200653,,,,,,,,,,,,,,,,,
124700,0.29424584,1.5246876,,,,,,,,,,,,,,,,,
124800,0.2620498,1.5020454,,,,,,,,,,,,,,,,,
124900,0.28821766,1.5213661,,,,,,,,,,,,,,,,,
125000,0.26554552,1.4706472,,,,,,,,,,,,,,,,,
125100,0.28437698,1.5722504,,,,,,,,,,,,,,,,,
125200,0.27046764,1.4887865,,,,,,,,,,,,,,,,,
125300,0.28525317,1.496155,,,,,,,,,,,,,,,,,
125400,0.2798341,1.6407282,,,,,,,,,,,,,,,,,
125500,0.26929328,1.4929457,,,,,,,,,,,,,,,,,
125600,0.29881427,1.4983038,,,,,,,,,,,,,,,,,
125700,0.27718762,1.500851,,,,,,,,,,,,,,,,,
125800,0.26697457,1.4480107,,,,,,,,,,,,,,,,,
125900,0.2813879,1.4732126,,,,,,,,,,,,,,,,,
126000,0.2862908,1.5226779,,,,,,,,,,,,,,,,,
126091,,,0.695175051689148,1.368101954460144,35.32849028855201,0.6945977210998535,1.372309327125549,30.650193824070698,3000.0,0.7128580808639526,1.25941801071167,30.813660645135208,3003.0,16801.579561948776,33740.611358881,16801.579561948776,16936.928138256073,1.1191012859344482,0.0
126100,0.26497093,1.4292712,,,,,,,,,,,,,,,,,
126200,0.27654427,1.5297878,,,,,,,,,,,,,,,,,
126300,0.28263494,1.5919421,,,,,,,,,,,,,,,,,
126400,0.25859553,1.5345597,,,,,,,,,,,,,,,,,
126500,0.27469945,1.535508,,,,,,,,,,,,,,,,,
126600,0.25877315,1.4619417,,,,,,,,,,,,,,,,,
126700,0.30887413,1.407204,,,,,,,,,,,,,,,,,
126800,0.2886126,1.5027435,,,,,,,,,,,,,,,,,
126900,0.26453674,1.4591097,,,,,,,,,,,,,,,,,
127000,0.26849592,1.470687,,,,,,,,,,,,,,,,,
127100,0.26046297,1.4155229,,,,,,,,,,,,,,,,,
127200,0.2645902,1.4525709,,,,,,,,,,,,,,,,,
127300,0.29784772,1.5535195,,,,,,,,,,,,,,,,,
127400,0.2768125,1.4913417,,,,,,,,,,,,,,,,,
127500,0.2924506,1.492828,,,,,,,,,,,,,,,,,
127600,0.27515844,1.5543406,,,,,,,,,,,,,,,,,
127700,0.28729674,1.4949598,,,,,,,,,,,,,,,,,
127800,0.28064823,1.5171747,,,,,,,,,,,,,,,,,
127900,0.2721347,1.4263062,,,,,,,,,,,,,,,,,
128000,0.28617716,1.5303564,,,,,,,,,,,,,,,,,
128100,0.26911226,1.4545876,,,,,,,,,,,,,,,,,
128200,0.2896953,1.5791936,,,,,,,,,,,,,,,,,
128300,0.28493804,1.5582335,,,,,,,,,,,,,,,,,
128400,0.26932544,1.5019227,,,,,,,,,,,,,,,,,
128500,0.28222623,1.5115498,,,,,,,,,,,,,,,,,
128600,0.29191133,1.4621094,,,,,,,,,,,,,,,,,
128700,0.26490718,1.4334887,,,,,,,,,,,,,,,,,
128800,0.28209406,1.4554918,,,,,,,,,,,,,,,,,
128900,0.2700505,1.4695355,,,,,,,,,,,,,,,,,
129000,0.28518915,1.4281412,,,,,,,,,,,,,,,,,
129100,0.2720664,1.576871,,,,,,,,,,,,,,,,,
129200,0.27416527,1.5331525,,,,,,,,,,,,,,,,,
129300,0.2688766,1.5098313,,,,,,,,,,,,,,,,,
129400,0.26549354,1.507436,,,,,,,,,,,,,,,,,
129500,0.26080215,1.4068704,,,,,,,,,,,,,,,,,
129600,0.26739287,1.4973801,,,,,,,,,,,,,,,,,
129700,0.27819452,1.5596712,,,,,,,,,,,,,,,,,
129800,0.26602742,1.548571,,,,,,,,,,,,,,,,,
129900,0.28305575,1.4997357,,,,,,,,,,,,,,,,,
130000,0.2720823,1.4650908,,,,,,,,,,,,,,,,,
130100,0.2862588,1.4516045,,,,,,,,,,,,,,,,,
130200,0.2588786,1.529093,,,,,,,,,,,,,,,,,
130300,0.26964083,1.482433,,,,,,,,,,,,,,,,,
130400,0.28021303,1.5105648,,,,,,,,,,,,,,,,,
130500,0.2833678,1.5102652,,,,,,,,,,,,,,,,,
130600,0.28617927,1.5670807,,,,,,,,,,,,,,,,,
130700,0.28583625,1.474527,,,,,,,,,,,,,,,,,
130800,0.28377166,1.5015719,,,,,,,,,,,,,,,,,
130900,0.29641402,1.5293887,,,,,,,,,,,,,,,,,
130971,,,0.697613000869751,1.357188701629639,35.47806322609333,0.6950068473815918,1.3704098463058472,30.734052640850244,3000.0,0.7128348350524902,1.257641077041626,30.76940960460161,3003.0,17445.49953866005,35050.31231403351,17445.49953866005,17602.62209868431,1.16945219039917,0.0
131000,0.26979682,1.5112354,,,,,,,,,,,,,,,,,
131100,0.28638443,1.5214661,,,,,,,,,,,,,,,,,
131200,0.26250115,1.4937958,,,,,,,,,,,,,,,,,
131300,0.27167255,1.4301949,,,,,,,,,,,,,,,,,
131400,0.27289933,1.4688189,,,,,,,,,,,,,,,,,
131500,0.26843143,1.4584284,,,,,,,,,,,,,,,,,
131600,0.2814164,1.450777,,,,,,,,,,,,,,,,,
131700,0.28904387,1.5641243,,,,,,,,,,,,,,,,,
131800,0.28246218,1.4858154,,,,,,,,,,,,,,,,,
131900,0.27187094,1.4549389,,,,,,,,,,,,,,,,,
132000,0.28997523,1.5833762,,,,,,,,,,,,,,,,,
132100,0.2743664,1.447227,,,,,,,,,,,,,,,,,
132200,0.26423037,1.5953876,,,,,,,,,,,,,,,,,
132300,0.2760813,1.4654744,,,,,,,,,,,,,,,,,
132400,0.26642492,1.5530357,,,,,,,,,,,,,,,,,
132500,0.2777752,1.4771091,,,,,,,,,,,,,,,,,
132600,0.26952875,1.4769435,,,,,,,,,,,,,,,,,
132700,0.27924693,1.4537246,,,,,,,,,,,,,,,,,
132800,0.27736846,1.4980589,,,,,,,,,,,,,,,,,
132900,0.26665637,1.582223,,,,,,,,,,,,,,,,,
133000,0.2769225,1.51245,,,,,,,,,,,,,,,,,
133100,0.26930365,1.4933913,,,,,,,,,,,,,,,,,
133200,0.276038,1.5071368,,,,,,,,,,,,,,,,,
133300,0.28351307,1.5030336,,,,,,,,,,,,,,,,,
133400,0.27782157,1.4957279,,,,,,,,,,,,,,,,,
133500,0.27833828,1.5477045,,,,,,,,,,,,,,,,,
133600,0.27476215,1.5030767,,,,,,,,,,,,,,,,,
133700,0.28674975,1.4930845,,,,,,,,,,,,,,,,,
133800,0.28569266,1.5138677,,,,,,,,,,,,,,,,,
133900,0.27543688,1.5040271,,,,,,,,,,,,,,,,,
134000,0.27288693,1.4919388,,,,,,,,,,,,,,,,,
134100,0.2745363,1.4700356,,,,,,,,,,,,,,,,,
134200,0.28755984,1.4933196,,,,,,,,,,,,,,,,,
134300,0.266639,1.5436442,,,,,,,,,,,,,,,,,
134400,0.27141508,1.4539572,,,,,,,,,,,,,,,,,
134500,0.27969787,1.4955736,,,,,,,,,,,,,,,,,
134600,0.2642875,1.4247682,,,,,,,,,,,,,,,,,
134700,0.28697887,1.50358,,,,,,,,,,,,,,,,,
134800,0.28783894,1.4543244,,,,,,,,,,,,,,,,,
134900,0.2683375,1.4429094,,,,,,,,,,,,,,,,,
135000,0.2922984,1.4859802,,,,,,,,,,,,,,,,,
135100,0.27529702,1.5440953,,,,,,,,,,,,,,,,,
135200,0.2791322,1.4650745,,,,,,,,,,,,,,,,,
135300,0.28116417,1.4681085,,,,,,,,,,,,,,,,,
135400,0.264497,1.4249533,,,,,,,,,,,,,,,,,
135500,0.28558642,1.495769,,,,,,,,,,,,,,,,,
135600,0.26648858,1.3914895,,,,,,,,,,,,,,,,,
135700,0.28881356,1.5110959,,,,,,,,,,,,,,,,,
135800,0.2793876,1.4823476,,,,,,,,,,,,,,,,,
135847,,,0.6973498463630676,1.3557682037353516,35.60573853350038,0.6950564980506897,1.3686892986297607,30.69263873246644,3000.0,0.7135552763938904,1.256143569946289,30.784897546747057,3003.0,18089.54851579666,36387.69251894951,18089.54851579666,18295.86482810974,1.222177505493164,0.0
135900,0.29566985,1.5342021,,,,,,,,,,,,,,,,,
136000,0.28301308,1.4828746,,,,,,,,,,,,,,,,,
136100,0.2839252,1.4997551,,,,,,,,,,,,,,,,,
136200,0.29110646,1.558379,,,,,,,,,,,,,,,,,
136300,0.26501152,1.4949633,,,,,,,,,,,,,,,,,
136400,0.2677007,1.448474,,,,,,,,,,,,,,,,,
136500,0.279158,1.4840842,,,,,,,,,,,,,,,,,
136600,0.28074273,1.5243157,,,,,,,,,,,,,,,,,
136700,0.27931696,1.521967,,,,,,,,,,,,,,,,,
136800,0.2718435,1.5286747,,,,,,,,,,,,,,,,,
136900,0.27416047,1.4288424,,,,,,,,,,,,,,,,,
137000,0.2886054,1.5381937,,,,,,,,,,,,,,,,,
137100,0.29515615,1.3970815,,,,,,,,,,,,,,,,,
137200,0.29592052,1.4890506,,,,,,,,,,,,,,,,,
137300,0.27683294,1.4927615,,,,,,,,,,,,,,,,,
137400,0.270208,1.4331899,,,,,,,,,,,,,,,,,
137500,0.2965775,1.4900979,,,,,,,,,,,,,,,,,
137600,0.25535923,1.4119691,,,,,,,,,,,,,,,,,
137700,0.27549183,1.470842,,,,,,,,,,,,,,,,,
137800,0.25978354,1.450551,,,,,,,,,,,,,,,,,
137900,0.271989,1.5888693,,,,,,,,,,,,,,,,,
138000,0.26320815,1.4533345,,,,,,,,,,,,,,,,,
138100,0.26105684,1.5189277,,,,,,,,,,,,,,,,,
138200,0.26440436,1.4626627,,,,,,,,,,,,,,,,,
138300,0.27101952,1.4402462,,,,,,,,,,,,,,,,,
138400,0.26462197,1.4761852,,,,,,,,,,,,,,,,,
138500,0.2923476,1.5775818,,,,,,,,,,,,,,,,,
138600,0.28796864,1.5026627,,,,,,,,,,,,,,,,,
138700,0.27843654,1.5245258,,,,,,,,,,,,,,,,,
138800,0.26688415,1.4909045,,,,,,,,,,,,,,,,,
138900,0.28509337,1.5512874,,,,,,,,,,,,,,,,,
139000,0.29288626,1.526288,,,,,,,,,,,,,,,,,
139100,0.2659006,1.4921281,,,,,,,,,,,,,,,,,
139200,0.27277952,1.4589032,,,,,,,,,,,,,,,,,
139300,0.31382278,1.5011563,,,,,,,,,,,,,,,,,
139400,0.27698633,1.4633594,,,,,,,,,,,,,,,,,
139500,0.28045124,1.4507916,,,,,,,,,,,,,,,,,
139600,0.27433968,1.5196563,,,,,,,,,,,,,,,,,
139700,0.26948896,1.5125405,,,,,,,,,,,,,,,,,
139800,0.27453128,1.5008037,,,,,,,,,,,,,,,,,
139900,0.27950767,1.4621685,,,,,,,,,,,,,,,,,
140000,0.27756968,1.5855159,,,,,,,,,,,,,,,,,
140100,0.27444142,1.4882995,,,,,,,,,,,,,,,,,
140200,0.287132,1.5363674,,,,,,,,,,,,,,,,,
140300,0.28229555,1.569141,,,,,,,,,,,,,,,,,
140400,0.27582374,1.4598786,,,,,,,,,,,,,,,,,
140500,0.28380334,1.5219033,,,,,,,,,,,,,,,,,
140600,0.27358532,1.4739232,,,,,,,,,,,,,,,,,
140700,0.27570087,1.4455577,,,,,,,,,,,,,,,,,
140727,,,0.6979745030403137,1.3520835638046265,36.03878583538058,0.6947712898254395,1.3675458431243896,30.82293691746224,3000.0,0.7135436534881592,1.2545390129089355,30.8190647331167,3003.0,18733.534309864044,37718.45606088638,18733.534309864044,18982.552544355392,1.2754108905792236,0.0
140800,0.29690522,1.5384196,,,,,,,,,,,,,,,,,
140900,0.28640682,1.5221047,,,,,,,,,,,,,,,,,
141000,0.8371017,1.5017595,,,,,,,,,,,,,,,,,
141100,0.270502,1.4978179,,,,,,,,,,,,,,,,,
141200,0.27587867,1.5099943,,,,,,,,,,,,,,,,,
141300,0.28005144,1.4750669,,,,,,,,,,,,,,,,,
141400,0.2879817,1.4034623,,,,,,,,,,,,,,,,,
141500,0.29456595,1.5465041,,,,,,,,,,,,,,,,,
141600,0.2721054,1.545248,,,,,,,,,,,,,,,,,
141700,0.2716051,1.5265428,,,,,,,,,,,,,,,,,
141800,0.27529377,1.5002731,,,,,,,,,,,,,,,,,
141900,0.27899715,1.4457244,,,,,,,,,,,,,,,,,
142000,0.29061398,1.4984612,,,,,,,,,,,,,,,,,
142100,0.27689984,1.4929657,,,,,,,,,,,,,,,,,
142200,0.29065096,1.5006461,,,,,,,,,,,,,,,,,
142300,0.26974273,1.442972,,,,,,,,,,,,,,,,,
142400,0.26976115,1.4649802,,,,,,,,,,,,,,,,,
142500,0.28733635,1.4531405,,,,,,,,,,,,,,,,,
142600,0.26937458,1.470979,,,,,,,,,,,,,,,,,
142700,0.27287734,1.4611013,,,,,,,,,,,,,,,,,
142800,0.28401256,1.4515227,,,,,,,,,,,,,,,,,
142900,0.2747717,1.454047,,,,,,,,,,,,,,,,,
143000,0.26479337,1.4908262,,,,,,,,,,,,,,,,,
143100,0.28498933,1.490463,,,,,,,,,,,,,,,,,
143200,0.28684366,1.4735548,,,,,,,,,,,,,,,,,
143300,0.26402044,1.4237899,,,,,,,,,,,,,,,,,
143400,0.2671562,1.5296292,,,,,,,,,,,,,,,,,
143500,0.2709389,1.5174565,,,,,,,,,,,,,,,,,
143600,0.27907732,1.4859011,,,,,,,,,,,,,,,,,
143700,0.27360857,1.4545758,,,,,,,,,,,,,,,,,
143800,0.29101264,1.479183,,,,,,,,,,,,,,,,,
143900,0.27805564,1.526086,,,,,,,,,,,,,,,,,
144000,0.28259772,1.5408278,,,,,,,,,,,,,,,,,
144100,0.2924647,1.4858872,,,,,,,,,,,,,,,,,
144200,0.2565596,1.4343978,,,,,,,,,,,,,,,,,
144300,0.28996536,1.5772337,,,,,,,,,,,,,,,,,
144400,0.28508988,1.5126109,,,,,,,,,,,,,,,,,
144500,0.27863473,1.5298299,,,,,,,,,,,,,,,,,
144600,0.27284035,1.5233349,,,,,,,,,,,,,,,,,
144700,0.27605176,1.4842384,,,,,,,,,,,,,,,,,
144800,0.30569786,1.5167222,,,,,,,,,,,,,,,,,
144900,0.26756594,1.4887754,,,,,,,,,,,,,,,,,
145000,0.27979702,1.4459451,,,,,,,,,,,,,,,,,
145100,0.27916005,1.4881741,,,,,,,,,,,,,,,,,
145200,0.28547972,1.4669598,,,,,,,,,,,,,,,,,
145300,0.2648579,1.5070018,,,,,,,,,,,,,,,,,
145400,0.27571312,1.5228393,,,,,,,,,,,,,,,,,
145500,0.28889066,1.5271096,,,,,,,,,,,,,,,,,
145596,,,0.6962109804153442,1.3643673658370972,35.87614467946904,0.6951804757118225,1.3663394451141355,30.64869981569129,3000.0,0.7138574123382568,1.2533812522888184,30.798779620514537,3003.0,19377.47145342827,39042.902909994125,19377.47145342827,19662.97139501572,1.329437255859375,0.0
145600,0.27738044,1.4740595,,,,,,,,,,,,,,,,,
145700,0.27498782,1.5134279,,,,,,,,,,,,,,,,,
145800,0.27511835,1.459596,,,,,,,,,,,,,,,,,
145900,0.27651334,1.4263576,,,,,,,,,,,,,,,,,
146000,0.2821056,1.480385,,,,,,,,,,,,,,,,,
146100,0.27275848,1.4785403,,,,,,,,,,,,,,,,,
146200,0.2634315,1.4242821,,,,,,,,,,,,,,,,,
146300,0.28180942,1.4503365,,,,,,,,,,,,,,,,,
146400,0.28097743,1.5257246,,,,,,,,,,,,,,,,,
146500,0.28290144,1.4743711,,,,,,,,,,,,,,,,,
146600,0.28184685,1.5803535,,,,,,,,,,,,,,,,,
146700,0.28770167,1.4989221,,,,,,,,,,,,,,,,,
146800,0.2846761,1.4425515,,,,,,,,,,,,,,,,,
146900,0.3128326,1.4916695,,,,,,,,,,,,,,,,,
147000,0.30237305,1.4757031,,,,,,,,,,,,,,,,,
147100,0.2850097,1.4707243,,,,,,,,,,,,,,,,,
147200,0.2712578,1.5021731,,,,,,,,,,,,,,,,,
147300,0.28746065,1.434349,,,,,,,,,,,,,,,,,
147400,0.28231668,1.4693062,,,,,,,,,,,,,,,,,
147500,0.26943216,1.4441681,,,,,,,,,,,,,,,,,
147600,0.2832494,1.488588,,,,,,,,,,,,,,,,,
147700,0.2797871,1.4893404,,,,,,,,,,,,,,,,,
147800,0.2679816,1.4145215,,,,,,,,,,,,,,,,,
147900,0.28444287,1.480987,,,,,,,,,,,,,,,,,
148000,0.26699007,1.4561493,,,,,,,,,,,,,,,,,
148100,0.2664561,1.5140827,,,,,,,,,,,,,,,,,
148200,0.28538215,1.5033689,,,,,,,,,,,,,,,,,
148300,0.26341873,1.4959114,,,,,,,,,,,,,,,,,
148400,0.28799573,1.4751195,,,,,,,,,,,,,,,,,
148500,0.2816507,1.440762,,,,,,,,,,,,,,,,,
148600,0.27363804,1.5306833,,,,,,,,,,,,,,,,,
148700,0.27633375,1.4152313,,,,,,,,,,,,,,,,,
148800,0.28760222,1.465297,,,,,,,,,,,,,,,,,
148900,0.27076536,1.4547517,,,,,,,,,,,,,,,,,
149000,0.26150152,1.4822619,,,,,,,,,,,,,,,,,
149100,0.27426758,1.4620935,,,,,,,,,,,,,,,,,
149200,0.27007967,1.4736209,,,,,,,,,,,,,,,,,
149300,0.28093025,1.5743699,,,,,,,,,,,,,,,,,
149400,0.2958876,1.4903923,,,,,,,,,,,,,,,,,
149500,0.27238327,1.538455,,,,,,,,,,,,,,,,,
149600,0.2777843,1.4739507,,,,,,,,,,,,,,,,,
149700,0.263894,1.3716049,,,,,,,,,,,,,,,,,
149800,0.27818733,1.4831624,,,,,,,,,,,,,,,,,
149900,0.2803154,1.4324834,,,,,,,,,,,,,,,,,
150000,0.30131286,1.498619,,,,,,,,,,,,,,,,,
150100,0.29226133,1.5568725,,,,,,,,,,,,,,,,,
150200,0.2789598,1.4676934,,,,,,,,,,,,,,,,,
150300,0.27481052,1.4598587,,,,,,,,,,,,,,,,,
150400,0.26947433,1.4363337,,,,,,,,,,,,,,,,,
150466,,,0.6953504085540771,1.3630962371826172,35.6603979254532,0.6948952674865723,1.365634202957153,30.65190784124352,3000.0,0.7133926153182983,1.2521799802780151,30.81325421836745,3003.0,20021.41373801232,40347.98894000053,20021.41373801232,20324.02507162094,1.3836514949798584,0.0
150500,0.27391508,1.524894,,,,,,,,,,,,,,,,,
150600,0.27923426,1.4638417,,,,,,,,,,,,,,,,,
150700,0.2943615,1.4635273,,,,,,,,,,,,,,,,,
150800,0.28969917,1.5170307,,,,,,,,,,,,,,,,,
150900,0.2666385,1.4357531,,,,,,,,,,,,,,,,,
151000,0.2986166,1.5060068,,,,,,,,,,,,,,,,,
151100,0.29065725,1.5236137,,,,,,,,,,,,,,,,,
151200,0.28956217,1.457335,,,,,,,,,,,,,,,,,
151300,0.26597348,1.4578644,,,,,,,,,,,,,,,,,
151400,0.27500066,1.4477093,,,,,,,,,,,,,,,,,
151500,0.28663123,1.4920794,,,,,,,,,,,,,,,,,
151600,0.27942508,1.3833035,,,,,,,,,,,,,,,,,
151700,0.2609224,1.4256464,,,,,,,,,,,,,,,,,
151800,0.26293,1.4627261,,,,,,,,,,,,,,,,,
151900,0.25753927,1.4540005,,,,,,,,,,,,,,,,,
152000,0.2693995,1.5043668,,,,,,,,,,,,,,,,,
152100,0.26998916,1.4676719,,,,,,,,,,,,,,,,,
152200,0.27368286,1.4138234,,,,,,,,,,,,,,,,,
152300,0.27413404,1.4715725,,,,,,,,,,,,,,,,,
152400,0.280892,1.4934926,,,,,,,,,,,,,,,,,
152500,0.27064487,1.4585174,,,,,,,,,,,,,,,,,
152600,0.27785707,1.4159163,,,,,,,,,,,,,,,,,
152700,0.27801552,1.512672,,,,,,,,,,,,,,,,,
152800,0.29265502,1.5865718,,,,,,,,,,,,,,,,,
152900,0.27853128,1.5431054,,,,,,,,,,,,,,,,,
153000,0.2642013,1.5400149,,,,,,,,,,,,,,,,,
153100,0.26586092,1.4756001,,,,,,,,,,,,,,,,,
153200,0.29727265,1.5322126,,,,,,,,,,,,,,,,,
153300,0.2880318,1.4875537,,,,,,,,,,,,,,,,,
153400,0.26962748,1.4393282,,,,,,,,,,,,,,,,,
153500,0.31088755,1.5609868,,,,,,,,,,,,,,,,,
153600,0.28033778,1.4967544,,,,,,,,,,,,,,,,,
153700,0.2885097,1.4985831,,,,,,,,,,,,,,,,,
153800,0.27981323,1.4364884,,,,,,,,,,,,,,,,,
153900,0.2805276,1.4898523,,,,,,,,,,,,,,,,,
154000,0.27339163,1.4418087,,,,,,,,,,,,,,,,,
154100,0.2741035,1.5044756,,,,,,,,,,,,,,,,,
154200,0.27626002,1.4282036,,,,,,,,,,,,,,,,,
154300,0.3066027,1.4498638,,,,,,,,,,,,,,,,,
154400,0.30755228,1.5043204,,,,,,,,,,,,,,,,,
154500,0.29587215,1.496667,,,,,,,,,,,,,,,,,
154600,0.28668126,1.5344472,,,,,,,,,,,,,,,,,
154700,0.27740642,1.5012472,,,,,,,,,,,,,,,,,
154800,0.26883218,1.4592127,,,,,,,,,,,,,,,,,
154900,0.2874761,1.4367812,,,,,,,,,,,,,,,,,
155000,0.29427415,1.5111896,,,,,,,,,,,,,,,,,
155100,0.28887826,1.4623626,,,,,,,,,,,,,,,,,
155200,1.0354587,1.5594279,,,,,,,,,,,,,,,,,
155300,0.27734447,1.4452991,,,,,,,,,,,,,,,,,
155335,,,0.6983878016471863,1.3499974012374878,35.699805169093786,0.694796085357666,1.3647701740264893,30.588833252269023,3000.0,0.7136715054512024,1.2511955499649048,30.95566069714812,3003.0,20665.44751477241,41657.06619119644,20665.44751477241,20988.976952314377,1.43982195854187,0.0
155400,0.2706775,1.4666917,,,,,,,,,,,,,,,,,
155500,0.26916078,1.4644549,,,,,,,,,,,,,,,,,
155600,0.26636744,1.4811721,,,,,,,,,,,,,,,,,
155700,0.29585785,1.4695992,,,,,,,,,,,,,,,,,
155800,0.28858846,1.5363754,,,,,,,,,,,,,,,,,
155900,0.26678094,1.4989786,,,,,,,,,,,,,,,,,
156000,0.28271303,1.4446512,,,,,,,,,,,,,,,,,
156100,0.27347472,1.5736921,,,,,,,,,,,,,,,,,
156200,0.2686922,1.5338953,,,,,,,,,,,,,,,,,
156300,0.44049686,1.4775761,,,,,,,,,,,,,,,,,
156400,0.28043503,1.5085098,,,,,,,,,,,,,,,,,
156500,0.26911053,1.3858925,,,,,,,,,,,,,,,,,
156600,0.2619808,1.4158703,,,,,,,,,,,,,,,,,
156700,0.27492604,1.4593639,,,,,,,,,,,,,,,,,
156800,0.2914122,1.4781321,,,,,,,,,,,,,,,,,
156900,0.27327555,1.4675082,,,,,,,,,,,,,,,,,
157000,0.27577314,1.4996364,,,,,,,,,,,,,,,,,
157100,0.28514004,1.4785842,,,,,,,,,,,,,,,,,
157200,0.27427822,1.5046172,,,,,,,,,,,,,,,,,
157300,0.27518684,1.4802808,,,,,,,,,,,,,,,,,
157400,0.28760216,1.5760909,,,,,,,,,,,,,,,,,
157500,0.27718967,1.4532654,,,,,,,,,,,,,,,,,
157600,0.28244925,1.5004184,,,,,,,,,,,,,,,,,
157700,0.28055948,1.5009154,,,,,,,,,,,,,,,,,
157800,0.26952535,1.4115002,,,,,,,,,,,,,,,,,
157900,0.2868326,1.509743,,,,,,,,,,,,,,,,,
158000,0.2838392,1.5705364,,,,,,,,,,,,,,,,,
158100,0.28542495,1.5645384,,,,,,,,,,,,,,,,,
158200,0.27636304,1.4463189,,,,,,,,,,,,,,,,,
158300,0.27885687,1.4698492,,,,,,,,,,,,,,,,,
158400,0.27501762,1.4644789,,,,,,,,,,,,,,,,,
158500,0.27632102,1.4456204,,,,,,,,,,,,,,,,,
158600,0.27612278,1.447877,,,,,,,,,,,,,,,,,
