accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
888.7327117919922,0.0,43.760095834732056,1,0,43.760095834732056,1.6450045111610814,95000000.0,932.9183833599092,1.648375270473026,1.6431328556311688,83274637.0
1669.6329762935638,0.4672966003417969,399.4384880065918,370,0,399.4384880065918,0.1326030507701673,95000000.0,2070.918741464615,0.1298467198516144,0.129733349801101,83274637.0
2442.8333892822266,0.4995541572570801,755.2436349391937,744,0,755.2436349391937,0.1368481339941727,95000000.0,3200.918673276901,0.1267423822918106,0.129043386403884,83274637.0
3167.72713637352,0.5316624641418457,1111.5139269828796,1120,0,1111.5139269828796,0.1327005647256951,95000000.0,4283.06844162941,0.127036377505793,0.1277408674455393,83274637.0
3898.7803008556366,0.562690019607544,1466.936756849289,1489,0,1466.936756849289,0.1296971210339998,95000000.0,5370.52685880661,0.125563362710795,0.1268740850935757,83274637.0
4626.55481338501,0.5922660827636719,1823.305335521698,1893,0,1823.305335521698,0.1285866663644891,95000000.0,6455.681903839111,0.1249909018280511,0.1262551192819981,83274637.0
5349.621534109116,0.6233367919921875,2178.7037081718445,2295,0,2178.7037081718445,0.1285503236687911,95000000.0,7535.166539430618,0.1266265171502147,0.125868560592515,83274637.0
6074.181028366089,0.6541275978088379,2534.302639484405,2703,0,2534.302639484405,0.1281641291794626,95000000.0,8616.323076963425,0.1244673546494891,0.1257208062578624,83274637.0
6783.560099601746,0.6853764057159424,2890.4351811409,3104,0,2890.4351811409,0.1281062215193899,95000000.0,9682.8344745636,0.1228921635658319,0.1257152708828526,83274637.0
7475.211340904236,0.7213270664215088,3246.7048075199127,3508,0,3246.7048075199127,0.129081862154027,95000000.0,10731.727432250977,0.1256719023832465,0.1259204594918103,83274637.0
8131.285332679748,0.7541849613189697,3602.745741128921,3913,0,3602.745741128921,0.1280281143834164,95000000.0,11744.808109998705,0.1234182707836018,0.1255583096741228,83274637.0
8723.954871416092,0.7842354774475098,3958.914886951447,4330,0,3958.914886951447,0.1277172892894544,95000000.0,12694.586265563965,0.1264375916891241,0.1253142297596703,83274637.0
9184.20883321762,0.8152258396148682,4314.940847873688,4740,0,4314.940847873688,0.1275837774282355,95000000.0,13511.805299520493,0.1230446486276712,0.1251734677925165,83274637.0
9499.482017278671,0.8466796875,4670.575855255127,5152,0,4670.575855255127,0.1271931413031327,95000000.0,14183.655051469805,0.1264186547984837,0.1248856628531516,83274637.0
9697.770798444748,0.8805551528930664,5026.594457626343,5559,0,5026.594457626343,0.1274454838619834,95000000.0,14738.900681734083,0.1254357835288908,0.1250004667505725,83274637.0
9882.24384880066,0.9104750156402588,5382.238668680191,5968,0,5382.238668680191,0.127199962814331,95000000.0,15279.961789608002,0.1237292322745177,0.1248761272852767,83274637.0
10066.63581776619,0.9399337768554688,5738.033536434174,6382,0,5738.033536434174,0.1273147028159693,95000000.0,15821.092611551285,0.1225893011042921,0.1249775388154382,83274637.0
10251.31511425972,0.969857692718506,6093.684206724167,6795,0,6093.684206724167,0.1271723416666131,95000000.0,16362.366260290146,0.123158554188334,0.1247948173353536,83274637.0
10436.213945388794,1.0002496242523191,6449.535515546799,7199,0,6449.535515546799,0.1269393435587029,95000000.0,16904.060807466507,0.1251527916379133,0.1246885930882997,83274637.0
10620.73912382126,1.0309011936187744,6805.721902370453,7611,0,6805.721902370453,0.1270265263402035,95000000.0,17445.71976161003,0.1237643968849676,0.1246927171356143,83274637.0
10805.905849933624,1.0604336261749268,7161.206102609634,8015,0,7161.206102609634,0.1269537382317794,95000000.0,17987.315736293793,0.1236044328200616,0.1246626755247587,83274637.0
10990.800590753555,1.091624736785889,7517.24187040329,8426,0,7517.24187040329,0.1268724571094713,95000000.0,18529.2038128376,0.122956066503212,0.1245358344470955,83274637.0
11175.385813713074,1.1219761371612549,7873.53977894783,8833,0,7873.53977894783,0.1267482815773412,95000000.0,19071.034695625305,0.1216021994441768,0.1244872721417857,83274637.0
11360.115607500076,1.1529240608215332,8230.030275821686,9245,0,8230.030275821686,0.127051644550203,95000000.0,19613.20126318932,0.1224846492032076,0.1246939094509537,83274637.0
11544.708780527117,1.1829345226287842,8585.819109916687,9654,0,8585.819109916687,0.126796791203549,95000000.0,20154.523035287857,0.1251112335168606,0.1244974603375558,83274637.0
11729.36400961876,1.2143023014068604,8941.602174282074,10068,0,8941.602174282074,0.1266991803808915,95000000.0,20695.90794038773,0.1241268736861621,0.1244308433940886,83274637.0
11914.06518149376,1.24666166305542,9297.477792024612,10479,0,9297.477792024612,0.1267569485579641,95000000.0,21237.44346022606,0.1230533109543969,0.1244639822744762,83274637.0
12098.25101852417,1.27992582321167,9445.297176599504,10667,0,9445.297176599504,0.1267554415543405,95000000.0,21570.32888436317,0.1243223507005297,0.1244630165273519,83274637.0
,,,10667,0,9445.297176599503,,,,,,
