global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
45500,6.70774,3.705049,,,,,,,,,,,,,,
45600,4.136595,3.8933012,,,,,,,,,,,,,,
45700,4.269683,3.7553263,,,,,,,,,,,,,,
45800,3.559002,3.6119606,,,,,,,,,,,,,,
45900,3.9800136,3.8060846,,,,,,,,,,,,,,
46000,5.036452,3.7876766,,,,,,,,,,,,,,
46100,4.7088304,3.6907206,,,,,,,,,,,,,,
46200,3.013004,3.749632,,,,,,,,,,,,,,
46300,5.657477,3.8257113,,,,,,,,,,,,,,
46400,3.1413274,3.8631847,,,,,,,,,,,,,,
46500,4.333033,3.607487,,,,,,,,,,,,,,
46600,5.9079123,4.0293097,,,,,,,,,,,,,,
46700,5.030555,3.8685927,,,,,,,,,,,,,,
46800,6.7889166,3.7499352,,,,,,,,,,,,,,
46900,3.8781905,3.6512356,,,,,,,,,,,,,,
47000,5.0112987,3.8031,,,,,,,,,,,,,,
47100,4.3585315,3.7042851,,,,,,,,,,,,,,
47200,4.522954,3.6638951,,,,,,,,,,,,,,
47300,5.3607135,3.6689029,,,,,,,,,,,,,,
47400,4.054584,3.6959949,,,,,,,,,,,,,,
47500,3.3621557,3.770347,,,,,,,,,,,,,,
47600,3.6946125,3.7792609,,,,,,,,,,,,,,
47700,4.776403,4.095537,,,,,,,,,,,,,,
47800,6.280883,3.8142836,,,,,,,,,,,,,,
47900,4.5244503,3.6844974,,,,,,,,,,,,,,
48000,5.259481,3.792388,,,,,,,,,,,,,,
48100,3.2222986,3.7685966,,,,,,,,,,,,,,
48200,4.037337,3.862459,,,,,,,,,,,,,,
48300,4.1058645,3.724509,,,,,,,,,,,,,,
48400,4.117225,3.7693763,,,,,,,,,,,,,,
48500,5.883688,3.8842068,,,,,,,,,,,,,,
48600,3.872678,3.7335644,,,,,,,,,,,,,,
48700,4.875818,3.8303635,,,,,,,,,,,,,,
48800,4.4876447,3.7771163,,,,,,,,,,,,,,
48900,5.419809,3.6684613,,,,,,,,,,,,,,
49000,3.9664187,3.820809,,,,,,,,,,,,,,
49100,6.176051,3.9147296,,,,,,,,,,,,,,
49135,,,0.0016342474,8.264104,0.0017599999,8.257346,50000.0,0.0013000001,8.255711,10000.0,20023.873562812805,20894.611929893494,20023.873562812805,869.9464857578278,0.3443114757537842,0.0
49200,5.3658414,3.8717103,,,,,,,,,,,,,,
49300,7.160287,3.8151584,,,,,,,,,,,,,,
49400,4.511857,3.821358,,,,,,,,,,,,,,
49500,5.5613055,3.8931565,,,,,,,,,,,,,,
49600,7.927204,3.9708521,,,,,,,,,,,,,,
49700,5.550275,3.816207,,,,,,,,,,,,,,
49800,13.793541,4.068351,,,,,,,,,,,,,,
49900,3.1742601,3.7585921,,,,,,,,,,,,,,
50000,6.1742935,3.9537544,,,,,,,,,,,,,,
50100,5.816035,3.688892,,,,,,,,,,,,,,
50200,6.294397,4.0017257,,,,,,,,,,,,,,
50300,5.034474,3.8405762,,,,,,,,,,,,,,
50400,4.528432,3.7026956,,,,,,,,,,,,,,
50500,5.817104,3.7765853,,,,,,,,,,,,,,
50600,5.0261707,3.6592016,,,,,,,,,,,,,,
50700,4.6259723,3.7639756,,,,,,,,,,,,,,
50800,4.592901,3.6707706,,,,,,,,,,,,,,
50900,2.920498,3.599956,,,,,,,,,,,,,,
51000,3.7707229,3.7798963,,,,,,,,,,,,,,
51100,3.6521912,3.7572396,,,,,,,,,,,,,,
51200,5.3303742,3.6340604,,,,,,,,,,,,,,
51300,4.9224415,3.5592957,,,,,,,,,,,,,,
51400,3.383927,3.7486959,,,,,,,,,,,,,,
51500,3.5161512,3.8142517,,,,,,,,,,,,,,
51600,3.336362,3.932082,,,,,,,,,,,,,,
51700,5.712367,4.0350304,,,,,,,,,,,,,,
51800,6.018396,3.6324112,,,,,,,,,,,,,,
51900,4.898832,3.7984817,,,,,,,,,,,,,,
52000,4.5093904,3.7492769,,,,,,,,,,,,,,
52100,6.878928,3.6713605,,,,,,,,,,,,,,
52200,7.803661,3.946499,,,,,,,,,,,,,,
52300,3.543654,3.7522478,,,,,,,,,,,,,,
52400,3.9371057,3.7056189,,,,,,,,,,,,,,
52500,4.671799,3.6870632,,,,,,,,,,,,,,
52600,8.388179,3.8928216,,,,,,,,,,,,,,
52700,6.4535336,3.8706117,,,,,,,,,,,,,,
52800,4.0045238,3.6131546,,,,,,,,,,,,,,
52900,6.0720224,3.6321619,,,,,,,,,,,,,,
53000,4.211054,3.7647564,,,,,,,,,,,,,,
53100,6.6874847,3.6929026,,,,,,,,,,,,,,
53200,5.5525956,3.9167283,,,,,,,,,,,,,,
53300,10.889021,3.983602,,,,,,,,,,,,,,
53400,4.9901485,3.8310883,,,,,,,,,,,,,,
53500,6.350291,3.6494613,,,,,,,,,,,,,,
53600,2.9172637,3.6889215,,,,,,,,,,,,,,
53700,5.431403,3.8153787,,,,,,,,,,,,,,
53800,5.747957,3.7604089,,,,,,,,,,,,,,
53896,,,0.0017139668,8.253426,0.00174,8.235537,50000.0,0.0012,8.235645,10000.0,22019.93824338913,22971.235975027084,22019.93824338913,950.4290370941162,0.3771963119506836,0.0
53900,8.2547865,3.887939,,,,,,,,,,,,,,
54000,4.050254,3.7449822,,,,,,,,,,,,,,
54100,3.4184213,3.642449,,,,,,,,,,,,,,
54200,23.04608,3.8561249,,,,,,,,,,,,,,
54300,4.293613,3.6969109,,,,,,,,,,,,,,
54400,2.6232061,3.7131348,,,,,,,,,,,,,,
54500,5.22178,3.6465604,,,,,,,,,,,,,,
54600,3.2922797,3.712771,,,,,,,,,,,,,,
54700,3.7804375,3.8474088,,,,,,,,,,,,,,
54800,4.7113585,3.7810936,,,,,,,,,,,,,,
54900,6.9935584,3.8010979,,,,,,,,,,,,,,
55000,5.08542,3.7087271,,,,,,,,,,,,,,
55100,5.367065,3.7550082,,,,,,,,,,,,,,
55200,5.36235,3.7832875,,,,,,,,,,,,,,
55300,3.3240387,3.7667408,,,,,,,,,,,,,,
55400,5.192694,3.587033,,,,,,,,,,,,,,
55500,4.3675733,3.6223228,,,,,,,,,,,,,,
55600,7.9266405,3.9210904,,,,,,,,,,,,,,
55700,5.15066,3.7417364,,,,,,,,,,,,,,
55800,6.285863,3.8508568,,,,,,,,,,,,,,
55900,5.7810807,3.7156157,,,,,,,,,,,,,,
56000,5.723335,3.7640681,,,,,,,,,,,,,,
56100,6.50888,3.8194268,,,,,,,,,,,,,,
56200,2.6089087,3.8350096,,,,,,,,,,,,,,
56300,3.257226,3.6177363,,,,,,,,,,,,,,
56400,17.74145,4.509633,,,,,,,,,,,,,,
56500,4.025693,3.7712443,,,,,,,,,,,,,,
56600,3.49037,3.707316,,,,,,,,,,,,,,
56700,3.7792127,3.6467433,,,,,,,,,,,,,,
56800,3.1950445,3.666729,,,,,,,,,,,,,,
56900,4.512518,3.7533352,,,,,,,,,,,,,,
57000,9.118009,3.7812755,,,,,,,,,,,,,,
57100,4.3791356,3.7261348,,,,,,,,,,,,,,
57200,4.042726,3.850298,,,,,,,,,,,,,,
57300,5.2832785,3.8037422,,,,,,,,,,,,,,
57400,3.7623196,3.739806,,,,,,,,,,,,,,
57500,3.3871002,3.629765,,,,,,,,,,,,,,
57600,3.869986,3.64782,,,,,,,,,,,,,,
57700,5.1228933,3.7367048,,,,,,,,,,,,,,
57800,3.3173306,3.7255926,,,,,,,,,,,,,,
57900,3.6714208,3.729186,,,,,,,,,,,,,,
58000,10.119244,4.0623727,,,,,,,,,,,,,,
58100,5.583807,3.7240503,,,,,,,,,,,,,,
58200,4.453329,3.604529,,,,,,,,,,,,,,
58300,6.116827,3.790073,,,,,,,,,,,,,,
58400,3.2840781,3.7023377,,,,,,,,,,,,,,
58500,4.162328,3.7367325,,,,,,,,,,,,,,
58600,4.8851166,3.7628174,,,,,,,,,,,,,,
58654,,,0.001694037,8.188425,0.0016999999,8.179385,50000.0,0.0014000001,8.181261,10000.0,24016.297024965286,25037.01320934296,24016.297024965286,1019.7672593593596,0.4138531684875488,0.0
58700,11.201581,3.8576274,,,,,,,,,,,,,,
58800,6.1667876,3.908225,,,,,,,,,,,,,,
58900,4.3647437,3.7510939,,,,,,,,,,,,,,
59000,2.83936,3.782693,,,,,,,,,,,,,,
59100,4.0229163,3.5408344,,,,,,,,,,,,,,
59200,4.412282,3.6593525,,,,,,,,,,,,,,
59300,3.9784074,3.7265763,,,,,,,,,,,,,,
59400,3.785562,3.831666,,,,,,,,,,,,,,
59500,3.1105008,3.6872025,,,,,,,,,,,,,,
59600,8.067553,3.7192867,,,,,,,,,,,,,,
59700,7.8072033,3.8594031,,,,,,,,,,,,,,
59800,3.0368054,3.7472112,,,,,,,,,,,,,,
59900,6.2840085,3.9188628,,,,,,,,,,,,,,
60000,5.4949694,3.7369432,,,,,,,,,,,,,,
60100,7.1960325,3.6609,,,,,,,,,,,,,,
60200,4.5695915,3.8068452,,,,,,,,,,,,,,
60300,4.449434,3.725252,,,,,,,,,,,,,,
60400,5.508068,3.7967577,,,,,,,,,,,,,,
60500,8.081078,3.9384332,,,,,,,,,,,,,,
60600,4.1946535,3.9076388,,,,,,,,,,,,,,
60700,4.542024,3.720483,,,,,,,,,,,,,,
60800,24.939323,3.8733072,,,,,,,,,,,,,,
60900,4.585266,3.7948785,,,,,,,,,,,,,,
61000,4.1284704,3.8336833,,,,,,,,,,,,,,
61100,3.1275475,3.5531368,,,,,,,,,,,,,,
61200,7.289842,3.7774649,,,,,,,,,,,,,,
61300,5.13781,3.61988,,,,,,,,,,,,,,
61400,5.7867785,3.747478,,,,,,,,,,,,,,
61500,3.387427,3.7106059,,,,,,,,,,,,,,
61600,3.310374,3.7420902,,,,,,,,,,,,,,
61700,5.4570603,3.7426698,,,,,,,,,,,,,,
61800,3.1062095,3.644948,,,,,,,,,,,,,,
61900,7.4637523,3.8270926,,,,,,,,,,,,,,
62000,4.6428843,3.8305101,,,,,,,,,,,,,,
62100,6.257846,3.8697796,,,,,,,,,,,,,,
62200,5.086574,3.753459,,,,,,,,,,,,,,
62300,3.2557068,3.7122712,,,,,,,,,,,,,,
62400,12.972366,3.8092206,,,,,,,,,,,,,,
62500,5.8288913,3.883705,,,,,,,,,,,,,,
62600,5.3443694,3.5373797,,,,,,,,,,,,,,
62700,4.4532585,3.603692,,,,,,,,,,,,,,
62800,3.8442364,3.6976507,,,,,,,,,,,,,,
62900,4.5232034,3.6880288,,,,,,,,,,,,,,
63000,3.969894,3.8623176,,,,,,,,,,,,,,
63100,5.4277024,3.7538757,,,,,,,,,,,,,,
63200,6.095492,3.6877685,,,,,,,,,,,,,,
63300,5.2611756,3.6736197,,,,,,,,,,,,,,
63400,4.93059,3.8247552,,,,,,,,,,,,,,
63500,6.38839,3.785384,,,,,,,,,,,,,,
63600,3.6646507,3.6697369,,,,,,,,,,,,,,
63700,6.811043,3.893231,,,,,,,,,,,,,,
63800,4.4329367,3.8672183,,,,,,,,,,,,,,
63900,3.641994,3.7438078,,,,,,,,,,,,,,
64000,4.290968,3.7717102,,,,,,,,,,,,,,
64006,,,0.0017936862,8.101958,0.00168,8.089027,50000.0,0.0016000001,8.0927105,10000.0,26012.28999519348,27101.98451256752,26012.28999519348,1088.661203622818,0.4541494846343994,0.0
64100,4.03059,3.7392213,,,,,,,,,,,,,,
64200,3.826038,3.687376,,,,,,,,,,,,,,
64300,3.8314059,3.6277883,,,,,,,,,,,,,,
64400,5.7069654,3.8561158,,,,,,,,,,,,,,
64500,6.9179378,4.0117097,,,,,,,,,,,,,,
64600,5.23885,3.7526627,,,,,,,,,,,,,,
64700,4.6671114,3.9492297,,,,,,,,,,,,,,
64800,3.566571,3.7210023,,,,,,,,,,,,,,
64900,4.719355,3.522327,,,,,,,,,,,,,,
65000,3.8931165,3.8704774,,,,,,,,,,,,,,
65100,3.4531975,3.67401,,,,,,,,,,,,,,
65200,5.6988673,3.7660434,,,,,,,,,,,,,,
65300,9.512504,3.9528341,,,,,,,,,,,,,,
65400,3.464954,3.7395873,,,,,,,,,,,,,,
65500,2.9016626,3.737907,,,,,,,,,,,,,,
65600,3.5644042,3.6590564,,,,,,,,,,,,,,
65700,4.454152,3.68656,,,,,,,,,,,,,,
65800,18.038452,3.7878706,,,,,,,,,,,,,,
65900,4.6601286,3.6610985,,,,,,,,,,,,,,
66000,4.548684,3.6421475,,,,,,,,,,,,,,
66100,7.015832,3.9274187,,,,,,,,,,,,,,
66200,3.0047283,3.741171,,,,,,,,,,,,,,
66300,4.24214,3.6540935,,,,,,,,,,,,,,
66400,19.151278,3.7354596,,,,,,,,,,,,,,
66500,4.373426,3.7781403,,,,,,,,,,,,,,
66600,34.828712,3.7973447,,,,,,,,,,,,,,
66700,4.487275,3.849683,,,,,,,,,,,,,,
66800,6.110285,3.8515377,,,,,,,,,,,,,,
66900,3.8985333,3.7125442,,,,,,,,,,,,,,
67000,4.0154867,3.8387241,,,,,,,,,,,,,,
67100,3.7285028,3.6013346,,,,,,,,,,,,,,
67200,8.064487,3.8656154,,,,,,,,,,,,,,
67300,2.764653,3.6415305,,,,,,,,,,,,,,
67400,4.752501,3.8310046,,,,,,,,,,,,,,
67500,13.809174,4.1034575,,,,,,,,,,,,,,
67600,6.7908216,3.8764968,,,,,,,,,,,,,,
67700,6.6559215,3.8610497,,,,,,,,,,,,,,
67800,4.6885157,3.7705617,,,,,,,,,,,,,,
67900,10.376777,3.7260685,,,,,,,,,,,,,,
68000,3.272739,3.7654681,,,,,,,,,,,,,,
68100,6.9552503,3.8168383,,,,,,,,,,,,,,
68200,4.9848127,3.650938,,,,,,,,,,,,,,
68300,7.1247673,3.7664585,,,,,,,,,,,,,,
68400,3.5716617,3.723964,,,,,,,,,,,,,,
68500,4.700095,3.7076175,,,,,,,,,,,,,,
68600,6.5638614,3.859867,,,,,,,,,,,,,,
68700,6.6468334,3.8042753,,,,,,,,,,,,,,
68800,5.0861216,3.7159767,,,,,,,,,,,,,,
68900,4.621492,3.751352,,,,,,,,,,,,,,
69000,3.9854782,3.7047172,,,,,,,,,,,,,,
69100,3.988013,3.7583046,,,,,,,,,,,,,,
69149,,,0.0015943877,8.021358,0.00172,8.019661,50000.0,0.0016000001,8.025281,10000.0,28008.3186814785,29175.41971540451,28008.3186814785,1165.955510854721,0.5219497680664062,0.0
69200,5.306702,3.754941,,,,,,,,,,,,,,
69300,4.08526,3.6303535,,,,,,,,,,,,,,
69400,18.792742,3.789513,,,,,,,,,,,,,,
69500,5.1767235,3.9641402,,,,,,,,,,,,,,
69600,3.6631536,3.7188802,,,,,,,,,,,,,,
69700,6.028405,3.9732318,,,,,,,,,,,,,,
69800,3.8252249,3.7279024,,,,,,,,,,,,,,
69900,7.379957,3.7672143,,,,,,,,,,,,,,
70000,4.9746027,3.7026181,,,,,,,,,,,,,,
70100,5.4211082,3.6874342,,,,,,,,,,,,,,
70200,5.935713,3.8266892,,,,,,,,,,,,,,
70300,3.9207327,3.6833205,,,,,,,,,,,,,,
70400,4.3597083,3.6687775,,,,,,,,,,,,,,
70500,4.8332796,3.854022,,,,,,,,,,,,,,
70600,2.8327942,3.691423,,,,,,,,,,,,,,
70700,4.827691,3.8247018,,,,,,,,,,,,,,
70800,3.6906624,3.6557286,,,,,,,,,,,,,,
70900,4.8639016,3.745768,,,,,,,,,,,,,,
71000,6.0107765,3.6589684,,,,,,,,,,,,,,
71100,3.5852568,3.7620132,,,,,,,,,,,,,,
71200,3.3434498,3.6127138,,,,,,,,,,,,,,
71300,7.28145,3.7989526,,,,,,,,,,,,,,
71400,5.1092415,3.870923,,,,,,,,,,,,,,
71500,3.305421,3.6970563,,,,,,,,,,,,,,
71600,11.261924,3.888277,,,,,,,,,,,,,,
71700,4.7061434,3.6927242,,,,,,,,,,,,,,
71800,4.7104845,3.724838,,,,,,,,,,,,,,
71900,4.517913,3.7259455,,,,,,,,,,,,,,
72000,5.608821,3.7892253,,,,,,,,,,,,,,
72100,5.4255047,3.5181646,,,,,,,,,,,,,,
72200,4.031135,3.7068253,,,,,,,,,,,,,,
72300,4.0281034,3.6361604,,,,,,,,,,,,,,
72400,3.7963147,3.6341317,,,,,,,,,,,,,,
72500,6.4693685,3.7034178,,,,,,,,,,,,,,
72600,4.9265127,3.8012738,,,,,,,,,,,,,,
72700,4.69615,3.6061344,,,,,,,,,,,,,,
72800,5.65134,3.8129778,,,,,,,,,,,,,,
72900,5.109966,3.6676354,,,,,,,,,,,,,,
73000,8.042091,3.9227042,,,,,,,,,,,,,,
73100,3.8468657,3.9130213,,,,,,,,,,,,,,
73200,4.864156,3.6076195,,,,,,,,,,,,,,
73300,3.9252834,3.836092,,,,,,,,,,,,,,
73400,3.7207236,3.6526165,,,,,,,,,,,,,,
73500,4.1928473,3.8666072,,,,,,,,,,,,,,
73600,3.4965532,3.704314,,,,,,,,,,,,,,
73700,5.111949,3.8142,,,,,,,,,,,,,,
73800,4.5913997,3.7854831,,,,,,,,,,,,,,
73900,20.22457,3.8525372,,,,,,,,,,,,,,
74000,5.5176306,3.7346404,,,,,,,,,,,,,,
74083,,,0.0017338967,7.922397,0.0017799999,7.906208,50000.0,0.0016000001,7.9134455,10000.0,30004.49159431457,31243.70892095565,30004.49159431457,1237.9831821918488,0.5660214424133301,0.0
74100,3.6965876,3.8169959,,,,,,,,,,,,,,
74200,3.9310112,3.6546402,,,,,,,,,,,,,,
74300,5.118127,3.721345,,,,,,,,,,,,,,
74400,8.482264,3.7857862,,,,,,,,,,,,,,
74500,3.7454543,3.7504117,,,,,,,,,,,,,,
74600,5.7869554,3.666864,,,,,,,,,,,,,,
74700,4.5513244,3.9294753,,,,,,,,,,,,,,
74800,2.746604,3.7471697,,,,,,,,,,,,,,
74900,4.2196574,3.7441413,,,,,,,,,,,,,,
75000,17.69132,3.6279054,,,,,,,,,,,,,,
75100,3.8422835,3.7112203,,,,,,,,,,,,,,
75200,4.2522106,3.7691536,,,,,,,,,,,,,,
75300,5.1085796,3.7320158,,,,,,,,,,,,,,
75400,4.3232884,3.7169309,,,,,,,,,,,,,,
75500,8.185216,3.797991,,,,,,,,,,,,,,
75600,3.0675159,3.8118052,,,,,,,,,,,,,,
75700,4.543264,3.6588106,,,,,,,,,,,,,,
75800,3.8403318,3.8873868,,,,,,,,,,,,,,
75900,3.8007188,3.66755,,,,,,,,,,,,,,
76000,5.2328486,3.8331556,,,,,,,,,,,,,,
76100,4.129122,3.68244,,,,,,,,,,,,,,
76200,5.218644,3.8238728,,,,,,,,,,,,,,
76300,5.487956,3.9197707,,,,,,,,,,,,,,
76400,6.472754,3.8573077,,,,,,,,,,,,,,
76500,5.157866,3.585194,,,,,,,,,,,,,,
76600,7.1468635,4.0143666,,,,,,,,,,,,,,
76700,6.5523233,3.7112405,,,,,,,,,,,,,,
76800,5.857106,3.854035,,,,,,,,,,,,,,
76900,4.97733,3.7486687,,,,,,,,,,,,,,
77000,3.442297,3.6275914,,,,,,,,,,,,,,
77100,4.839957,3.6837785,,,,,,,,,,,,,,
77200,4.6235127,3.7830105,,,,,,,,,,,,,,
77300,5.9867287,3.80227,,,,,,,,,,,,,,
77400,2.097766,3.6201582,,,,,,,,,,,,,,
77500,7.8115273,3.8525956,,,,,,,,,,,,,,
77600,4.759082,3.7891784,,,,,,,,,,,,,,
77700,4.0051374,3.806543,,,,,,,,,,,,,,
77800,3.459436,3.6744864,,,,,,,,,,,,,,
77900,5.6197267,3.7515533,,,,,,,,,,,,,,
78000,4.0651646,3.7438774,,,,,,,,,,,,,,
78100,6.5018306,3.8045645,,,,,,,,,,,,,,
78200,4.1934614,3.775304,,,,,,,,,,,,,,
78300,3.427759,3.7099495,,,,,,,,,,,,,,
78400,5.60765,3.7451289,,,,,,,,,,,,,,
78500,18.030796,3.833187,,,,,,,,,,,,,,
78600,3.556237,3.680437,,,,,,,,,,,,,,
78700,4.853753,3.8841105,,,,,,,,,,,,,,
78800,11.598163,3.681364,,,,,,,,,,,,,,
78900,3.5925112,3.6197612,,,,,,,,,,,,,,
78998,,,0.0020129145,7.8298244,0.0019999999,7.8241224,50000.0,0.0018000001,7.8329372,10000.0,32000.55635213852,33306.56731748581,32000.55635213852,1304.693614244461,0.6050024032592773,0.0
79000,4.0211067,3.7101815,,,,,,,,,,,,,,
79100,4.4491353,3.824151,,,,,,,,,,,,,,
79200,4.0453434,3.7108495,,,,,,,,,,,,,,
79300,4.000266,3.6974456,,,,,,,,,,,,,,
79400,3.6480021,3.6287162,,,,,,,,,,,,,,
79500,5.443443,3.9547458,,,,,,,,,,,,,,
79600,5.32156,3.9649365,,,,,,,,,,,,,,
79700,9.374236,3.7234735,,,,,,,,,,,,,,
79800,5.1313076,3.6569352,,,,,,,,,,,,,,
79900,3.6012301,3.6748557,,,,,,,,,,,,,,
80000,4.468842,3.5644252,,,,,,,,,,,,,,
80100,5.765341,3.7199028,,,,,,,,,,,,,,
80200,5.4640336,3.8716712,,,,,,,,,,,,,,
80300,3.8925505,3.7248075,,,,,,,,,,,,,,
80400,3.8439584,3.578797,,,,,,,,,,,,,,
80500,4.649687,3.8866136,,,,,,,,,,,,,,
80600,3.8016524,3.7550263,,,,,,,,,,,,,,
80700,3.3088977,3.6975558,,,,,,,,,,,,,,
80800,3.0811157,3.8028116,,,,,,,,,,,,,,
80900,3.7506456,3.696291,,,,,,,,,,,,,,
81000,4.108608,3.6531448,,,,,,,,,,,,,,
81100,4.126156,3.6517215,,,,,,,,,,,,,,
81200,7.018788,3.7769496,,,,,,,,,,,,,,
81300,4.0605087,3.6988864,,,,,,,,,,,,,,
81400,3.6833708,3.7389665,,,,,,,,,,,,,,
81500,3.8807416,3.650499,,,,,,,,,,,,,,
81600,4.3163033,3.7095718,,,,,,,,,,,,,,
81700,4.9549804,3.8093486,,,,,,,,,,,,,,
81800,3.854112,3.7295532,,,,,,,,,,,,,,
81900,2.5804994,3.6572938,,,,,,,,,,,,,,
82000,15.087785,3.639728,,,,,,,,,,,,,,
82100,8.313381,3.8191564,,,,,,,,,,,,,,
82200,4.265251,3.7999153,,,,,,,,,,,,,,
82300,5.5458493,3.7700853,,,,,,,,,,,,,,
82400,3.4135382,3.7258217,,,,,,,,,,,,,,
82500,3.7948663,3.6742144,,,,,,,,,,,,,,
82600,7.2945714,3.748433,,,,,,,,,,,,,,
82700,4.4718003,3.7154083,,,,,,,,,,,,,,
82800,9.751736,4.11737,,,,,,,,,,,,,,
82900,8.06493,3.8888378,,,,,,,,,,,,,,
83000,5.980417,3.7389822,,,,,,,,,,,,,,
83100,4.623166,3.7919197,,,,,,,,,,,,,,
83200,4.530367,3.702111,,,,,,,,,,,,,,
83300,4.380783,3.7214885,,,,,,,,,,,,,,
83400,4.154782,3.698268,,,,,,,,,,,,,,
83500,3.7099662,3.7450035,,,,,,,,,,,,,,
83600,2.187424,3.6890948,,,,,,,,,,,,,,
83700,3.9286623,3.7358787,,,,,,,,,,,,,,
83800,3.6030777,3.8510852,,,,,,,,,,,,,,
83900,5.400223,3.6882818,,,,,,,,,,,,,,
84000,4.0204525,3.761488,,,,,,,,,,,,,,
84001,,,0.001953125,7.742617,0.00208,7.741793,50000.0,0.0019,7.752259,10000.0,33997.315504550934,35389.42226982117,33997.315504550934,1390.706758737564,0.6433432102203369,0.0
84100,7.5532837,3.7580602,,,,,,,,,,,,,,
84200,3.9432058,3.7173567,,,,,,,,,,,,,,
84300,5.370383,3.750895,,,,,,,,,,,,,,
84400,4.0891137,3.8355253,,,,,,,,,,,,,,
84500,5.105422,3.7051065,,,,,,,,,,,,,,
84600,3.1101549,3.6448324,,,,,,,,,,,,,,
84700,3.4435122,3.7893312,,,,,,,,,,,,,,
84800,6.47303,3.9054017,,,,,,,,,,,,,,
84900,4.874751,3.818531,,,,,,,,,,,,,,
85000,3.6587787,3.745954,,,,,,,,,,,,,,
85100,5.4139752,3.7489014,,,,,,,,,,,,,,
85200,4.5998344,3.73968,,,,,,,,,,,,,,
85300,5.4846654,3.5675845,,,,,,,,,,,,,,
85400,3.7795837,3.7404718,,,,,,,,,,,,,,
85500,3.9007351,3.7400858,,,,,,,,,,,,,,
85600,4.1185427,3.9590888,,,,,,,,,,,,,,
85700,5.2974415,3.9031549,,,,,,,,,,,,,,
85800,32.51614,3.9326203,,,,,,,,,,,,,,
85900,4.045722,3.718803,,,,,,,,,,,,,,
86000,4.867931,3.6247306,,,,,,,,,,,,,,
86100,3.8269339,3.7825634,,,,,,,,,,,,,,
86200,10.420803,3.6182625,,,,,,,,,,,,,,
86300,4.942003,3.83794,,,,,,,,,,,,,,
86400,3.6761374,3.8127117,,,,,,,,,,,,,,
86500,3.9985268,3.6732237,,,,,,,,,,,,,,
86600,4.8697395,3.7111259,,,,,,,,,,,,,,
86700,3.0467222,3.7269819,,,,,,,,,,,,,,
86800,4.3500204,3.6749876,,,,,,,,,,,,,,
86900,3.87247,3.8380852,,,,,,,,,,,,,,
87000,5.2048407,3.782299,,,,,,,,,,,,,,
87100,5.1716237,3.999425,,,,,,,,,,,,,,
87200,4.018753,3.7867396,,,,,,,,,,,,,,
87300,6.306531,3.6776438,,,,,,,,,,,,,,
87400,4.656188,3.7544003,,,,,,,,,,,,,,
87500,4.4258246,3.8112988,,,,,,,,,,,,,,
87600,4.473336,3.8432086,,,,,,,,,,,,,,
87700,3.483896,3.6533632,,,,,,,,,,,,,,
87800,3.2544804,3.786353,,,,,,,,,,,,,,
87900,2.7823796,3.723776,,,,,,,,,,,,,,
88000,4.171748,3.7442374,,,,,,,,,,,,,,
88100,5.7823634,3.726451,,,,,,,,,,,,,,
88200,3.291215,3.718237,,,,,,,,,,,,,,
88300,10.135679,3.8133903,,,,,,,,,,,,,,
88400,4.347157,3.6833625,,,,,,,,,,,,,,
88500,13.583102,3.8161712,,,,,,,,,,,,,,
88600,5.2135277,3.8343408,,,,,,,,,,,,,,
88700,5.157245,3.6808124,,,,,,,,,,,,,,
88800,3.9589875,3.6379862,,,,,,,,,,,,,,
88900,5.9786267,3.819407,,,,,,,,,,,,,,
89000,3.4327266,3.7041063,,,,,,,,,,,,,,
89100,4.097994,3.8290226,,,,,,,,,,,,,,
89200,4.7462044,3.814223,,,,,,,,,,,,,,
89270,,,0.0020527742,7.701437,0.00222,7.7050667,50000.0,0.0019,7.7178745,10000.0,35993.23620557785,37445.64071536064,35993.23620557785,1450.920217514038,0.6834356784820557,0.0
89300,3.850599,3.6804526,,,,,,,,,,,,,,
89400,2.8794518,3.7205637,,,,,,,,,,,,,,
89500,4.0694456,3.7814646,,,,,,,,,,,,,,
89600,3.0679464,3.8672256,,,,,,,,,,,,,,
89700,3.9825113,3.9328063,,,,,,,,,,,,,,
89800,3.7572145,3.8066936,,,,,,,,,,,,,,
89900,2.7074008,3.7679105,,,,,,,,,,,,,,
90000,5.139957,3.7176876,,,,,,,,,,,,,,
90100,2.9498293,3.7700586,,,,,,,,,,,,,,
90200,6.139378,3.7961407,,,,,,,,,,,,,,
90300,5.150022,3.7076917,,,,,,,,,,,,,,
90400,2.9947093,3.6556406,,,,,,,,,,,,,,
90500,5.591922,3.8734381,,,,,,,,,,,,,,
90600,4.661605,3.7834394,,,,,,,,,,,,,,
90700,3.029676,3.6389909,,,,,,,,,,,,,,
90800,5.1798496,3.7577572,,,,,,,,,,,,,,
90900,9.363433,3.6611297,,,,,,,,,,,,,,
91000,4.752153,3.7161677,,,,,,,,,,,,,,
91100,4.9372573,3.7749457,,,,,,,,,,,,,,
91200,7.168136,3.6796145,,,,,,,,,,,,,,
91300,3.3876786,3.9478106,,,,,,,,,,,,,,
91400,4.504289,3.6985111,,,,,,,,,,,,,,
