accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
7886.125412940979,1.0376815795898438,7792.105893611908,54539,0,7792.105893611908,0.6743478178977966,28.15835901777692,1.554673671722412,3003.0,15679.665807247162,0.6443572044372559,31.853711823917457,1.7509900331497192,0.6632651686668396,28.53579906515844,1.6096111536026,3000.0
8527.885051488876,1.0899407863616943,8436.418658018112,59126,0,8436.418658018112,0.6767649054527283,28.348837989520632,1.5374163389205933,3003.0,16965.82467842102,0.6495153307914734,32.09745599466412,1.7147547006607056,0.6659557819366455,28.82364619288301,1.5941648483276367,3000.0
9099.830009698868,1.1421854496002195,9080.801433086395,63715,0,9080.801433086395,0.680274248123169,28.619661254824003,1.5239676237106323,3003.0,18182.23957824707,0.6603623628616333,32.43366559842272,1.6393840312957764,0.6680760383605957,28.75175032489721,1.5876069068908691,3000.0
9781.060871362686,1.1932191848754885,9724.916789770126,68300,0,9724.916789770126,0.6832607388496399,28.49708881071538,1.5080907344818115,3003.0,19507.671222925183,0.6526474356651306,32.1363575759427,1.695664882659912,0.6694275140762329,28.72173216796609,1.5744165182113647,3000.0
10397.518242836,1.2500412464141846,10369.206424474716,72893,0,10369.206424474716,0.6855151057243347,29.071452659196577,1.493072748184204,3003.0,20768.509638547897,0.6577231287956238,32.81134633084217,1.674198865890503,0.6723536849021912,28.999187560949306,1.5638456344604492,3000.0
11033.16154050827,1.3025763034820557,11013.591384887695,77462,0,11013.591384887695,0.6845505833625793,28.846708679154336,1.488752365112305,3003.0,22048.625383615494,0.6639246940612793,32.76180036922905,1.6256260871887207,0.6726140975952148,29.19723624626328,1.5534284114837646,3000.0
11649.828174114227,1.3563871383666992,11657.915926218033,82036,0,11657.915926218033,0.6878392100334167,29.25453993088639,1.4797441959381104,3003.0,23309.705392599102,0.6789928674697876,33.84582828452197,1.538636565208435,0.6757262945175171,29.54966316233676,1.547989845275879,3000.0
12267.070094347,1.4127085208892822,12302.250444173813,86603,0,12302.250444173813,0.6896519660949707,28.92535436621771,1.475753903388977,3003.0,24571.37349390984,0.6686435341835022,33.63878848276136,1.606238842010498,0.6765570044517517,29.679908311596257,1.5403690338134766,3000.0
12846.264200925829,1.4655115604400637,12946.555746078491,91177,0,12946.555746078491,0.693649411201477,29.67284216895668,1.4621667861938477,3003.0,25794.961026906967,0.676682710647583,33.93299392107065,1.5561256408691406,0.6783920526504517,29.52189807489049,1.5334527492523191,3000.0
13444.088463068008,1.5201590061187744,13590.899871110916,95755,0,13590.899871110916,0.6940677762031555,29.51044558513909,1.4669897556304932,3003.0,27037.21882414817,0.6874929070472717,34.685509742444204,1.502299189567566,0.678813636302948,29.66650492920584,1.533273458480835,3000.0
14013.921257257462,1.5767393112182615,14235.284102201462,100337,0,14235.284102201462,0.6954622268676758,29.54882231796373,1.4644079208374023,3003.0,28251.52765321732,0.7122659087181091,37.02426837039344,1.3794007301330566,0.6789748072624207,29.81253464976834,1.5354716777801514,3000.0
14576.70763015747,1.634345531463623,14879.61313676834,104911,0,14879.61313676834,0.6969729065895081,29.801426107958136,1.4587862491607666,3003.0,29458.736538648605,0.6898482441902161,34.864074117342746,1.4958032369613647,0.6812562942504883,29.74632240201684,1.5360655784606934,3000.0
15124.90865778923,1.6872968673706057,15523.916761636734,109494,0,15523.916761636734,0.6973447203636169,29.64150067486696,1.461702823638916,3003.0,30651.329768180847,0.7033252120018005,35.63072755816146,1.426208257675171,0.6813430786132812,29.90781495383949,1.536166429519653,3000.0
15666.51115179062,1.742814302444458,16168.221429347992,114066,0,16168.221429347992,0.6972750425338745,29.76597515950007,1.4628113508224487,3003.0,31837.32911872864,0.7107252478599548,36.727580060743776,1.3819571733474731,0.6826077699661255,30.1649320836006,1.5383245944976809,3000.0
16216.68739104271,1.7969660758972168,16813.460253238678,118650,0,16813.460253238678,0.697902500629425,29.87751692238075,1.4625662565231323,3003.0,33032.83423995972,0.7133874297142029,36.3087608222913,1.374890685081482,0.6817398071289062,30.12822358833752,1.539393424987793,3000.0
16793.54633331299,1.852531909942627,17457.828429222107,123234,0,17457.828429222107,0.6980303525924683,29.8752623124988,1.4630528688430786,3003.0,34254.152116537094,0.7129086852073669,36.68226164394994,1.3755956888198853,0.6819506287574768,30.05081204981317,1.539679765701294,3000.0
17366.899512052536,1.9062292575836184,18102.11848521233,127811,0,18102.11848521233,0.6980303525924683,29.8752623124988,1.4630528688430786,3003.0,35471.884385585785,0.7124490737915039,36.30342704909187,1.3807438611984253,0.6819506287574768,30.05081204981317,1.539679765701294,3000.0
17939.143930912018,1.9644780158996584,18746.445717334747,132389,0,18746.445717334747,0.6980303525924683,29.8752623124988,1.4630528688430786,3003.0,36688.54945087433,0.7100988626480103,36.66235652574221,1.393221139907837,0.6819506287574768,30.05081204981317,1.539679765701294,3000.0
18504.50106549263,2.0199532508850098,19390.791754722595,136961,0,19390.791754722595,0.6980303525924683,29.8752623124988,1.4630528688430786,3003.0,37898.34384846687,0.7124185562133789,36.47425707542486,1.3788208961486816,0.6819506287574768,30.05081204981317,1.539679765701294,3000.0
19083.8254468441,2.074116468429565,20035.146936416622,141545,0,20035.146936416622,0.6980303525924683,29.8752623124988,1.4630528688430786,3003.0,39122.11244010925,0.7098695635795593,36.40651451953087,1.3965234756469729,0.6819506287574768,30.05081204981317,1.539679765701294,3000.0
19662.747348070145,2.133018016815185,20679.48965024948,146117,0,20679.48965024948,0.6980303525924683,29.8752623124988,1.4630528688430786,3003.0,40345.47046136856,0.7100868821144104,36.44479039523356,1.396618366241455,0.6819506287574768,30.05081204981317,1.539679765701294,3000.0
20236.67407464981,2.185934543609619,21323.819334745407,150698,0,21323.819334745407,0.6980303525924683,29.8752623124988,1.4630528688430786,3003.0,41563.81438827515,0.710841178894043,36.50897285195321,1.3875696659088137,0.6819506287574768,30.05081204981317,1.539679765701294,3000.0
20812.44756746292,2.239870548248291,21968.191086530685,155276,0,21968.191086530685,0.6980303525924683,29.8752623124988,1.4630528688430786,3003.0,42784.0479631424,0.7134959697723389,36.70538729640298,1.3760597705841064,0.6819506287574768,30.05081204981317,1.539679765701294,3000.0
21379.828731060028,2.2986650466918945,22612.56357431412,159853,0,22612.56357431412,0.6980303525924683,29.8752623124988,1.4630528688430786,3003.0,43995.89514517784,0.7102859616279602,36.66211277164818,1.3912445306777954,0.6819506287574768,30.05081204981317,1.539679765701294,3000.0
21952.322085142136,2.355698585510254,23256.95535469055,164441,0,23256.95535469055,0.6980303525924683,29.8752623124988,1.4630528688430786,3003.0,45212.87215518952,0.7116501331329346,36.383042129010576,1.3808555603027344,0.6819506287574768,30.05081204981317,1.539679765701294,3000.0
22518.78281092644,2.4102158546447754,23901.3238902092,169015,0,23901.3238902092,0.6980303525924683,29.8752623124988,1.4630528688430786,3003.0,46423.78940916061,0.7142183184623718,36.49220392855671,1.375308394432068,0.6819506287574768,30.05081204981317,1.539679765701294,3000.0
,,,173598,0,24545.71561717987,,,,,,,,,,,,
