accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
430.6991605758667,0.0,89.94409418106079,1,0,89.94409418106079,0.0007088489919237,5.51818938790284e-10,11.721639503805706,3003.0,521.2847430706024,0.000561315081047,0.0,11.73260281230311,0.0004835649898947,0.0,11.731495889697586,3000.0
619.934160232544,0.4225220680236816,731.4727942943573,4404,0,731.4727942943573,0.5973389111614665,22.46300486082346,2.11325932543141,3003.0,1355.13680768013,0.5818742972532642,27.71114771727458,2.2652881476743385,0.5951445115373647,23.864595572562884,2.145891324968072,3000.0
831.0293345451355,0.4740092754364013,1373.5365619659424,8813,0,1373.5365619659424,0.6477833943408285,26.064686019965723,1.752590639707164,3003.0,2210.907588005066,0.6198382627382232,30.625779000917845,1.9600550316688343,0.6408600017358743,26.892880832819166,1.8094815935326285,3000.0
1015.629430770874,0.5247433185577393,2015.6150116920471,13222,0,2015.6150116920471,0.665004938701993,27.29991844123209,1.63246397652664,3003.0,3040.1899366378784,0.6470514457721427,31.931986982764943,1.7519789576302107,0.654201435816047,27.910877595170746,1.7005810529317678,3000.0
1303.2191183567047,0.576866865158081,2657.6567182540894,17631,0,2657.6567182540894,0.6766602754052641,28.257361693321688,1.5618127578292953,3003.0,3972.4215853214255,0.6494240256964263,31.969115710755634,1.7530387410599777,0.6631039912710319,28.376569297620488,1.6458729200505884,3000.0
1538.1116144657135,0.6277244091033936,3299.7436509132385,22041,0,3299.7436509132385,0.6837487653245018,28.7713924704242,1.5199174038405672,3003.0,4852.006592988968,0.6590307157844048,32.252345898692994,1.682132046916383,0.6683984079552641,28.78141513749403,1.6140704819221088,3000.0
1779.8251786231997,0.6787590980529785,3941.83190703392,26451,0,3941.83190703392,0.685503457091395,29.05761686922567,1.5004993172970775,3003.0,5738.397758960724,0.6666933117127817,33.29783863585137,1.6318906587226365,0.6726884973527917,29.45437631523569,1.585450060290635,3000.0
1975.9321746826167,0.7302486896514893,4583.873617172241,30859,0,4583.873617172241,0.6907907733426297,29.246958973197703,1.4727048653477428,3003.0,6579.14724946022,0.659951403702901,32.84027889785378,1.672253410866862,0.6762470397143246,29.50838881605315,1.564924121368613,3000.0
2204.448615789413,0.7834856510162354,5225.982094049454,35265,0,5225.982094049454,0.6926500493870199,29.58277245192674,1.456391896897333,3003.0,7452.374728441238,0.6678432271372908,32.612368744363614,1.6195505887577355,0.6768049993180494,29.49317361876998,1.5461466496075684,3000.0
2427.327491521836,0.834571123123169,5868.087528705597,39673,0,5868.087528705597,0.6939515426180931,29.49427578723837,1.4423937634361743,3003.0,8319.961378335953,0.6729159961377534,33.25266810240567,1.580248122040094,0.6799667704058227,29.904228023289257,1.529512575789513,3000.0
2649.647064685821,0.8849918842315674,6510.226828098297,44084,0,6510.226828098297,0.6955667886816571,29.615255381878068,1.431448092789495,3003.0,9187.020634412766,0.686914922907489,34.734840893220984,1.5011278508168135,0.6820002231838415,29.951745602443403,1.522820450924353,3000.0
2852.839523792267,0.9350042343139648,7152.297983407974,48494,0,7152.297983407974,0.6992504793446052,29.886971059592856,1.4152555959851258,3003.0,10034.882900476456,0.6766425868593051,33.7409057313552,1.5593409586056646,0.6842940571102653,30.14421713233396,1.5077272561716533,3000.0
3075.135720014572,0.986940860748291,7794.436566114426,52907,0,7794.436566114426,0.7025390738481204,30.08029615737578,1.399230325082796,3003.0,10901.922877788544,0.6814025264752114,34.50173918231124,1.5281598509012473,0.6843436535194852,30.118210488438688,1.49637384378371,3000.0
3264.066474914551,1.038456916809082,8436.454511880875,57317,0,8436.454511880875,0.7021904595897972,30.2520711781793,1.3971922026610888,3003.0,11735.47842144966,0.6909667376324886,34.99943654571056,1.4733638514982943,0.686550693729774,30.15253054678653,1.4906704504593868,3000.0
3465.6187999248505,1.0899639129638672,9078.462518930435,61724,0,9078.462518930435,0.7038289466039162,30.16694849141298,1.3867305974376851,3003.0,12581.653724193571,0.683157507642097,34.63669883290845,1.5195674314509642,0.6879765904948482,30.306832338344,1.4879837199786736,3000.0
3662.2939558029175,1.142570734024048,9720.45320725441,66131,0,9720.45320725441,0.7055603974202544,30.624885307762337,1.3800301224507583,3003.0,13422.93779850006,0.6869258839813767,34.49310485891785,1.4863520539483166,0.6891173079069075,30.4590278701859,1.481221462691101,3000.0
3846.478449821472,1.193470478057861,10362.563799381256,70545,0,10362.563799381256,0.7071756434838185,30.55632345189764,1.3746477543431526,3003.0,14251.853459596634,0.6925361155698234,35.4966396692132,1.465410742948865,0.6887577339400628,30.48391423216802,1.4787853296921305,3000.0
4047.866384029389,1.244800090789795,11004.548593759537,74952,0,11004.548593759537,0.7084887571901691,30.509088406854595,1.3651361229736796,3003.0,15097.860971927645,0.6902970161354787,35.09448818840971,1.4755625078507726,0.6902828235235768,30.43634623286288,1.469818453893938,3000.0
4246.0590279102325,1.2959256172180176,11646.636096477509,79359,0,11646.636096477509,0.7075358782174191,30.48744624998947,1.3654929986636453,3003.0,15940.75849366188,0.692217115943023,35.370496432890185,1.454863195063676,0.6910639669687915,30.50033898739997,1.4684991119142974,3000.0
4444.010838031769,1.3467931747436523,12288.641471862791,83767,0,12288.641471862791,0.7089070943001569,30.61004442074283,1.3568106879321364,3003.0,16783.330360412598,0.6967564012323598,35.74435063872328,1.4315655542157553,0.6924898637338657,30.629329231171788,1.4629126382499906,3000.0
4629.7578155994415,1.3970108032226562,12930.688091754912,88175,0,12930.688091754912,0.711080123177038,30.82896919717183,1.3566057862704084,3003.0,17613.73732805252,0.7023525361487262,36.281876939543935,1.4015827619348176,0.6931594152583352,30.8030285919558,1.4623268775340663,3000.0
4826.133355617523,1.4489476680755615,13572.727612018583,92581,0,13572.727612018583,0.7104293765615014,30.80501793460441,1.3537314435535412,3003.0,18454.782093048096,0.6970852783786861,36.534925190717686,1.4378493076112946,0.6934445946113501,30.68138760514848,1.4590490585981577,3000.0
5047.227962970734,1.5041282176971436,14214.779582500458,96988,0,14214.779582500458,0.7106269246412178,30.79971188302129,1.3486878849282435,3003.0,19320.554713249207,0.7000954012022851,35.95758628942366,1.4086430220629649,0.693580984736705,30.89810474410816,1.4543323625869486,3000.0
