global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
46500,3.985594,1.1354306,,,,,,,,,,,,,,
46600,4.206681,1.3372273,,,,,,,,,,,,,,
46700,3.8750484,1.2724619,,,,,,,,,,,,,,
46800,3.6660712,1.1145852,,,,,,,,,,,,,,
46900,3.8445315,1.1269469,,,,,,,,,,,,,,
47000,3.6546533,1.1139708,,,,,,,,,,,,,,
47100,3.8276556,1.2026829,,,,,,,,,,,,,,
47200,3.9620044,1.134639,,,,,,,,,,,,,,
47300,3.6005154,1.1574001,,,,,,,,,,,,,,
47400,3.9112694,1.2108519,,,,,,,,,,,,,,
47500,3.927053,1.2714857,,,,,,,,,,,,,,
47600,3.8448446,1.2620023,,,,,,,,,,,,,,
47700,4.193651,1.2364378,,,,,,,,,,,,,,
47749,,,0.42313057,2.7946374,0.37228,3.247673,50000.0,0.2773,4.1247168,10000.0,12025.559068441393,12220.073349952698,12025.559068441393,193.6123607158661,0.4856460094451904,0.0
47800,3.8196683,1.1882596,,,,,,,,,,,,,,
47900,3.6769156,1.1547577,,,,,,,,,,,,,,
48000,3.9770846,1.1198487,,,,,,,,,,,,,,
48100,3.7254899,1.1583353,,,,,,,,,,,,,,
48200,4.3443065,1.1728456,,,,,,,,,,,,,,
48300,3.9317508,1.25685,,,,,,,,,,,,,,
48400,3.7565467,1.1902514,,,,,,,,,,,,,,
48500,3.8206165,1.147367,,,,,,,,,,,,,,
48600,3.7514656,1.1898522,,,,,,,,,,,,,,
48700,3.8060417,1.2573242,,,,,,,,,,,,,,
48800,3.7658,1.1634228,,,,,,,,,,,,,,
48900,4.130023,1.2323883,,,,,,,,,,,,,,
49000,3.9453435,1.2477113,,,,,,,,,,,,,,
49100,3.8703222,1.2064775,,,,,,,,,,,,,,
49200,4.0353694,1.2525076,,,,,,,,,,,,,,
49300,4.127734,1.2870672,,,,,,,,,,,,,,
49400,3.8560348,1.2750753,,,,,,,,,,,,,,
49500,3.6775594,1.1878932,,,,,,,,,,,,,,
49600,3.6949275,1.1292096,,,,,,,,,,,,,,
49700,4.072757,1.2876385,,,,,,,,,,,,,,
49800,3.9893887,1.1663442,,,,,,,,,,,,,,
49900,3.9959989,1.2411181,,,,,,,,,,,,,,
50000,3.935134,1.2612582,,,,,,,,,,,,,,
50100,3.6269827,1.2674668,,,,,,,,,,,,,,
50200,4.0409236,1.275969,,,,,,,,,,,,,,
50300,3.8708014,1.1718673,,,,,,,,,,,,,,
50400,3.8004456,1.1598463,,,,,,,,,,,,,,
50500,3.6421366,1.186444,,,,,,,,,,,,,,
50600,3.835472,1.2009723,,,,,,,,,,,,,,
50700,3.775474,1.2155927,,,,,,,,,,,,,,
50800,4.022006,1.2522631,,,,,,,,,,,,,,
50900,3.946186,1.2153093,,,,,,,,,,,,,,
51000,3.7247133,1.1721125,,,,,,,,,,,,,,
51100,3.7841554,1.1187898,,,,,,,,,,,,,,
51200,4.0481324,1.2051766,,,,,,,,,,,,,,
51300,4.039662,1.1929945,,,,,,,,,,,,,,
51400,3.6997015,1.1969968,,,,,,,,,,,,,,
51500,3.7239704,1.088768,,,,,,,,,,,,,,
51600,4.248832,1.2324262,,,,,,,,,,,,,,
51700,3.6210032,1.1889105,,,,,,,,,,,,,,
51800,3.8861945,1.2019895,,,,,,,,,,,,,,
51900,3.9120865,1.170609,,,,,,,,,,,,,,
52000,3.7667775,1.149868,,,,,,,,,,,,,,
52100,3.9067187,1.1829307,,,,,,,,,,,,,,
52200,4.92682,1.2035098,,,,,,,,,,,,,,
52300,3.6768472,1.0466281,,,,,,,,,,,,,,
52400,4.0496235,1.2868736,,,,,,,,,,,,,,
52500,3.9889688,1.1920588,,,,,,,,,,,,,,
52600,3.9248433,1.1722212,,,,,,,,,,,,,,
52700,3.757802,1.202708,,,,,,,,,,,,,,
52800,4.1661315,1.1911323,,,,,,,,,,,,,,
52900,4.155693,1.2840636,,,,,,,,,,,,,,
53000,4.271438,1.2535863,,,,,,,,,,,,,,
53100,4.289276,1.1552719,,,,,,,,,,,,,,
53200,3.9697907,1.1985303,,,,,,,,,,,,,,
53300,3.8142934,1.1319188,,,,,,,,,,,,,,
53400,4.1828175,1.1629747,,,,,,,,,,,,,,
53500,4.0208044,1.1324421,,,,,,,,,,,,,,
53600,3.9693964,1.142616,,,,,,,,,,,,,,
53700,3.953502,1.1820695,,,,,,,,,,,,,,
53800,3.9881804,1.1656651,,,,,,,,,,,,,,
53900,3.9274292,1.218543,,,,,,,,,,,,,,
54000,3.7202713,1.1123762,,,,,,,,,,,,,,
54100,3.9580185,1.113671,,,,,,,,,,,,,,
54200,3.7861114,1.1700124,,,,,,,,,,,,,,
54300,4.1268206,1.1819496,,,,,,,,,,,,,,
54400,4.1198936,1.1752043,,,,,,,,,,,,,,
54500,3.7643945,1.1528782,,,,,,,,,,,,,,
54600,4.1588855,1.2746599,,,,,,,,,,,,,,
54700,4.153742,1.1877899,,,,,,,,,,,,,,
54800,4.173592,1.1811512,,,,,,,,,,,,,,
54900,4.1063547,1.1604848,,,,,,,,,,,,,,
55000,3.9308374,1.1460661,,,,,,,,,,,,,,
55100,3.7668417,1.1715155,,,,,,,,,,,,,,
55200,3.9329934,1.1735487,,,,,,,,,,,,,,
55300,4.012512,1.2372372,,,,,,,,,,,,,,
55400,4.0961437,1.1735824,,,,,,,,,,,,,,
55500,3.695019,1.0933732,,,,,,,,,,,,,,
55600,3.869014,1.0716066,,,,,,,,,,,,,,
55700,4.1765685,1.1838764,,,,,,,,,,,,,,
55746,,,0.36648995,3.2115023,0.31171998,3.7051954,50000.0,0.24400002,4.4464025,10000.0,14021.452311038973,14239.10389637947,14021.452311038973,216.58292484283447,0.5836246013641357,0.0
55800,3.947504,1.1903831,,,,,,,,,,,,,,
55900,3.8000495,1.085194,,,,,,,,,,,,,,
56000,3.953976,1.1271034,,,,,,,,,,,,,,
56100,4.201036,1.1211362,,,,,,,,,,,,,,
56200,4.167834,1.2627008,,,,,,,,,,,,,,
56300,3.8934138,1.1347408,,,,,,,,,,,,,,
56400,3.9375052,1.1790833,,,,,,,,,,,,,,
56500,4.2123394,1.2197905,,,,,,,,,,,,,,
56600,3.922893,1.2026086,,,,,,,,,,,,,,
56700,4.2000985,1.19485,,,,,,,,,,,,,,
56800,3.9472306,1.1386262,,,,,,,,,,,,,,
56900,3.9632537,1.172915,,,,,,,,,,,,,,
57000,3.8585482,1.0995786,,,,,,,,,,,,,,
57100,3.8013532,1.1615556,,,,,,,,,,,,,,
57200,4.077614,1.1808734,,,,,,,,,,,,,,
57300,4.2417808,1.1913875,,,,,,,,,,,,,,
57400,3.952687,1.1319475,,,,,,,,,,,,,,
57500,3.9445431,1.0638982,,,,,,,,,,,,,,
57600,4.0959764,1.2393931,,,,,,,,,,,,,,
57700,4.1461935,1.1920505,,,,,,,,,,,,,,
57800,4.2319837,1.2627181,,,,,,,,,,,,,,
57900,3.9725516,1.1986853,,,,,,,,,,,,,,
58000,3.901844,1.1215837,,,,,,,,,,,,,,
58100,3.8034217,1.0589719,,,,,,,,,,,,,,
58200,3.9939451,1.1466551,,,,,,,,,,,,,,
58300,3.9656978,1.1600378,,,,,,,,,,,,,,
58400,4.3855205,1.2175666,,,,,,,,,,,,,,
58500,4.091081,1.205495,,,,,,,,,,,,,,
58600,3.8219376,1.0494382,,,,,,,,,,,,,,
58700,3.9251363,1.1305686,,,,,,,,,,,,,,
58800,4.311438,1.1717638,,,,,,,,,,,,,,
58900,3.8471065,1.0518166,,,,,,,,,,,,,,
59000,4.1910753,1.1282201,,,,,,,,,,,,,,
59100,4.097795,1.1533052,,,,,,,,,,,,,,
59200,4.0172057,1.115407,,,,,,,,,,,,,,
59300,4.2560544,1.1883807,,,,,,,,,,,,,,
59400,4.0654736,1.1328527,,,,,,,,,,,,,,
59500,4.1828713,1.1293671,,,,,,,,,,,,,,
59600,4.0572643,1.1336882,,,,,,,,,,,,,,
59700,4.1867023,1.1261313,,,,,,,,,,,,,,
59800,4.156951,1.1042593,,,,,,,,,,,,,,
59900,3.8980558,1.0185959,,,,,,,,,,,,,,
60000,4.3073263,1.2448366,,,,,,,,,,,,,,
60100,4.131934,1.135418,,,,,,,,,,,,,,
60200,4.1295524,1.0747359,,,,,,,,,,,,,,
60300,4.1176734,1.1473233,,,,,,,,,,,,,,
60400,4.0532947,1.0627453,,,,,,,,,,,,,,
60500,4.297761,1.2660651,,,,,,,,,,,,,,
60600,4.90965,1.2011113,,,,,,,,,,,,,,
60700,4.0255833,1.0480876,,,,,,,,,,,,,,
60800,4.318159,1.1901557,,,,,,,,,,,,,,
60900,4.8407927,1.1038677,,,,,,,,,,,,,,
61000,4.1918683,1.1706407,,,,,,,,,,,,,,
61100,4.118809,1.1318433,,,,,,,,,,,,,,
61200,4.3598695,1.214553,,,,,,,,,,,,,,
61300,4.26443,1.1556323,,,,,,,,,,,,,,
61400,4.552986,1.2371161,,,,,,,,,,,,,,
61500,4.3281283,1.0694203,,,,,,,,,,,,,,
61600,4.4769197,1.2007086,,,,,,,,,,,,,,
61700,4.0921955,1.0845845,,,,,,,,,,,,,,
61800,4.381948,1.2846402,,,,,,,,,,,,,,
61900,4.4616833,1.1836993,,,,,,,,,,,,,,
62000,4.1003237,1.1428112,,,,,,,,,,,,,,
62100,4.362161,1.1992952,,,,,,,,,,,,,,
62200,4.4240947,1.1517205,,,,,,,,,,,,,,
62300,4.142874,1.1248605,,,,,,,,,,,,,,
62400,4.2801924,1.1353505,,,,,,,,,,,,,,
62500,4.4108963,1.1146462,,,,,,,,,,,,,,
62600,4.432606,1.2696121,,,,,,,,,,,,,,
62700,4.2039547,1.0464207,,,,,,,,,,,,,,
62800,4.4365897,1.2290118,,,,,,,,,,,,,,
62900,4.410742,1.1620743,,,,,,,,,,,,,,
63000,4.662837,1.2338468,,,,,,,,,,,,,,
63100,4.5257583,1.2527063,,,,,,,,,,,,,,
63200,4.3381453,1.1776004,,,,,,,,,,,,,,
63300,4.296501,1.1500752,,,,,,,,,,,,,,
63400,4.3815107,1.1480815,,,,,,,,,,,,,,
63500,4.36757,1.1523721,,,,,,,,,,,,,,
63600,4.1710553,1.0645163,,,,,,,,,,,,,,
63700,4.2979436,1.0558381,,,,,,,,,,,,,,
63745,,,0.090481505,5.7629843,0.0784,6.043191,50000.0,0.059600003,6.518158,10000.0,16017.30075955391,16258.013093948364,16017.30075955391,239.4877886772156,0.669452428817749,0.0
63800,4.3775845,1.1523585,,,,,,,,,,,,,,
63900,4.54713,1.0832283,,,,,,,,,,,,,,
64000,4.533449,1.1756606,,,,,,,,,,,,,,
64100,4.49126,1.1751779,,,,,,,,,,,,,,
64200,4.023517,1.040421,,,,,,,,,,,,,,
64300,4.4450297,1.078367,,,,,,,,,,,,,,
64400,4.425366,1.1112134,,,,,,,,,,,,,,
64500,4.4658933,1.0402259,,,,,,,,,,,,,,
64600,4.6193566,1.13329,,,,,,,,,,,,,,
64700,4.2970247,1.0502881,,,,,,,,,,,,,,
64800,4.446643,1.0776112,,,,,,,,,,,,,,
64900,4.251755,1.0231459,,,,,,,,,,,,,,
65000,4.656171,1.2277238,,,,,,,,,,,,,,
65100,4.9878435,1.203576,,,,,,,,,,,,,,
65200,4.594186,1.104538,,,,,,,,,,,,,,
65300,4.756445,1.1590639,,,,,,,,,,,,,,
65400,4.8582335,1.2070947,,,,,,,,,,,,,,
65500,4.608939,1.0450468,,,,,,,,,,,,,,
65600,4.511002,1.1644129,,,,,,,,,,,,,,
65700,4.551445,1.1381366,,,,,,,,,,,,,,
65800,4.536447,1.1147289,,,,,,,,,,,,,,
65900,4.5654287,0.9809892,,,,,,,,,,,,,,
66000,4.8309216,1.2572987,,,,,,,,,,,,,,
66100,4.757501,1.130445,,,,,,,,,,,,,,
66200,4.3715577,1.0530009,,,,,,,,,,,,,,
66300,4.6298776,1.1073107,,,,,,,,,,,,,,
66400,4.7904105,1.1224654,,,,,,,,,,,,,,
66500,4.820027,1.0783188,,,,,,,,,,,,,,
66600,4.5540433,1.135235,,,,,,,,,,,,,,
66700,4.504749,1.0988173,,,,,,,,,,,,,,
66800,4.876071,1.2125019,,,,,,,,,,,,,,
66900,4.6086535,1.1676791,,,,,,,,,,,,,,
67000,4.859179,1.1509714,,,,,,,,,,,,,,
67100,4.482196,1.1241243,,,,,,,,,,,,,,
67200,4.6462207,1.1776017,,,,,,,,,,,,,,
67300,4.7529798,1.1322632,,,,,,,,,,,,,,
67400,4.577435,1.0903727,,,,,,,,,,,,,,
67500,4.6391196,1.1149478,,,,,,,,,,,,,,
67600,4.780812,1.1388111,,,,,,,,,,,,,,
67700,4.9036503,1.1296915,,,,,,,,,,,,,,
67800,5.0643606,1.1235514,,,,,,,,,,,,,,
67900,4.9522552,1.106612,,,,,,,,,,,,,,
68000,4.763268,1.1019478,,,,,,,,,,,,,,
68100,4.843576,1.2202804,,,,,,,,,,,,,,
68200,4.8845525,1.0456116,,,,,,,,,,,,,,
68300,4.9346085,1.1365174,,,,,,,,,,,,,,
68400,4.6204205,1.0872693,,,,,,,,,,,,,,
68500,5.060867,1.1506906,,,,,,,,,,,,,,
68600,5.169584,1.1217201,,,,,,,,,,,,,,
68700,5.078364,1.0769625,,,,,,,,,,,,,,
68800,4.9630713,1.1753547,,,,,,,,,,,,,,
68900,4.8562818,1.1864306,,,,,,,,,,,,,,
69000,4.83025,1.1364313,,,,,,,,,,,,,,
69100,5.114468,1.1954741,,,,,,,,,,,,,,
69200,4.949057,1.123754,,,,,,,,,,,,,,
69300,5.114485,1.1403809,,,,,,,,,,,,,,
69400,5.0729294,1.1488218,,,,,,,,,,,,,,
69500,4.813379,1.1123803,,,,,,,,,,,,,,
69600,4.8217745,1.1324179,,,,,,,,,,,,,,
69700,4.8151903,1.0905374,,,,,,,,,,,,,,
69800,4.902601,1.0816934,,,,,,,,,,,,,,
69900,4.746466,1.1207566,,,,,,,,,,,,,,
70000,5.152787,1.2339787,,,,,,,,,,,,,,
70100,5.200303,1.1370543,,,,,,,,,,,,,,
70200,5.0233793,1.1583322,,,,,,,,,,,,,,
70300,4.529421,1.0652853,,,,,,,,,,,,,,
70400,4.813117,1.0566951,,,,,,,,,,,,,,
70500,4.9911957,1.103873,,,,,,,,,,,,,,
70600,4.7336245,1.0999517,,,,,,,,,,,,,,
70700,5.147763,1.1733172,,,,,,,,,,,,,,
70800,4.9859037,1.1204503,,,,,,,,,,,,,,
70900,4.7531304,1.0583626,,,,,,,,,,,,,,
71000,4.778361,1.0286934,,,,,,,,,,,,,,
71100,5.024108,1.0655313,,,,,,,,,,,,,,
71200,4.715161,1.0523913,,,,,,,,,,,,,,
71300,4.834655,1.0985315,,,,,,,,,,,,,,
71400,5.2331796,1.0450389,,,,,,,,,,,,,,
71500,4.948537,1.1650014,,,,,,,,,,,,,,
71600,5.3560886,1.1892415,,,,,,,,,,,,,,
71700,4.822394,1.0349076,,,,,,,,,,,,,,
71745,,,0.042032048,8.099348,0.039979998,8.213182,50000.0,0.029500002,8.802983,10000.0,18013.206555366516,18276.07688975334,18013.206555366516,261.4917087554932,0.7553179264068604,0.0
71800,4.875981,1.0488093,,,,,,,,,,,,,,
71900,4.825994,1.0738676,,,,,,,,,,,,,,
72000,5.1909328,1.1490263,,,,,,,,,,,,,,
72100,5.0382977,1.087755,,,,,,,,,,,,,,
72200,4.982042,1.1233343,,,,,,,,,,,,,,
72300,4.741524,1.0852287,,,,,,,,,,,,,,
72400,4.9096427,1.1134856,,,,,,,,,,,,,,
72500,4.767016,1.1468968,,,,,,,,,,,,,,
72600,4.9868536,1.0820462,,,,,,,,,,,,,,
72700,4.8035665,0.9831066,,,,,,,,,,,,,,
72800,5.308807,1.0740733,,,,,,,,,,,,,,
72900,4.9544044,1.1028478,,,,,,,,,,,,,,
73000,5.0207276,1.0837338,,,,,,,,,,,,,,
73100,5.2347326,1.0639706,,,,,,,,,,,,,,
73200,5.010762,1.0294973,,,,,,,,,,,,,,
73300,5.228694,1.1382607,,,,,,,,,,,,,,
73400,5.448882,1.2550585,,,,,,,,,,,,,,
73500,5.180551,1.1166155,,,,,,,,,,,,,,
73600,5.2021236,1.0332172,,,,,,,,,,,,,,
73700,5.173188,1.0843807,,,,,,,,,,,,,,
73800,5.006804,1.0469441,,,,,,,,,,,,,,
73900,5.3678193,1.1575952,,,,,,,,,,,,,,
74000,5.349486,1.1524591,,,,,,,,,,,,,,
74100,5.1916113,1.1843512,,,,,,,,,,,,,,
74200,5.054092,1.1368558,,,,,,,,,,,,,,
74300,4.8783813,1.098788,,,,,,,,,,,,,,
74400,4.864293,1.0574756,,,,,,,,,,,,,,
74500,5.2196865,1.0992396,,,,,,,,,,,,,,
74600,5.2723722,1.1109121,,,,,,,,,,,,,,
74700,5.1291194,1.1203152,,,,,,,,,,,,,,
74800,5.136569,1.1497229,,,,,,,,,,,,,,
74900,4.9528813,1.0830669,,,,,,,,,,,,,,
75000,5.3601456,1.0615299,,,,,,,,,,,,,,
75100,4.860689,1.049161,,,,,,,,,,,,,,
75200,5.3534627,1.1305361,,,,,,,,,,,,,,
75300,5.055516,1.0568998,,,,,,,,,,,,,,
75400,5.4120736,1.1486224,,,,,,,,,,,,,,
75500,5.071726,1.122751,,,,,,,,,,,,,,
75600,5.1240344,1.178374,,,,,,,,,,,,,,
75700,4.821154,0.9689365,,,,,,,,,,,,,,
75800,5.3007126,1.1585381,,,,,,,,,,,,,,
75900,5.1280923,1.0354116,,,,,,,,,,,,,,
76000,5.202544,1.1055374,,,,,,,,,,,,,,
76100,5.355924,1.1304843,,,,,,,,,,,,,,
76200,5.263284,1.1540948,,,,,,,,,,,,,,
76300,5.4089646,1.157443,,,,,,,,,,,,,,
76400,5.270933,1.0926247,,,,,,,,,,,,,,
76500,5.192754,1.1556671,,,,,,,,,,,,,,
76600,5.395691,1.1139574,,,,,,,,,,,,,,
76700,4.859183,1.0174378,,,,,,,,,,,,,,
76800,5.2916145,1.1173283,,,,,,,,,,,,,,
76900,5.1854334,1.1720996,,,,,,,,,,,,,,
77000,5.1384,1.0540359,,,,,,,,,,,,,,
77100,5.1779437,1.1327617,,,,,,,,,,,,,,
77200,5.3654013,1.1461178,,,,,,,,,,,,,,
77300,5.027861,1.0428581,,,,,,,,,,,,,,
77400,5.01726,1.1017368,,,,,,,,,,,,,,
77500,5.2089114,1.0004008,,,,,,,,,,,,,,
77600,5.3091044,1.1752682,,,,,,,,,,,,,,
77700,5.238962,1.0513307,,,,,,,,,,,,,,
77800,5.0651765,1.078795,,,,,,,,,,,,,,
77900,5.040219,1.0686419,,,,,,,,,,,,,,
78000,4.9043183,1.0946696,,,,,,,,,,,,,,
78100,5.0016465,1.0243838,,,,,,,,,,,,,,
78200,5.2697997,1.2330196,,,,,,,,,,,,,,
78300,5.051795,1.0842941,,,,,,,,,,,,,,
78400,5.1079445,1.0768322,,,,,,,,,,,,,,
78500,5.1503806,1.1481218,,,,,,,,,,,,,,
78600,5.2127233,1.1166573,,,,,,,,,,,,,,
78700,4.931131,1.0926843,,,,,,,,,,,,,,
78800,5.0944057,1.157319,,,,,,,,,,,,,,
78900,5.3499184,1.1616275,,,,,,,,,,,,,,
79000,4.943149,1.0550643,,,,,,,,,,,,,,
79100,5.2556257,1.0721407,,,,,,,,,,,,,,
79200,5.329286,1.1769416,,,,,,,,,,,,,,
79300,5.0535893,1.0698047,,,,,,,,,,,,,,
79400,4.8846326,0.9790145,,,,,,,,,,,,,,
79500,5.2359247,1.1378458,,,,,,,,,,,,,,
79600,5.032594,1.0489899,,,,,,,,,,,,,,
79700,5.1313,1.1322451,,,,,,,,,,,,,,
79743,,,0.035554845,15.793813,0.029019998,16.68515,50000.0,0.024500001,17.104025,10000.0,20009.03411602974,20294.70521759987,20009.03411602974,284.0961444377899,0.8833358287811279,0.0
79800,5.4312167,1.0976605,,,,,,,,,,,,,,
79900,5.1404815,1.0730711,,,,,,,,,,,,,,
80000,5.3871064,1.1688514,,,,,,,,,,,,,,
80100,4.940278,1.0551467,,,,,,,,,,,,,,
80200,4.9124036,1.0613469,,,,,,,,,,,,,,
80300,5.185403,1.1531692,,,,,,,,,,,,,,
80400,4.927726,1.0487783,,,,,,,,,,,,,,
80500,4.9124346,1.0856333,,,,,,,,,,,,,,
80600,5.1133637,1.1056917,,,,,,,,,,,,,,
80700,4.671887,0.9791297,,,,,,,,,,,,,,
80800,5.0532107,1.0963068,,,,,,,,,,,,,,
80900,4.645124,0.9593375,,,,,,,,,,,,,,
81000,4.918668,1.0492287,,,,,,,,,,,,,,
81100,5.0366077,1.1525166,,,,,,,,,,,,,,
81200,5.322929,1.1124376,,,,,,,,,,,,,,
81300,5.2036552,1.1036797,,,,,,,,,,,,,,
81400,5.175762,1.128923,,,,,,,,,,,,,,
81500,4.89847,0.98768073,,,,,,,,,,,,,,
81600,5.3357124,1.1616858,,,,,,,,,,,,,,
81700,4.864292,0.9927234,,,,,,,,,,,,,,
81800,5.1445136,1.0761678,,,,,,,,,,,,,,
81900,5.1110353,1.0980737,,,,,,,,,,,,,,
82000,5.0311146,1.0800393,,,,,,,,,,,,,,
82100,5.192939,1.1195614,,,,,,,,,,,,,,
82200,4.979983,1.0567114,,,,,,,,,,,,,,
82300,5.0451636,1.0904016,,,,,,,,,,,,,,
82400,5.1572776,1.0265584,,,,,,,,,,,,,,
82500,5.2433143,1.1172328,,,,,,,,,,,,,,
82600,5.3084865,1.1974947,,,,,,,,,,,,,,
82700,5.4429502,1.1797607,,,,,,,,,,,,,,
82800,4.936155,1.0380143,,,,,,,,,,,,,,
82900,4.963918,1.0740898,,,,,,,,,,,,,,
83000,5.389775,1.0577077,,,,,,,,,,,,,,
83100,4.878577,1.0753214,,,,,,,,,,,,,,
83200,5.0885835,1.1156809,,,,,,,,,,,,,,
83300,4.9835463,1.0456191,,,,,,,,,,,,,,
83400,5.2115645,1.0255895,,,,,,,,,,,,,,
83500,5.3062353,1.0929677,,,,,,,,,,,,,,
83600,5.1856956,1.0739965,,,,,,,,,,,,,,
83700,5.140943,1.0733604,,,,,,,,,,,,,,
83800,4.933902,1.0507045,,,,,,,,,,,,,,
83900,5.1173873,1.0552018,,,,,,,,,,,,,,
84000,4.8564878,0.97187984,,,,,,,,,,,,,,
84100,5.019104,1.0758369,,,,,,,,,,,,,,
84200,5.0083694,1.0679519,,,,,,,,,,,,,,
84300,4.9399457,1.0280724,,,,,,,,,,,,,,
84400,5.101311,1.0460696,,,,,,,,,,,,,,
84500,5.0823636,1.0483193,,,,,,,,,,,,,,
84600,5.221894,1.188336,,,,,,,,,,,,,,
84700,5.040977,1.0349655,,,,,,,,,,,,,,
84800,4.9520516,1.0804636,,,,,,,,,,,,,,
84900,4.8184342,1.0065534,,,,,,,,,,,,,,
85000,4.9782786,1.0978239,,,,,,,,,,,,,,
85100,4.8000374,1.0343946,,,,,,,,,,,,,,
85200,5.3155746,1.0940715,,,,,,,,,,,,,,
85300,5.034341,1.1337479,,,,,,,,,,,,,,
85400,4.9900036,1.058699,,,,,,,,,,,,,,
85500,5.3375244,1.0469701,,,,,,,,,,,,,,
85600,5.2588196,1.1107075,,,,,,,,,,,,,,
85700,4.9763684,1.0747861,,,,,,,,,,,,,,
85800,5.1550364,1.0716217,,,,,,,,,,,,,,
85900,5.1148334,1.0812763,,,,,,,,,,,,,,
86000,5.0115733,1.0282104,,,,,,,,,,,,,,
86100,4.920921,1.0249965,,,,,,,,,,,,,,
86200,5.1991467,1.0889075,,,,,,,,,,,,,,
86300,5.0786147,1.1134226,,,,,,,,,,,,,,
86400,5.1062026,1.0074782,,,,,,,,,,,,,,
86500,5.220194,0.9835923,,,,,,,,,,,,,,
86600,5.342118,1.1979263,,,,,,,,,,,,,,
86700,4.9641232,1.0200899,,,,,,,,,,,,,,
86800,4.749544,0.99200547,,,,,,,,,,,,,,
86900,5.297354,1.1598511,,,,,,,,,,,,,,
87000,5.00359,1.0839427,,,,,,,,,,,,,,
87100,4.8296156,1.0720968,,,,,,,,,,,,,,
87200,5.0399356,1.080453,,,,,,,,,,,,,,
87300,5.012752,1.015471,,,,,,,,,,,,,,
87400,4.6739326,0.9847647,,,,,,,,,,,,,,
87500,4.9065337,1.0743607,,,,,,,,,,,,,,
87600,5.052382,1.0351125,,,,,,,,,,,,,,
87700,4.9206033,1.0932314,,,,,,,,,,,,,,
87742,,,0.10204081,8.313692,0.08412,9.133123,50000.0,0.0745,9.468905,10000.0,22005.04202604294,22312.698014736176,22005.04202604294,305.92107915878296,0.9741265773773192,0.0
87800,5.0314536,1.0809973,,,,,,,,,,,,,,
87900,5.418361,1.1499461,,,,,,,,,,,,,,
88000,4.826412,1.028491,,,,,,,,,,,,,,
88100,4.7867045,1.0149724,,,,,,,,,,,,,,
88200,4.6446652,0.95631623,,,,,,,,,,,,,,
88300,5.0805993,1.1336628,,,,,,,,,,,,,,
88400,5.0381765,1.1160115,,,,,,,,,,,,,,
88500,5.210117,1.1846573,,,,,,,,,,,,,,
88600,5.135681,1.0012515,,,,,,,,,,,,,,
88700,5.0924883,1.0766652,,,,,,,,,,,,,,
88800,5.2666173,1.1109126,,,,,,,,,,,,,,
88900,5.006409,1.1158466,,,,,,,,,,,,,,
89000,4.9224896,0.9420246,,,,,,,,,,,,,,
89100,4.8944902,1.030303,,,,,,,,,,,,,,
89200,4.991517,0.97767544,,,,,,,,,,,,,,
89300,4.8610544,1.0070109,,,,,,,,,,,,,,
89400,4.876945,1.025425,,,,,,,,,,,,,,
89500,5.206652,1.0717348,,,,,,,,,,,,,,
89600,4.712648,1.0092703,,,,,,,,,,,,,,
89700,5.113888,1.0085192,,,,,,,,,,,,,,
89800,4.7737994,1.0273511,,,,,,,,,,,,,,
89900,5.1686053,1.0529476,,,,,,,,,,,,,,
90000,5.0493,1.1250514,,,,,,,,,,,,,,
90100,5.110541,1.0227625,,,,,,,,,,,,,,
90200,5.0351744,1.0104415,,,,,,,,,,,,,,
90300,5.13587,1.0070612,,,,,,,,,,,,,,
90400,4.98562,1.1170968,,,,,,,,,,,,,,
90500,5.1672344,1.1230774,,,,,,,,,,,,,,
90600,4.96187,1.0905927,,,,,,,,,,,,,,
90700,4.763502,0.9839151,,,,,,,,,,,,,,
90800,5.266976,1.1143763,,,,,,,,,,,,,,
90900,4.887095,1.0895147,,,,,,,,,,,,,,
91000,5.068305,1.0658522,,,,,,,,,,,,,,
91100,4.663146,0.99499273,,,,,,,,,,,,,,
91200,5.1934485,1.1054411,,,,,,,,,,,,,,
91300,4.786298,1.0450879,,,,,,,,,,,,,,
91400,5.0117064,1.0765082,,,,,,,,,,,,,,
91500,4.8251495,0.99588835,,,,,,,,,,,,,,
91600,5.1621494,1.0988443,,,,,,,,,,,,,,
91700,5.1722474,1.0805995,,,,,,,,,,,,,,
91800,5.123155,1.0828431,,,,,,,,,,,,,,
91900,4.806896,1.0441649,,,,,,,,,,,,,,
92000,5.3146095,1.1762931,,,,,,,,,,,,,,
92100,5.346987,1.0787976,,,,,,,,,,,,,,
92200,5.0518312,1.0656298,,,,,,,,,,,,,,
92300,4.604648,0.9817656,,,,,,,,,,,,,,
92400,5.1205974,1.153552,,,,,,,,,,,,,,
92500,4.934134,1.075166,,,,,,,,,,,,,,
92600,4.884628,1.0213366,,,,,,,,,,,,,,
92700,4.9129972,1.069192,,,,,,,,,,,,,,
92800,5.2407084,1.0356591,,,,,,,,,,,,,,
92900,4.890001,0.99598765,,,,,,,,,,,,,,
93000,5.1101747,1.0854901,,,,,,,,,,,,,,
93100,5.2978487,1.1144898,,,,,,,,,,,,,,
93200,4.9936233,1.0235479,,,,,,,,,,,,,,
