global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
79300,0.27144766,1.4713651,,,,,,,,,,,,,,,,,
79400,0.2733291,1.5644683,,,,,,,,,,,,,,,,,
79500,0.2895047,1.5363278,,,,,,,,,,,,,,,,,
79600,0.3275969,1.5256304,,,,,,,,,,,,,,,,,
79700,0.28808564,1.5140166,,,,,,,,,,,,,,,,,
79800,0.2905374,1.5682827,,,,,,,,,,,,,,,,,
79900,0.24970187,1.4721185,,,,,,,,,,,,,,,,,
80000,0.27357796,1.5190653,,,,,,,,,,,,,,,,,
80100,0.28451502,1.4949203,,,,,,,,,,,,,,,,,
80200,0.27137044,1.5008147,,,,,,,,,,,,,,,,,
80300,0.27151048,1.5442796,,,,,,,,,,,,,,,,,
80400,0.2618744,1.5112139,,,,,,,,,,,,,,,,,
80500,0.27842465,1.5211056,,,,,,,,,,,,,,,,,
80600,0.27307412,1.552513,,,,,,,,,,,,,,,,,
80700,0.25293055,1.5068554,,,,,,,,,,,,,,,,,
80800,0.24972697,1.4917163,,,,,,,,,,,,,,,,,
80900,0.2621714,1.5759813,,,,,,,,,,,,,,,,,
81000,0.28445697,1.485303,,,,,,,,,,,,,,,,,
81100,0.2888893,1.5751079,,,,,,,,,,,,,,,,,
81200,0.25164506,1.4748479,,,,,,,,,,,,,,,,,
81300,0.27578732,1.5481819,,,,,,,,,,,,,,,,,
81400,0.2720052,1.6422535,,,,,,,,,,,,,,,,,
81500,0.25434762,1.4369651,,,,,,,,,,,,,,,,,
81600,0.31067896,1.5155103,,,,,,,,,,,,,,,,,
81700,0.25198033,1.4422466,,,,,,,,,,,,,,,,,
81800,0.2519179,1.5125328,,,,,,,,,,,,,,,,,
81900,0.2905148,1.5191308,,,,,,,,,,,,,,,,,
82000,0.31693012,1.4847276,,,,,,,,,,,,,,,,,
82100,0.2711019,1.5863189,,,,,,,,,,,,,,,,,
82200,0.32193232,1.4640927,,,,,,,,,,,,,,,,,
82300,0.28523144,1.6303027,,,,,,,,,,,,,,,,,
82400,0.27250788,1.5164622,,,,,,,,,,,,,,,,,
82500,0.25667894,1.4623353,,,,,,,,,,,,,,,,,
82600,0.24665102,1.5312537,,,,,,,,,,,,,,,,,
82700,0.25067,1.4542141,,,,,,,,,,,,,,,,,
82800,0.27319872,1.5418522,,,,,,,,,,,,,,,,,
82900,0.2563347,1.4533204,,,,,,,,,,,,,,,,,
82916,,,0.6907826662063599,1.4006752967834473,34.95913959639977,0.6912499666213989,1.3902679681777954,30.654770304298747,3000.0,0.7080937027931213,1.2810750007629397,30.3672639968532,3003.0,11009.404239416122,22806.61729502678,11009.404239416122,11795.523179769516,0.9737663269042968,0.0
83000,0.2509252,1.4806647,,,,,,,,,,,,,,,,,
83100,0.27943975,1.5286186,,,,,,,,,,,,,,,,,
83200,0.26052493,1.4462478,,,,,,,,,,,,,,,,,
83300,0.26647037,1.555814,,,,,,,,,,,,,,,,,
83400,0.2596856,1.5026957,,,,,,,,,,,,,,,,,
83500,0.2816188,1.4746943,,,,,,,,,,,,,,,,,
83600,0.2576063,1.4675683,,,,,,,,,,,,,,,,,
83700,0.25415167,1.5284168,,,,,,,,,,,,,,,,,
83800,0.25216654,1.5671554,,,,,,,,,,,,,,,,,
83900,0.28085846,1.5550921,,,,,,,,,,,,,,,,,
84000,0.2894987,1.5387056,,,,,,,,,,,,,,,,,
84100,0.2604578,1.5687648,,,,,,,,,,,,,,,,,
84200,0.275156,1.6081406,,,,,,,,,,,,,,,,,
84300,0.26143947,1.5501847,,,,,,,,,,,,,,,,,
84400,0.23881306,1.5632969,,,,,,,,,,,,,,,,,
84500,0.29146504,1.5594264,,,,,,,,,,,,,,,,,
84600,0.25947925,1.4572937,,,,,,,,,,,,,,,,,
84700,0.25319037,1.493782,,,,,,,,,,,,,,,,,
84800,0.25768134,1.531523,,,,,,,,,,,,,,,,,
84900,0.2616257,1.5098009,,,,,,,,,,,,,,,,,
85000,0.2810114,1.4948418,,,,,,,,,,,,,,,,,
85100,0.25163287,1.4918308,,,,,,,,,,,,,,,,,
85200,0.27009857,1.5494132,,,,,,,,,,,,,,,,,
85300,0.2626472,1.5186036,,,,,,,,,,,,,,,,,
85400,0.27325353,1.4912688,,,,,,,,,,,,,,,,,
85500,0.26735175,1.5330526,,,,,,,,,,,,,,,,,
85600,0.27925432,1.5416763,,,,,,,,,,,,,,,,,
85700,0.27807942,1.5280352,,,,,,,,,,,,,,,,,
85800,0.2841096,1.531678,,,,,,,,,,,,,,,,,
85900,0.2605842,1.5081946,,,,,,,,,,,,,,,,,
86000,0.25468418,1.4953955,,,,,,,,,,,,,,,,,
86100,0.27190965,1.5580555,,,,,,,,,,,,,,,,,
86200,0.24688756,1.4928696,,,,,,,,,,,,,,,,,
86300,0.27065194,1.5331379,,,,,,,,,,,,,,,,,
86400,0.28439936,1.5840578,,,,,,,,,,,,,,,,,
86500,0.27530113,1.525349,,,,,,,,,,,,,,,,,
86600,0.27079368,1.5906522,,,,,,,,,,,,,,,,,
86700,0.27113456,1.5289639,,,,,,,,,,,,,,,,,
86800,0.24802572,1.4263093,,,,,,,,,,,,,,,,,
86900,0.27138817,1.5692242,,,,,,,,,,,,,,,,,
87000,0.27158517,1.5111486,,,,,,,,,,,,,,,,,
87100,0.28021982,1.5500797,,,,,,,,,,,,,,,,,
87200,0.2598015,1.5135448,,,,,,,,,,,,,,,,,
87300,0.2781631,1.5148675,,,,,,,,,,,,,,,,,
87400,0.28777698,1.5607551,,,,,,,,,,,,,,,,,
87500,0.25973448,1.4302678,,,,,,,,,,,,,,,,,
87600,0.24495532,1.4885399,,,,,,,,,,,,,,,,,
87700,0.27618447,1.489629,,,,,,,,,,,,,,,,,
87800,0.24719551,1.4284589,,,,,,,,,,,,,,,,,
87820,,,0.6891033053398132,1.4130982160568235,35.10214454416848,0.6920062899589539,1.3875813484191897,30.59564414729289,3000.0,0.7091162800788879,1.275931477546692,30.503094738665208,3003.0,11653.369514226912,24086.626843690872,11653.369514226912,12431.466026306152,1.0329430103302002,0.0
87900,0.26104498,1.497293,,,,,,,,,,,,,,,,,
88000,0.2578152,1.490531,,,,,,,,,,,,,,,,,
88100,0.26880008,1.4026936,,,,,,,,,,,,,,,,,
88200,0.25036383,1.5117861,,,,,,,,,,,,,,,,,
88300,0.29275385,1.5665408,,,,,,,,,,,,,,,,,
88400,0.25860724,1.571032,,,,,,,,,,,,,,,,,
88500,0.25375384,1.5187211,,,,,,,,,,,,,,,,,
88600,0.2643292,1.5049682,,,,,,,,,,,,,,,,,
88700,0.2586577,1.5662378,,,,,,,,,,,,,,,,,
88800,0.31805676,1.585321,,,,,,,,,,,,,,,,,
88900,0.27045453,1.4776227,,,,,,,,,,,,,,,,,
89000,0.2660511,1.5074272,,,,,,,,,,,,,,,,,
89100,0.27699307,1.4782697,,,,,,,,,,,,,,,,,
89200,0.30548579,1.5390583,,,,,,,,,,,,,,,,,
89300,0.28871801,1.4838604,,,,,,,,,,,,,,,,,
89400,0.26091248,1.4878237,,,,,,,,,,,,,,,,,
89500,0.27712318,1.5658989,,,,,,,,,,,,,,,,,
89600,0.2549696,1.4996332,,,,,,,,,,,,,,,,,
89700,0.27268595,1.45146,,,,,,,,,,,,,,,,,
89800,0.25540218,1.4552809,,,,,,,,,,,,,,,,,
89900,0.2541871,1.4586835,,,,,,,,,,,,,,,,,
90000,0.26708362,1.5593772,,,,,,,,,,,,,,,,,
90100,0.27674794,1.5107098,,,,,,,,,,,,,,,,,
90200,0.2885462,1.5114219,,,,,,,,,,,,,,,,,
90300,0.2602575,1.5206892,,,,,,,,,,,,,,,,,
90400,0.27055115,1.5008589,,,,,,,,,,,,,,,,,
90500,0.28250328,1.4974194,,,,,,,,,,,,,,,,,
90600,0.25688282,1.4994903,,,,,,,,,,,,,,,,,
90700,0.28292122,1.4938626,,,,,,,,,,,,,,,,,
90800,0.2962484,1.5480134,,,,,,,,,,,,,,,,,
90900,0.26724854,1.5085416,,,,,,,,,,,,,,,,,
91000,0.26640746,1.5411781,,,,,,,,,,,,,,,,,
91100,0.2826276,1.4506673,,,,,,,,,,,,,,,,,
91200,0.25791115,1.5588825,,,,,,,,,,,,,,,,,
91300,0.27436462,1.5444741,,,,,,,,,,,,,,,,,
91400,0.29919404,1.48704,,,,,,,,,,,,,,,,,
91500,0.25896078,1.4730012,,,,,,,,,,,,,,,,,
91600,0.26284438,1.5176965,,,,,,,,,,,,,,,,,
91700,0.2709183,1.527576,,,,,,,,,,,,,,,,,
91800,0.25924963,1.5659332,,,,,,,,,,,,,,,,,
91900,0.2570619,1.520382,,,,,,,,,,,,,,,,,
92000,0.2676804,1.4971787,,,,,,,,,,,,,,,,,
92100,0.27035338,1.5382806,,,,,,,,,,,,,,,,,
92200,0.25447163,1.5314229,,,,,,,,,,,,,,,,,
92300,0.2659643,1.5546657,,,,,,,,,,,,,,,,,
92400,0.25812805,1.5225453,,,,,,,,,,,,,,,,,
92500,0.2584388,1.5381366,,,,,,,,,,,,,,,,,
92600,0.25157443,1.4580691,,,,,,,,,,,,,,,,,
92700,0.26012716,1.5242856,,,,,,,,,,,,,,,,,
92725,,,0.6927626729011536,1.391218900680542,35.07169413353023,0.6922294497489929,1.3846371173858645,30.67802264874233,3000.0,0.7101040482521057,1.2724220752716064,30.660251129202283,3003.0,12297.371876239777,25373.165622472763,12297.371876239777,13073.901003599169,1.0928969383239746,0.0
92800,0.27716365,1.4629993,,,,,,,,,,,,,,,,,
92900,0.28013107,1.5492371,,,,,,,,,,,,,,,,,
93000,0.25315666,1.5346893,,,,,,,,,,,,,,,,,
93100,0.2769096,1.5123789,,,,,,,,,,,,,,,,,
93200,0.27865517,1.5305439,,,,,,,,,,,,,,,,,
93300,0.25071204,1.5265044,,,,,,,,,,,,,,,,,
93400,0.26555055,1.5190778,,,,,,,,,,,,,,,,,
93500,0.2782441,1.4984759,,,,,,,,,,,,,,,,,
93600,0.30031148,1.5742024,,,,,,,,,,,,,,,,,
93700,0.2640608,1.5779144,,,,,,,,,,,,,,,,,
93800,0.29449815,1.5037731,,,,,,,,,,,,,,,,,
93900,0.25793555,1.510192,,,,,,,,,,,,,,,,,
94000,0.30796865,1.5436227,,,,,,,,,,,,,,,,,
94100,0.29200897,1.4599041,,,,,,,,,,,,,,,,,
94200,0.26563117,1.547026,,,,,,,,,,,,,,,,,
94300,0.27060363,1.4990879,,,,,,,,,,,,,,,,,
94400,0.27144042,1.5139502,,,,,,,,,,,,,,,,,
94500,0.25038147,1.5141044,,,,,,,,,,,,,,,,,
94600,0.2497927,1.5111082,,,,,,,,,,,,,,,,,
94700,0.27212092,1.5585448,,,,,,,,,,,,,,,,,
94800,0.27924445,1.5719508,,,,,,,,,,,,,,,,,
94900,0.26104534,1.5332875,,,,,,,,,,,,,,,,,
95000,0.26035044,1.4671025,,,,,,,,,,,,,,,,,
95100,0.2874057,1.4869169,,,,,,,,,,,,,,,,,
95200,0.26699236,1.4909786,,,,,,,,,,,,,,,,,
95300,0.28787217,1.4580523,,,,,,,,,,,,,,,,,
95400,0.2613419,1.4850268,,,,,,,,,,,,,,,,,
95500,0.28726342,1.53284,,,,,,,,,,,,,,,,,
95600,0.25618508,1.4238025,,,,,,,,,,,,,,,,,
95700,0.30037248,1.646774,,,,,,,,,,,,,,,,,
95800,0.27619633,1.5772545,,,,,,,,,,,,,,,,,
95900,0.31407562,1.5781366,,,,,,,,,,,,,,,,,
96000,0.26112825,1.4151427,,,,,,,,,,,,,,,,,
96100,0.26860455,1.5536662,,,,,,,,,,,,,,,,,
96200,0.25143817,1.5407424,,,,,,,,,,,,,,,,,
96300,0.27828637,1.4960581,,,,,,,,,,,,,,,,,
96400,0.28126734,1.5699757,,,,,,,,,,,,,,,,,
96500,0.26348254,1.500424,,,,,,,,,,,,,,,,,
96600,0.2727181,1.4850855,,,,,,,,,,,,,,,,,
96700,0.25857967,1.529126,,,,,,,,,,,,,,,,,
96800,0.27345583,1.566628,,,,,,,,,,,,,,,,,
96900,0.26605505,1.5033528,,,,,,,,,,,,,,,,,
97000,0.2617097,1.4822216,,,,,,,,,,,,,,,,,
97100,0.27494743,1.5243533,,,,,,,,,,,,,,,,,
97200,0.26836494,1.5076416,,,,,,,,,,,,,,,,,
97300,0.2806231,1.468426,,,,,,,,,,,,,,,,,
97400,0.2513597,1.5404462,,,,,,,,,,,,,,,,,
97500,0.2658864,1.5444789,,,,,,,,,,,,,,,,,
97600,0.27824754,1.4311702,,,,,,,,,,,,,,,,,
97634,,,0.6921180486679077,1.3910092115402222,35.35098172436213,0.6923658847808838,1.3817955255508425,30.619794412610787,3000.0,0.7107315063476562,1.2694499492645264,30.57981421981536,3003.0,12941.287100553513,26671.50004220009,12941.287100553513,13728.217581748962,1.1540625095367432,0.0
97700,0.2643034,1.4509846,,,,,,,,,,,,,,,,,
97800,0.26160043,1.4873439,,,,,,,,,,,,,,,,,
97900,0.2694366,1.5829743,,,,,,,,,,,,,,,,,
98000,0.27190086,1.4505247,,,,,,,,,,,,,,,,,
98100,0.26239812,1.476922,,,,,,,,,,,,,,,,,
98200,0.2752539,1.5663384,,,,,,,,,,,,,,,,,
98300,0.26862666,1.5384134,,,,,,,,,,,,,,,,,
98400,0.2546696,1.4528584,,,,,,,,,,,,,,,,,
98500,0.25131488,1.4963012,,,,,,,,,,,,,,,,,
98600,0.26191145,1.4276322,,,,,,,,,,,,,,,,,
98700,0.2526869,1.438675,,,,,,,,,,,,,,,,,
98800,0.25837183,1.5188465,,,,,,,,,,,,,,,,,
98900,0.28504348,1.4947488,,,,,,,,,,,,,,,,,
99000,0.26465666,1.5345026,,,,,,,,,,,,,,,,,
99100,0.2682509,1.5446992,,,,,,,,,,,,,,,,,
99200,0.27186176,1.5167127,,,,,,,,,,,,,,,,,
99300,0.2681648,1.537497,,,,,,,,,,,,,,,,,
99400,0.25978202,1.4706595,,,,,,,,,,,,,,,,,
99500,0.27939764,1.5079489,,,,,,,,,,,,,,,,,
99600,0.27256137,1.4460895,,,,,,,,,,,,,,,,,
99700,0.26535338,1.5033088,,,,,,,,,,,,,,,,,
99800,0.2793421,1.5602201,,,,,,,,,,,,,,,,,
99900,0.26897314,1.4540391,,,,,,,,,,,,,,,,,
100000,0.25896493,1.5014976,,,,,,,,,,,,,,,,,
100100,0.3000814,1.5520595,,,,,,,,,,,,,,,,,
100200,0.25956905,1.5055395,,,,,,,,,,,,,,,,,
100300,0.26299533,1.5518162,,,,,,,,,,,,,,,,,
100400,0.2610116,1.484296,,,,,,,,,,,,,,,,,
100500,0.27934507,1.574148,,,,,,,,,,,,,,,,,
100600,0.2566821,1.4755934,,,,,,,,,,,,,,,,,
100700,0.27647728,1.5602713,,,,,,,,,,,,,,,,,
100800,0.254865,1.4897768,,,,,,,,,,,,,,,,,
100900,0.26376644,1.5434256,,,,,,,,,,,,,,,,,
101000,0.26147968,1.4820042,,,,,,,,,,,,,,,,,
101100,0.2622213,1.4742885,,,,,,,,,,,,,,,,,
101200,0.2761093,1.5371871,,,,,,,,,,,,,,,,,
101300,0.26863348,1.4652382,,,,,,,,,,,,,,,,,
101400,0.26481825,1.5622563,,,,,,,,,,,,,,,,,
101500,0.26494715,1.5189341,,,,,,,,,,,,,,,,,
101600,0.263149,1.5467852,,,,,,,,,,,,,,,,,
101700,0.27573928,1.5715461,,,,,,,,,,,,,,,,,
101800,0.27652037,1.5603297,,,,,,,,,,,,,,,,,
101900,0.26180792,1.5735284,,,,,,,,,,,,,,,,,
102000,0.26299223,1.4942449,,,,,,,,,,,,,,,,,
102100,0.26083887,1.4190488,,,,,,,,,,,,,,,,,
102200,0.2793545,1.5489222,,,,,,,,,,,,,,,,,
102300,0.2615359,1.4247847,,,,,,,,,,,,,,,,,
102400,0.26559713,1.4763447,,,,,,,,,,,,,,,,,
102500,0.27119544,1.4508224,,,,,,,,,,,,,,,,,
102551,,,0.6951702237129211,1.3842512369155884,35.16233758867279,0.693134605884552,1.378857970237732,30.58684170135853,3000.0,0.7110452651977539,1.267064929008484,30.735920401055587,3003.0,13585.30784535408,27922.82891488076,13585.30784535408,14335.42295050621,1.214372158050537,0.0
102600,0.27443904,1.4901704,,,,,,,,,,,,,,,,,
102700,0.28171816,1.5934039,,,,,,,,,,,,,,,,,
102800,0.28266695,1.4228749,,,,,,,,,,,,,,,,,
102900,0.28916374,1.5172917,,,,,,,,,,,,,,,,,
103000,0.24015169,1.4331582,,,,,,,,,,,,,,,,,
103100,0.27576095,1.5072634,,,,,,,,,,,,,,,,,
103200,0.30190197,1.5585132,,,,,,,,,,,,,,,,,
103300,0.2964921,1.5883528,,,,,,,,,,,,,,,,,
103400,0.2926145,1.5070817,,,,,,,,,,,,,,,,,
103500,0.24848045,1.5234258,,,,,,,,,,,,,,,,,
103600,0.25230107,1.580247,,,,,,,,,,,,,,,,,
103700,0.24674648,1.4177717,,,,,,,,,,,,,,,,,
103800,0.24426791,1.5096438,,,,,,,,,,,,,,,,,
103900,0.26387203,1.4448283,,,,,,,,,,,,,,,,,
104000,0.26572728,1.4685663,,,,,,,,,,,,,,,,,
104100,0.2625714,1.4588107,,,,,,,,,,,,,,,,,
104200,0.31942004,1.5220051,,,,,,,,,,,,,,,,,
104300,0.26154894,1.4970481,,,,,,,,,,,,,,,,,
104400,0.27089357,1.551841,,,,,,,,,,,,,,,,,
104500,0.26003563,1.4780941,,,,,,,,,,,,,,,,,
104600,0.26430902,1.4601089,,,,,,,,,,,,,,,,,
104700,0.26728523,1.501148,,,,,,,,,,,,,,,,,
104800,0.3066571,1.4526324,,,,,,,,,,,,,,,,,
104900,0.27777818,1.4460614,,,,,,,,,,,,,,,,,
105000,0.28588146,1.533181,,,,,,,,,,,,,,,,,
105100,0.2752867,1.498149,,,,,,,,,,,,,,,,,
105200,0.2646787,1.5243891,,,,,,,,,,,,,,,,,
105300,0.2661765,1.5085927,,,,,,,,,,,,,,,,,
105400,0.28702274,1.4553632,,,,,,,,,,,,,,,,,
105500,0.2749157,1.4558669,,,,,,,,,,,,,,,,,
105600,0.25737205,1.5116978,,,,,,,,,,,,,,,,,
105700,0.2888312,1.5294487,,,,,,,,,,,,,,,,,
105800,0.28403562,1.5276926,,,,,,,,,,,,,,,,,
105900,0.2817241,1.516768,,,,,,,,,,,,,,,,,
106000,0.2684774,1.4983064,,,,,,,,,,,,,,,,,
106100,0.26056004,1.5619957,,,,,,,,,,,,,,,,,
106200,0.28654325,1.5251462,,,,,,,,,,,,,,,,,
106300,0.2661497,1.4899204,,,,,,,,,,,,,,,,,
106400,0.28408906,1.4942765,,,,,,,,,,,,,,,,,
106500,0.26666752,1.4526557,,,,,,,,,,,,,,,,,
106600,0.27896774,1.5143028,,,,,,,,,,,,,,,,,
106700,0.27228996,1.4917414,,,,,,,,,,,,,,,,,
106800,0.2731084,1.498921,,,,,,,,,,,,,,,,,
106900,0.27913356,1.461279,,,,,,,,,,,,,,,,,
107000,0.27127752,1.5054411,,,,,,,,,,,,,,,,,
107100,0.29237786,1.4313098,,,,,,,,,,,,,,,,,
107200,0.26145747,1.4904131,,,,,,,,,,,,,,,,,
107300,0.27129447,1.5208178,,,,,,,,,,,,,,,,,
107400,0.28381258,1.5145919,,,,,,,,,,,,,,,,,
107460,,,0.6968585848808289,1.3680254220962524,35.494614590667275,0.6933950185775757,1.3763729333877563,30.63304907958013,3000.0,0.7113357782363892,1.2643885612487793,30.73874556859681,3003.0,14229.278685808182,29197.60025382042,14229.278685808182,14966.12078666687,1.2750051021575928,0.0
107500,0.27635604,1.495683,,,,,,,,,,,,,,,,,
107600,0.2798607,1.5340195,,,,,,,,,,,,,,,,,
107700,0.26513445,1.5342007,,,,,,,,,,,,,,,,,
107800,0.29287848,1.5597142,,,,,,,,,,,,,,,,,
107900,0.2534159,1.5156344,,,,,,,,,,,,,,,,,
108000,0.26886776,1.5377439,,,,,,,,,,,,,,,,,
108100,0.2534219,1.462165,,,,,,,,,,,,,,,,,
108200,0.27601013,1.4904647,,,,,,,,,,,,,,,,,
108300,0.28271595,1.5805484,,,,,,,,,,,,,,,,,
108400,0.2655887,1.3917427,,,,,,,,,,,,,,,,,
108500,0.264558,1.4374866,,,,,,,,,,,,,,,,,
108600,0.26279697,1.5602199,,,,,,,,,,,,,,,,,
108700,0.30877426,1.4958467,,,,,,,,,,,,,,,,,
108800,0.26926258,1.4690039,,,,,,,,,,,,,,,,,
108900,0.27385384,1.47531,,,,,,,,,,,,,,,,,
109000,0.290162,1.5320153,,,,,,,,,,,,,,,,,
109100,0.26510674,1.5540526,,,,,,,,,,,,,,,,,
109200,0.26866883,1.4728942,,,,,,,,,,,,,,,,,
109300,0.27124843,1.4615767,,,,,,,,,,,,,,,,,
109400,0.26851875,1.4822308,,,,,,,,,,,,,,,,,
109500,0.25769454,1.4319154,,,,,,,,,,,,,,,,,
109600,0.28322458,1.5026765,,,,,,,,,,,,,,,,,
109700,0.25958583,1.4330288,,,,,,,,,,,,,,,,,
109800,0.2753724,1.4708252,,,,,,,,,,,,,,,,,
109900,0.2555637,1.4917678,,,,,,,,,,,,,,,,,
110000,0.26227403,1.464184,,,,,,,,,,,,,,,,,
110100,0.2755524,1.5083715,,,,,,,,,,,,,,,,,
110200,0.26648885,1.4905037,,,,,,,,,,,,,,,,,
110300,0.2698452,1.5252548,,,,,,,,,,,,,,,,,
110400,0.2753724,1.5503296,,,,,,,,,,,,,,,,,
110500,0.26571634,1.5157859,,,,,,,,,,,,,,,,,
110600,0.3024229,1.4645759,,,,,,,,,,,,,,,,,
110700,0.2662575,1.5033582,,,,,,,,,,,,,,,,,
110800,0.27400395,1.4636207,,,,,,,,,,,,,,,,,
110900,0.2714251,1.4986484,,,,,,,,,,,,,,,,,
111000,0.2811175,1.8065633,,,,,,,,,,,,,,,,,
111100,0.24721333,1.5190927,,,,,,,,,,,,,,,,,
111200,0.25023922,1.5152141,,,,,,,,,,,,,,,,,
111300,0.25019947,1.5129396,,,,,,,,,,,,,,,,,
111400,0.252631,1.5032179,,,,,,,,,,,,,,,,,
111500,0.25423765,1.5416304,,,,,,,,,,,,,,,,,
111600,0.2619733,1.5044115,,,,,,,,,,,,,,,,,
111700,0.2663809,1.4561274,,,,,,,,,,,,,,,,,
111800,0.27171063,1.4851818,,,,,,,,,,,,,,,,,
111900,0.28968927,1.5725895,,,,,,,,,,,,,,,,,
112000,0.2740623,1.4581496,,,,,,,,,,,,,,,,,
112100,0.25586286,1.48785,,,,,,,,,,,,,,,,,
112200,0.27036586,1.5306901,,,,,,,,,,,,,,,,,
112300,0.2839185,1.514017,,,,,,,,,,,,,,,,,
112371,,,0.6934787631034851,1.3852101564407349,35.44974700621472,0.6939157247543335,1.373040795326233,30.720685882474346,3000.0,0.7119516730308533,1.262403964996338,30.66463555782682,3003.0,14873.257553100586,30460.93359184265,14873.257553100586,15585.372030735016,1.3361785411834717,0.0
112400,0.29666892,1.4986019,,,,,,,,,,,,,,,,,
112500,0.288615,1.5541699,,,,,,,,,,,,,,,,,
112600,0.29693958,1.5034605,,,,,,,,,,,,,,,,,
112700,0.2749974,1.4519972,,,,,,,,,,,,,,,,,
112800,0.2786077,1.4231603,,,,,,,,,,,,,,,,,
112900,0.27176157,1.4798342,,,,,,,,,,,,,,,,,
113000,0.26062194,1.469103,,,,,,,,,,,,,,,,,
113100,0.28975004,1.47926,,,,,,,,,,,,,,,,,
113200,0.27255848,1.5126029,,,,,,,,,,,,,,,,,
113300,0.26491857,1.536385,,,,,,,,,,,,,,,,,
113400,0.27565795,1.5076683,,,,,,,,,,,,,,,,,
113500,0.286919,1.4819624,,,,,,,,,,,,,,,,,
113600,0.27237538,1.4743148,,,,,,,,,,,,,,,,,
113700,0.2710508,1.489114,,,,,,,,,,,,,,,,,
113800,0.27919245,1.4719867,,,,,,,,,,,,,,,,,
113900,0.2785539,1.4628165,,,,,,,,,,,,,,,,,
114000,0.27069667,1.4319497,,,,,,,,,,,,,,,,,
114100,0.2824906,1.5264101,,,,,,,,,,,,,,,,,
114200,0.26576045,1.425482,,,,,,,,,,,,,,,,,
114300,0.26962557,1.5026988,,,,,,,,,,,,,,,,,
114400,0.27509087,1.515656,,,,,,,,,,,,,,,,,
114500,0.2619528,1.4997089,,,,,,,,,,,,,,,,,
114600,0.26660424,1.4198964,,,,,,,,,,,,,,,,,
114700,0.28317636,1.5283505,,,,,,,,,,,,,,,,,
114800,0.26984853,1.5200187,,,,,,,,,,,,,,,,,
114900,0.2719888,1.4778894,,,,,,,,,,,,,,,,,
115000,0.28559473,1.4929065,,,,,,,,,,,,,,,,,
115100,0.2634621,1.5048078,,,,,,,,,,,,,,,,,
115200,0.26614892,1.4333642,,,,,,,,,,,,,,,,,
115300,0.2747216,1.5262476,,,,,,,,,,,,,,,,,
115400,0.29763177,1.5065149,,,,,,,,,,,,,,,,,
115500,0.27563655,1.4671962,,,,,,,,,,,,,,,,,
115600,0.27733386,1.4688979,,,,,,,,,,,,,,,,,
115700,0.2687996,1.5276669,,,,,,,,,,,,,,,,,
115800,0.28911105,1.4821107,,,,,,,,,,,,,,,,,
115900,0.27474144,1.4837027,,,,,,,,,,,,,,,,,
116000,0.2827635,1.5048858,,,,,,,,,,,,,,,,,
116100,0.26633278,1.4481833,,,,,,,,,,,,,,,,,
116200,0.25752705,1.4519403,,,,,,,,,,,,,,,,,
116300,0.25627404,1.4547507,,,,,,,,,,,,,,,,,
116400,0.26505423,1.4917821,,,,,,,,,,,,,,,,,
116500,0.28090063,1.5503488,,,,,,,,,,,,,,,,,
116600,0.28130054,1.5278329,,,,,,,,,,,,,,,,,
116700,0.25707528,1.4027458,,,,,,,,,,,,,,,,,
116800,0.26942196,1.5076171,,,,,,,,,,,,,,,,,
116900,0.28180304,1.4490794,,,,,,,,,,,,,,,,,
117000,0.28976366,1.5546838,,,,,,,,,,,,,,,,,
117100,0.29183596,1.5221423,,,,,,,,,,,,,,,,,
117200,0.29866335,1.4702563,,,,,,,,,,,,,,,,,
117282,,,0.6944244503974915,1.3819530010223389,35.67770495273655,0.6940521597862244,1.3721280097961426,30.754641937196364,3000.0,0.7119865417480469,1.2620644569396973,30.63581155841956,3003.0,15517.171885490416,31737.80412387848,15517.171885490416,16218.220908403397,1.4014921188354492,0.0
117300,0.2680882,1.5610865,,,,,,,,,,,,,,,,,
117400,0.28355816,1.5053421,,,,,,,,,,,,,,,,,
117500,0.2720627,1.6371317,,,,,,,,,,,,,,,,,
117600,0.2571529,1.4122173,,,,,,,,,,,,,,,,,
117700,0.29656684,1.4348282,,,,,,,,,,,,,,,,,
117800,0.27744517,1.5259508,,,,,,,,,,,,,,,,,
117900,0.28611663,1.5222306,,,,,,,,,,,,,,,,,
118000,0.28246105,1.5354831,,,,,,,,,,,,,,,,,
118100,0.2627703,1.4799259,,,,,,,,,,,,,,,,,
118200,0.26899847,1.5178223,,,,,,,,,,,,,,,,,
118300,0.27607945,1.4966407,,,,,,,,,,,,,,,,,
118400,0.2709685,1.505071,,,,,,,,,,,,,,,,,
118500,0.28838402,1.5193897,,,,,,,,,,,,,,,,,
118600,0.27936938,1.4372218,,,,,,,,,,,,,,,,,
118700,0.28334776,1.5429747,,,,,,,,,,,,,,,,,
118800,0.27771208,1.4657903,,,,,,,,,,,,,,,,,
118900,0.28418884,1.4837263,,,,,,,,,,,,,,,,,
119000,0.27304065,1.5295533,,,,,,,,,,,,,,,,,
119100,0.2612518,1.4423292,,,,,,,,,,,,,,,,,
119200,0.2601408,1.5113907,,,,,,,,,,,,,,,,,
119300,0.28188205,1.4536436,,,,,,,,,,,,,,,,,
