accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
397.09321808815,0.7587220668792725,5010.600932359695,22031,0,5010.600932359695,0.5246237278256526,0.7421245848561242,0.0275712908598416,43793.0,5424.181374788284,0.5399274149059224,0.7309052496075217,0.0212068456106196,0.5266659955380774,0.7401594755779554,0.0264453852084706,43793.0
426.2629098892212,0.7937633991241455,5461.783385515213,24076,0,5461.783385515213,0.5246247806886398,0.7421246901424229,0.027563465492965,43793.0,5905.906994342804,0.540158736156639,0.7308578239196905,0.0222113987235219,0.5266666044249023,0.7401593740968179,0.026444378721179,43793.0
455.5303773880005,0.8294780254364014,5912.930168151856,26121,0,5912.930168151856,0.5246237278256526,0.7421246374992735,0.0275966459153493,43793.0,6387.684441804886,0.5398417552790752,0.7309788533668907,0.0212771670288303,0.5266676192362774,0.7401593740968179,0.0264986133637952,43793.0
485.141979932785,0.8667142391204834,6364.187673568726,28173,0,6364.187673568726,0.5246260441242243,0.7421246374992735,0.0275925482121656,43793.0,6869.92685174942,0.540014097134055,0.7308755965307354,0.0231641499914905,0.5266657925758024,0.7401593740968179,0.0265064589271713,43793.0
514.6037840843201,0.9046504497528076,6815.260462522507,30227,0,6815.260462522507,0.5246249912612372,0.7421245848561242,0.0275860428660019,43793.0,7351.837045431137,0.540062063474973,0.7308083223371138,0.0208598171055015,0.5266664014626273,0.7401593740968179,0.0265091526937848,43793.0
544.0149965286255,0.939610242843628,7266.340263366699,32282,0,7266.340263366699,0.5246252018338347,0.7421246901424229,0.027577089606333,43793.0,7833.695060253143,0.539885799189778,0.7309327510186925,0.0211703603459264,0.5266670103494523,0.7401593740968179,0.0264374220382661,43793.0
573.5714993476868,0.9771926403045654,7717.6117470264435,34340,0,7717.6117470264435,0.524625833551627,0.7421245848561242,0.0275652780292505,43793.0,8315.898594617844,0.5399969072601576,0.7309171549551307,0.0223381105577452,0.5266678221985523,0.7401593740968179,0.026438561081805,43793.0
603.0631380081177,1.0140511989593506,8168.8895699977875,36396,0,8168.8895699977875,0.5246260441242243,0.7421245848561242,0.0275815223118274,43793.0,8798.037783384323,0.5399622923780106,0.7309591846847591,0.0212170529031797,0.5266678221985523,0.7401593740968179,0.0264506240498817,43793.0
632.5396254062653,1.0507895946502686,8619.962228059769,38458,0,8619.962228059769,0.5246270969872115,0.7421246901424229,0.0275748547908961,43793.0,9279.964607715609,0.5398606985537562,0.7309718435549714,0.023064552101096,0.5266674162740023,0.7401593740968179,0.0264989098124445,43793.0
661.9426064491272,1.0857577323913574,9071.074224472046,40517,0,9071.074224472046,0.5246235172530552,0.7421245322129748,0.0275957975066495,43793.0,9761.840718984604,0.5400807717120633,0.7307903943033116,0.0209175296666971,0.5266682281231023,0.7401594248373866,0.0264482227643727,43793.0
691.3503892421722,1.1220719814300537,9522.332041025162,42580,0,9522.332041025162,0.5246260441242243,0.7421246374992735,0.0275780384478012,43793.0,10243.874715328217,0.540167377365967,0.730814663854855,0.0214570945148376,0.5266670103494523,0.7401593740968179,0.0264903193235238,43793.0
720.6457328796387,1.159024953842163,9973.579011440275,44644,0,9973.579011440275,0.5246230961078603,0.7421245848561242,0.0275810338401733,43793.0,10725.783777475355,0.5397218871454398,0.7310213232190887,0.0211573925315712,0.5266655896135274,0.7401593740968179,0.0264389058798872,43793.0
749.7664306163788,1.1968481540679932,10424.819078207016,46697,0,10424.819078207016,0.5246249912612372,0.7421246374992735,0.027592778279684,43793.0,11207.51912021637,0.5400315456667274,0.7309451501887458,0.0223881988636744,0.5266678221985523,0.7401593740968179,0.0265021602993872,43793.0
779.2080230712891,1.2320635318756104,10876.019778251648,48755,0,10876.019778251648,0.5246233066804578,0.7421245848561242,0.0275756701487804,43793.0,11689.53202843666,0.539860136008713,0.7309350092516845,0.0224067407549071,0.5266645748021523,0.7401593740968179,0.0264328624279441,43793.0
808.5153694152832,1.2692320346832275,11327.258204460144,50810,0,11327.258204460144,0.524625833551627,0.7421245322129748,0.0275739805750677,43793.0,12171.447080135344,0.5402442278042872,0.7307336711219825,0.0213759041018325,0.5266674162740023,0.7401593740968179,0.0264939888807079,43793.0
837.7354588508606,1.3049607276916504,11589.73177909851,52001,0,11589.73177909851,0.5246245701160424,0.7421245848561242,0.0275639272657666,43793.0,12464.3175137043,0.5400966280536195,0.7308328418891841,0.0209025201459773,0.5266657925758024,0.7401593740968179,0.0265124055115483,43793.0
,,,52001,0,11589.73177909851,,,,,,,,,,,,
