accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
69.83630108833313,0.0,30.81228828430176,1,0,30.81228828430176,0.5474590625813337,0.7104198270103997,0.027054967624023,43793.0,101.12979221343994,0.5425074658734584,0.7101304826477165,0.0221509298015898,0.5447020351433238,0.7110884785623127,0.0253649529059982,43793.0
100.50513029098512,0.5176198482513428,481.4850196838379,1933,0,481.4850196838379,0.985327301411089,0.0492721749001254,0.2090972778471759,43793.0,584.4162926673889,0.9894485384165268,0.0357416892793322,0.2661805898378215,0.9861492454674464,0.0466226639803256,0.2185240516609152,43793.0
131.10999608039856,0.5755231380462646,932.6660056114196,3868,0,932.6660056114196,0.9859139566675286,0.0468560484662313,0.2547279379546133,43793.0,1067.667051076889,0.9910598254633884,0.029851148062083,0.4152551277555816,0.9868257187300082,0.0439896090165178,0.2644263965042927,43793.0
162.10573625564575,0.6294755935668945,1383.883455038071,5802,0,1383.883455038071,0.985892057117396,0.0476806310165855,0.2593513184761425,43793.0,1551.3516690731049,0.991185865237716,0.0290332288320518,0.4223866139430779,0.9867465634427598,0.0448672813193116,0.2722390673416354,43793.0
193.0699646472931,0.6819860935211182,1834.9736561775208,7729,0,1834.9736561775208,0.9861658014940546,0.0476701550298634,0.2610470128977833,43793.0,2034.8711154460907,0.9916741926314088,0.0268129940941654,0.4927178128087939,0.986886810374782,0.0447705539388482,0.2767534144725022,43793.0
223.4331271648407,0.7346007823944092,2286.128916978836,9650,0,2286.128916978836,0.9859872359314342,0.0490333954452304,0.2610152471366416,43793.0,2517.8384511470795,0.9925952390794688,0.0241340892470832,0.5444883812625898,0.9867952743887588,0.0459765367491613,0.2743737686487211,43793.0
253.8103792667389,0.7891979217529297,2737.3104705810547,11617,0,2737.3104705810547,0.9860091354815668,0.0506366853314707,0.2599098408167454,43793.0,3000.826126098633,0.9922546804939968,0.0244946166463792,0.5382429224851191,0.986837084617408,0.047275165495439,0.2750648043517453,43793.0
283.64814615249634,0.8417699337005615,3188.4226417541504,13577,0,3188.4226417541504,0.985968494970263,0.0519077344315255,0.25595051767462,43793.0,3483.2260341644287,0.9927551259705027,0.0222505372202061,0.5940489967935518,0.9867510286128096,0.048549026501596,0.267708542531466,43793.0
313.82703256607056,0.8950502872467041,3639.5631260871887,15540,0,3639.5631260871887,0.9856631647039896,0.0523574253741243,0.2593633353660888,43793.0,3965.99759054184,0.9938215823197538,0.0193483936611036,0.6579857192283007,0.9864398874452408,0.0491956643097334,0.2679000325013888,43793.0
344.12948989868164,0.9470210075378418,4090.743220090866,17511,0,4090.743220090866,0.9855267136608552,0.0545023737848908,0.2530066185990672,43793.0,4448.917090177536,0.9933852426493512,0.0204497658958667,0.6301839526848658,0.9864088342171664,0.0508779107834668,0.2652422806732837,43793.0
374.33939576148987,0.9988157749176024,4541.887195587158,19498,0,4541.887195587158,0.985463963026821,0.0562308984332556,0.2489900077702245,43793.0,4931.680645942688,0.9941288151144304,0.0177026054280476,0.6937828009038247,0.9863442922137176,0.0522907819202829,0.2655454958789006,43793.0
404.9646441936493,1.0512959957122805,4993.136505365372,21487,0,4993.136505365372,0.9852613921880936,0.0579799933922318,0.2435030005729591,43793.0,5414.972052097321,0.9957644503367816,0.0131915015175219,0.7961936626816644,0.9860386310275736,0.0544758674303189,0.2526065223031505,43793.0
435.1041460037232,1.1049840450286863,5444.190593004227,23467,0,5444.190593004227,0.9848825720853172,0.0608972464158438,0.2401137578745323,43793.0,5897.576326847076,0.994411835335152,0.0164841323385258,0.7126404885293147,0.9856536115919062,0.0572218518724487,0.2577179280463091,43793.0
465.37394642829895,1.1572396755218506,5895.415098667145,25441,0,5895.415098667145,0.9845888233119028,0.0648261296798707,0.2327225769386768,43793.0,6380.477509260178,0.9951215823010928,0.0141737532068161,0.773095490139182,0.98545876780791,0.0605054009276187,0.2482817861159787,43793.0
495.4449715614319,1.2114624977111816,6346.631934404373,27424,0,6346.631934404373,0.9848530919216772,0.0679402022781428,0.2377256351774369,43793.0,6863.179677963257,0.9970311291490244,0.0089013632996615,0.8907496563128087,0.985609974702782,0.0639578780212964,0.2433699424437684,43793.0
525.9119162559509,1.267420530319214,6797.790017366409,29422,0,6797.790017366409,0.9846724206330824,0.0722877630894032,0.2366860545333453,43793.0,7346.211610078812,0.996331902435608,0.0104286265558086,0.8480402495881921,0.9854683070348348,0.0677715962516115,0.2414972226011296,43793.0
556.4068727493286,1.3218979835510254,7248.962101459503,31418,0,7248.962101459503,0.98461198629762,0.077791216111499,0.2317707307620544,43793.0,7829.291542053223,0.996545210028356,0.0095461065088874,0.8677397087116218,0.985501592847934,0.0725073847823757,0.2428965341915084,43793.0
586.4885458946228,1.375525951385498,7700.017323732376,33419,0,7700.017323732376,0.9845119643138408,0.0832813109344453,0.2259554288680415,43793.0,8311.838056087494,0.9981050209765426,0.0056791216660366,0.9439838612704072,0.9853201445740876,0.0778153176237826,0.2380675905871821,43793.0
616.6584348678589,1.428822040557861,8151.109107017517,35412,0,8151.109107017517,0.9843713018187576,0.0889457203857016,0.2247443019365839,43793.0,8794.508605718613,0.9987334352992429,0.0041189686712336,0.967583585076113,0.985158383640916,0.0830442600847895,0.2356159654998429,43793.0
647.0004935264587,1.4814283847808838,8602.282205581665,37402,0,8602.282205581665,0.9843830938842136,0.0949191385432924,0.2267801894580026,43793.0,9277.435112476349,0.9981437073804598,0.0051036993981014,0.9583949769024456,0.985353430387187,0.0887060576526519,0.2352838056217304,43793.0
677.2781627178192,1.535728931427002,9053.4230260849,39388,0,9053.4230260849,0.9843237124117384,0.1003728437892454,0.2278027155248287,43793.0,9760.258744001389,0.9987461130883204,0.0036652681479566,0.9756776788847352,0.9851598043768408,0.0941343471231315,0.2359486869106643,43793.0
707.6402580738068,1.591073513031006,9504.587394237518,41377,0,9504.587394237518,0.984449424252404,0.1068903420562329,0.2219675855011064,43793.0,10243.197072505953,0.999743998162764,0.0013797529895636,0.9988256454298722,0.9853341489710624,0.1001850140673152,0.233153222338435,43793.0
737.8855159282684,1.646762132644653,9955.730517625809,43374,0,9955.730517625809,0.9842388516549744,0.1117424808736909,0.2216469794721099,43793.0,10725.995307683945,0.999345146462598,0.0022258728046828,0.9925714501087668,0.9851108904685668,0.104721468273749,0.2331179640157332,43793.0
767.9658298492432,1.700035810470581,10406.975056409836,45369,0,10406.975056409836,0.9844711132299394,0.116611630008785,0.2230765401241938,43793.0,11208.7300863266,0.999795683218618,0.0011165065259197,0.9982688732441408,0.9853386141411123,0.1095120249059066,0.2327278498627183,43793.0
798.1581001281738,1.753906488418579,10858.13809132576,47352,0,10858.13809132576,0.9844209969517512,0.1198247704337542,0.2216886673776809,43793.0,11691.500322580338,0.9999791258866576,0.0003873535158173,0.9999942952761268,0.9853237978950375,0.112321860011236,0.2327781913584715,43793.0
