global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
45400,2.1740782,2.0440238,,,,,,,,,,,,,,
45500,1.7189143,4.2928405,,,,,,,,,,,,,,
45600,2.0691638,2.161357,,,,,,,,,,,,,,
45700,1.6716331,3.5943522,,,,,,,,,,,,,,
45800,2.032654,2.1894693,,,,,,,,,,,,,,
45900,1.7107906,4.213275,,,,,,,,,,,,,,
46000,1.9535604,2.3407152,,,,,,,,,,,,,,
46100,1.7697049,3.1071005,,,,,,,,,,,,,,
46200,1.8380404,4.5694523,,,,,,,,,,,,,,
46300,2.122295,2.1897674,,,,,,,,,,,,,,
46400,2.0103574,4.3090334,,,,,,,,,,,,,,
46500,2.0217018,2.255608,,,,,,,,,,,,,,
46600,2.1581767,2.1229181,,,,,,,,,,,,,,
46700,1.9710853,3.1982605,,,,,,,,,,,,,,
46800,1.6453052,3.0411043,,,,,,,,,,,,,,
46900,2.443813,2.3123863,,,,,,,,,,,,,,
47000,2.0095031,2.144107,,,,,,,,,,,,,,
47100,2.066361,2.0107322,,,,,,,,,,,,,,
47200,2.124531,1.996962,,,,,,,,,,,,,,
47300,1.8949448,3.9825845,,,,,,,,,,,,,,
47400,2.0727298,2.0571706,,,,,,,,,,,,,,
47500,1.8371282,4.1713476,,,,,,,,,,,,,,
47600,2.0620713,2.0306802,,,,,,,,,,,,,,
47700,2.1810815,2.0970902,,,,,,,,,,,,,,
47800,2.0400798,2.4731944,,,,,,,,,,,,,,
47900,2.2040498,1.973342,,,,,,,,,,,,,,
48000,1.6669891,3.9641404,,,,,,,,,,,,,,
48100,2.129034,2.0046892,,,,,,,,,,,,,,
48200,2.184595,2.1910596,,,,,,,,,,,,,,
48300,2.064232,2.5896094,,,,,,,,,,,,,,
48400,1.836445,3.4646041,,,,,,,,,,,,,,
48500,1.9180402,2.3371253,,,,,,,,,,,,,,
48600,2.2003934,2.9769244,,,,,,,,,,,,,,
48700,2.1704807,2.0635376,,,,,,,,,,,,,,
48800,2.1050892,1.956252,,,,,,,,,,,,,,
48900,1.9986849,2.312254,,,,,,,,,,,,,,
49000,2.1171005,2.0692947,,,,,,,,,,,,,,
49100,2.0589745,2.0067413,,,,,,,,,,,,,,
49200,2.3011727,2.08208,,,,,,,,,,,,,,
49300,2.055411,2.253981,,,,,,,,,,,,,,
49400,2.014965,2.1287467,,,,,,,,,,,,,,
49487,,,0.766582,0.9315322,0.69229996,1.2590468,50000.0,0.56710005,1.8938186,10000.0,23195.29740691185,23487.13800215721,23195.29740691185,290.3505120277405,0.8874149322509766,0.0
49500,2.237889,2.1144228,,,,,,,,,,,,,,
49600,1.773547,3.7290125,,,,,,,,,,,,,,
49700,1.9424856,4.1801424,,,,,,,,,,,,,,
49800,1.8487365,4.6191206,,,,,,,,,,,,,,
49900,1.7378238,4.2839336,,,,,,,,,,,,,,
50000,1.9978513,1.9581826,,,,,,,,,,,,,,
50100,2.0665393,4.689663,,,,,,,,,,,,,,
50200,2.2022903,2.3457766,,,,,,,,,,,,,,
50300,1.9795938,1.9644194,,,,,,,,,,,,,,
50400,1.9724618,4.480085,,,,,,,,,,,,,,
50500,2.3134153,2.023657,,,,,,,,,,,,,,
50600,2.0750725,2.1661906,,,,,,,,,,,,,,
50700,2.333646,2.0698347,,,,,,,,,,,,,,
50800,2.1087203,2.0145302,,,,,,,,,,,,,,
50900,2.4557269,2.2818718,,,,,,,,,,,,,,
51000,1.9110225,4.6957726,,,,,,,,,,,,,,
51100,1.8778042,4.3001447,,,,,,,,,,,,,,
51200,2.0015993,1.9801774,,,,,,,,,,,,,,
51300,2.086934,2.124832,,,,,,,,,,,,,,
51400,1.9971327,2.0106962,,,,,,,,,,,,,,
51500,1.8037138,2.5646546,,,,,,,,,,,,,,
51600,2.1701787,2.3715534,,,,,,,,,,,,,,
51700,2.2300315,2.0846126,,,,,,,,,,,,,,
51800,1.8080777,4.2299156,,,,,,,,,,,,,,
51900,2.0676231,1.9840267,,,,,,,,,,,,,,
52000,2.1556253,2.061143,,,,,,,,,,,,,,
52100,1.9078057,2.541482,,,,,,,,,,,,,,
52200,2.1077197,3.0510907,,,,,,,,,,,,,,
52300,1.7457492,3.2134461,,,,,,,,,,,,,,
52400,2.227321,2.0713778,,,,,,,,,,,,,,
52500,2.0562592,2.0284407,,,,,,,,,,,,,,
52600,2.1327784,4.3038096,,,,,,,,,,,,,,
52700,2.3544543,1.9741828,,,,,,,,,,,,,,
52800,1.9745377,1.8729676,,,,,,,,,,,,,,
52900,1.7399267,3.1916947,,,,,,,,,,,,,,
53000,2.0806503,2.002226,,,,,,,,,,,,,,
53100,2.4094343,2.0146754,,,,,,,,,,,,,,
53200,1.7548993,4.5586987,,,,,,,,,,,,,,
53300,1.7907363,3.0265663,,,,,,,,,,,,,,
53400,2.2895403,2.0237193,,,,,,,,,,,,,,
53500,2.1956642,2.0250814,,,,,,,,,,,,,,
53600,2.268026,1.9803224,,,,,,,,,,,,,,
53700,2.1100118,2.2414558,,,,,,,,,,,,,,
53800,2.0228834,3.0008636,,,,,,,,,,,,,,
53900,2.1400611,4.5385056,,,,,,,,,,,,,,
54000,2.0162077,2.0066652,,,,,,,,,,,,,,
54100,1.9204122,2.262918,,,,,,,,,,,,,,
54200,2.0551581,4.4597025,,,,,,,,,,,,,,
54300,2.0517275,1.846214,,,,,,,,,,,,,,
54400,1.9571021,4.512187,,,,,,,,,,,,,,
54500,1.9955603,2.6024718,,,,,,,,,,,,,,
54600,1.9585181,3.5051503,,,,,,,,,,,,,,
54700,2.0980544,2.435248,,,,,,,,,,,,,,
54800,2.1046479,2.2814364,,,,,,,,,,,,,,
54900,2.36673,2.0677938,,,,,,,,,,,,,,
54972,,,0.77921873,0.8701564,0.70418,1.2046536,50000.0,0.57430005,1.8443762,10000.0,25766.614211559296,26081.759880304337,25766.614211559296,313.49527406692505,0.9767184257507324,0.0
55000,2.2390418,2.0071135,,,,,,,,,,,,,,
55100,1.7432823,2.2798357,,,,,,,,,,,,,,
55200,1.8063278,3.9131937,,,,,,,,,,,,,,
55300,1.9126236,2.8318832,,,,,,,,,,,,,,
55400,1.9428786,4.112954,,,,,,,,,,,,,,
55500,2.4332912,1.94305,,,,,,,,,,,,,,
55600,2.3919008,2.0350194,,,,,,,,,,,,,,
55700,2.1061947,1.9900877,,,,,,,,,,,,,,
55800,1.8654801,2.9290047,,,,,,,,,,,,,,
55900,2.032076,2.8720326,,,,,,,,,,,,,,
56000,2.1294436,1.895845,,,,,,,,,,,,,,
56100,1.9028909,4.326824,,,,,,,,,,,,,,
56200,1.9590815,4.0806975,,,,,,,,,,,,,,
56300,2.0395472,2.378615,,,,,,,,,,,,,,
56400,2.1218317,4.1533666,,,,,,,,,,,,,,
56500,2.1290228,1.8669164,,,,,,,,,,,,,,
56600,2.2365592,2.5551455,,,,,,,,,,,,,,
56700,2.176113,1.9587481,,,,,,,,,,,,,,
56800,2.041793,1.8146482,,,,,,,,,,,,,,
56900,1.8557116,4.0403223,,,,,,,,,,,,,,
57000,2.1072416,2.0721364,,,,,,,,,,,,,,
57100,2.009808,1.7720416,,,,,,,,,,,,,,
57200,2.2340488,3.1832404,,,,,,,,,,,,,,
57300,2.133529,2.0939717,,,,,,,,,,,,,,
57400,2.075693,1.9328902,,,,,,,,,,,,,,
57500,1.862538,2.311527,,,,,,,,,,,,,,
57600,1.9134139,4.0076694,,,,,,,,,,,,,,
57700,2.2370965,2.0681505,,,,,,,,,,,,,,
57800,1.9484817,3.2624187,,,,,,,,,,,,,,
57900,2.0907786,2.6160755,,,,,,,,,,,,,,
58000,2.844112,1.9281173,,,,,,,,,,,,,,
58100,2.1838448,2.1919591,,,,,,,,,,,,,,
58200,2.1508288,2.1819963,,,,,,,,,,,,,,
58300,2.1012208,1.9262767,,,,,,,,,,,,,,
58400,1.9390944,1.8279948,,,,,,,,,,,,,,
58500,2.474496,1.9563259,,,,,,,,,,,,,,
58600,2.0795786,1.8908303,,,,,,,,,,,,,,
58700,2.676754,4.5578003,,,,,,,,,,,,,,
58800,2.0915117,4.414438,,,,,,,,,,,,,,
58900,2.384162,2.0421522,,,,,,,,,,,,,,
59000,2.2409844,1.992451,,,,,,,,,,,,,,
59100,1.8799493,3.8456204,,,,,,,,,,,,,,
59200,2.4630492,2.090957,,,,,,,,,,,,,,
59300,1.9784184,2.511221,,,,,,,,,,,,,,
59400,2.1624637,3.1509001,,,,,,,,,,,,,,
59500,2.024282,2.4670115,,,,,,,,,,,,,,
59600,2.171385,2.6566997,,,,,,,,,,,,,,
59700,2.0231102,2.2219398,,,,,,,,,,,,,,
59800,2.5682857,1.9665675,,,,,,,,,,,,,,
59900,2.1064966,1.9703739,,,,,,,,,,,,,,
60000,1.9521374,4.301358,,,,,,,,,,,,,,
60100,1.8204279,2.6469436,,,,,,,,,,,,,,
60200,2.1307783,2.458237,,,,,,,,,,,,,,
60300,1.9001858,3.305125,,,,,,,,,,,,,,
60400,2.1297674,1.8861427,,,,,,,,,,,,,,
60454,,,0.79085934,0.82465005,0.71362,1.1604998,50000.0,0.58510005,1.7975329,10000.0,28337.487322092056,28675.628214597706,28337.487322092056,336.3508081436157,1.056579351425171,0.0
60500,1.9041402,2.2743459,,,,,,,,,,,,,,
60600,2.0913546,1.9924095,,,,,,,,,,,,,,
60700,1.7973676,2.9707582,,,,,,,,,,,,,,
60800,1.993867,1.8700202,,,,,,,,,,,,,,
60900,2.0690594,1.9431819,,,,,,,,,,,,,,
61000,2.0783815,2.0415645,,,,,,,,,,,,,,
61100,1.8830966,4.1230717,,,,,,,,,,,,,,
61200,2.0740633,4.447979,,,,,,,,,,,,,,
61300,2.0178545,2.4102418,,,,,,,,,,,,,,
61400,1.843846,3.873713,,,,,,,,,,,,,,
61500,2.1154158,1.8105125,,,,,,,,,,,,,,
61600,2.219069,2.0178509,,,,,,,,,,,,,,
61700,2.2191486,1.9673023,,,,,,,,,,,,,,
61800,2.0782478,1.7747955,,,,,,,,,,,,,,
61900,2.1565802,2.0037856,,,,,,,,,,,,,,
62000,2.1466413,1.9586226,,,,,,,,,,,,,,
62100,2.171226,1.8935604,,,,,,,,,,,,,,
62200,2.233074,1.9026495,,,,,,,,,,,,,,
62300,1.9444119,3.6434307,,,,,,,,,,,,,,
62400,1.9503382,1.961621,,,,,,,,,,,,,,
62500,2.1808205,1.780072,,,,,,,,,,,,,,
62600,2.5508528,2.0533211,,,,,,,,,,,,,,
62700,2.0546534,1.7385978,,,,,,,,,,,,,,
62800,2.1193047,1.9241973,,,,,,,,,,,,,,
62900,2.0030885,3.9561965,,,,,,,,,,,,,,
63000,1.9588869,3.2193658,,,,,,,,,,,,,,
63100,2.0261118,3.6953344,,,,,,,,,,,,,,
63200,2.0414503,2.2660682,,,,,,,,,,,,,,
63300,2.2334428,2.1927824,,,,,,,,,,,,,,
63400,2.3194618,4.4062943,,,,,,,,,,,,,,
63500,2.163015,1.9020476,,,,,,,,,,,,,,
63600,1.9451844,4.2757263,,,,,,,,,,,,,,
63700,2.2193308,1.754746,,,,,,,,,,,,,,
63800,2.1987789,3.2899892,,,,,,,,,,,,,,
63900,2.2388203,2.026321,,,,,,,,,,,,,,
64000,2.228887,1.8464837,,,,,,,,,,,,,,
64100,2.36707,2.1021256,,,,,,,,,,,,,,
64200,2.2352154,2.8557286,,,,,,,,,,,,,,
64300,2.1840756,1.8452252,,,,,,,,,,,,,,
64400,2.0727015,3.3979633,,,,,,,,,,,,,,
64500,2.3400855,2.032772,,,,,,,,,,,,,,
64600,2.1887138,1.9405594,,,,,,,,,,,,,,
64700,2.4077542,3.1196287,,,,,,,,,,,,,,
64800,2.088231,2.4029586,,,,,,,,,,,,,,
64900,1.9970268,3.0116332,,,,,,,,,,,,,,
65000,2.2247066,1.8152807,,,,,,,,,,,,,,
65100,2.4311666,1.9227073,,,,,,,,,,,,,,
65200,2.2106705,1.7735937,,,,,,,,,,,,,,
65300,2.1735532,3.7610211,,,,,,,,,,,,,,
65400,2.343066,1.8474753,,,,,,,,,,,,,,
65500,2.262356,1.8500671,,,,,,,,,,,,,,
65600,1.9804834,3.8765516,,,,,,,,,,,,,,
65700,2.11681,1.8128481,,,,,,,,,,,,,,
65800,1.9740101,2.5589025,,,,,,,,,,,,,,
65900,2.2308507,1.7642632,,,,,,,,,,,,,,
65936,,,0.8015039,0.7802952,0.72205997,1.1225332,50000.0,0.59300005,1.7602878,10000.0,30908.38264489174,31269.4954226017,30908.38264489174,359.1882929801941,1.1283926963806152,0.0
66000,2.1730306,1.9530677,,,,,,,,,,,,,,
66100,2.182849,3.602782,,,,,,,,,,,,,,
66200,2.2171543,4.1449122,,,,,,,,,,,,,,
66300,2.2228813,1.798876,,,,,,,,,,,,,,
66400,2.2384005,1.9123094,,,,,,,,,,,,,,
66500,1.9908799,2.4964583,,,,,,,,,,,,,,
66600,2.2338755,1.8280598,,,,,,,,,,,,,,
66700,2.406812,1.907634,,,,,,,,,,,,,,
66800,1.9659529,2.5209289,,,,,,,,,,,,,,
66900,2.2355847,1.7419918,,,,,,,,,,,,,,
67000,1.9843577,2.37386,,,,,,,,,,,,,,
67100,1.8845443,2.070373,,,,,,,,,,,,,,
67200,2.3561842,1.9040108,,,,,,,,,,,,,,
67300,2.3943427,1.6866251,,,,,,,,,,,,,,
67400,2.3433883,1.8798933,,,,,,,,,,,,,,
67500,2.0649436,3.1799655,,,,,,,,,,,,,,
67600,1.8196414,3.11653,,,,,,,,,,,,,,
67700,2.1401293,1.7079773,,,,,,,,,,,,,,
67800,2.4191008,4.47813,,,,,,,,,,,,,,
67900,2.124376,1.866194,,,,,,,,,,,,,,
68000,2.1080492,2.56189,,,,,,,,,,,,,,
68100,2.1244564,2.5938065,,,,,,,,,,,,,,
68200,1.8946744,2.3933463,,,,,,,,,,,,,,
68300,2.0404272,3.1417108,,,,,,,,,,,,,,
68400,1.8328505,3.7680526,,,,,,,,,,,,,,
68500,2.0813546,2.8826108,,,,,,,,,,,,,,
68600,2.2462263,1.8916442,,,,,,,,,,,,,,
68700,2.179984,1.8192526,,,,,,,,,,,,,,
68800,2.3736591,1.7515528,,,,,,,,,,,,,,
68900,2.3335404,1.9800228,,,,,,,,,,,,,,
69000,2.0643516,2.0393944,,,,,,,,,,,,,,
69100,2.0441704,2.9137185,,,,,,,,,,,,,,
69200,2.197185,1.7904204,,,,,,,,,,,,,,
69300,2.1422255,1.8153138,,,,,,,,,,,,,,
69400,2.2907035,1.8897784,,,,,,,,,,,,,,
69500,2.3754494,1.8814762,,,,,,,,,,,,,,
69600,1.9522634,4.2156305,,,,,,,,,,,,,,
69700,2.1455894,1.9316642,,,,,,,,,,,,,,
69800,2.4749556,1.9493659,,,,,,,,,,,,,,
69900,2.193918,1.7879467,,,,,,,,,,,,,,
70000,2.0128295,2.022347,,,,,,,,,,,,,,
70100,2.3173904,1.9916668,,,,,,,,,,,,,,
70200,2.1339507,2.6831234,,,,,,,,,,,,,,
70300,2.0937994,1.8163841,,,,,,,,,,,,,,
70400,1.9468492,3.0391815,,,,,,,,,,,,,,
70500,2.0739455,2.4834502,,,,,,,,,,,,,,
70600,2.182189,1.875134,,,,,,,,,,,,,,
70700,2.287429,1.8314002,,,,,,,,,,,,,,
70800,2.3663576,1.8303115,,,,,,,,,,,,,,
70900,1.855223,3.2919962,,,,,,,,,,,,,,
71000,2.17934,2.192479,,,,,,,,,,,,,,
71100,2.122598,1.7882624,,,,,,,,,,,,,,
71200,2.3119938,1.8615456,,,,,,,,,,,,,,
71300,2.3980625,1.9415802,,,,,,,,,,,,,,
71400,2.4861336,4.2036905,,,,,,,,,,,,,,
71413,,,0.81142575,0.73249614,0.72874,1.0916188,50000.0,0.6028,1.7250786,10000.0,33479.24097657204,33863.21541118622,33479.24097657204,381.86864256858826,1.2454886436462402,0.0
71500,2.4396894,1.8324643,,,,,,,,,,,,,,
71600,2.058133,2.9616528,,,,,,,,,,,,,,
71700,2.3204274,3.7685702,,,,,,,,,,,,,,
71800,2.101777,1.8624685,,,,,,,,,,,,,,
71900,1.9713526,2.422708,,,,,,,,,,,,,,
72000,2.2438946,4.474722,,,,,,,,,,,,,,
72100,2.0697398,2.5146086,,,,,,,,,,,,,,
72200,2.3726864,1.7382936,,,,,,,,,,,,,,
72300,2.178939,1.9061717,,,,,,,,,,,,,,
72400,2.0751307,2.0863283,,,,,,,,,,,,,,
72500,1.9719697,3.6691017,,,,,,,,,,,,,,
72600,2.001732,3.9051118,,,,,,,,,,,,,,
72700,2.358967,1.8735423,,,,,,,,,,,,,,
72800,2.2158177,1.7003117,,,,,,,,,,,,,,
72900,1.9650633,2.5880983,,,,,,,,,,,,,,
73000,2.118969,1.7633173,,,,,,,,,,,,,,
73100,1.8568605,2.411077,,,,,,,,,,,,,,
73200,2.5574102,3.781659,,,,,,,,,,,,,,
73300,2.0256891,4.216327,,,,,,,,,,,,,,
73400,2.1104822,2.2837005,,,,,,,,,,,,,,
73500,2.2822993,2.0217233,,,,,,,,,,,,,,
73600,2.1790848,4.326049,,,,,,,,,,,,,,
73700,2.301602,4.4330754,,,,,,,,,,,,,,
73800,2.2388098,1.771774,,,,,,,,,,,,,,
73900,2.340904,1.971669,,,,,,,,,,,,,,
74000,1.869301,3.442198,,,,,,,,,,,,,,
74100,2.3397305,1.7464538,,,,,,,,,,,,,,
74200,2.0587726,1.8018087,,,,,,,,,,,,,,
74300,2.096518,3.8960855,,,,,,,,,,,,,,
74400,1.8170763,3.0500917,,,,,,,,,,,,,,
74500,2.198662,1.8398097,,,,,,,,,,,,,,
74600,2.6177042,1.8515878,,,,,,,,,,,,,,
74700,2.1741548,1.8718984,,,,,,,,,,,,,,
74800,2.2109792,1.9349755,,,,,,,,,,,,,,
74900,2.3797956,1.7050276,,,,,,,,,,,,,,
75000,2.3142862,4.246705,,,,,,,,,,,,,,
75100,2.1965332,1.8074039,,,,,,,,,,,,,,
75200,2.011663,3.5047987,,,,,,,,,,,,,,
75300,2.0240653,3.7016363,,,,,,,,,,,,,,
75400,2.1158938,1.8992114,,,,,,,,,,,,,,
75500,1.9398541,3.7137847,,,,,,,,,,,,,,
75600,2.1239352,1.6962838,,,,,,,,,,,,,,
75700,2.082114,2.697496,,,,,,,,,,,,,,
75800,1.8701823,3.9468122,,,,,,,,,,,,,,
75900,2.0038412,3.7304177,,,,,,,,,,,,,,
76000,2.2410307,1.7269658,,,,,,,,,,,,,,
76100,2.289792,1.7757516,,,,,,,,,,,,,,
76200,1.8830367,3.0517578,,,,,,,,,,,,,,
76300,2.264796,1.7724857,,,,,,,,,,,,,,
76400,2.1240036,2.1401126,,,,,,,,,,,,,,
76500,2.240783,4.3454447,,,,,,,,,,,,,,
76600,2.8992481,2.2300498,,,,,,,,,,,,,,
76700,1.9043547,2.329219,,,,,,,,,,,,,,
76800,2.1538234,3.3470945,,,,,,,,,,,,,,
76900,2.3240077,1.9468795,,,,,,,,,,,,,,
76904,,,0.8150586,0.71543545,0.73583996,1.0626473,50000.0,0.60870004,1.6938249,10000.0,36050.15746998787,36456.76714515686,36050.15746998787,404.3766510486603,1.3025789260864258,0.0
77000,2.1969056,4.220022,,,,,,,,,,,,,,
77100,2.0282865,1.7472466,,,,,,,,,,,,,,
77200,2.1510065,1.5888426,,,,,,,,,,,,,,
77300,2.5955284,1.9622188,,,,,,,,,,,,,,
77400,2.0253978,2.8689575,,,,,,,,,,,,,,
77500,2.5824444,1.7312318,,,,,,,,,,,,,,
77600,2.218622,1.8147025,,,,,,,,,,,,,,
77700,2.104386,3.1239352,,,,,,,,,,,,,,
77800,2.4870405,1.8292364,,,,,,,,,,,,,,
77900,2.1559012,1.8064256,,,,,,,,,,,,,,
78000,2.362977,3.9160557,,,,,,,,,,,,,,
78100,1.8517909,2.4685779,,,,,,,,,,,,,,
78200,2.2235985,4.2096868,,,,,,,,,,,,,,
78300,1.953524,2.1202552,,,,,,,,,,,,,,
78400,2.3629527,1.7684811,,,,,,,,,,,,,,
78500,2.36739,1.8371811,,,,,,,,,,,,,,
78600,2.4824555,1.8228681,,,,,,,,,,,,,,
78700,2.0466928,3.2920213,,,,,,,,,,,,,,
78800,2.4339797,1.8509959,,,,,,,,,,,,,,
78900,2.2427099,2.9265409,,,,,,,,,,,,,,
79000,2.472999,1.7507433,,,,,,,,,,,,,,
79100,2.4252734,1.9566228,,,,,,,,,,,,,,
79200,2.2964864,1.7909639,,,,,,,,,,,,,,
79300,2.066494,1.6768434,,,,,,,,,,,,,,
79400,2.2894154,2.1563215,,,,,,,,,,,,,,
79500,2.2336504,1.7977054,,,,,,,,,,,,,,
79600,1.9899954,3.6631236,,,,,,,,,,,,,,
79700,1.9749491,3.1950786,,,,,,,,,,,,,,
79800,2.1807165,1.8392789,,,,,,,,,,,,,,
79900,2.2039764,1.9817872,,,,,,,,,,,,,,
80000,1.9671919,3.0623384,,,,,,,,,,,,,,
80100,2.2159457,2.3702784,,,,,,,,,,,,,,
80200,2.3534849,1.7929122,,,,,,,,,,,,,,
80300,2.18914,2.035653,,,,,,,,,,,,,,
80400,2.077437,2.272429,,,,,,,,,,,,,,
80500,2.2466083,1.7465663,,,,,,,,,,,,,,
80600,2.009857,2.4401727,,,,,,,,,,,,,,
80700,2.2013018,1.8411943,,,,,,,,,,,,,,
80800,2.516977,1.8215517,,,,,,,,,,,,,,
80900,2.3412871,4.32742,,,,,,,,,,,,,,
81000,2.2668495,4.2484727,,,,,,,,,,,,,,
81100,2.3169682,4.2207665,,,,,,,,,,,,,,
81200,2.2386694,2.0416183,,,,,,,,,,,,,,
81300,2.4582186,1.7525339,,,,,,,,,,,,,,
81400,2.1703048,1.7749212,,,,,,,,,,,,,,
81500,2.226706,1.8378893,,,,,,,,,,,,,,
81600,2.1860263,1.8728746,,,,,,,,,,,,,,
81700,2.494317,4.1304,,,,,,,,,,,,,,
81800,2.1090882,1.7609487,,,,,,,,,,,,,,
81900,2.34579,2.0583715,,,,,,,,,,,,,,
82000,2.25033,1.8569549,,,,,,,,,,,,,,
82100,2.000543,3.035178,,,,,,,,,,,,,,
82200,2.3059535,1.7991529,,,,,,,,,,,,,,
82300,2.3147073,1.8486297,,,,,,,,,,,,,,
82400,2.1073189,2.0044665,,,,,,,,,,,,,,
82401,,,0.8216992,0.68408674,0.74013996,1.0394026,50000.0,0.61550003,1.6645751,10000.0,38621.54596018791,39050.88811159134,38621.54596018791,426.9804356098175,1.3683876991271973,0.0
82500,2.2660344,4.239483,,,,,,,,,,,,,,
82600,2.2759135,1.7424991,,,,,,,,,,,,,,
82700,2.0886474,3.8541784,,,,,,,,,,,,,,
82800,2.1989226,2.0501823,,,,,,,,,,,,,,
82900,2.2410312,3.9796145,,,,,,,,,,,,,,
83000,2.488874,1.7426534,,,,,,,,,,,,,,
83100,2.082939,3.85715,,,,,,,,,,,,,,
83200,2.2107062,1.6807253,,,,,,,,,,,,,,
83300,2.0961506,2.1583881,,,,,,,,,,,,,,
83400,2.001299,2.4119627,,,,,,,,,,,,,,
83500,2.0946896,1.669627,,,,,,,,,,,,,,
83600,2.332381,1.7833171,,,,,,,,,,,,,,
83700,2.0654914,2.7607536,,,,,,,,,,,,,,
83800,2.3427489,1.8913255,,,,,,,,,,,,,,
83900,2.2714255,3.8900752,,,,,,,,,,,,,,
84000,2.35442,3.3131804,,,,,,,,,,,,,,
84100,2.210737,1.6754701,,,,,,,,,,,,,,
84200,2.351518,1.7459676,,,,,,,,,,,,,,
84300,2.2308567,2.0230129,,,,,,,,,,,,,,
84400,2.141904,2.1695213,,,,,,,,,,,,,,
84500,2.0302022,2.2722435,,,,,,,,,,,,,,
84600,2.1293125,1.8416612,,,,,,,,,,,,,,
84700,2.3801296,2.1124516,,,,,,,,,,,,,,
84800,2.1674306,2.47401,,,,,,,,,,,,,,
84900,2.2954488,3.7467046,,,,,,,,,,,,,,
85000,2.6557088,1.8156927,,,,,,,,,,,,,,
85100,2.1800516,1.6874644,,,,,,,,,,,,,,
85200,2.469981,1.9186318,,,,,,,,,,,,,,
85300,2.141783,2.6082277,,,,,,,,,,,,,,
85400,2.0728061,2.0994282,,,,,,,,,,,,,,
85500,2.3520877,1.8381546,,,,,,,,,,,,,,
85600,2.2522686,2.2436457,,,,,,,,,,,,,,
85700,2.2559314,2.9388604,,,,,,,,,,,,,,
85800,2.2476795,3.6847408,,,,,,,,,,,,,,
85900,2.151376,2.5337932,,,,,,,,,,,,,,
86000,2.456288,1.8925257,,,,,,,,,,,,,,
86100,2.1474576,1.6272664,,,,,,,,,,,,,,
86200,1.904316,2.2973115,,,,,,,,,,,,,,
86300,2.2758877,1.8098891,,,,,,,,,,,,,,
86400,2.1653767,2.4588976,,,,,,,,,,,,,,
86500,2.2207806,2.2023842,,,,,,,,,,,,,,
86600,2.0022645,2.540091,,,,,,,,,,,,,,
86700,2.4796624,4.192069,,,,,,,,,,,,,,
86800,2.203302,3.9722843,,,,,,,,,,,,,,
86900,2.504804,1.7855093,,,,,,,,,,,,,,
87000,2.193231,2.7089276,,,,,,,,,,,,,,
87100,2.1678405,4.214006,,,,,,,,,,,,,,
87200,2.5087545,1.8184851,,,,,,,,,,,,,,
87300,2.121354,3.3838649,,,,,,,,,,,,,,
87400,2.1205206,3.9282577,,,,,,,,,,,,,,
87500,2.1674361,2.9322736,,,,,,,,,,,,,,
87600,2.2326858,3.9999986,,,,,,,,,,,,,,
87700,2.1468716,1.764641,,,,,,,,,,,,,,
87800,2.4298632,4.145077,,,,,,,,,,,,,,
87874,,,0.8305859,0.6493022,0.74428,1.020052,50000.0,0.6222,1.6397998,10000.0,41192.60448670387,41645.33103823662,41192.60448670387,450.2251808643341,1.4357500076293943,0.0
87900,2.4458237,1.8017073,,,,,,,,,,,,,,
88000,2.461505,1.6340697,,,,,,,,,,,,,,
88100,2.1557252,1.7791947,,,,,,,,,,,,,,
88200,2.226185,4.1664953,,,,,,,,,,,,,,
88300,2.1893156,1.6228998,,,,,,,,,,,,,,
88400,2.6846776,4.1038523,,,,,,,,,,,,,,
88500,2.2222779,1.7448621,,,,,,,,,,,,,,
88600,2.1951263,1.8432254,,,,,,,,,,,,,,
88700,2.1490722,4.1660624,,,,,,,,,,,,,,
88800,2.7202582,3.931523,,,,,,,,,,,,,,
88900,2.3835917,4.0229626,,,,,,,,,,,,,,
89000,2.2454357,1.6316006,,,,,,,,,,,,,,
89100,2.0013044,2.3535519,,,,,,,,,,,,,,
89200,2.1680014,1.5707866,,,,,,,,,,,,,,
89300,2.1477673,2.7754872,,,,,,,,,,,,,,
89400,2.2932255,3.2938042,,,,,,,,,,,,,,
89500,2.3773324,1.7165017,,,,,,,,,,,,,,
89600,2.4565325,1.7699883,,,,,,,,,,,,,,
89700,2.2399502,1.9258229,,,,,,,,,,,,,,
89800,1.9219424,3.219806,,,,,,,,,,,,,,
89900,2.083162,1.6489601,,,,,,,,,,,,,,
90000,2.4873223,1.9288898,,,,,,,,,,,,,,
90100,2.1522818,1.738107,,,,,,,,,,,,,,
90200,2.225077,1.6534412,,,,,,,,,,,,,,
90300,2.323291,1.7472038,,,,,,,,,,,,,,
90400,2.3128004,1.7143729,,,,,,,,,,,,,,
90500,2.0089872,2.694965,,,,,,,,,,,,,,
90600,2.218876,2.3096952,,,,,,,,,,,,,,
90700,2.1540647,1.6656263,,,,,,,,,,,,,,
90800,2.0712748,2.13154,,,,,,,,,,,,,,
90900,2.1786792,1.7555083,,,,,,,,,,,,,,
91000,2.4266794,1.6672461,,,,,,,,,,,,,,
91100,2.4471076,1.6601572,,,,,,,,,,,,,,
91200,1.969307,2.5166168,,,,,,,,,,,,,,
