accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
2121.078503847122,1.486439228057861,8156.287684440613,41479,0,8156.287684440613,0.9850478768348694,0.0594589747488498,0.2428084993980526,43793.0,10279.134751558304,0.9940395951271056,0.0183458011597394,0.6614168342371001,0.9859890937805176,0.0554494448006153,0.2523316786984946,43793.0
2222.671984910965,1.5450851917266846,8608.33154964447,43776,0,8608.33154964447,0.9849427938461304,0.0626191794872284,0.2363394752438647,43793.0,10832.846265077593,0.9952149987220764,0.0147066731005907,0.7257065966706517,0.9858031868934632,0.0582420416176319,0.2515582157537995,43793.0
2324.479249954224,1.59730863571167,9060.365113973618,46079,0,9060.365113973618,0.9844687581062316,0.0655490010976791,0.2333931411342622,43793.0,11386.754884004593,0.9965090751647948,0.0115619041025638,0.7917723888089807,0.985342025756836,0.0609426759183406,0.248706392717772,43793.0
2421.4197902679443,1.6539912223815918,9512.400850772858,48391,0,9512.400850772858,0.984276533126831,0.067433513700962,0.2335481488054901,43793.0,11935.80408024788,0.9959027767181396,0.012822295539081,0.7708947077379669,0.9852344393730164,0.0628306493163108,0.2443052415660355,43793.0
2518.1357691287994,1.707458257675171,9964.413641691208,50723,0,9964.413641691208,0.984549880027771,0.0674155801534652,0.2353723029383253,43793.0,12484.602480888369,0.996254563331604,0.0117542594671249,0.7746612381524811,0.9854386448860168,0.0628673508763313,0.2471420030039493,43793.0
2616.2947063446045,1.758523941040039,10416.380978822708,53040,0,10416.380978822708,0.9845673441886902,0.067255400121212,0.2357983938017482,43793.0,13034.795405864716,0.996412456035614,0.0114994989708065,0.784792085570998,0.9854524731636048,0.0627497732639312,0.2503154001234618,43793.0
2713.093616962433,1.820117235183716,10868.4170691967,55340,0,10868.4170691967,0.9845683574676514,0.0672551095485687,0.2357172449189196,43793.0,13583.707438468931,0.9964516758918762,0.0113385030999779,0.7968746237156441,0.9854520559310912,0.0627494752407074,0.250322985819577,43793.0
2809.8779289722443,1.8727118968963623,11320.465935707092,57643,0,11320.465935707092,0.9845683574676514,0.0672551095485687,0.2359111369611109,43793.0,14132.608669757845,0.9963268637657166,0.0116314524784684,0.785940192529198,0.9854520559310912,0.0627494901418685,0.2502871902358786,43793.0
2907.7009737491608,1.9274437427520752,11772.439447164536,59931,0,11772.439447164536,0.9845685958862304,0.0672551095485687,0.235878208298882,43793.0,14682.476274490356,0.9962034225463868,0.0118311373516917,0.7823093708594313,0.9854520559310912,0.0627494677901268,0.2502971268262233,43793.0
3006.700658798218,1.981592893600464,12224.539717674255,62247,0,12224.539717674255,0.9845685958862304,0.0672551169991493,0.235659740717601,43793.0,15233.646153450012,0.9963738918304444,0.0115359975025057,0.7809994303263759,0.9854520559310912,0.0627495050430297,0.2502852978679416,43793.0
3102.986774206161,2.035494327545166,12676.624781847,64571,0,12676.624781847,0.9845683574676514,0.0672551244497299,0.2357460819317427,43793.0,15782.086657762527,0.996354043483734,0.0115984641015529,0.7781611593402484,0.9854520559310912,0.0627494752407074,0.2503022597630155,43793.0
3197.557544708252,2.0864765644073486,13128.61087179184,66876,0,13128.61087179184,0.9845687747001648,0.0672551244497299,0.2359126735029783,43793.0,16328.71011185646,0.9964787364006042,0.01128850877285,0.7953355964396959,0.9854520559310912,0.0627494528889656,0.2503133698660745,43793.0
3290.8981897830963,2.1442534923553467,13580.692083597183,69196,0,13580.692083597183,0.984567940235138,0.0672551393508911,0.2358865999816392,43793.0,16874.20517683029,0.9964020848274232,0.0115010561421513,0.7990374617731972,0.9854520559310912,0.0627494901418685,0.2503059277069823,43793.0
3385.98566865921,2.200421094894409,14032.691955804825,71524,0,14032.691955804825,0.984568178653717,0.0672551244497299,0.2359166777445342,43793.0,17421.364657878876,0.9961413741111756,0.0119886333122849,0.7829968785290453,0.9854520559310912,0.0627494677901268,0.2502905379704269,43793.0
3479.467139482498,2.25441312789917,14484.679059267044,73853,0,14484.679059267044,0.9845687747001648,0.0672550946474075,0.2357596530556439,43793.0,17966.90297269821,0.9963659644126892,0.0115356892347335,0.7887267042693488,0.9854520559310912,0.0627495050430297,0.2502853208451356,43793.0
3575.4142603874207,2.309124708175659,14936.68159198761,76173,0,14936.68159198761,0.9845685958862304,0.0672551319003105,0.2358564014434432,43793.0,18514.92325758934,0.996340274810791,0.0116171473637223,0.7800408984500006,0.9854520559310912,0.0627494677901268,0.2503072335243697,43793.0
3669.9455893039694,2.3624274730682373,15388.809977769852,78497,0,15388.809977769852,0.9845687747001648,0.0672551319003105,0.2356618042127876,43793.0,19061.652470827103,0.9964184761047364,0.0114695709198713,0.7906630485507673,0.9854520559310912,0.0627494901418685,0.2501940641103787,43793.0
3763.896100282669,2.417941808700561,15840.88754081726,80840,0,15840.88754081726,0.9845683574676514,0.0672551244497299,0.235879942354206,43793.0,19607.75186634064,0.9964748620986938,0.0112946303561329,0.7927148742501988,0.9854520559310912,0.0627495124936103,0.2502781850529997,43793.0
3859.3768360614777,2.4723591804504395,16292.878755569458,83171,0,16292.878755569458,0.9845687747001648,0.0672550871968269,0.2359201725140972,43793.0,20155.294588565823,0.9962335824966432,0.0118220336735248,0.7840491588181608,0.9854520559310912,0.0627494752407074,0.2503049496047332,43793.0
3952.480513811112,2.526219129562378,16744.886816978455,85502,0,16744.886816978455,0.9845685958862304,0.0672551393508911,0.2358581596549775,43793.0,20700.47643017769,0.9962623119354248,0.0117007931694388,0.7859889529615837,0.9854520559310912,0.0627495050430297,0.2503181564340787,43793.0
,,,87829,0,17196.933100938797,,,,,,,,,,,,
