global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
43800,5.028791,3.9382024,,,,,,,,,,,,,,
43900,4.0881495,3.6917403,,,,,,,,,,,,,,
44000,4.95494,3.8018863,,,,,,,,,,,,,,
44100,2.7949958,3.7891722,,,,,,,,,,,,,,
44200,3.829479,3.7524295,,,,,,,,,,,,,,
44300,6.2830167,3.8685968,,,,,,,,,,,,,,
44400,4.19072,3.8178813,,,,,,,,,,,,,,
44500,5.4542966,3.8579772,,,,,,,,,,,,,,
44600,4.7289996,3.7606928,,,,,,,,,,,,,,
44700,5.100479,3.810714,,,,,,,,,,,,,,
44800,3.492167,3.7554502,,,,,,,,,,,,,,
44900,10.498442,4.0731535,,,,,,,,,,,,,,
45000,5.821159,3.93751,,,,,,,,,,,,,,
45100,8.5550375,3.8846338,,,,,,,,,,,,,,
45200,11.142606,3.9451225,,,,,,,,,,,,,,
45300,5.695138,3.8348207,,,,,,,,,,,,,,
45400,6.74666,3.9926739,,,,,,,,,,,,,,
45500,4.641014,3.7507617,,,,,,,,,,,,,,
45600,3.7546287,3.7029517,,,,,,,,,,,,,,
45700,4.868431,3.7301614,,,,,,,,,,,,,,
45800,2.7696369,3.7848577,,,,,,,,,,,,,,
45900,3.2886584,3.8254368,,,,,,,,,,,,,,
46000,5.128949,3.8475628,,,,,,,,,,,,,,
46100,4.568379,3.8389938,,,,,,,,,,,,,,
46200,4.484777,3.7700262,,,,,,,,,,,,,,
46300,5.3771195,3.8253212,,,,,,,,,,,,,,
46400,4.321594,3.9149404,,,,,,,,,,,,,,
46500,7.089668,3.8648884,,,,,,,,,,,,,,
46600,3.6378303,3.6471128,,,,,,,,,,,,,,
46700,3.8861833,3.7729027,,,,,,,,,,,,,,
46800,4.537275,3.7516403,,,,,,,,,,,,,,
46900,4.272179,3.6621113,,,,,,,,,,,,,,
47000,3.396987,3.6620638,,,,,,,,,,,,,,
47100,4.989298,3.759035,,,,,,,,,,,,,,
47116,,,0.0011160714,9.273086,0.00122,9.26029,50000.0,0.0012,9.251919,10000.0,20023.56044578552,21148.31163167953,20023.56044578552,1123.8164768218994,0.4459917545318603,0.0
47200,6.832404,3.7449176,,,,,,,,,,,,,,
47300,4.326818,3.565221,,,,,,,,,,,,,,
47400,4.624227,3.7491853,,,,,,,,,,,,,,
47500,6.3374605,3.8611355,,,,,,,,,,,,,,
47600,4.345409,3.8058429,,,,,,,,,,,,,,
47700,18.722263,3.9768338,,,,,,,,,,,,,,
47800,5.52938,3.8595295,,,,,,,,,,,,,,
47900,4.125875,3.9091618,,,,,,,,,,,,,,
48000,3.428095,3.7869906,,,,,,,,,,,,,,
48100,4.180973,3.7726302,,,,,,,,,,,,,,
48200,5.769481,3.9003673,,,,,,,,,,,,,,
48300,3.8640504,3.9260201,,,,,,,,,,,,,,
48400,4.09287,3.7737746,,,,,,,,,,,,,,
48500,4.5516233,3.8637223,,,,,,,,,,,,,,
48600,3.943215,3.8224492,,,,,,,,,,,,,,
48700,4.1033688,3.9234111,,,,,,,,,,,,,,
48800,2.8575757,3.7440867,,,,,,,,,,,,,,
48900,4.628214,3.581553,,,,,,,,,,,,,,
49000,3.7608063,3.7688158,,,,,,,,,,,,,,
49100,2.9603574,3.890984,,,,,,,,,,,,,,
49200,3.722598,3.8259811,,,,,,,,,,,,,,
49300,5.3087015,3.8098693,,,,,,,,,,,,,,
49400,6.3650875,3.7662573,,,,,,,,,,,,,,
49500,4.2160497,3.8929853,,,,,,,,,,,,,,
49600,4.866794,3.796515,,,,,,,,,,,,,,
49700,5.226082,3.9116032,,,,,,,,,,,,,,
49800,6.30837,3.6760585,,,,,,,,,,,,,,
49900,5.711422,3.8553374,,,,,,,,,,,,,,
50000,4.3610163,3.8051713,,,,,,,,,,,,,,
50100,7.596616,3.94854,,,,,,,,,,,,,,
50200,5.1417575,3.916696,,,,,,,,,,,,,,
50300,9.912803,3.8143528,,,,,,,,,,,,,,
50400,4.818367,3.8087842,,,,,,,,,,,,,,
50500,5.3129077,3.6837862,,,,,,,,,,,,,,
50600,5.038897,3.7522087,,,,,,,,,,,,,,
50700,4.804111,3.7868433,,,,,,,,,,,,,,
50800,6.1133604,3.8227067,,,,,,,,,,,,,,
50900,3.9908323,3.7303936,,,,,,,,,,,,,,
51000,4.214469,3.77917,,,,,,,,,,,,,,
51100,6.829854,3.6402733,,,,,,,,,,,,,,
51200,6.6956944,3.715289,,,,,,,,,,,,,,
51274,,,0.0010562818,9.120835,0.0011999999,9.070607,50000.0,0.0011,9.064775,10000.0,22019.91549110413,23223.106118679047,22019.91549110413,1202.174001455307,0.4815821647644043,0.0
51300,5.9974155,3.7532067,,,,,,,,,,,,,,
51400,3.637375,3.8276536,,,,,,,,,,,,,,
51500,5.4010134,3.7221162,,,,,,,,,,,,,,
51600,3.298148,3.7297177,,,,,,,,,,,,,,
51700,7.0825567,3.7786944,,,,,,,,,,,,,,
51800,3.807336,3.8714318,,,,,,,,,,,,,,
51900,6.482097,3.8963962,,,,,,,,,,,,,,
52000,4.484093,3.8858829,,,,,,,,,,,,,,
52100,8.881542,3.9123292,,,,,,,,,,,,,,
52200,17.42208,4.1940556,,,,,,,,,,,,,,
52300,6.3074203,3.8497257,,,,,,,,,,,,,,
52400,4.2903132,3.8483198,,,,,,,,,,,,,,
52500,3.5746157,3.6820488,,,,,,,,,,,,,,
52600,7.1693697,3.7855597,,,,,,,,,,,,,,
52700,6.748843,3.8296578,,,,,,,,,,,,,,
52800,2.660305,3.7936819,,,,,,,,,,,,,,
52900,3.6500833,3.6938314,,,,,,,,,,,,,,
53000,4.1816506,3.9851155,,,,,,,,,,,,,,
53100,4.2388043,3.7767825,,,,,,,,,,,,,,
53200,3.7153118,3.843211,,,,,,,,,,,,,,
53300,8.696479,3.965743,,,,,,,,,,,,,,
53400,4.42025,3.8548748,,,,,,,,,,,,,,
53500,3.8035026,3.7050204,,,,,,,,,,,,,,
53600,5.103355,3.7303066,,,,,,,,,,,,,,
53700,4.6778913,3.6803322,,,,,,,,,,,,,,
53800,3.785437,3.6196327,,,,,,,,,,,,,,
53900,4.0475726,3.6655197,,,,,,,,,,,,,,
54000,6.06397,3.760517,,,,,,,,,,,,,,
54100,5.2587433,3.804701,,,,,,,,,,,,,,
54200,2.614716,3.8316085,,,,,,,,,,,,,,
54300,3.236624,3.722035,,,,,,,,,,,,,,
54400,4.2650857,3.8793833,,,,,,,,,,,,,,
54500,4.0412917,3.683733,,,,,,,,,,,,,,
54600,3.2047575,3.814645,,,,,,,,,,,,,,
54700,4.472234,3.7942002,,,,,,,,,,,,,,
54800,3.7528737,3.6256046,,,,,,,,,,,,,,
54900,4.2051516,3.7745814,,,,,,,,,,,,,,
55000,5.878551,3.764331,,,,,,,,,,,,,,
55100,4.8379965,3.8974977,,,,,,,,,,,,,,
55200,5.1531897,3.9138541,,,,,,,,,,,,,,
55300,4.7609677,3.8956177,,,,,,,,,,,,,,
55400,3.4384098,3.729461,,,,,,,,,,,,,,
55500,4.8074026,3.8507452,,,,,,,,,,,,,,
55564,,,0.0012356505,8.889726,0.00114,8.86706,50000.0,0.0011,8.862023,10000.0,24017.79511475563,25342.307918787003,24017.79511475563,1323.4103920459747,0.5189347267150879,0.0
55600,4.4634857,3.774025,,,,,,,,,,,,,,
55700,2.7351174,3.6790555,,,,,,,,,,,,,,
55800,5.315036,3.740714,,,,,,,,,,,,,,
55900,6.345655,4.1347933,,,,,,,,,,,,,,
56000,2.9733872,3.6832933,,,,,,,,,,,,,,
56100,3.627009,3.8401837,,,,,,,,,,,,,,
56200,3.0830574,3.8004694,,,,,,,,,,,,,,
56300,3.1570892,3.8560882,,,,,,,,,,,,,,
56400,4.6661844,3.7057142,,,,,,,,,,,,,,
56500,3.9764616,3.7787457,,,,,,,,,,,,,,
56600,6.380199,3.9469326,,,,,,,,,,,,,,
56700,2.279341,3.6119924,,,,,,,,,,,,,,
56800,15.816969,3.7256007,,,,,,,,,,,,,,
56900,5.744612,3.8674264,,,,,,,,,,,,,,
57000,5.404701,3.7397842,,,,,,,,,,,,,,
57100,11.748215,3.904668,,,,,,,,,,,,,,
57200,3.3702238,3.8046923,,,,,,,,,,,,,,
57300,4.1662626,3.7438846,,,,,,,,,,,,,,
57400,2.4396877,3.7033482,,,,,,,,,,,,,,
57500,4.680457,3.747295,,,,,,,,,,,,,,
57600,3.6437685,3.543292,,,,,,,,,,,,,,
57700,4.6303453,3.6448152,,,,,,,,,,,,,,
57800,3.5432982,3.8304555,,,,,,,,,,,,,,
57900,6.2502832,3.9331765,,,,,,,,,,,,,,
58000,4.890139,3.8124957,,,,,,,,,,,,,,
58100,4.864036,3.7665772,,,,,,,,,,,,,,
58200,4.699387,3.643722,,,,,,,,,,,,,,
58300,3.3976552,3.8009238,,,,,,,,,,,,,,
58400,2.8620722,3.6326563,,,,,,,,,,,,,,
58500,4.8553843,3.800712,,,,,,,,,,,,,,
58600,3.9101913,3.66251,,,,,,,,,,,,,,
58700,4.3660784,3.769633,,,,,,,,,,,,,,
58800,5.028445,3.8393784,,,,,,,,,,,,,,
58900,3.836912,3.6226106,,,,,,,,,,,,,,
59000,3.8668725,3.7101352,,,,,,,,,,,,,,
59100,2.9768505,3.7664986,,,,,,,,,,,,,,
59200,5.2808332,3.7015617,,,,,,,,,,,,,,
59300,3.6306922,3.817839,,,,,,,,,,,,,,
59400,3.77554,3.744919,,,,,,,,,,,,,,
59500,5.5614815,3.6977797,,,,,,,,,,,,,,
59600,3.6673524,3.7922568,,,,,,,,,,,,,,
59700,3.8533497,3.8511834,,,,,,,,,,,,,,
59800,,,0.0011559312,8.759222,0.00118,8.7175255,50000.0,0.0012,8.709208,10000.0,26013.837624788284,27439.91783833504,26013.837624788284,1424.8949935436249,0.5556581020355225,0.0
59800,4.204706,3.7292628,,,,,,,,,,,,,,
59900,3.7999265,3.8159544,,,,,,,,,,,,,,
60000,7.6224904,3.9677415,,,,,,,,,,,,,,
60100,4.6631203,3.9174213,,,,,,,,,,,,,,
60200,3.5187583,3.689187,,,,,,,,,,,,,,
60300,4.3106422,3.7705035,,,,,,,,,,,,,,
60400,3.8647747,3.7426414,,,,,,,,,,,,,,
60500,4.0293775,3.8578403,,,,,,,,,,,,,,
60600,5.5398445,3.744158,,,,,,,,,,,,,,
60700,4.614204,3.8338327,,,,,,,,,,,,,,
60800,3.4088135,3.8135252,,,,,,,,,,,,,,
60900,3.5422769,3.5036876,,,,,,,,,,,,,,
61000,6.456979,3.9309642,,,,,,,,,,,,,,
61100,7.946877,3.6061563,,,,,,,,,,,,,,
61200,4.3034167,3.8606544,,,,,,,,,,,,,,
61300,4.8946066,3.9042304,,,,,,,,,,,,,,
61400,4.0267296,3.7210925,,,,,,,,,,,,,,
61500,5.102957,3.8561363,,,,,,,,,,,,,,
61600,5.003882,3.675479,,,,,,,,,,,,,,
61700,2.3613155,3.468369,,,,,,,,,,,,,,
61800,3.0152586,3.7269201,,,,,,,,,,,,,,
61900,4.7957206,3.697915,,,,,,,,,,,,,,
62000,3.5910432,3.6855977,,,,,,,,,,,,,,
62100,4.2161384,3.889021,,,,,,,,,,,,,,
62200,3.1094685,3.700208,,,,,,,,,,,,,,
62300,3.8023016,3.80634,,,,,,,,,,,,,,
62400,3.875851,3.632642,,,,,,,,,,,,,,
62500,7.972322,3.7662008,,,,,,,,,,,,,,
62600,4.664537,3.680272,,,,,,,,,,,,,,
62700,3.5968661,3.7697423,,,,,,,,,,,,,,
62800,3.2657938,3.6144965,,,,,,,,,,,,,,
62900,4.606044,3.629374,,,,,,,,,,,,,,
63000,3.96982,3.8349018,,,,,,,,,,,,,,
63100,3.7590115,3.8531127,,,,,,,,,,,,,,
63200,6.993534,3.9065936,,,,,,,,,,,,,,
63300,3.765807,3.8151107,,,,,,,,,,,,,,
63400,4.6325564,3.903975,,,,,,,,,,,,,,
63500,5.6100907,3.7121203,,,,,,,,,,,,,,
63600,2.7733195,3.7926137,,,,,,,,,,,,,,
63700,4.795338,3.8294945,,,,,,,,,,,,,,
63800,4.2228107,3.8840268,,,,,,,,,,,,,,
63900,9.032678,3.726256,,,,,,,,,,,,,,
63964,,,0.0011160714,8.594898,0.00118,8.576055,50000.0,0.0011,8.567521,10000.0,28011.93083548546,29535.00321173668,28011.93083548546,1521.804844379425,0.5917441844940186,0.0
64000,4.048265,3.8158226,,,,,,,,,,,,,,
64100,3.5663147,3.7770402,,,,,,,,,,,,,,
64200,3.5849426,3.8664167,,,,,,,,,,,,,,
64300,3.5297873,3.8055854,,,,,,,,,,,,,,
64400,3.6388276,3.7487407,,,,,,,,,,,,,,
64500,5.141244,3.8210459,,,,,,,,,,,,,,
64600,6.0310745,3.8455477,,,,,,,,,,,,,,
64700,7.433409,3.8090343,,,,,,,,,,,,,,
64800,3.7980964,3.6756015,,,,,,,,,,,,,,
64900,6.21934,3.8385,,,,,,,,,,,,,,
65000,7.985233,3.7767777,,,,,,,,,,,,,,
65100,8.585769,3.9834442,,,,,,,,,,,,,,
65200,4.419252,3.8014627,,,,,,,,,,,,,,
65300,3.4499142,3.8187425,,,,,,,,,,,,,,
65400,5.64263,3.700746,,,,,,,,,,,,,,
65500,3.6968975,3.883757,,,,,,,,,,,,,,
65600,5.46151,3.7091985,,,,,,,,,,,,,,
65700,3.0618792,3.694523,,,,,,,,,,,,,,
65800,4.1777563,3.7573211,,,,,,,,,,,,,,
65900,3.592065,3.6340282,,,,,,,,,,,,,,
66000,3.3164358,3.8125672,,,,,,,,,,,,,,
66100,5.272976,3.7531018,,,,,,,,,,,,,,
66200,2.8587308,3.718119,,,,,,,,,,,,,,
66300,5.6774454,3.750269,,,,,,,,,,,,,,
66400,4.813332,3.8094988,,,,,,,,,,,,,,
66500,5.0282707,3.704475,,,,,,,,,,,,,,
66600,5.4430614,3.7748091,,,,,,,,,,,,,,
66700,8.276127,3.7692049,,,,,,,,,,,,,,
66800,3.7410905,3.7418787,,,,,,,,,,,,,,
66900,3.8876822,3.7240806,,,,,,,,,,,,,,
67000,5.2866635,3.8732808,,,,,,,,,,,,,,
67100,4.2077804,3.7271395,,,,,,,,,,,,,,
67200,6.5998783,3.8276405,,,,,,,,,,,,,,
67300,4.221245,3.7887352,,,,,,,,,,,,,,
67400,3.804572,3.7688174,,,,,,,,,,,,,,
67500,3.56436,3.6097775,,,,,,,,,,,,,,
67600,23.789852,3.861812,,,,,,,,,,,,,,
67700,58.846664,3.9760637,,,,,,,,,,,,,,
67800,4.154022,3.7539961,,,,,,,,,,,,,,
67900,5.038289,3.6225219,,,,,,,,,,,,,,
68000,4.9029126,3.8099709,,,,,,,,,,,,,,
68100,4.5876913,3.6438677,,,,,,,,,,,,,,
68200,4.345426,3.8201153,,,,,,,,,,,,,,
68219,,,0.0010961415,8.4948015,0.00116,8.460207,50000.0,0.0013000001,8.452573,10000.0,30007.89012002945,31646.01367497444,30007.89012002945,1636.7673811912537,0.634131669998169,0.0
68300,6.456269,3.8530197,,,,,,,,,,,,,,
68400,4.1967463,3.770976,,,,,,,,,,,,,,
68500,14.03767,4.396939,,,,,,,,,,,,,,
68600,25.198284,3.8518214,,,,,,,,,,,,,,
68700,5.7469153,3.8650987,,,,,,,,,,,,,,
68800,5.1724176,3.755553,,,,,,,,,,,,,,
68900,4.7117763,3.8937464,,,,,,,,,,,,,,
69000,4.458269,3.892524,,,,,,,,,,,,,,
69100,4.589003,3.785406,,,,,,,,,,,,,,
69200,2.936908,3.6621046,,,,,,,,,,,,,,
69300,3.9246118,3.7061248,,,,,,,,,,,,,,
69400,6.0794554,3.8365233,,,,,,,,,,,,,,
69500,6.102921,3.6591341,,,,,,,,,,,,,,
69600,2.794972,3.70517,,,,,,,,,,,,,,
69700,4.4585423,3.657015,,,,,,,,,,,,,,
69800,3.25541,3.6579857,,,,,,,,,,,,,,
69900,4.315677,3.7951915,,,,,,,,,,,,,,
70000,6.058112,3.7772717,,,,,,,,,,,,,,
70100,6.8558784,3.810713,,,,,,,,,,,,,,
70200,5.5992675,3.7263646,,,,,,,,,,,,,,
70300,4.1443396,3.7799215,,,,,,,,,,,,,,
70400,11.134873,3.834546,,,,,,,,,,,,,,
70500,7.600072,3.8803492,,,,,,,,,,,,,,
70600,5.5542536,3.928512,,,,,,,,,,,,,,
70700,5.3093634,3.7591157,,,,,,,,,,,,,,
70800,3.891878,3.8724673,,,,,,,,,,,,,,
70900,4.7542458,3.790812,,,,,,,,,,,,,,
71000,4.9922523,3.7777956,,,,,,,,,,,,,,
71100,5.4390645,3.7651553,,,,,,,,,,,,,,
71200,6.451942,3.8660536,,,,,,,,,,,,,,
71300,10.574663,3.7253551,,,,,,,,,,,,,,
71400,8.877967,3.9473996,,,,,,,,,,,,,,
71500,3.1193972,3.731413,,,,,,,,,,,,,,
71600,4.1215963,3.8004985,,,,,,,,,,,,,,
71700,4.250677,3.9036634,,,,,,,,,,,,,,
71800,3.6769247,3.7695546,,,,,,,,,,,,,,
71900,3.5799441,3.7754083,,,,,,,,,,,,,,
72000,3.8592906,3.8853335,,,,,,,,,,,,,,
72100,6.8567595,4.0252895,,,,,,,,,,,,,,
72200,3.3386552,3.6774762,,,,,,,,,,,,,,
72300,10.570207,3.727072,,,,,,,,,,,,,,
72400,5.8594503,3.7569566,,,,,,,,,,,,,,
72500,4.9560413,3.8088384,,,,,,,,,,,,,,
72600,4.9284286,3.819655,,,,,,,,,,,,,,
72700,4.129063,3.8056214,,,,,,,,,,,,,,
72800,6.996022,3.8580751,,,,,,,,,,,,,,
72875,,,0.0011160714,8.365174,0.00116,8.342442,50000.0,0.0016000001,8.336133,10000.0,32003.9418694973,33716.45394611359,32003.9418694973,1711.0713665485382,0.6724264621734619,0.0
72900,6.9499016,3.7358823,,,,,,,,,,,,,,
73000,5.747148,4.002292,,,,,,,,,,,,,,
73100,4.253675,3.7724779,,,,,,,,,,,,,,
73200,3.686132,3.722147,,,,,,,,,,,,,,
73300,4.9884615,3.6917915,,,,,,,,,,,,,,
73400,5.622732,3.847168,,,,,,,,,,,,,,
73500,5.591345,3.7797644,,,,,,,,,,,,,,
73600,5.8094378,3.6656337,,,,,,,,,,,,,,
73700,4.5278125,3.990389,,,,,,,,,,,,,,
73800,4.641282,3.7413108,,,,,,,,,,,,,,
73900,3.6104987,3.772007,,,,,,,,,,,,,,
74000,4.166711,3.7351894,,,,,,,,,,,,,,
74100,6.472297,3.8148916,,,,,,,,,,,,,,
74200,3.512549,3.7970605,,,,,,,,,,,,,,
74300,4.1699443,3.6458201,,,,,,,,,,,,,,
74400,4.9879823,3.8461716,,,,,,,,,,,,,,
74500,6.044218,3.759409,,,,,,,,,,,,,,
74600,9.224709,3.8945336,,,,,,,,,,,,,,
74700,3.8542237,3.7806249,,,,,,,,,,,,,,
74800,4.215198,3.7576876,,,,,,,,,,,,,,
74900,3.1167471,3.6235178,,,,,,,,,,,,,,
75000,5.0558977,3.71216,,,,,,,,,,,,,,
75100,9.418215,3.6743908,,,,,,,,,,,,,,
75200,3.1359391,3.5975323,,,,,,,,,,,,,,
75300,5.780407,3.8064384,,,,,,,,,,,,,,
75400,4.31051,3.7414284,,,,,,,,,,,,,,
75500,5.5717297,3.903457,,,,,,,,,,,,,,
75600,4.0654335,3.6935177,,,,,,,,,,,,,,
75700,19.315914,3.7792594,,,,,,,,,,,,,,
75800,5.179622,3.702482,,,,,,,,,,,,,,
75900,4.5597873,3.68862,,,,,,,,,,,,,,
76000,3.3848145,3.814387,,,,,,,,,,,,,,
76100,4.9678297,3.9207234,,,,,,,,,,,,,,
76200,3.952404,3.589648,,,,,,,,,,,,,,
76300,3.8726711,3.8463361,,,,,,,,,,,,,,
76400,11.817017,3.9491515,,,,,,,,,,,,,,
76500,4.259309,3.8898964,,,,,,,,,,,,,,
76600,3.6978679,3.7325637,,,,,,,,,,,,,,
76700,5.282975,4.0141706,,,,,,,,,,,,,,
76800,7.968737,3.9030373,,,,,,,,,,,,,,
76900,5.983923,4.073178,,,,,,,,,,,,,,
77000,3.6110568,3.6725726,,,,,,,,,,,,,,
77093,,,0.0014947385,8.261976,0.0012599999,8.243793,50000.0,0.0011,8.239175,10000.0,33999.91070771217,35807.94622397423,33999.91070771217,1806.4985573291776,0.7217459678649902,0.0
77100,4.006119,3.9393504,,,,,,,,,,,,,,
77200,5.567539,3.8308003,,,,,,,,,,,,,,
77300,3.7323725,3.776157,,,,,,,,,,,,,,
77400,8.2667675,3.7788262,,,,,,,,,,,,,,
77500,4.249537,3.7727666,,,,,,,,,,,,,,
77600,5.213113,3.7914968,,,,,,,,,,,,,,
77700,5.6091995,3.8907402,,,,,,,,,,,,,,
77800,3.7171757,3.8763635,,,,,,,,,,,,,,
77900,5.0511317,3.8504965,,,,,,,,,,,,,,
78000,6.632018,3.8030963,,,,,,,,,,,,,,
78100,3.6527653,3.702904,,,,,,,,,,,,,,
78200,5.7022157,3.8959937,,,,,,,,,,,,,,
78300,3.3551314,3.8261178,,,,,,,,,,,,,,
78400,4.1228957,3.8400087,,,,,,,,,,,,,,
78500,5.3647127,3.7787979,,,,,,,,,,,,,,
78600,4.4424357,3.837165,,,,,,,,,,,,,,
78700,4.547253,3.8533285,,,,,,,,,,,,,,
78800,3.5617354,3.8047054,,,,,,,,,,,,,,
78900,4.631095,3.7830691,,,,,,,,,,,,,,
79000,4.313592,3.7169127,,,,,,,,,,,,,,
79100,4.6931233,3.9255095,,,,,,,,,,,,,,
79200,4.573708,3.9744449,,,,,,,,,,,,,,
79300,4.5745363,3.8855703,,,,,,,,,,,,,,
79400,4.7678895,3.8400478,,,,,,,,,,,,,,
79500,7.482603,3.8669453,,,,,,,,,,,,,,
79600,2.990741,3.6678104,,,,,,,,,,,,,,
79700,7.9982314,3.8196487,,,,,,,,,,,,,,
79800,9.618823,3.8791575,,,,,,,,,,,,,,
79900,3.485986,3.6942906,,,,,,,,,,,,,,
80000,6.446134,3.7545376,,,,,,,,,,,,,,
80100,4.3960104,3.6654565,,,,,,,,,,,,,,
80200,5.095091,3.8724732,,,,,,,,,,,,,,
80300,5.5456676,3.947652,,,,,,,,,,,,,,
80400,8.814923,3.8762696,,,,,,,,,,,,,,
80500,3.3672082,3.805463,,,,,,,,,,,,,,
80600,4.5606413,3.982838,,,,,,,,,,,,,,
80700,6.5000668,3.7957573,,,,,,,,,,,,,,
80800,4.0933104,3.6848297,,,,,,,,,,,,,,
80900,5.555256,3.7888663,,,,,,,,,,,,,,
81000,5.9619966,3.8562956,,,,,,,,,,,,,,
81100,5.398945,3.7471926,,,,,,,,,,,,,,
81200,4.6201096,3.6451025,,,,,,,,,,,,,,
81300,5.9231377,3.8634427,,,,,,,,,,,,,,
81399,,,0.0011559312,8.150389,0.00128,8.144362,50000.0,0.0011,8.141392,10000.0,35995.8516535759,37907.00846672058,35995.8516535759,1909.5075569152832,0.7861449718475342,0.0
81400,5.341068,3.8167489,,,,,,,,,,,,,,
81500,3.6715586,3.7415333,,,,,,,,,,,,,,
81600,4.31281,4.005257,,,,,,,,,,,,,,
81700,3.9278848,3.7375817,,,,,,,,,,,,,,
81800,5.2209196,3.8600545,,,,,,,,,,,,,,
81900,4.5614614,3.9197433,,,,,,,,,,,,,,
82000,5.440867,3.8594854,,,,,,,,,,,,,,
82100,3.842134,3.6335077,,,,,,,,,,,,,,
82200,3.849594,3.8454983,,,,,,,,,,,,,,
82300,4.3884215,3.7761178,,,,,,,,,,,,,,
82400,5.6643343,3.8744543,,,,,,,,,,,,,,
82500,3.5774744,3.7874222,,,,,,,,,,,,,,
82600,4.516884,3.7836897,,,,,,,,,,,,,,
82700,4.3106465,3.7790227,,,,,,,,,,,,,,
82800,4.4375973,3.896265,,,,,,,,,,,,,,
82900,3.9036999,3.7411158,,,,,,,,,,,,,,
83000,6.563032,4.019347,,,,,,,,,,,,,,
83100,3.6706448,3.5514286,,,,,,,,,,,,,,
83200,4.466806,3.7972465,,,,,,,,,,,,,,
83300,5.6905065,3.837529,,,,,,,,,,,,,,
83400,6.89528,3.8982568,,,,,,,,,,,,,,
83500,9.322199,3.8653793,,,,,,,,,,,,,,
83600,3.8551347,3.822398,,,,,,,,,,,,,,
83700,5.5474176,3.815888,,,,,,,,,,,,,,
83800,3.950373,3.8701732,,,,,,,,,,,,,,
83900,3.5651407,3.826611,,,,,,,,,,,,,,
84000,10.331447,3.9101725,,,,,,,,,,,,,,
84100,4.2050314,3.915856,,,,,,,,,,,,,,
84200,3.2751153,3.6102774,,,,,,,,,,,,,,
84300,9.872949,4.0201283,,,,,,,,,,,,,,
84400,3.324621,3.7552369,,,,,,,,,,,,,,
84500,4.427682,3.7134337,,,,,,,,,,,,,,
84600,5.73801,3.821969,,,,,,,,,,,,,,
84700,4.279715,3.832279,,,,,,,,,,,,,,
84800,3.5175703,3.7908006,,,,,,,,,,,,,,
84900,3.5420902,3.8151455,,,,,,,,,,,,,,
85000,10.650847,3.8852732,,,,,,,,,,,,,,
85100,4.873795,3.9459844,,,,,,,,,,,,,,
85200,8.8326845,3.9998085,,,,,,,,,,,,,,
85300,3.5896688,3.7085562,,,,,,,,,,,,,,
85400,4.20833,3.8521755,,,,,,,,,,,,,,
85500,5.7418733,3.7686079,,,,,,,,,,,,,,
85600,7.4478087,3.821516,,,,,,,,,,,,,,
85700,3.5470586,3.920889,,,,,,,,,,,,,,
85799,,,0.00129544,8.063519,0.00134,8.04747,50000.0,0.001,8.047056,10000.0,37991.905416965485,39995.46316099167,37991.905416965485,2001.8195931911469,0.8286004066467285,0.0
85800,4.2248554,3.866294,,,,,,,,,,,,,,
85900,3.9824235,3.8303585,,,,,,,,,,,,,,
86000,4.5284266,3.6199207,,,,,,,,,,,,,,
86100,4.2943964,3.6850638,,,,,,,,,,,,,,
86200,6.0411143,3.8112686,,,,,,,,,,,,,,
86300,4.3378663,3.7596745,,,,,,,,,,,,,,
86400,4.733765,3.6840377,,,,,,,,,,,,,,
86500,5.2419486,3.857696,,,,,,,,,,,,,,
86600,5.4292345,3.8860126,,,,,,,,,,,,,,
86700,5.6332755,3.759481,,,,,,,,,,,,,,
86800,3.9000533,3.7699008,,,,,,,,,,,,,,
86900,4.303974,3.8436131,,,,,,,,,,,,,,
87000,2.9964187,3.7675505,,,,,,,,,,,,,,
87100,6.0356703,3.8583941,,,,,,,,,,,,,,
87200,4.123245,3.8190858,,,,,,,,,,,,,,
87300,3.076804,3.721321,,,,,,,,,,,,,,
87400,4.9806485,3.9287946,,,,,,,,,,,,,,
87500,4.243657,3.8454201,,,,,,,,,,,,,,
87600,3.743902,3.8849266,,,,,,,,,,,,,,
87700,3.1597216,3.7642117,,,,,,,,,,,,,,
87800,3.9775622,3.7142868,,,,,,,,,,,,,,
87900,12.4694195,3.6953917,,,,,,,,,,,,,,
88000,3.033335,3.8219004,,,,,,,,,,,,,,
88100,11.657474,3.835547,,,,,,,,,,,,,,
88200,4.076337,3.6980572,,,,,,,,,,,,,,
88300,5.645246,3.777744,,,,,,,,,,,,,,
88400,6.808701,3.7643516,,,,,,,,,,,,,,
88500,9.564594,4.012498,,,,,,,,,,,,,,
88600,4.330405,3.7575858,,,,,,,,,,,,,,
88700,3.185017,3.6566484,,,,,,,,,,,,,,
88800,4.4656796,3.8495424,,,,,,,,,,,,,,
88900,4.646287,3.933138,,,,,,,,,,,,,,
89000,6.8757725,3.8803673,,,,,,,,,,,,,,
89100,2.8912005,3.802864,,,,,,,,,,,,,,
89200,4.066145,3.8847885,,,,,,,,,,,,,,
89300,4.0785503,3.804953,,,,,,,,,,,,,,
89400,5.993788,3.9064755,,,,,,,,,,,,,,
