accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
6962.765287160873,0.3910565376281738,6501.793480157852,45224,0,6501.793480157852,0.6642844676971436,27.40761711864517,1.64598286151886,3003.0,13465.321268558502,0.6425507068634033,31.315636563780632,1.7845596075057983,0.6554041504859924,27.84541271528873,1.6943758726119995,3000.0
7577.945553779602,0.4249951839447021,7146.151785612106,49795,0,7146.151785612106,0.6684097647666931,27.59731985524796,1.633025050163269,3003.0,14724.93226122856,0.6371691823005676,31.14238148603668,1.826654314994812,0.6581815481185913,28.23833556910641,1.6787363290786743,3000.0
8143.651046037674,0.4601414203643799,7790.479717731476,54367,0,7790.479717731476,0.6707454919815063,27.628727118676967,1.616989016532898,3003.0,15935.03967308998,0.6397612690925598,30.974606089825635,1.8097717761993408,0.6602646112442017,28.281927526560445,1.6671944856643677,3000.0
8706.742948055267,0.4973857402801513,8434.868093013763,58942,0,8434.868093013763,0.6731857657432556,27.83997078659146,1.605514645576477,3003.0,17142.595950603485,0.6431704163551331,32.06187275334375,1.7919425964355469,0.662434458732605,28.413253428424568,1.6493254899978638,3000.0
9280.158665895462,0.5361552238464355,9079.16202235222,63518,0,9079.16202235222,0.6742664575576782,28.14748944116118,1.5937614440917969,3003.0,18360.3839802742,0.6591739654541016,32.53607503459785,1.6879695653915403,0.665757417678833,28.53810190118368,1.6433734893798828,3000.0
9832.576729297638,0.5725669860839844,9723.463887691498,68098,0,9723.463887691498,0.6757190227508545,28.24932522073443,1.5890007019042969,3003.0,19557.17864489556,0.6505592465400696,32.175353531812824,1.7577853202819824,0.6655961871147156,28.59410616397089,1.633860468864441,3000.0
10437.224029064178,0.6071555614471436,10367.64261674881,72676,0,10367.64261674881,0.679286539554596,28.416185302449104,1.5777007341384888,3003.0,20806.07839107513,0.6540946960449219,32.69106266554873,1.7271453142166138,0.6694895029067993,28.638924724644465,1.623365044593811,3000.0
11069.860765457152,0.6476447582244873,11012.03111553192,77265,0,11012.03111553192,0.680669367313385,28.362388028049203,1.567079782485962,3003.0,22083.182444810867,0.6588096022605896,32.55796387823347,1.6892861127853394,0.6708782315254211,28.987688457009988,1.610696792602539,3000.0
11714.487943410872,0.6834297180175781,11656.384017944336,81855,0,11656.384017944336,0.683818519115448,28.656371992425115,1.5512481927871704,3003.0,23372.23673892021,0.6772403717041016,33.99848485620583,1.5882258415222168,0.6727876663208008,28.91614118564067,1.6030150651931765,3000.0
12318.621524095535,0.7196309566497803,12300.79149532318,86443,0,12300.79149532318,0.6859334111213684,28.927698649909416,1.54781174659729,3003.0,24620.85299110413,0.6632428765296936,32.74021181792867,1.6869333982467651,0.6742011904716492,29.04281992883086,1.598457098007202,3000.0
12953.058559417725,0.7619955539703369,12945.16856622696,91026,0,12945.16856622696,0.6884202361106873,28.704016890973417,1.5429331064224243,3003.0,25899.74771475792,0.6687068939208984,33.3768972744454,1.6557377576828003,0.6750938892364502,29.334034668471443,1.5976191759109497,3000.0
13599.20997428894,0.8013508319854736,13589.5052754879,95604,0,13589.5052754879,0.6884666681289673,28.938894983087955,1.53885018825531,3003.0,27190.31381917,0.6840030550956726,33.99305243770144,1.563611626625061,0.6780325174331665,29.38147676962205,1.593165159225464,3000.0
14206.731781244278,0.8485455513000488,14233.8095972538,100180,0,14233.8095972538,0.6909999847412109,29.09900097212413,1.536054611206055,3003.0,28442.22545361519,0.6904795169830322,34.808107133584805,1.5352102518081665,0.6779333353042603,29.45641892575721,1.594606637954712,3000.0
14816.029097795486,0.8899335861206055,14878.188189983368,104755,0,14878.188189983368,0.6911394000053406,29.06372159669564,1.5351693630218506,3003.0,29695.98153400421,0.6831521391868591,34.61566873266313,1.571962594985962,0.6775241494178772,29.46156474714139,1.5925742387771606,3000.0
