accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
1372.8394632339478,0.7674193382263184,4541.807559251785,22094,0,4541.807559251785,0.985854983329773,0.0472699329257011,0.254415462951604,43793.0,5915.57847571373,0.99108225107193,0.0296593084931373,0.4098794742144833,0.9866783618927002,0.0444772578775882,0.2561924593752733,43793.0
1481.1771261692047,0.8030035495758057,4993.784583806992,24377,0,4993.784583806992,0.985808253288269,0.0475656613707542,0.2558014333784282,43793.0,6475.945468425751,0.991368532180786,0.0284641645848751,0.4443528543836361,0.9867717027664183,0.0445218682289123,0.2680977793691163,43793.0
1585.8029463291168,0.8381400108337402,5445.762615919113,26658,0,5445.762615919113,0.985912263393402,0.0477590076625347,0.2566072454026666,43793.0,7032.603814840317,0.991423726081848,0.028178971260786,0.4463797962614393,0.9869353175163268,0.0444090440869331,0.2719100741047621,43793.0
1690.8884472846985,0.8743736743927002,5897.896595001221,28930,0,5897.896595001221,0.9859383702278136,0.0478102713823318,0.2623628839969565,43793.0,7589.875983953476,0.9918068647384644,0.0268309991806745,0.465676946581794,0.9868865609169006,0.0446681939065456,0.2698678292043078,43793.0
1796.4189982414246,0.9110140800476074,6349.9682738780975,31201,0,6349.9682738780975,0.9859657287597656,0.0482659712433815,0.2620670831500508,43793.0,8147.531760454178,0.9918964505195618,0.0264520104974508,0.4840863812059955,0.9867891669273376,0.0450994037091732,0.2674310982167051,43793.0
1903.8385729789727,0.9552772045135498,6801.992290496826,33488,0,6801.992290496826,0.9858849048614502,0.0491926111280918,0.2543355813969219,43793.0,8707.03644490242,0.9921522736549376,0.0256484411656856,0.4953445505703092,0.986708402633667,0.0459465645253658,0.2698402350560455,43793.0
2011.5760552883148,0.992725133895874,7254.050171613693,35764,0,7254.050171613693,0.9858170747756958,0.0498039796948432,0.2511368627673382,43793.0,9266.885735034944,0.9924993515014648,0.0242244321852922,0.5316466809944264,0.9867185354232788,0.046606671065092,0.2648842942270463,43793.0
2121.984932422638,1.0337862968444824,7706.087942361832,38030,0,7706.087942361832,0.9857383370399476,0.0510706752538681,0.2543371603972712,43793.0,9829.390877723694,0.993036448955536,0.0226743035018444,0.5428258653557635,0.9865922927856444,0.0476229153573513,0.2666626260329608,43793.0
2223.6815078258514,1.0729167461395264,8158.112192869186,40309,0,8158.112192869186,0.985620379447937,0.0530680231750011,0.2513358133124515,43793.0,10383.16699552536,0.9935916662216188,0.0206048041582107,0.5976100686683926,0.9865466356277466,0.0495276525616645,0.2682442512776264,43793.0
2323.4201629161835,1.1113548278808594,8610.24924659729,42587,0,8610.24924659729,0.9855104684829712,0.0547660179436206,0.247361914189651,43793.0,10935.098165035248,0.9941891431808472,0.0188289154320955,0.6249699156336295,0.9863327145576476,0.0511997304856777,0.2608523521167603,43793.0
2420.780770301819,1.149841070175171,9062.318392276764,44890,0,9062.318392276764,0.9851272702217102,0.0562160275876522,0.2467802112917083,43793.0,11484.583731174467,0.9945979714393616,0.0177266746759414,0.653124973650244,0.985945463180542,0.0526446886360645,0.2554370845755515,43793.0
2517.3978917598724,1.189775466918945,9514.324979782104,47182,0,9514.324979782104,0.9850257635116576,0.0579151958227157,0.2432951339755375,43793.0,12033.26441025734,0.9945931434631348,0.0174274798482656,0.6465838584094298,0.9859655499458312,0.0540639162063598,0.2555404928462623,43793.0
2614.1667215824127,1.2286756038665771,9966.407411575316,49461,0,9966.407411575316,0.9849819540977478,0.0587224699556827,0.2435712987789303,43793.0,12582.1724255085,0.9951141476631165,0.0162307750433683,0.6625969135860527,0.9858855605125428,0.0548649318516254,0.2588989866679919,43793.0
2711.413047075272,1.269150972366333,10418.43792963028,51745,0,10418.43792963028,0.9850168824195862,0.0590672716498374,0.2399048256766081,43793.0,13131.507015705109,0.9953027367591858,0.0156740304082632,0.6854096021099766,0.9858786463737488,0.055239200592041,0.2600731959306985,43793.0
2809.992087125778,1.3083319664001465,10870.568015575407,54029,0,10870.568015575407,0.9850063920021056,0.0590569674968719,0.2398898753243578,43793.0,13682.272154808044,0.9954368472099304,0.0153984315693378,0.6806906036528689,0.9858433604240416,0.0552193559706211,0.2598538139648207,43793.0
2907.834310054779,1.3471307754516602,11322.559730529783,56322,0,11322.559730529783,0.9850055575370787,0.0590567551553249,0.2399309591499956,43793.0,14232.161607503893,0.9953932762145996,0.0154548631981015,0.6889755761569849,0.985845386981964,0.0552195757627487,0.2598026829336387,43793.0
3005.815906047821,1.3855795860290527,11774.54716348648,58608,0,11774.54716348648,0.9850055575370787,0.0590567886829376,0.2399130014244115,43793.0,14782.185779571531,0.995392084121704,0.0155552336946129,0.683298562021403,0.985845386981964,0.0552195720374584,0.2598363337882478,43793.0
3102.4291870594025,1.4231951236724854,12226.654870033264,60889,0,12226.654870033264,0.9850055575370787,0.0590567626059055,0.2399109541593466,43793.0,15330.962740421295,0.9954148530960084,0.0153939174488186,0.6869543501637797,0.985845386981964,0.0552195906639099,0.2598111044505591,43793.0
3199.293860912323,1.4633002281188965,12678.735376358032,63169,0,12678.735376358032,0.9850055575370787,0.0590567477047443,0.2399086380690894,43793.0,15879.96450829506,0.9953108429908752,0.0156879015266895,0.6764561748732176,0.985845386981964,0.0552195645868778,0.2597667684417631,43793.0
3295.597902536392,1.5010881423950195,13130.770845890043,65450,0,13130.770845890043,0.9850055575370787,0.0590567737817764,0.2399271877111067,43793.0,16428.36106610298,0.9953982830047609,0.0154958805069327,0.6859275901102531,0.985845386981964,0.0552195832133293,0.2598661487104592,43793.0
3390.3471343517303,1.538898468017578,13582.857530593872,67756,0,13582.857530593872,0.9850055575370787,0.059056743979454,0.2398588318164421,43793.0,16975.25187754631,0.9953759908676147,0.0155382957309484,0.6831564347653041,0.985845386981964,0.0552195906639099,0.2597827000649899,43793.0
3486.276562929153,1.5778839588165283,14034.948746442797,70059,0,14034.948746442797,0.9850053191184998,0.0590567886829376,0.2398470686121255,43793.0,17523.32800078392,0.9953985214233398,0.0154516650363802,0.6936554723517441,0.985845386981964,0.0552195832133293,0.2598526463130918,43793.0
3582.6954708099365,1.6173760890960691,14486.922953367231,72362,0,14486.922953367231,0.9850055575370787,0.0590567737817764,0.2398826287996095,43793.0,18071.778891325,0.995365560054779,0.0155340433120727,0.6817825338612169,0.985845386981964,0.0552195832133293,0.2598380786913568,43793.0
3678.3884088993073,1.6566503047943115,14938.952286481855,74656,0,14938.952286481855,0.9850055575370787,0.0590567700564861,0.2399433547285835,43793.0,18619.55737257004,0.9954390525817872,0.0153867164626717,0.6774514760755919,0.985845386981964,0.0552195757627487,0.2598105033920931,43793.0
3775.774908542633,1.6964287757873535,15391.048725366592,76962,0,15391.048725366592,0.9850055575370787,0.0590567626059055,0.2398587448775814,43793.0,19169.0966861248,0.9953072667121888,0.0156509261578321,0.6864033877488794,0.985845386981964,0.0552195906639099,0.2598347068993397,43793.0
3869.5006613731375,1.7367651462554932,15843.088211774826,79263,0,15843.088211774826,0.9850055575370787,0.059056781232357,0.2399060093788095,43793.0,19714.91974759102,0.9954296350479126,0.0154606411233544,0.6849311513571741,0.985845386981964,0.0552195906639099,0.259776248752003,43793.0
3964.5666811466217,1.7826833724975586,16295.073041915894,81566,0,16295.073041915894,0.9850053191184998,0.0590567700564861,0.2398447446219596,43793.0,20262.0336561203,0.9953591227531432,0.0155364070087671,0.6820472387152321,0.985845386981964,0.0552195943892002,0.2597756374567365,43793.0
4059.681847333908,1.8264200687408447,16747.04512643814,83869,0,16747.04512643814,0.9850055575370787,0.0590567886829376,0.2398909010808906,43793.0,20809.182113170624,0.9954336881637572,0.0153464004397392,0.6902976196683586,0.985845386981964,0.0552195906639099,0.2598637770665615,43793.0
,,,86172,0,17199.020561933517,,,,,,,,,,,,
