accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
370.2998425960541,0.7628767490386963,4555.005113363266,19678,0,4555.005113363266,0.9851457878321046,0.0559201196010238,0.252333069052026,43793.0,4940.77956533432,0.9937687601589352,0.0191503014534641,0.6535877941869388,0.9860501998772484,0.0519629217353112,0.2642123253663744,43793.0
400.4726378917694,0.8195672035217285,5006.235460996628,21662,0,5006.235460996628,0.9852310697340636,0.0579764399796502,0.2404608903729563,43793.0,5423.616109371185,0.9948943756240296,0.0153732258713184,0.7420842342156557,0.9860920101058976,0.0541884157657847,0.2582115323554464,43793.0
430.3080904483795,0.876110315322876,5457.35263800621,23655,0,5457.35263800621,0.9850941975457342,0.060341275535086,0.2432131213866525,43793.0,5906.001921415329,0.9959459003982156,0.0125172494923505,0.796593963842207,0.985856979791452,0.0565969881108758,0.251513789849612,43793.0
460.44452953338623,0.9323368072509766,5908.532405376434,25645,0,5908.532405376434,0.9849141579749318,0.0641479937906352,0.2409302493661667,43793.0,6388.749908685684,0.9949930501602766,0.0145378901842798,0.7595332687654807,0.9857550927294042,0.0601562550740568,0.2461828048048397,43793.0
490.4495284557343,0.9849684238433838,6359.576434373856,27638,0,6359.576434373856,0.9846446250502215,0.0677903469731031,0.2378426710706354,43793.0,6871.222172498703,0.9956415582163436,0.0123670256004508,0.8118289619424306,0.9854863706773096,0.0633094706358239,0.2419680183920327,43793.0
520.5426630973816,1.039414882659912,6810.725127220154,29633,0,6810.725127220154,0.9846250417986606,0.072152858438781,0.2357984649003617,43793.0,7353.878708124161,0.9975463465687746,0.0074055967842623,0.918846013549962,0.9855844014561326,0.0669727177095139,0.246269695125975,43793.0
550.6125359535217,1.1013078689575195,7261.866772890091,31624,0,7261.866772890091,0.9844386850499351,0.0778030608201044,0.2263529902995805,43793.0,7836.514127969742,0.9963308671561208,0.0102160825116189,0.8468682045565286,0.9853162882908628,0.0722377620851857,0.2414547758879097,43793.0
580.7744472026825,1.1583595275878906,7713.033563613892,33623,0,7713.033563613892,0.9848387729850518,0.0833660269225488,0.2271329909009846,43793.0,8319.28275179863,0.9968513074972208,0.00857673817118,0.8849224349670786,0.9856495523464064,0.077828687763648,0.2370186392947852,43793.0
610.6724190711975,1.2159953117370603,8164.171860694885,35626,0,8164.171860694885,0.984785919263097,0.0893000087808773,0.224468568043669,43793.0,8801.739676475525,0.998450927395983,0.0045440989917049,0.9584107993448088,0.9855841984938576,0.0832346260135936,0.2385034164277786,43793.0
640.5489900112152,1.2785730361938477,8615.289628982544,37626,0,8615.289628982544,0.9842664366652376,0.0949537777355696,0.2214360121123195,43793.0,9284.161843538284,0.9992626744415756,0.0027715996301086,0.9883703870563444,0.9852282026635144,0.0884069419998766,0.2402711812468101,43793.0
670.4542148113251,1.3336896896362305,9066.413266658785,39632,0,9066.413266658785,0.9844157326368154,0.1015104161841044,0.2223556217349961,43793.0,9766.604234933851,0.9986365926030868,0.0038781989910214,0.9780688357848571,0.9853416585752371,0.0943741343658971,0.2354190863821757,43793.0
700.585099697113,1.3896424770355225,9517.507256507874,41645,0,9517.507256507874,0.9844144692012308,0.1070685193756269,0.2268602169760396,43793.0,10249.253773450851,0.999258170758612,0.0024560224473027,0.9911059757609726,0.9853420644997872,0.0999653898580563,0.2365799622659648,43793.0
