accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
4466.436809062958,0.4273800849914551,6485.092788219452,47269,0,6485.092788219452,0.0007088489919237,0.0,11.812550113299634,3003.0,10979.225199460983,0.000598106762057,0.0,11.800742745079996,0.0004835649898947,0.0,11.813849177319565,3000.0
4870.795981884003,0.472064733505249,7126.994243621826,51992,0,7126.994243621826,0.0007088489919237,0.0,11.812548660740225,3003.0,12028.16902899742,0.0005853121090746,0.0,11.804652800890592,0.0004835649898947,0.0,11.813849177319565,3000.0
5275.057597875595,0.5126457214355469,7768.894777774811,56718,0,7768.894777774811,0.0007088489919237,0.0,11.812550113299634,3003.0,13077.01910185814,0.0005820721769499,0.0,11.800298597320186,0.0004835649898947,0.0,11.813849177319565,3000.0
5679.262200832367,0.5519130229949951,8410.890000343323,61439,0,8410.890000343323,0.0007088489919237,0.0,11.812550113299634,3003.0,14125.894595384598,0.0006730856986401,0.0,11.801946672218673,0.0004835649898947,0.0,11.813849177319565,3000.0
6083.289862394333,0.5881495475769043,9052.868143320084,66163,0,9052.868143320084,0.0007088489919237,0.0,11.81254938701993,3003.0,15174.594389677048,0.0006319732502958,0.0,11.79928673200887,0.0004835649898947,0.0,11.813848402375667,3000.0
6487.053962945938,0.6295340061187744,9694.846582651138,70888,0,9694.846582651138,0.0007088489919237,0.0,11.812548660740225,3003.0,16223.02489066124,0.0006673340006673,0.0,11.79966748357553,0.0004835649898947,0.0,11.813849177319565,3000.0
6891.40695309639,0.6650331020355225,10336.775196313858,75611,0,10336.775196313858,0.0007088489919237,0.0,11.812548660740225,3003.0,17271.989452838898,0.0006487741583008,0.0,11.800001138200278,0.0004835649898947,0.0,11.813849177319565,3000.0
7295.573768138885,0.7185370922088623,10978.72635436058,80331,0,10978.72635436058,0.0007088489919237,0.0,11.812548660740225,3003.0,18320.78895640373,0.0006303869429671,0.0,11.799946703649368,0.0004835649898947,0.0,11.813849177319565,3000.0
7699.603145360947,0.7543075084686279,11620.736988067629,85060,0,11620.736988067629,0.0007088489919237,0.0,11.812548660740225,3003.0,19369.50247144699,0.000631400101024,0.0,11.800497658079625,0.0004835649898947,0.0,11.813849177319565,3000.0
8103.910362482071,0.7918977737426758,12262.660175800323,89787,0,12262.660175800323,0.0007088489919237,0.0,11.812548660740225,3003.0,20418.424642562863,0.0006081538514498,0.0,11.80152812998428,0.0004835649898947,0.0,11.813849177319565,3000.0
8507.80378818512,0.8281023502349854,12904.66116642952,94514,0,12904.66116642952,0.0007088489919237,0.0,11.812548660740225,3003.0,21467.005898475647,0.000646114085287,0.0,11.800798556627283,0.0004835649898947,0.0,11.813849177319565,3000.0
8911.73992228508,0.8660132884979248,13546.58524775505,99239,0,13546.58524775505,0.0007088489919237,0.0,11.812548660740225,3003.0,22515.545575618744,0.0006490401038464,0.0,11.800261466375169,0.0004835649898947,0.0,11.813848402375667,3000.0
9315.703706979752,0.905677080154419,14188.579365253448,103969,0,14188.579365253448,0.0007088489919237,0.0,11.812548660740225,3003.0,23564.190338611603,0.0005604098998124,0.0,11.80103733016149,0.0004835649898947,0.0,11.813848402375667,3000.0
9719.68708896637,0.942054033279419,14830.543100357056,108696,0,14830.543100357056,0.0007088489919237,0.0,11.812548660740225,3003.0,24612.826010465626,0.0006972066017464,0.0,11.800514618479404,0.0004835649898947,0.0,11.813848402375667,3000.0
10123.493075847626,0.9798355102539062,15472.54156756401,113418,0,15472.54156756401,0.0007088489919237,0.0,11.812548660740225,3003.0,25661.310304880142,0.0005620297302257,0.0,11.802665913470362,0.0004835649898947,0.0,11.813848402375667,3000.0
