global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
79200,0.2537464,1.4887977,,,,,,,,,,,,,,,,,
79300,0.24989015,1.4810741,,,,,,,,,,,,,,,,,
79400,0.25910214,1.5721216,,,,,,,,,,,,,,,,,
79500,0.28155792,1.6121893,,,,,,,,,,,,,,,,,
79600,0.25019705,1.478593,,,,,,,,,,,,,,,,,
79700,0.2587283,1.5714228,,,,,,,,,,,,,,,,,
79800,0.24800758,1.5892557,,,,,,,,,,,,,,,,,
79900,0.252385,1.4389228,,,,,,,,,,,,,,,,,
80000,0.28421134,1.5389255,,,,,,,,,,,,,,,,,
80100,0.25921255,1.580488,,,,,,,,,,,,,,,,,
80200,0.24707675,1.4834106,,,,,,,,,,,,,,,,,
80300,0.25994328,1.55678,,,,,,,,,,,,,,,,,
80400,0.2667348,1.4188758,,,,,,,,,,,,,,,,,
80500,0.24928689,1.5417589,,,,,,,,,,,,,,,,,
80600,0.2580567,1.5246499,,,,,,,,,,,,,,,,,
80700,0.26483068,1.5255865,,,,,,,,,,,,,,,,,
80800,0.25698268,1.609933,,,,,,,,,,,,,,,,,
80900,0.25407553,1.5160222,,,,,,,,,,,,,,,,,
81000,0.26805443,1.5235583,,,,,,,,,,,,,,,,,
81100,0.25816485,1.5552299,,,,,,,,,,,,,,,,,
81200,0.26843426,1.536364,,,,,,,,,,,,,,,,,
81300,0.27118948,1.6240243,,,,,,,,,,,,,,,,,
81400,0.26812956,1.5257493,,,,,,,,,,,,,,,,,
81500,0.24957594,1.5241944,,,,,,,,,,,,,,,,,
81600,0.27586198,1.5618008,,,,,,,,,,,,,,,,,
81700,0.25031745,1.5000997,,,,,,,,,,,,,,,,,
81800,0.25922003,1.4949758,,,,,,,,,,,,,,,,,
81900,0.27705252,1.535193,,,,,,,,,,,,,,,,,
82000,0.25921032,1.5753993,,,,,,,,,,,,,,,,,
82100,0.24964668,1.4716604,,,,,,,,,,,,,,,,,
82200,0.257039,1.5213349,,,,,,,,,,,,,,,,,
82300,0.2513831,1.5867275,,,,,,,,,,,,,,,,,
82400,0.2745313,1.5459996,,,,,,,,,,,,,,,,,
82500,0.2650445,1.5460312,,,,,,,,,,,,,,,,,
82600,0.24751016,1.4474819,,,,,,,,,,,,,,,,,
82700,0.2693697,1.546578,,,,,,,,,,,,,,,,,
82784,,,0.6927053332328796,1.3909002542495728,34.70016746345513,0.6912623643875122,1.391797423362732,30.32494012078939,3000.0,0.7076985836029053,1.2823784351348877,30.51548966923531,3003.0,11006.899035930634,22204.614610910416,11006.899035930634,11196.124861001968,0.9276125431060792,0.0
82800,0.23984408,1.4580591,,,,,,,,,,,,,,,,,
82900,0.25074562,1.4928871,,,,,,,,,,,,,,,,,
83000,0.27256465,1.5655004,,,,,,,,,,,,,,,,,
83100,0.25469625,1.5706956,,,,,,,,,,,,,,,,,
83200,0.27144584,1.5554082,,,,,,,,,,,,,,,,,
83300,0.25215438,1.4735414,,,,,,,,,,,,,,,,,
83400,0.2494345,1.4953398,,,,,,,,,,,,,,,,,
83500,0.24090748,1.5579178,,,,,,,,,,,,,,,,,
83600,0.26365578,1.5591944,,,,,,,,,,,,,,,,,
83700,0.26442155,1.6592602,,,,,,,,,,,,,,,,,
83800,0.25185385,1.4336776,,,,,,,,,,,,,,,,,
83900,0.27652916,1.5616213,,,,,,,,,,,,,,,,,
84000,0.27159745,1.4797254,,,,,,,,,,,,,,,,,
84100,0.25847042,1.5306517,,,,,,,,,,,,,,,,,
84200,0.26184818,1.5048815,,,,,,,,,,,,,,,,,
84300,0.24571942,1.5318519,,,,,,,,,,,,,,,,,
84400,0.27026966,1.5301305,,,,,,,,,,,,,,,,,
84500,0.27660146,1.4598013,,,,,,,,,,,,,,,,,
84600,0.25290933,1.4415485,,,,,,,,,,,,,,,,,
84700,0.26485878,1.5122967,,,,,,,,,,,,,,,,,
84800,0.27286506,1.5694352,,,,,,,,,,,,,,,,,
84900,0.26774237,1.5546957,,,,,,,,,,,,,,,,,
85000,0.25165707,1.4883409,,,,,,,,,,,,,,,,,
85100,0.24819966,1.4463137,,,,,,,,,,,,,,,,,
85200,0.25821343,1.6098937,,,,,,,,,,,,,,,,,
85300,0.29140753,1.5772953,,,,,,,,,,,,,,,,,
85400,0.24888024,1.4525921,,,,,,,,,,,,,,,,,
85500,0.27915367,1.5476385,,,,,,,,,,,,,,,,,
85600,0.2560652,1.5750608,,,,,,,,,,,,,,,,,
85700,0.25987738,1.4422681,,,,,,,,,,,,,,,,,
85800,0.2674348,1.5753137,,,,,,,,,,,,,,,,,
85900,0.28443703,1.5105973,,,,,,,,,,,,,,,,,
86000,0.26240188,1.4792609,,,,,,,,,,,,,,,,,
86100,0.24202716,1.4643003,,,,,,,,,,,,,,,,,
86200,0.29492936,1.4959265,,,,,,,,,,,,,,,,,
86300,0.25307968,1.5181855,,,,,,,,,,,,,,,,,
86400,0.25014755,1.486865,,,,,,,,,,,,,,,,,
86500,0.26009178,1.5340395,,,,,,,,,,,,,,,,,
86600,0.2603943,1.4875323,,,,,,,,,,,,,,,,,
86700,0.2596562,1.5189176,,,,,,,,,,,,,,,,,
86800,0.27884224,1.4293044,,,,,,,,,,,,,,,,,
86900,0.28138807,1.5236368,,,,,,,,,,,,,,,,,
87000,0.25603163,1.5839393,,,,,,,,,,,,,,,,,
87100,0.25063983,1.5146325,,,,,,,,,,,,,,,,,
87200,0.26385245,1.5659426,,,,,,,,,,,,,,,,,
87300,0.2571528,1.4821806,,,,,,,,,,,,,,,,,
87400,0.25651902,1.5515605,,,,,,,,,,,,,,,,,
87500,0.35093504,1.5160092,,,,,,,,,,,,,,,,,
87600,0.25932235,1.5555124,,,,,,,,,,,,,,,,,
87672,,,0.6898559927940369,1.40794837474823,35.1590796433477,0.6917955279350281,1.3881217241287231,30.4877078100244,3000.0,0.7077915668487549,1.2788796424865725,30.717800021891897,3003.0,11650.89628815651,23550.03081774712,11650.89628815651,11897.441489458084,0.9900341033935548,0.0
87700,0.26084876,1.5305207,,,,,,,,,,,,,,,,,
87800,0.23571862,1.4451652,,,,,,,,,,,,,,,,,
87900,0.23971885,1.4653281,,,,,,,,,,,,,,,,,
88000,0.2605207,1.3988659,,,,,,,,,,,,,,,,,
88100,0.25273582,1.5396998,,,,,,,,,,,,,,,,,
88200,0.2667844,1.5366895,,,,,,,,,,,,,,,,,
88300,0.2775996,1.4867474,,,,,,,,,,,,,,,,,
88400,0.2642917,1.5412911,,,,,,,,,,,,,,,,,
88500,0.26051968,1.5378159,,,,,,,,,,,,,,,,,
88600,0.26579767,1.4828777,,,,,,,,,,,,,,,,,
88700,0.26978976,1.5779215,,,,,,,,,,,,,,,,,
88800,0.25681496,1.5188985,,,,,,,,,,,,,,,,,
88900,0.36197618,1.4927582,,,,,,,,,,,,,,,,,
89000,0.26784983,1.5594531,,,,,,,,,,,,,,,,,
89100,0.26521906,1.527228,,,,,,,,,,,,,,,,,
89200,0.25203133,1.554478,,,,,,,,,,,,,,,,,
89300,0.2573777,1.5422373,,,,,,,,,,,,,,,,,
89400,0.2689899,1.5320934,,,,,,,,,,,,,,,,,
89500,0.25812897,1.488207,,,,,,,,,,,,,,,,,
89600,0.25572267,1.3838543,,,,,,,,,,,,,,,,,
89700,0.25871587,1.4771053,,,,,,,,,,,,,,,,,
89800,0.257749,1.5225381,,,,,,,,,,,,,,,,,
89900,0.255216,1.5067024,,,,,,,,,,,,,,,,,
90000,0.24939118,1.5460324,,,,,,,,,,,,,,,,,
90100,0.29993054,1.4912987,,,,,,,,,,,,,,,,,
90200,0.28578007,1.5550958,,,,,,,,,,,,,,,,,
90300,0.25993773,1.5159546,,,,,,,,,,,,,,,,,
90400,0.26353058,1.4713675,,,,,,,,,,,,,,,,,
90500,0.25129986,1.4303206,,,,,,,,,,,,,,,,,
90600,0.26179197,1.5619577,,,,,,,,,,,,,,,,,
90700,0.2852217,1.5380592,,,,,,,,,,,,,,,,,
90800,0.27528772,1.5854784,,,,,,,,,,,,,,,,,
90900,0.26723692,1.5818684,,,,,,,,,,,,,,,,,
91000,0.263043,1.5862395,,,,,,,,,,,,,,,,,
91100,0.2994534,1.529605,,,,,,,,,,,,,,,,,
91200,0.26663068,1.4665327,,,,,,,,,,,,,,,,,
91300,0.26634604,1.4786099,,,,,,,,,,,,,,,,,
91400,0.25513688,1.4340802,,,,,,,,,,,,,,,,,
91500,0.24839404,1.4516532,,,,,,,,,,,,,,,,,
91600,0.2630318,1.4402244,,,,,,,,,,,,,,,,,
91700,0.26720726,1.4486303,,,,,,,,,,,,,,,,,
91800,0.2705071,1.5398515,,,,,,,,,,,,,,,,,
91900,0.24077953,1.4204099,,,,,,,,,,,,,,,,,
92000,0.27565485,1.5349548,,,,,,,,,,,,,,,,,
92100,0.2567245,1.5027477,,,,,,,,,,,,,,,,,
92200,0.2766697,1.5326467,,,,,,,,,,,,,,,,,
92300,0.2639133,1.445556,,,,,,,,,,,,,,,,,
92400,0.2782454,1.5557045,,,,,,,,,,,,,,,,,
92500,0.28891706,1.4980116,,,,,,,,,,,,,,,,,
92566,,,0.6887933611869812,1.4120709896087646,35.12197792994995,0.6923658847808838,1.3850088119506836,30.772916762371,3000.0,0.7088257670402527,1.275496244430542,30.88011696663605,3003.0,12294.926499128342,24837.97928452492,12294.926499128342,12541.257228136064,1.0518903732299805,0.0
92600,0.26392642,1.5042692,,,,,,,,,,,,,,,,,
92700,0.26071402,1.5145925,,,,,,,,,,,,,,,,,
92800,0.26986143,1.4888879,,,,,,,,,,,,,,,,,
92900,0.27007303,1.5230569,,,,,,,,,,,,,,,,,
93000,0.26274246,1.4928504,,,,,,,,,,,,,,,,,
93100,0.25607017,1.5098815,,,,,,,,,,,,,,,,,
93200,0.2654443,1.4437183,,,,,,,,,,,,,,,,,
93300,0.26898387,1.4710672,,,,,,,,,,,,,,,,,
93400,0.2578095,1.5504605,,,,,,,,,,,,,,,,,
93500,0.26678696,1.5086339,,,,,,,,,,,,,,,,,
93600,0.3029542,1.5514724,,,,,,,,,,,,,,,,,
93700,0.26600036,1.4900784,,,,,,,,,,,,,,,,,
93800,0.2596967,1.5211424,,,,,,,,,,,,,,,,,
93900,0.2704283,1.4994193,,,,,,,,,,,,,,,,,
94000,0.28008747,1.5748935,,,,,,,,,,,,,,,,,
94100,0.27040502,1.4783565,,,,,,,,,,,,,,,,,
94200,0.258707,1.5995629,,,,,,,,,,,,,,,,,
94300,0.23403625,1.52048,,,,,,,,,,,,,,,,,
94400,0.23666592,1.4850641,,,,,,,,,,,,,,,,,
94500,0.24124213,1.4381124,,,,,,,,,,,,,,,,,
94600,0.26226297,1.5694321,,,,,,,,,,,,,,,,,
94700,0.26829335,1.5619988,,,,,,,,,,,,,,,,,
94800,0.24859855,1.5419265,,,,,,,,,,,,,,,,,
94900,0.25912452,1.5194008,,,,,,,,,,,,,,,,,
95000,0.24955541,1.4602835,,,,,,,,,,,,,,,,,
95100,0.25560597,1.4893976,,,,,,,,,,,,,,,,,
95200,0.2558541,1.5532814,,,,,,,,,,,,,,,,,
95300,0.28480121,1.6247765,,,,,,,,,,,,,,,,,
95400,0.25503236,1.4933748,,,,,,,,,,,,,,,,,
95500,0.2698682,1.5170224,,,,,,,,,,,,,,,,,
95600,0.26170158,1.509234,,,,,,,,,,,,,,,,,
95700,0.28501877,1.5036607,,,,,,,,,,,,,,,,,
95800,0.31594253,1.6437583,,,,,,,,,,,,,,,,,
95900,0.28176093,1.4985124,,,,,,,,,,,,,,,,,
96000,0.25679815,1.4833624,,,,,,,,,,,,,,,,,
96100,0.2636219,1.5874171,,,,,,,,,,,,,,,,,
96200,0.25133967,1.5020303,,,,,,,,,,,,,,,,,
96300,0.26354408,1.5392971,,,,,,,,,,,,,,,,,
96400,0.2776964,1.4561522,,,,,,,,,,,,,,,,,
96500,0.26226178,1.4501191,,,,,,,,,,,,,,,,,
96600,0.27720836,1.4631109,,,,,,,,,,,,,,,,,
96700,0.29050684,1.5329571,,,,,,,,,,,,,,,,,
96800,0.29430148,1.5288157,,,,,,,,,,,,,,,,,
96900,0.26442477,1.5788693,,,,,,,,,,,,,,,,,
97000,0.27280694,1.5456029,,,,,,,,,,,,,,,,,
97100,0.26648533,1.4061697,,,,,,,,,,,,,,,,,
97200,0.2767049,1.5521467,,,,,,,,,,,,,,,,,
97300,0.24459313,1.4569151,,,,,,,,,,,,,,,,,
97400,0.2747367,1.5559499,,,,,,,,,,,,,,,,,
97459,,,0.691059410572052,1.3907965421676636,35.25659520575438,0.6927378177642822,1.3827921152114868,30.921054351078247,3000.0,0.7091279029846191,1.273309350013733,30.963145281352567,3003.0,12938.92156648636,26125.75957179069,12938.92156648636,13184.9398291111,1.1143412590026855,0.0
97459,,,,,,,,,,,,,,12938.921566486359,,,,,0.0
