accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
433.2050094604492,0.0,80.74229049682617,1,0,80.74229049682617,0.0007088489919237,0.0,11.45235895648132,3003.0,514.6484274864197,0.0006052853977752,0.0,11.453519363422489,0.0004835649898947,0.0,11.439658993688855,3000.0
637.7917048931122,0.3008806705474853,722.5666477680206,3884,0,722.5666477680206,0.5912033002149788,21.958249897338725,2.298873903317645,3003.0,1363.8786578178406,0.58016,27.01900315000412,2.40565,0.5889201621802581,23.44274926917445,2.295333442858737,3000.0
842.4334712028503,0.3385345935821533,1364.8436024188995,7768,0,1364.8436024188995,0.6217070478182558,23.871287391286817,1.984862152112021,3003.0,2213.197895526886,0.6133203416060068,29.16959954721196,2.061512366022812,0.616074196228193,25.45776259950884,2.0068456606241707,3000.0
1051.898771762848,0.3738691806793213,2007.1354994773865,11644,0,2007.1354994773865,0.6370228342339201,25.37991708372887,1.850061733774912,3003.0,3067.335686683655,0.6142700554908543,29.40503195813832,2.0236788809344386,0.6285476931470162,26.31144781418872,1.884822801329184,3000.0
1246.6095592975616,0.4117603302001953,2649.44486618042,15527,0,2649.44486618042,0.6443437336587067,25.325256666159508,1.776527003079426,3003.0,3906.748857975006,0.624075619206547,30.313535346596275,1.920455389697226,0.6347472442995127,26.20540168474815,1.825461905308056,3000.0
1451.380402326584,0.4463469982147217,3291.707967042923,19409,0,3291.707967042923,0.6495264656324443,26.22710738904172,1.7292999389925048,3003.0,4756.177604913712,0.6521019529956968,31.91003450067262,1.710058684039311,0.6407484098151294,27.045605094778868,1.7751928447880374,3000.0
1646.6242730617523,0.4877245426177978,3934.013970375061,23290,0,3934.013970375061,0.6562198593922491,26.47641425305548,1.6825079164487828,3003.0,5596.123896360397,0.6326167936844264,30.74866634197715,1.846975104803892,0.6463528040569863,27.045643441079047,1.740311651436436,3000.0
1865.4201040267944,0.5242509841918945,4576.353834867477,27168,0,4576.353834867477,0.6585788158735693,27.061876690575893,1.6473432688396956,3003.0,6459.667883396149,0.6447915483357947,31.89320089385156,1.745703169374077,0.6498369518046894,27.40285806405404,1.7070975561369357,3000.0
2105.437881946564,0.5607130527496338,5218.673133611679,31047,0,5218.673133611679,0.6622973679623496,26.745626074805266,1.6254010879669978,3003.0,7344.3999083042145,0.6382971463667072,31.36887965787869,1.7948570766466112,0.652143184833418,27.471439386701466,1.6916721041896567,3000.0
2315.460433483124,0.5967936515808105,5860.989863872528,34927,0,5860.989863872528,0.6653884143861484,27.0544061734666,1.604441200395096,3003.0,8199.157260417938,0.6469952392999241,31.8594930897476,1.7224613911823554,0.6531723103247324,27.71431164791134,1.6725978289171863,3000.0
