accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
256.8354649543762,0.0,22.014230966568,1,0,22.014230966568,0.5311293601989746,0.7352569699287415,0.0269120810669175,43793.0,278.8497612476349,0.5325218439102173,0.7392550706863403,0.0208652755847966,0.532228946685791,0.735844075679779,0.0256289938034138,43793.0
372.5580561161041,0.3668982982635498,473.7200002670288,2133,0,473.7200002670288,0.9834051728248596,0.0612008832395076,0.083493236970829,43793.0,846.6608023643494,0.9868868589401244,0.0485658608376979,0.083428608608962,0.9843905568122864,0.057952906936407,0.0837449784418454,43793.0
486.34767031669617,0.4231963157653808,925.8350024223328,4335,0,925.8350024223328,0.9845207929611206,0.0531732030212879,0.165402077033317,43793.0,1412.6374533176422,0.988415777683258,0.0406092777848243,0.1748246149231585,0.9854179620742798,0.050307922065258,0.163291379474483,43793.0
601.4308044910431,0.4769749641418457,1377.885150194168,6566,0,1377.885150194168,0.9852455854415894,0.0493225865066051,0.2099976231673457,43793.0,1979.840568780899,0.9892805814743042,0.0365402996540069,0.2732807438289029,0.9861404895782472,0.0466712564229965,0.2205685116188546,43793.0
713.8054695129395,0.5312013626098633,1829.8708913326263,8812,0,1829.8708913326263,0.9855462908744812,0.0485185496509075,0.2433890171681333,43793.0,2544.271876811981,0.9898996949195862,0.0337128415703773,0.3253684515434112,0.9864388704299928,0.0457860864698886,0.24164676824066,43793.0
829.659182548523,0.5854606628417969,2281.920562505722,11053,0,2281.920562505722,0.9857320189476012,0.0479435883462429,0.2455877202483048,43793.0,3112.246194124222,0.9903661608695984,0.0319380462169647,0.3660094380189396,0.986660897731781,0.04512844607234,0.2538396902143105,43793.0
946.8977813720704,0.6397032737731934,2734.06391954422,13331,0,2734.06391954422,0.9857968688011168,0.0478133372962474,0.2528415061162676,43793.0,3681.698959589005,0.9906708002090454,0.0305688697844743,0.4072339590282853,0.9867295026779176,0.044975284487009,0.2631494327907391,43793.0
1064.9484086036682,0.693150520324707,3186.0581464767456,15587,0,3186.0581464767456,0.9858947992324828,0.0472334250807762,0.2531495468260608,43793.0,4251.81357550621,0.9911211729049684,0.0290850102901458,0.440963468267637,0.9868080615997314,0.0443453080952167,0.2653710395865405,43793.0
1177.7080059051514,0.7462589740753174,3638.047783136368,17856,0,3638.047783136368,0.9858368635177612,0.0472920835018157,0.2604662631602041,43793.0,4816.632745981216,0.9912006855010986,0.0287936832755804,0.4425655661841762,0.9865829348564148,0.0447639897465705,0.2663862521497944,43793.0
1293.2432708740234,0.7983334064483643,4090.067274332048,20139,0,4090.067274332048,0.98589289188385,0.0478774569928646,0.2639682947464892,43793.0,5384.256494522095,0.9911990761756896,0.0286968406289815,0.4512192019435382,0.98671692609787,0.0450017154216766,0.2676825095494639,43793.0
1407.2274763584137,0.850740909576416,4542.090648889542,22435,0,4542.090648889542,0.9856600165367126,0.0478476211428642,0.2506256656694029,43793.0,5950.333400249481,0.9914288520812988,0.0279002785682678,0.4679024862918876,0.9865423440933228,0.04471355676651,0.2741806445900174,43793.0
1520.3633630275726,0.9052343368530272,4994.208184957504,24720,0,4994.208184957504,0.985951840877533,0.0478312671184539,0.260786278515902,43793.0,6515.658465385437,0.9916133880615234,0.0270676612854003,0.4704224135486758,0.9868106842041016,0.0449447706341743,0.2738927221509145,43793.0
1625.8645856380465,0.9622635841369628,5446.170157909393,27005,0,5446.170157909393,0.9859606623649596,0.0487133637070655,0.2591727096924118,43793.0,7073.195672035217,0.992026686668396,0.0256054922938346,0.5047317757101468,0.9868179559707642,0.0455906279385089,0.2770207933431546,43793.0
1732.8311965465546,1.0140573978424072,5898.266772508621,29297,0,5898.266772508621,0.9857252836227416,0.0492115728557109,0.2583532568354701,43793.0,7632.327839374542,0.9926049709320068,0.0238184779882431,0.5497628942487177,0.9866020083427428,0.0458905287086963,0.2696721618145342,43793.0
