accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
3031.189574241638,52.86166429519653,48968.93955683708,56204,0,48968.93955683708,0.5497,1.9827068359375,10000.0,52200.23127508164,0.628828125,2.7373504638671875,0.55898,2.900885625,50000.0
3179.2617740631104,55.975040435791016,51533.705478191376,59286,0,51533.705478191376,0.56,1.951769921875,10000.0,54924.64640712738,0.6354296875,2.6218023681640625,0.55916,2.827393125,50000.0
3333.6519615650177,59.06486225128174,54113.28103494644,62259,0,54113.28103494644,0.557,1.9388275390625,10000.0,57670.04972362518,0.66216796875,2.372459716796875,0.5821,2.574905,50000.0
3471.797892570496,62.05754017829895,56679.56100416184,65332,0,56679.56100416184,0.5665,1.9241921875,10000.0,60385.9302585125,0.66095703125,2.372292175292969,0.58578,2.57184328125,50000.0
3624.694051980972,65.54087257385254,59247.14437103272,68314,0,59247.14437103272,0.5689,1.899659765625,10000.0,63118.45140886307,0.679375,2.190304565429688,0.58218,2.66344875,50000.0
3775.175628185272,69.29675340652466,61813.138709545135,71224,0,61813.138709545135,0.5728,1.8772009765625,10000.0,65847.68693876266,0.65138671875,2.6244384765625,0.58368,2.6205346875,50000.0
3917.535119771957,72.64673972129822,64380.6144618988,74270,0,64380.6144618988,0.5778,1.8601921875,10000.0,68569.69783902168,0.631796875,2.954992370605469,0.5778,2.7939425,50000.0
4074.803808689117,75.78956508636475,66946.86430239677,77236,0,66946.86430239677,0.5789,1.8396619140625,10000.0,71305.11841416359,0.67814453125,2.3636953735351565,0.60806,2.47577046875,50000.0
4214.848063468933,79.18948817253113,69514.01401805878,80304,0,69514.01401805878,0.5902,1.8355826171875,10000.0,74023.8889439106,0.701171875,2.049912414550781,0.59808,2.516296875,50000.0
4358.583937644959,82.46773362159729,72082.45802545547,83295,0,72082.45802545547,0.5846,1.8224609375,10000.0,76747.76606988907,0.6632421875,2.5898846435546874,0.58604,2.754764375,50000.0
4524.901320695877,85.99389934539795,74648.79151678085,86213,0,74648.79151678085,0.5874,1.789525,10000.0,79492.42874717712,0.68083984375,2.51918212890625,0.60964,2.5047234375,50000.0
4664.765850543976,89.39702606201172,77220.12895774841,89301,0,77220.12895774841,0.5963,1.7731654296875,10000.0,82215.71811437607,0.71818359375,1.9888720703125,0.60212,2.6390215625,50000.0
4832.292447328568,92.2989146709442,79785.36362028122,92280,0,79785.36362028122,0.5984,1.75132578125,10000.0,84959.75932860374,0.70271484375,2.2538623046875,0.62372,2.2903596875,50000.0
4979.156147956848,95.23209142684937,82350.61065506935,95312,0,82350.61065506935,0.6041,1.7291501953125,10000.0,87682.91502451897,0.69818359375,2.348565979003906,0.62056,2.35704203125,50000.0
