global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
43000,1.8866653,4.1696978,,,,,,,,,,,,,,
43100,1.9979402,4.819189,,,,,,,,,,,,,,
43172,,,0.7508594,1.0021359,0.68092,1.3187628,50000.0,0.55170006,1.9579893,10000.0,25778.410908460617,27247.567831754684,25778.410908460617,1467.8613140583038,0.731614351272583,0.0
43200,2.0203533,2.1246548,,,,,,,,,,,,,,
43300,1.6270415,3.9031954,,,,,,,,,,,,,,
43400,1.7655984,4.6021705,,,,,,,,,,,,,,
43500,2.276486,2.040592,,,,,,,,,,,,,,
43600,2.109533,1.990247,,,,,,,,,,,,,,
43700,2.0166621,2.216487,,,,,,,,,,,,,,
43800,1.7034599,3.0956378,,,,,,,,,,,,,,
43900,2.2799788,2.1610699,,,,,,,,,,,,,,
44000,2.161782,2.0481362,,,,,,,,,,,,,,
44100,1.7973653,4.7627797,,,,,,,,,,,,,,
44200,2.1097937,2.0303383,,,,,,,,,,,,,,
44300,2.0883436,2.1913218,,,,,,,,,,,,,,
44400,2.1263182,2.084065,,,,,,,,,,,,,,
44500,1.815847,4.8237925,,,,,,,,,,,,,,
44600,1.677226,4.2323184,,,,,,,,,,,,,,
44700,1.9894648,2.0056577,,,,,,,,,,,,,,
44800,2.016207,2.0313916,,,,,,,,,,,,,,
44900,1.9919833,1.9125737,,,,,,,,,,,,,,
45000,2.20533,2.115089,,,,,,,,,,,,,,
45100,1.8520206,3.0916831,,,,,,,,,,,,,,
45200,1.7101763,4.700285,,,,,,,,,,,,,,
45300,2.1098049,3.912201,,,,,,,,,,,,,,
45400,2.1572258,2.2695696,,,,,,,,,,,,,,
45500,1.790933,3.1233268,,,,,,,,,,,,,,
45600,2.5224888,2.1151154,,,,,,,,,,,,,,
45700,1.7405732,3.7625737,,,,,,,,,,,,,,
45800,1.9833106,2.6614122,,,,,,,,,,,,,,
45900,1.8332078,3.3496225,,,,,,,,,,,,,,
46000,2.068253,2.0209465,,,,,,,,,,,,,,
46100,1.9705744,3.499734,,,,,,,,,,,,,,
46200,1.8837461,3.0001154,,,,,,,,,,,,,,
46300,1.9851907,2.063157,,,,,,,,,,,,,,
46400,1.7896074,4.1651554,,,,,,,,,,,,,,
46500,2.3737953,2.0202403,,,,,,,,,,,,,,
46600,1.9575242,2.6777875,,,,,,,,,,,,,,
46700,1.7969444,3.604051,,,,,,,,,,,,,,
46800,2.034359,2.1282902,,,,,,,,,,,,,,
46900,1.9402032,2.0573447,,,,,,,,,,,,,,
47000,2.227177,2.021375,,,,,,,,,,,,,,
47100,1.9066836,2.02148,,,,,,,,,,,,,,
47200,1.9342864,4.764285,,,,,,,,,,,,,,
47270,,,0.7663086,0.9381208,0.69192,1.2648919,50000.0,0.55920005,1.9088191,10000.0,28349.428341388702,29914.458077430725,28349.428341388702,1563.6331770420074,0.7824959754943848,0.0
47300,1.8643634,2.7118673,,,,,,,,,,,,,,
47400,1.9598707,1.9017861,,,,,,,,,,,,,,
47500,2.1681488,2.034815,,,,,,,,,,,,,,
47600,2.3722756,1.930283,,,,,,,,,,,,,,
47700,1.7288662,4.5088725,,,,,,,,,,,,,,
47800,2.3004992,2.0329084,,,,,,,,,,,,,,
47900,2.2530982,2.0672767,,,,,,,,,,,,,,
48000,1.6968074,3.6046574,,,,,,,,,,,,,,
48100,1.8014057,3.6313362,,,,,,,,,,,,,,
48200,1.832962,2.528289,,,,,,,,,,,,,,
48300,2.1767588,2.2618835,,,,,,,,,,,,,,
48400,1.7177483,4.594487,,,,,,,,,,,,,,
48500,2.0459645,2.377631,,,,,,,,,,,,,,
48600,2.455259,2.10756,,,,,,,,,,,,,,
48700,1.6321405,3.0154994,,,,,,,,,,,,,,
48800,2.0217993,4.461491,,,,,,,,,,,,,,
48900,2.0752199,2.0008264,,,,,,,,,,,,,,
49000,1.7483356,4.139662,,,,,,,,,,,,,,
49100,1.7822733,3.0810647,,,,,,,,,,,,,,
49200,2.0579686,2.404245,,,,,,,,,,,,,,
49300,1.9968596,2.0944269,,,,,,,,,,,,,,
49400,2.1268792,2.0811303,,,,,,,,,,,,,,
49500,2.1027403,2.1973147,,,,,,,,,,,,,,
49600,2.064159,1.9324268,,,,,,,,,,,,,,
49700,2.2032585,1.9912958,,,,,,,,,,,,,,
49800,1.9379141,2.6964223,,,,,,,,,,,,,,
49900,2.020428,4.7841873,,,,,,,,,,,,,,
50000,2.0549603,1.9449828,,,,,,,,,,,,,,
50100,1.9969671,2.3071005,,,,,,,,,,,,,,
50200,1.8387675,3.3068867,,,,,,,,,,,,,,
50300,2.1710665,2.4565,,,,,,,,,,,,,,
50400,1.8612047,2.8460898,,,,,,,,,,,,,,
50500,2.1306756,1.9455757,,,,,,,,,,,,,,
50600,2.1539798,2.0357156,,,,,,,,,,,,,,
50700,1.9871725,2.7575161,,,,,,,,,,,,,,
50800,2.1883364,2.2112994,,,,,,,,,,,,,,
50900,1.7431749,4.6139326,,,,,,,,,,,,,,
51000,1.8307269,3.1571064,,,,,,,,,,,,,,
51100,2.0245867,2.5054736,,,,,,,,,,,,,,
51200,1.8521118,4.365773,,,,,,,,,,,,,,
51300,1.939941,1.994972,,,,,,,,,,,,,,
51400,1.9661242,2.1158757,,,,,,,,,,,,,,
51479,,,0.7744531,0.89754057,0.70066,1.2178478,50000.0,0.568,1.862697,10000.0,30920.6966881752,32577.663116693497,30920.6966881752,1655.448630809784,0.8502416610717773,0.0
51500,2.110642,1.9111078,,,,,,,,,,,,,,
51600,2.1348119,2.0122,,,,,,,,,,,,,,
51700,2.022928,1.9744952,,,,,,,,,,,,,,
51800,1.9939893,4.097848,,,,,,,,,,,,,,
51900,2.11627,2.0548542,,,,,,,,,,,,,,
52000,2.1059391,1.9393827,,,,,,,,,,,,,,
52100,1.9958001,2.305129,,,,,,,,,,,,,,
52200,1.9805764,2.1419897,,,,,,,,,,,,,,
52300,2.3086956,2.044096,,,,,,,,,,,,,,
52400,1.8100638,3.049546,,,,,,,,,,,,,,
52500,2.11946,1.8442214,,,,,,,,,,,,,,
52600,2.3563623,2.0123816,,,,,,,,,,,,,,
52700,2.1608005,2.0104501,,,,,,,,,,,,,,
52800,1.9656776,3.3219457,,,,,,,,,,,,,,
52900,1.8640056,3.5668676,,,,,,,,,,,,,,
53000,1.8995956,3.0783513,,,,,,,,,,,,,,
53100,2.102107,2.0364234,,,,,,,,,,,,,,
53200,2.0714073,4.429282,,,,,,,,,,,,,,
53300,2.0448813,1.9397186,,,,,,,,,,,,,,
53400,2.2034566,2.0042305,,,,,,,,,,,,,,
53500,2.0457482,2.154076,,,,,,,,,,,,,,
53600,2.1808689,1.939534,,,,,,,,,,,,,,
53700,1.8915597,4.583508,,,,,,,,,,,,,,
53800,2.178113,4.565308,,,,,,,,,,,,,,
53900,1.9466678,4.3334913,,,,,,,,,,,,,,
54000,2.114565,2.0169458,,,,,,,,,,,,,,
54100,2.1914058,4.0693436,,,,,,,,,,,,,,
54200,2.0232687,2.163693,,,,,,,,,,,,,,
54300,1.9832299,3.973668,,,,,,,,,,,,,,
54400,1.9494474,3.9730968,,,,,,,,,,,,,,
54500,2.2397935,1.9927487,,,,,,,,,,,,,,
54600,2.3459399,1.9174159,,,,,,,,,,,,,,
54700,2.1240351,2.2842999,,,,,,,,,,,,,,
54800,2.418218,1.9397275,,,,,,,,,,,,,,
54900,2.04814,2.3795178,,,,,,,,,,,,,,
55000,2.1109009,2.389104,,,,,,,,,,,,,,
55100,1.9648185,4.577015,,,,,,,,,,,,,,
55200,1.8730235,4.476516,,,,,,,,,,,,,,
55300,2.5230181,2.1383367,,,,,,,,,,,,,,
55400,2.2283847,4.5925393,,,,,,,,,,,,,,
55500,2.0061407,4.05157,,,,,,,,,,,,,,
55600,2.2022684,1.8931143,,,,,,,,,,,,,,
55693,,,0.78515625,0.84396917,0.70866,1.179401,50000.0,0.57670003,1.817529,10000.0,33491.72640752792,35242.98878002167,33491.72640752792,1749.6225645542145,0.9149188995361328,0.0
55700,2.3689797,2.1733754,,,,,,,,,,,,,,
55800,2.395994,2.299872,,,,,,,,,,,,,,
55900,2.0178404,1.8825121,,,,,,,,,,,,,,
56000,2.5814493,2.00506,,,,,,,,,,,,,,
56100,1.9416059,4.5964427,,,,,,,,,,,,,,
56200,2.1874537,2.0543518,,,,,,,,,,,,,,
56300,2.02866,1.853819,,,,,,,,,,,,,,
56400,2.1673026,2.1181312,,,,,,,,,,,,,,
56500,2.132297,2.0218482,,,,,,,,,,,,,,
56600,1.9705635,3.0042489,,,,,,,,,,,,,,
56700,2.0764809,1.9810457,,,,,,,,,,,,,,
56800,2.2015128,1.7678216,,,,,,,,,,,,,,
56900,2.092998,3.3045022,,,,,,,,,,,,,,
57000,2.1654534,3.408145,,,,,,,,,,,,,,
57100,2.163587,1.988138,,,,,,,,,,,,,,
57200,1.7494012,3.618455,,,,,,,,,,,,,,
57300,1.8683939,2.8433123,,,,,,,,,,,,,,
57400,1.9847827,3.925774,,,,,,,,,,,,,,
57500,2.0171995,2.0413458,,,,,,,,,,,,,,
57600,2.42846,2.0276058,,,,,,,,,,,,,,
57700,2.226575,1.9122037,,,,,,,,,,,,,,
57800,2.0754719,2.3251648,,,,,,,,,,,,,,
57900,2.1503472,2.26193,,,,,,,,,,,,,,
58000,2.38726,1.9916389,,,,,,,,,,,,,,
58100,2.2137554,1.8613915,,,,,,,,,,,,,,
58200,1.9573513,2.7100763,,,,,,,,,,,,,,
58300,1.9341269,2.4448228,,,,,,,,,,,,,,
58400,1.956049,2.3879266,,,,,,,,,,,,,,
58500,2.3295372,1.8261753,,,,,,,,,,,,,,
58600,1.989537,1.9133655,,,,,,,,,,,,,,
58700,1.9418725,2.0671015,,,,,,,,,,,,,,
58800,1.9449686,3.5716972,,,,,,,,,,,,,,
58900,2.464017,2.0155234,,,,,,,,,,,,,,
59000,2.1611893,2.0066447,,,,,,,,,,,,,,
59100,1.9305059,3.2885633,,,,,,,,,,,,,,
59200,2.126094,1.8856428,,,,,,,,,,,,,,
59300,1.9898785,2.3131578,,,,,,,,,,,,,,
59400,2.224203,1.9561961,,,,,,,,,,,,,,
59500,2.0064335,2.4438658,,,,,,,,,,,,,,
59600,1.9781952,4.3802705,,,,,,,,,,,,,,
59700,1.7831526,2.7201982,,,,,,,,,,,,,,
59800,2.1307452,1.8557558,,,,,,,,,,,,,,
59900,2.1609828,1.833688,,,,,,,,,,,,,,
60000,1.882971,3.1903353,,,,,,,,,,,,,,
60054,,,0.79271483,0.8136708,0.71678,1.1437638,50000.0,0.58570004,1.7782749,10000.0,36062.65203046799,37901.25913643837,36062.65203046799,1836.845811367035,0.9796044826507568,0.0
60100,2.212089,1.8949747,,,,,,,,,,,,,,
60200,2.004553,2.344242,,,,,,,,,,,,,,
60300,2.2992926,1.7899052,,,,,,,,,,,,,,
60400,2.2330503,1.8198477,,,,,,,,,,,,,,
60500,1.9041169,2.903508,,,,,,,,,,,,,,
60600,2.0834334,1.9334395,,,,,,,,,,,,,,
60700,2.0309398,1.896024,,,,,,,,,,,,,,
60800,1.9063954,3.7458594,,,,,,,,,,,,,,
60900,2.005312,4.2336407,,,,,,,,,,,,,,
61000,2.1406653,1.8882408,,,,,,,,,,,,,,
61100,1.9276975,2.63967,,,,,,,,,,,,,,
61200,2.142698,1.8312663,,,,,,,,,,,,,,
61300,2.2093337,1.9469457,,,,,,,,,,,,,,
61400,2.0912752,1.8566678,,,,,,,,,,,,,,
61500,2.587567,2.0776162,,,,,,,,,,,,,,
61600,1.9358131,3.871491,,,,,,,,,,,,,,
61700,1.820136,3.8656802,,,,,,,,,,,,,,
61800,1.994085,3.973116,,,,,,,,,,,,,,
61900,1.8619732,3.4857073,,,,,,,,,,,,,,
62000,2.2045157,1.7627153,,,,,,,,,,,,,,
62100,1.9816127,3.1929462,,,,,,,,,,,,,,
62200,2.2994547,1.9029589,,,,,,,,,,,,,,
62300,1.8021517,2.8044686,,,,,,,,,,,,,,
62400,1.9594146,1.9957974,,,,,,,,,,,,,,
62500,2.0638375,1.8890595,,,,,,,,,,,,,,
62600,2.1135855,2.0122972,,,,,,,,,,,,,,
62700,2.20636,1.7660499,,,,,,,,,,,,,,
62800,2.184341,1.8439971,,,,,,,,,,,,,,
62900,2.2063513,1.7920853,,,,,,,,,,,,,,
63000,2.0625432,1.8126681,,,,,,,,,,,,,,
63100,2.0760825,2.2368855,,,,,,,,,,,,,,
63200,2.3442554,1.8068194,,,,,,,,,,,,,,
63300,2.2281284,1.7644105,,,,,,,,,,,,,,
63400,2.1147346,4.2382183,,,,,,,,,,,,,,
63500,1.8465782,3.201737,,,,,,,,,,,,,,
63600,2.0666468,1.9304731,,,,,,,,,,,,,,
63700,2.1784387,1.8609617,,,,,,,,,,,,,,
63800,2.2629092,1.9728531,,,,,,,,,,,,,,
63900,2.0642288,1.8416362,,,,,,,,,,,,,,
64000,2.1120515,1.8244445,,,,,,,,,,,,,,
64100,2.292583,1.8016617,,,,,,,,,,,,,,
64200,1.9977714,4.449712,,,,,,,,,,,,,,
64300,2.0239336,1.9041882,,,,,,,,,,,,,,
64400,2.3046665,4.4372153,,,,,,,,,,,,,,
64488,,,0.80296874,0.7612594,0.72428,1.1123438,50000.0,0.59470004,1.7441512,10000.0,38633.30471634865,40645.433289289474,38633.30471634865,2009.81075835228,1.3699593544006348,0.0
64500,2.073916,3.0233068,,,,,,,,,,,,,,
64600,2.0889606,1.7254927,,,,,,,,,,,,,,
64700,2.2435331,1.789073,,,,,,,,,,,,,,
64800,2.24337,1.8469949,,,,,,,,,,,,,,
64900,2.2598507,1.9132181,,,,,,,,,,,,,,
65000,2.184803,2.219451,,,,,,,,,,,,,,
65100,2.135718,2.6367593,,,,,,,,,,,,,,
65200,2.2332199,1.7852931,,,,,,,,,,,,,,
65300,2.2617438,1.8559115,,,,,,,,,,,,,,
65400,1.7770691,3.0412998,,,,,,,,,,,,,,
65500,1.8194641,3.9633691,,,,,,,,,,,,,,
65600,2.3314764,1.8599741,,,,,,,,,,,,,,
65700,2.258953,1.7786069,,,,,,,,,,,,,,
65800,2.221225,1.9217908,,,,,,,,,,,,,,
65900,1.9023086,2.4489522,,,,,,,,,,,,,,
66000,1.9715238,4.038852,,,,,,,,,,,,,,
66100,2.1021612,1.7816176,,,,,,,,,,,,,,
66200,1.9896631,2.294653,,,,,,,,,,,,,,
66300,2.0018594,2.8139834,,,,,,,,,,,,,,
66400,2.0262566,4.3628044,,,,,,,,,,,,,,
66500,1.9733294,1.872673,,,,,,,,,,,,,,
66600,2.1251643,1.7887033,,,,,,,,,,,,,,
66700,2.0384116,3.7876027,,,,,,,,,,,,,,
66800,2.1355913,1.9147159,,,,,,,,,,,,,,
66900,2.14512,3.8194761,,,,,,,,,,,,,,
67000,2.007328,3.7985694,,,,,,,,,,,,,,
67100,2.1047027,3.7768383,,,,,,,,,,,,,,
67200,2.3122456,1.8314452,,,,,,,,,,,,,,
67300,2.2652278,1.873978,,,,,,,,,,,,,,
67400,2.4024909,2.0676732,,,,,,,,,,,,,,
67500,2.006805,1.9459133,,,,,,,,,,,,,,
67600,2.6111555,2.1058939,,,,,,,,,,,,,,
67700,2.0448008,2.346305,,,,,,,,,,,,,,
67800,2.0060427,2.421896,,,,,,,,,,,,,,
67900,2.0291498,1.801594,,,,,,,,,,,,,,
68000,2.3149917,1.9138794,,,,,,,,,,,,,,
68100,2.3044636,4.3826127,,,,,,,,,,,,,,
68200,1.9568044,3.1207287,,,,,,,,,,,,,,
68300,2.1070688,3.4411669,,,,,,,,,,,,,,
68400,2.1568737,1.7562671,,,,,,,,,,,,,,
68500,2.145473,1.9161348,,,,,,,,,,,,,,
68600,2.211904,1.9011551,,,,,,,,,,,,,,
68700,2.174465,1.9113009,,,,,,,,,,,,,,
68800,2.211085,1.7625834,,,,,,,,,,,,,,
68900,2.272988,1.8747945,,,,,,,,,,,,,,
69000,1.8937446,3.7696838,,,,,,,,,,,,,,
69052,,,0.8103125,0.74503523,0.72984,1.0847977,50000.0,0.6024,1.7098641,10000.0,41203.74187111855,43472.06201386452,41203.74187111855,2265.231431245804,1.8728656768798828,0.0
69100,2.212682,4.345268,,,,,,,,,,,,,,
69200,2.054098,1.713454,,,,,,,,,,,,,,
69300,1.9799101,2.8398476,,,,,,,,,,,,,,
69400,2.1499794,1.8135128,,,,,,,,,,,,,,
69500,2.3002722,1.8675921,,,,,,,,,,,,,,
69600,2.201475,1.7389255,,,,,,,,,,,,,,
69700,2.3149717,2.1280155,,,,,,,,,,,,,,
69800,2.2470365,1.7477202,,,,,,,,,,,,,,
69900,2.041009,2.5361314,,,,,,,,,,,,,,
70000,2.1830723,2.165244,,,,,,,,,,,,,,
70100,2.1691182,3.694586,,,,,,,,,,,,,,
70200,2.0904386,3.501704,,,,,,,,,,,,,,
70300,2.2560236,1.5957961,,,,,,,,,,,,,,
70400,1.885112,3.5716486,,,,,,,,,,,,,,
70500,2.247221,1.8403991,,,,,,,,,,,,,,
70600,2.322616,1.7081509,,,,,,,,,,,,,,
70700,2.1445909,2.6636074,,,,,,,,,,,,,,
70800,2.4232616,1.8492796,,,,,,,,,,,,,,
70900,1.934603,2.8764496,,,,,,,,,,,,,,
71000,2.4363356,1.7731316,,,,,,,,,,,,,,
71100,2.1120422,1.9223988,,,,,,,,,,,,,,
71200,2.2326865,1.7811515,,,,,,,,,,,,,,
71300,2.1620805,4.2182994,,,,,,,,,,,,,,
71400,2.0838194,2.9841025,,,,,,,,,,,,,,
71500,2.2183638,1.7825781,,,,,,,,,,,,,,
71600,2.162359,1.9931464,,,,,,,,,,,,,,
71700,2.0051389,2.3663735,,,,,,,,,,,,,,
71800,2.0907068,2.3062234,,,,,,,,,,,,,,
71900,2.1726902,1.7014084,,,,,,,,,,,,,,
72000,2.138112,1.9397377,,,,,,,,,,,,,,
72100,2.1163414,4.38024,,,,,,,,,,,,,,
72200,2.1400628,2.0822809,,,,,,,,,,,,,,
72300,2.273719,4.3849907,,,,,,,,,,,,,,
72400,2.2546914,1.8413615,,,,,,,,,,,,,,
72500,2.2124927,2.2313147,,,,,,,,,,,,,,
72600,2.1155555,2.1804152,,,,,,,,,,,,,,
72700,2.1858292,4.5207834,,,,,,,,,,,,,,
72800,2.2524688,1.7872658,,,,,,,,,,,,,,
72900,2.2793336,1.7987406,,,,,,,,,,,,,,
73000,2.2021377,2.28505,,,,,,,,,,,,,,
73100,2.1098213,1.8783867,,,,,,,,,,,,,,
73200,2.0612617,3.582644,,,,,,,,,,,,,,
73300,2.0687306,1.9649272,,,,,,,,,,,,,,
73400,2.0260856,2.426341,,,,,,,,,,,,,,
73500,2.4029052,3.140105,,,,,,,,,,,,,,
73600,2.327474,4.3173065,,,,,,,,,,,,,,
73700,1.9135137,3.3780751,,,,,,,,,,,,,,
73800,2.1984744,4.2547455,,,,,,,,,,,,,,
73900,2.2067978,2.5667896,,,,,,,,,,,,,,
73939,,,0.819082,0.7120112,0.73652,1.0604002,50000.0,0.6092,1.679881,10000.0,43774.2580871582,46322.28086209297,43774.2580871582,2544.329186439514,2.262845039367676,0.0
74000,2.1064212,1.7721963,,,,,,,,,,,,,,
74100,1.9763663,3.8933702,,,,,,,,,,,,,,
74200,1.9885269,2.838244,,,,,,,,,,,,,,
74300,2.079258,2.6070054,,,,,,,,,,,,,,
74400,2.50376,4.35579,,,,,,,,,,,,,,
74500,2.150809,1.7455307,,,,,,,,,,,,,,
74600,2.6015546,3.1190014,,,,,,,,,,,,,,
74700,2.142594,2.4029815,,,,,,,,,,,,,,
74800,2.4161518,1.8536909,,,,,,,,,,,,,,
74900,2.1310413,2.045623,,,,,,,,,,,,,,
75000,2.2345903,2.072105,,,,,,,,,,,,,,
75100,2.2066967,1.899996,,,,,,,,,,,,,,
75200,1.9437248,3.4170244,,,,,,,,,,,,,,
75300,2.2762585,2.6794767,,,,,,,,,,,,,,
75400,2.4847615,1.7306217,,,,,,,,,,,,,,
75500,2.0443661,1.6885846,,,,,,,,,,,,,,
75600,2.156322,4.367601,,,,,,,,,,,,,,
75700,2.44946,1.794563,,,,,,,,,,,,,,
75800,2.4158108,1.7257512,,,,,,,,,,,,,,
75900,2.20746,3.68165,,,,,,,,,,,,,,
76000,2.2282226,3.926565,,,,,,,,,,,,,,
76100,2.2185934,1.7880236,,,,,,,,,,,,,,
76200,2.3203056,1.9941432,,,,,,,,,,,,,,
76300,2.240336,1.7072301,,,,,,,,,,,,,,
76400,2.3124084,1.6768098,,,,,,,,,,,,,,
76500,1.8976953,3.009139,,,,,,,,,,,,,,
76600,2.1358097,1.8285608,,,,,,,,,,,,,,
76700,2.3455184,1.9766331,,,,,,,,,,,,,,
76800,1.9774203,2.731439,,,,,,,,,,,,,,
76900,2.0011346,3.4855433,,,,,,,,,,,,,,
77000,2.2658074,2.2005148,,,,,,,,,,,,,,
77100,2.1025949,2.2778578,,,,,,,,,,,,,,
77200,2.2497797,2.0082743,,,,,,,,,,,,,,
77300,2.0075767,3.7597756,,,,,,,,,,,,,,
77400,2.2214878,1.8111558,,,,,,,,,,,,,,
77500,2.303592,3.1744595,,,,,,,,,,,,,,
77600,2.0847318,1.9820104,,,,,,,,,,,,,,
77700,2.0700793,2.7764869,,,,,,,,,,,,,,
77800,1.964307,3.8703825,,,,,,,,,,,,,,
77900,1.924577,2.2658334,,,,,,,,,,,,,,
78000,2.289828,3.8086445,,,,,,,,,,,,,,
78019,,,0.82156247,0.6861229,0.73972,1.0414367,50000.0,0.6146,1.6584777,10000.0,46345.36831140518,49142.572772979736,46345.36831140518,2792.946451902389,2.6409108638763428,0.0
78100,2.0703237,3.2036624,,,,,,,,,,,,,,
78200,1.9726616,3.0977688,,,,,,,,,,,,,,
78300,2.2607205,1.9044529,,,,,,,,,,,,,,
78400,1.996954,2.758308,,,,,,,,,,,,,,
78500,1.9086431,2.3000004,,,,,,,,,,,,,,
78600,2.4092884,3.0898218,,,,,,,,,,,,,,
78700,2.1583805,1.7636157,,,,,,,,,,,,,,
78800,2.2978344,1.9155964,,,,,,,,,,,,,,
78900,1.9665501,3.801077,,,,,,,,,,,,,,
79000,2.084713,2.757843,,,,,,,,,,,,,,
79100,2.2269738,1.886652,,,,,,,,,,,,,,
79200,2.2980213,2.00767,,,,,,,,,,,,,,
79300,2.5950582,1.7848713,,,,,,,,,,,,,,
79400,2.1604872,2.115818,,,,,,,,,,,,,,
79500,2.0429773,2.2617846,,,,,,,,,,,,,,
79600,1.9735166,2.0503883,,,,,,,,,,,,,,
79700,2.2468755,1.9966573,,,,,,,,,,,,,,
79800,2.2286048,3.467643,,,,,,,,,,,,,,
79900,2.3642466,4.3753357,,,,,,,,,,,,,,
80000,2.339549,2.1061642,,,,,,,,,,,,,,
80100,2.0162735,2.0166078,,,,,,,,,,,,,,
80200,2.2553487,1.771675,,,,,,,,,,,,,,
80300,2.0395253,2.4022393,,,,,,,,,,,,,,
80400,2.279727,4.3007045,,,,,,,,,,,,,,
80500,2.3668363,1.8698298,,,,,,,,,,,,,,
80600,2.2639449,1.6788566,,,,,,,,,,,,,,
80700,2.1708963,3.4716234,,,,,,,,,,,,,,
80800,2.17436,1.6614372,,,,,,,,,,,,,,
80900,2.1252418,3.6393194,,,,,,,,,,,,,,
81000,2.076451,3.2005286,,,,,,,,,,,,,,
81100,2.2380385,2.9380302,,,,,,,,,,,,,,
81200,2.3921406,1.7196258,,,,,,,,,,,,,,
81300,1.9557453,3.0043352,,,,,,,,,,,,,,
81305,,,0.8262695,0.664635,0.7421,1.0279137,50000.0,0.61700004,1.6432991,10000.0,48915.8709833622,51892.9858789444,48915.8709833622,2972.189942598343,3.067246675491333,0.0
81400,2.0227215,3.1521354,,,,,,,,,,,,,,
81500,2.6057043,4.298878,,,,,,,,,,,,,,
81600,2.1057673,2.271783,,,,,,,,,,,,,,
81700,2.8462033,4.3830414,,,,,,,,,,,,,,
81800,1.9932289,2.576906,,,,,,,,,,,,,,
81900,2.3695447,1.8477119,,,,,,,,,,,,,,
82000,1.9820122,3.769576,,,,,,,,,,,,,,
82100,2.2722275,2.0426393,,,,,,,,,,,,,,
82200,2.0171134,3.2591612,,,,,,,,,,,,,,
82300,2.0190265,3.1744509,,,,,,,,,,,,,,
82400,2.27289,4.195019,,,,,,,,,,,,,,
82500,2.2765977,1.7663987,,,,,,,,,,,,,,
82600,2.2612307,2.416481,,,,,,,,,,,,,,
82700,2.5409486,1.8792344,,,,,,,,,,,,,,
82800,2.7315629,1.828624,,,,,,,,,,,,,,
82900,2.416986,1.7656959,,,,,,,,,,,,,,
83000,2.1061878,1.9755125,,,,,,,,,,,,,,
83100,2.2547777,1.7895291,,,,,,,,,,,,,,
83200,2.3108125,1.7920965,,,,,,,,,,,,,,
83300,2.2495553,1.6887944,,,,,,,,,,,,,,
83400,2.185253,1.8172034,,,,,,,,,,,,,,
83500,2.419821,1.8078227,,,,,,,,,,,,,,
83600,2.3593872,1.6818178,,,,,,,,,,,,,,
83700,2.12143,1.644155,,,,,,,,,,,,,,
83800,2.0619893,1.57655,,,,,,,,,,,,,,
83900,2.1851127,1.7239153,,,,,,,,,,,,,,
84000,2.4251733,4.183323,,,,,,,,,,,,,,
84100,2.6810567,1.7238853,,,,,,,,,,,,,,
84200,2.2409382,2.2344913,,,,,,,,,,,,,,
84300,2.2910304,4.2033567,,,,,,,,,,,,,,
84400,2.470034,1.8679926,,,,,,,,,,,,,,
84417,,,0.83205074,0.64731854,0.745,1.0156037,50000.0,0.6187,1.630487,10000.0,51486.35795903206,54622.79162240029,51486.35795903206,3130.7282979488373,3.5858094692230225,0.0
84500,2.2611976,1.6398834,,,,,,,,,,,,,,
84600,2.0902326,2.030358,,,,,,,,,,,,,,
84700,2.3110874,1.7258561,,,,,,,,,,,,,,
84800,1.9773079,2.6982625,,,,,,,,,,,,,,
84900,2.099503,1.6672654,,,,,,,,,,,,,,
85000,2.435319,1.5826663,,,,,,,,,,,,,,
85100,2.0593402,1.7364419,,,,,,,,,,,,,,
85200,2.1864667,2.4577045,,,,,,,,,,,,,,
85300,2.588066,2.0378094,,,,,,,,,,,,,,
85400,2.2733765,1.7243049,,,,,,,,,,,,,,
85500,2.5234573,1.7535087,,,,,,,,,,,,,,
85600,2.2949126,2.0144188,,,,,,,,,,,,,,
85700,2.3101428,1.6679745,,,,,,,,,,,,,,
85800,2.0921278,3.3532825,,,,,,,,,,,,,,
85900,2.3613749,4.0220556,,,,,,,,,,,,,,
86000,2.3183599,4.2629223,,,,,,,,,,,,,,
86100,2.3298497,4.1918173,,,,,,,,,,,,,,
86200,2.5861375,1.7364902,,,,,,,,,,,,,,
86300,2.150834,1.770462,,,,,,,,,,,,,,
86400,2.0294123,2.8831336,,,,,,,,,,,,,,
86500,2.092105,2.1347077,,,,,,,,,,,,,,
86600,2.1867292,4.1553664,,,,,,,,,,,,,,
86700,2.2335937,1.8894792,,,,,,,,,,,,,,
86800,2.5549746,1.8838222,,,,,,,,,,,,,,
86900,2.512166,4.2105293,,,,,,,,,,,,,,
87000,2.1262274,3.583332,,,,,,,,,,,,,,
87100,2.4424946,1.8053026,,,,,,,,,,,,,,
87200,2.1208763,3.7808373,,,,,,,,,,,,,,
87300,1.9808934,1.6738875,,,,,,,,,,,,,,
87400,2.348303,3.900773,,,,,,,,,,,,,,
87500,2.304884,1.7269943,,,,,,,,,,,,,,
87589,,,0.83427733,0.6360681,0.74616,1.0057942,50000.0,0.6201,1.6197555,10000.0,54057.14799833298,57496.91444802284,54057.14799833298,3433.225019216537,4.148274421691895,0.0
87600,2.2619958,2.7389364,,,,,,,,,,,,,,
