global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
46000,3.6281676,3.6314585,,,,,,,,,,,,,,
46100,4.8753405,3.9160802,,,,,,,,,,,,,,
46200,8.391311,3.8987525,,,,,,,,,,,,,,
46300,7.641426,3.8653035,,,,,,,,,,,,,,
46400,2.728656,3.7048788,,,,,,,,,,,,,,
46500,3.2073116,3.5706532,,,,,,,,,,,,,,
46600,7.3689556,3.9729738,,,,,,,,,,,,,,
46700,3.8383431,3.6635785,,,,,,,,,,,,,,
46800,4.5454264,3.7427726,,,,,,,,,,,,,,
46900,4.464068,3.812859,,,,,,,,,,,,,,
47000,4.4735637,3.7726932,,,,,,,,,,,,,,
47100,4.298506,3.765564,,,,,,,,,,,,,,
47200,3.928154,3.78124,,,,,,,,,,,,,,
47300,4.241397,3.6908484,,,,,,,,,,,,,,
47400,4.854414,3.7291965,,,,,,,,,,,,,,
47500,9.73472,3.884656,,,,,,,,,,,,,,
47600,6.3949823,3.7754965,,,,,,,,,,,,,,
47700,2.9654615,3.7779522,,,,,,,,,,,,,,
47800,4.183248,3.7936106,,,,,,,,,,,,,,
47900,4.5232987,3.8574052,,,,,,,,,,,,,,
48000,5.149483,3.505331,,,,,,,,,,,,,,
48100,6.391189,3.8798933,,,,,,,,,,,,,,
48190,,,0.0017737563,8.355035,0.0013799999,8.319946,50000.0,0.0015,8.331606,10000.0,18021.00621008873,18289.564914941788,18021.00621008873,267.5842914581299,0.5713906288146973,0.0
48200,3.9567606,3.73705,,,,,,,,,,,,,,
48300,4.7399845,3.9334893,,,,,,,,,,,,,,
48400,4.133525,3.6690865,,,,,,,,,,,,,,
48500,4.1901546,3.6990604,,,,,,,,,,,,,,
48600,5.445069,3.5764153,,,,,,,,,,,,,,
48700,5.51976,3.7048001,,,,,,,,,,,,,,
48800,4.202644,3.6550016,,,,,,,,,,,,,,
48900,4.585452,3.66802,,,,,,,,,,,,,,
49000,5.417252,3.813417,,,,,,,,,,,,,,
49100,3.8677702,3.7248406,,,,,,,,,,,,,,
49200,6.149771,3.9360223,,,,,,,,,,,,,,
49300,3.756167,3.6336176,,,,,,,,,,,,,,
49400,3.7987118,3.7790928,,,,,,,,,,,,,,
49500,3.8745131,3.5722938,,,,,,,,,,,,,,
49600,4.035454,3.5715647,,,,,,,,,,,,,,
49700,7.4084954,3.8669395,,,,,,,,,,,,,,
49800,6.31718,3.955976,,,,,,,,,,,,,,
49900,4.681115,3.795253,,,,,,,,,,,,,,
50000,4.70121,3.7560732,,,,,,,,,,,,,,
50100,5.1367226,3.6229777,,,,,,,,,,,,,,
50200,3.34185,3.6207418,,,,,,,,,,,,,,
50300,6.235125,3.8704543,,,,,,,,,,,,,,
50400,4.1189423,3.7074592,,,,,,,,,,,,,,
50500,4.6139836,3.649982,,,,,,,,,,,,,,
50600,3.2703905,3.6830068,,,,,,,,,,,,,,
50700,3.6553051,3.5095954,,,,,,,,,,,,,,
50800,3.1986117,3.6470408,,,,,,,,,,,,,,
50900,2.6846032,3.5843654,,,,,,,,,,,,,,
51000,3.213009,3.6980884,,,,,,,,,,,,,,
51100,5.2780604,3.7652197,,,,,,,,,,,,,,
51200,6.7457833,3.774393,,,,,,,,,,,,,,
51300,3.9143586,3.7409496,,,,,,,,,,,,,,
51400,4.522526,3.6831398,,,,,,,,,,,,,,
51500,5.5410733,3.6375947,,,,,,,,,,,,,,
51600,4.519454,3.7371824,,,,,,,,,,,,,,
51700,5.549562,3.875846,,,,,,,,,,,,,,
51800,5.521986,3.7139416,,,,,,,,,,,,,,
51900,11.28245,3.696845,,,,,,,,,,,,,,
52000,4.926649,3.6357481,,,,,,,,,,,,,,
52100,4.0208497,3.691379,,,,,,,,,,,,,,
52200,4.3511,3.8008099,,,,,,,,,,,,,,
52300,3.7141848,3.800838,,,,,,,,,,,,,,
52400,5.326634,3.6528478,,,,,,,,,,,,,,
52500,4.705577,3.8540375,,,,,,,,,,,,,,
52600,5.3616586,3.6842418,,,,,,,,,,,,,,
52700,4.8636875,3.9323952,,,,,,,,,,,,,,
52800,6.67047,3.7469368,,,,,,,,,,,,,,
52900,4.01569,3.6574667,,,,,,,,,,,,,,
53000,9.742966,4.1271515,,,,,,,,,,,,,,
53100,5.422812,3.622478,,,,,,,,,,,,,,
53200,5.299853,3.6691437,,,,,,,,,,,,,,
53300,3.746199,3.795694,,,,,,,,,,,,,,
53400,10.378281,4.048086,,,,,,,,,,,,,,
53500,4.1919894,3.8442283,,,,,,,,,,,,,,
53567,,,0.0015744579,8.254096,0.0013799999,8.238354,50000.0,0.0011,8.248967,10000.0,20017.06850886345,20307.42605495453,20017.06850886345,289.2678849697113,0.6422865390777588,0.0
53600,5.102597,3.6819746,,,,,,,,,,,,,,
53700,4.544042,3.730662,,,,,,,,,,,,,,
53800,4.3056383,3.7614489,,,,,,,,,,,,,,
53900,4.1343365,3.753978,,,,,,,,,,,,,,
54000,3.4224353,3.7242408,,,,,,,,,,,,,,
54100,4.3304024,3.8296933,,,,,,,,,,,,,,
54200,4.1718082,3.522817,,,,,,,,,,,,,,
54300,4.583864,3.9063482,,,,,,,,,,,,,,
54400,3.7564192,3.7491283,,,,,,,,,,,,,,
54500,3.2643561,3.6584184,,,,,,,,,,,,,,
54600,4.095115,3.531508,,,,,,,,,,,,,,
54700,3.138389,3.7429168,,,,,,,,,,,,,,
54800,3.5899172,3.6408021,,,,,,,,,,,,,,
54900,5.7007656,3.7326455,,,,,,,,,,,,,,
55000,5.843623,3.7705183,,,,,,,,,,,,,,
55100,5.7329383,3.7339067,,,,,,,,,,,,,,
55200,3.5471032,3.7092164,,,,,,,,,,,,,,
55300,5.172371,3.7323318,,,,,,,,,,,,,,
55400,4.113261,3.784714,,,,,,,,,,,,,,
55500,3.97589,3.5700655,,,,,,,,,,,,,,
55600,3.0925424,3.637457,,,,,,,,,,,,,,
55700,2.8553777,3.634065,,,,,,,,,,,,,,
55800,3.6194642,3.6808505,,,,,,,,,,,,,,
55900,4.6797686,3.570249,,,,,,,,,,,,,,
56000,8.178003,3.9456992,,,,,,,,,,,,,,
56100,5.8561854,3.7673132,,,,,,,,,,,,,,
56200,2.7545424,3.663545,,,,,,,,,,,,,,
56300,6.551484,3.7315106,,,,,,,,,,,,,,
56400,3.697322,3.7253242,,,,,,,,,,,,,,
56500,4.882788,3.852465,,,,,,,,,,,,,,
56600,2.703216,3.7038207,,,,,,,,,,,,,,
56700,4.222612,3.8228204,,,,,,,,,,,,,,
56800,5.5856647,3.6046033,,,,,,,,,,,,,,
56900,4.4930363,3.7248306,,,,,,,,,,,,,,
57000,5.1847363,3.7492206,,,,,,,,,,,,,,
57100,6.6305685,3.6776583,,,,,,,,,,,,,,
57200,4.7986283,3.8181348,,,,,,,,,,,,,,
57300,4.7771945,3.8020163,,,,,,,,,,,,,,
57400,5.665223,3.5636992,,,,,,,,,,,,,,
57500,3.2533004,3.6566176,,,,,,,,,,,,,,
57600,7.712425,3.7218313,,,,,,,,,,,,,,
57700,3.7068686,3.5647128,,,,,,,,,,,,,,
57800,4.308841,3.6987472,,,,,,,,,,,,,,
57900,4.6167293,3.6289463,,,,,,,,,,,,,,
58000,3.591323,3.809054,,,,,,,,,,,,,,
58100,3.6830928,3.7053158,,,,,,,,,,,,,,
58200,2.936018,3.6747675,,,,,,,,,,,,,,
58300,2.8499029,3.6576042,,,,,,,,,,,,,,
58400,5.002469,3.612557,,,,,,,,,,,,,,
58500,7.891636,3.9228632,,,,,,,,,,,,,,
58600,5.153987,3.7773485,,,,,,,,,,,,,,
58700,4.5825753,3.7219775,,,,,,,,,,,,,,
58800,3.5390065,3.4685004,,,,,,,,,,,,,,
58900,4.233904,3.6904335,,,,,,,,,,,,,,
58943,,,0.0011360012,8.292785,0.0013799999,8.236893,50000.0,0.0014000001,8.245119,10000.0,22013.158291101456,22325.183495998383,22013.158291101456,310.8434724807739,0.6898555755615234,0.0
59000,3.996221,3.659425,,,,,,,,,,,,,,
59100,6.342341,3.790187,,,,,,,,,,,,,,
59200,2.9211614,3.706529,,,,,,,,,,,,,,
59300,3.9754884,3.794591,,,,,,,,,,,,,,
59400,8.345152,3.88928,,,,,,,,,,,,,,
59500,3.6168916,3.6039095,,,,,,,,,,,,,,
59600,3.8348293,3.648517,,,,,,,,,,,,,,
59700,4.245219,3.758367,,,,,,,,,,,,,,
59800,4.286621,3.661335,,,,,,,,,,,,,,
59900,5.903714,3.6392508,,,,,,,,,,,,,,
60000,3.795126,3.710505,,,,,,,,,,,,,,
60100,3.2061152,3.6317549,,,,,,,,,,,,,,
60200,3.8096795,3.5454235,,,,,,,,,,,,,,
60300,4.2136674,3.536181,,,,,,,,,,,,,,
60400,5.51497,3.680822,,,,,,,,,,,,,,
60500,3.899279,3.6859455,,,,,,,,,,,,,,
60600,5.11689,3.7149167,,,,,,,,,,,,,,
60700,5.6317697,3.7579787,,,,,,,,,,,,,,
60800,4.0378428,3.8505619,,,,,,,,,,,,,,
60900,5.8288727,3.7450297,,,,,,,,,,,,,,
61000,5.5185375,3.8577082,,,,,,,,,,,,,,
61100,3.3579602,3.6726496,,,,,,,,,,,,,,
61200,4.966517,3.656342,,,,,,,,,,,,,,
61300,6.5440702,3.8240097,,,,,,,,,,,,,,
61400,3.3949702,3.6574292,,,,,,,,,,,,,,
61500,2.8325977,3.8428855,,,,,,,,,,,,,,
61600,7.366558,3.6677353,,,,,,,,,,,,,,
61700,5.0595117,3.7454073,,,,,,,,,,,,,,
61800,5.0647974,3.7430792,,,,,,,,,,,,,,
61900,4.390219,3.7563982,,,,,,,,,,,,,,
62000,6.8711886,3.8388832,,,,,,,,,,,,,,
62100,3.0926113,3.6251266,,,,,,,,,,,,,,
62200,4.685038,3.693298,,,,,,,,,,,,,,
62300,3.8061483,3.8138037,,,,,,,,,,,,,,
62400,3.7118244,3.7823977,,,,,,,,,,,,,,
62500,4.3120894,3.738719,,,,,,,,,,,,,,
62600,3.6746478,3.5901456,,,,,,,,,,,,,,
62700,4.3442497,3.637821,,,,,,,,,,,,,,
62800,5.202395,3.7120612,,,,,,,,,,,,,,
62900,3.2613354,3.60037,,,,,,,,,,,,,,
63000,4.5929174,3.7763655,,,,,,,,,,,,,,
63100,6.534228,3.8574407,,,,,,,,,,,,,,
63200,6.0517735,3.7247052,,,,,,,,,,,,,,
63300,3.8001313,3.7156796,,,,,,,,,,,,,,
63400,4.3997927,3.7067313,,,,,,,,,,,,,,
63500,4.888543,3.5608168,,,,,,,,,,,,,,
63600,4.5800996,3.7411032,,,,,,,,,,,,,,
63700,3.9519184,3.8315284,,,,,,,,,,,,,,
63800,3.5821202,3.6953397,,,,,,,,,,,,,,
63900,6.2379885,3.5600772,,,,,,,,,,,,,,
64000,5.7882566,3.7112365,,,,,,,,,,,,,,
64100,3.393917,3.6345448,,,,,,,,,,,,,,
64200,6.212124,3.9386034,,,,,,,,,,,,,,
64300,4.902136,3.9601932,,,,,,,,,,,,,,
64321,,,0.0013751594,8.30454,0.00134,8.2691765,50000.0,0.0012,8.277351,10000.0,24009.70991158485,24343.664563417435,24009.70991158485,332.6784863471985,0.7396748065948486,0.0
64400,3.3284185,3.5913029,,,,,,,,,,,,,,
64500,3.373733,3.7671032,,,,,,,,,,,,,,
64600,4.0269394,3.9272354,,,,,,,,,,,,,,
64700,3.6824327,3.5889583,,,,,,,,,,,,,,
64800,5.3890615,3.9841387,,,,,,,,,,,,,,
64900,5.435727,3.7903485,,,,,,,,,,,,,,
65000,4.8724546,3.6676724,,,,,,,,,,,,,,
65100,6.054438,3.674529,,,,,,,,,,,,,,
65200,4.0000663,3.7813356,,,,,,,,,,,,,,
65300,5.1036963,3.6610203,,,,,,,,,,,,,,
65400,5.4136233,3.7009604,,,,,,,,,,,,,,
65500,6.212788,3.68082,,,,,,,,,,,,,,
65600,4.302271,3.6404734,,,,,,,,,,,,,,
65700,5.2580285,3.6237094,,,,,,,,,,,,,,
65800,6.0123653,3.9236746,,,,,,,,,,,,,,
65900,4.494995,3.894881,,,,,,,,,,,,,,
66000,5.08434,3.7999926,,,,,,,,,,,,,,
66100,4.5031667,3.7028728,,,,,,,,,,,,,,
66200,3.7355683,3.806026,,,,,,,,,,,,,,
66300,5.2257714,3.7539878,,,,,,,,,,,,,,
66400,4.777587,3.785008,,,,,,,,,,,,,,
66500,7.3730216,3.9139276,,,,,,,,,,,,,,
66600,4.196311,3.6402617,,,,,,,,,,,,,,
66700,4.0377474,3.7641482,,,,,,,,,,,,,,
66800,3.261865,3.7893577,,,,,,,,,,,,,,
66900,4.287854,3.7291353,,,,,,,,,,,,,,
67000,5.231855,3.9797254,,,,,,,,,,,,,,
67100,5.759413,3.6006603,,,,,,,,,,,,,,
67200,3.8676271,3.7739062,,,,,,,,,,,,,,
67300,4.3175097,3.5438597,,,,,,,,,,,,,,
67400,5.7390943,3.747023,,,,,,,,,,,,,,
67500,5.1437693,3.5731215,,,,,,,,,,,,,,
67600,4.1467834,3.6335893,,,,,,,,,,,,,,
67700,4.805644,3.7446074,,,,,,,,,,,,,,
67800,7.3551054,3.8195052,,,,,,,,,,,,,,
67900,3.6350331,3.7038608,,,,,,,,,,,,,,
68000,3.7977474,3.7210813,,,,,,,,,,,,,,
68100,4.364474,3.6158082,,,,,,,,,,,,,,
68200,3.6107056,3.7774186,,,,,,,,,,,,,,
68300,5.445451,3.7837834,,,,,,,,,,,,,,
68400,6.0258555,3.797514,,,,,,,,,,,,,,
68500,4.596245,3.6736765,,,,,,,,,,,,,,
68600,2.983429,3.6206512,,,,,,,,,,,,,,
68700,4.1114054,3.58536,,,,,,,,,,,,,,
68800,4.6494203,3.6546912,,,,,,,,,,,,,,
68900,4.2319546,3.7652044,,,,,,,,,,,,,,
69000,3.7322397,3.6137373,,,,,,,,,,,,,,
69100,4.546603,3.8685598,,,,,,,,,,,,,,
69200,3.3252,3.6184258,,,,,,,,,,,,,,
69300,5.5717545,3.7034116,,,,,,,,,,,,,,
69400,4.3447266,3.7390714,,,,,,,,,,,,,,
69500,3.9627001,3.6972017,,,,,,,,,,,,,,
69600,3.5485718,3.9074125,,,,,,,,,,,,,,
69699,,,0.0016541772,8.343106,0.0013799999,8.300176,50000.0,0.0013000001,8.307022,10000.0,26005.58596253395,26361.27652549744,26005.58596253395,354.2806496620178,0.8288896083831787,0.0
69700,3.0763597,3.6340947,,,,,,,,,,,,,,
69800,3.2726645,3.7183995,,,,,,,,,,,,,,
69900,3.7268963,3.706842,,,,,,,,,,,,,,
70000,4.355092,3.6223803,,,,,,,,,,,,,,
70100,4.1190324,3.72391,,,,,,,,,,,,,,
70200,4.109454,3.7333221,,,,,,,,,,,,,,
70300,3.9767313,3.6054943,,,,,,,,,,,,,,
70400,3.7855008,3.6247163,,,,,,,,,,,,,,
70500,4.403283,3.591683,,,,,,,,,,,,,,
70600,4.0885725,3.6123512,,,,,,,,,,,,,,
70700,3.9812024,3.6567602,,,,,,,,,,,,,,
70800,4.877323,3.7366748,,,,,,,,,,,,,,
70900,5.061778,3.6422448,,,,,,,,,,,,,,
71000,5.0544257,3.7712371,,,,,,,,,,,,,,
71100,4.6260424,3.643805,,,,,,,,,,,,,,
71200,3.695007,3.6665251,,,,,,,,,,,,,,
71300,4.119859,3.734808,,,,,,,,,,,,,,
71400,5.016264,3.8335338,,,,,,,,,,,,,,
71500,3.450362,3.7055655,,,,,,,,,,,,,,
71600,4.1726995,3.6913748,,,,,,,,,,,,,,
71700,3.6885657,3.7924755,,,,,,,,,,,,,,
71800,5.224075,3.6851997,,,,,,,,,,,,,,
71900,4.763123,3.7300482,,,,,,,,,,,,,,
72000,4.5464926,3.638176,,,,,,,,,,,,,,
72100,4.336789,3.634328,,,,,,,,,,,,,,
72200,5.337066,3.7263005,,,,,,,,,,,,,,
72300,4.312495,3.7705479,,,,,,,,,,,,,,
72400,5.2340174,3.7015874,,,,,,,,,,,,,,
72500,16.160307,3.6449723,,,,,,,,,,,,,,
72600,4.1231313,3.782938,,,,,,,,,,,,,,
72700,3.792717,3.5429924,,,,,,,,,,,,,,
72800,3.6102245,3.7499983,,,,,,,,,,,,,,
72900,5.9347835,3.8544497,,,,,,,,,,,,,,
73000,3.99551,3.6853924,,,,,,,,,,,,,,
73100,3.9729502,3.7176409,,,,,,,,,,,,,,
73200,5.499223,3.723164,,,,,,,,,,,,,,
73300,3.713052,3.6006546,,,,,,,,,,,,,,
73400,3.92067,3.5712893,,,,,,,,,,,,,,
73500,6.6406074,3.6906126,,,,,,,,,,,,,,
73600,3.4652507,3.6673465,,,,,,,,,,,,,,
73700,5.465667,3.7879238,,,,,,,,,,,,,,
73800,5.2051764,3.807529,,,,,,,,,,,,,,
73900,4.6203413,3.7000291,,,,,,,,,,,,,,
74000,16.703053,3.889381,,,,,,,,,,,,,,
74100,3.995649,3.7222993,,,,,,,,,,,,,,
74200,5.209008,3.7081943,,,,,,,,,,,,,,
74300,3.2752733,3.574119,,,,,,,,,,,,,,
74400,4.0519595,3.8073206,,,,,,,,,,,,,,
74500,4.077787,3.6988323,,,,,,,,,,,,,,
74600,6.8197,4.015129,,,,,,,,,,,,,,
74700,5.7109823,3.8277967,,,,,,,,,,,,,,
74800,10.868199,3.9117017,,,,,,,,,,,,,,
74900,4.0015106,3.7430801,,,,,,,,,,,,,,
75000,4.182785,3.8202,,,,,,,,,,,,,,
75079,,,0.0012755102,8.378688,0.0015,8.342849,50000.0,0.0015,8.351302,10000.0,28001.82784414292,28378.600981235504,28001.82784414292,375.2546329498291,0.8931126594543457,0.0
75100,4.6242394,3.8771315,,,,,,,,,,,,,,
75200,4.6780167,3.7693422,,,,,,,,,,,,,,
75300,4.21187,3.634479,,,,,,,,,,,,,,
75400,8.4983425,3.8081367,,,,,,,,,,,,,,
75500,5.156115,3.8330145,,,,,,,,,,,,,,
75600,4.7705503,3.8850787,,,,,,,,,,,,,,
75700,6.722166,3.8560786,,,,,,,,,,,,,,
75800,13.116931,4.072983,,,,,,,,,,,,,,
75900,4.106633,3.7265596,,,,,,,,,,,,,,
76000,10.040435,3.7526584,,,,,,,,,,,,,,
76100,4.963212,3.6611538,,,,,,,,,,,,,,
76200,4.213085,3.8204396,,,,,,,,,,,,,,
76300,4.4077096,3.74506,,,,,,,,,,,,,,
76400,4.204818,3.7657986,,,,,,,,,,,,,,
76500,4.797326,3.652558,,,,,,,,,,,,,,
76600,9.651666,3.9150932,,,,,,,,,,,,,,
76700,4.23635,3.6699443,,,,,,,,,,,,,,
76800,8.727786,3.8864272,,,,,,,,,,,,,,
76900,4.4273987,3.6828876,,,,,,,,,,,,,,
77000,3.7011256,3.7921543,,,,,,,,,,,,,,
77100,3.8807344,3.7487175,,,,,,,,,,,,,,
77200,4.657239,3.7088683,,,,,,,,,,,,,,
77300,4.568222,3.7467177,,,,,,,,,,,,,,
77400,3.5019302,3.7731433,,,,,,,,,,,,,,
77500,5.8318963,3.6897573,,,,,,,,,,,,,,
77600,5.9768066,3.6930666,,,,,,,,,,,,,,
77700,5.286203,3.5832589,,,,,,,,,,,,,,
77800,6.9916763,3.71275,,,,,,,,,,,,,,
77900,7.630866,3.9102893,,,,,,,,,,,,,,
78000,3.68612,3.6625662,,,,,,,,,,,,,,
78100,3.6448247,3.7135496,,,,,,,,,,,,,,
78200,4.2014594,3.5891323,,,,,,,,,,,,,,
78300,6.301098,3.8720932,,,,,,,,,,,,,,
78400,3.6370265,3.7082758,,,,,,,,,,,,,,
78500,5.1371684,3.8048735,,,,,,,,,,,,,,
78600,4.721362,3.6827984,,,,,,,,,,,,,,
78700,4.5497026,3.8184388,,,,,,,,,,,,,,
78800,6.933742,3.7381797,,,,,,,,,,,,,,
78900,2.6900876,3.5264869,,,,,,,,,,,,,,
79000,5.1847777,3.7332544,,,,,,,,,,,,,,
79100,5.10089,3.7583928,,,,,,,,,,,,,,
79200,4.841084,3.7307878,,,,,,,,,,,,,,
79300,8.546919,3.6919632,,,,,,,,,,,,,,
79400,22.877117,3.9550338,,,,,,,,,,,,,,
79500,3.3079047,3.6714902,,,,,,,,,,,,,,
79600,3.2795196,3.663868,,,,,,,,,,,,,,
79700,3.969151,3.7125008,,,,,,,,,,,,,,
79800,4.833071,3.743774,,,,,,,,,,,,,,
79900,4.423922,3.646618,,,,,,,,,,,,,,
80000,28.221586,3.8373697,,,,,,,,,,,,,,
80100,3.8819625,3.6733217,,,,,,,,,,,,,,
80200,4.2936563,3.6577265,,,,,,,,,,,,,,
80300,4.4273825,3.768567,,,,,,,,,,,,,,
80400,4.206446,3.610547,,,,,,,,,,,,,,
80458,,,0.0012555803,8.448164,0.00148,8.408929,50000.0,0.0017000001,8.418403,10000.0,29998.31781888008,30396.9351439476,29998.31781888008,396.9780945777893,0.9690923690795898,0.0
80500,4.3604817,3.6706944,,,,,,,,,,,,,,
80600,3.7497292,3.5451212,,,,,,,,,,,,,,
80700,4.4072013,3.612948,,,,,,,,,,,,,,
80800,9.745925,4.086563,,,,,,,,,,,,,,
80900,5.2949805,3.892077,,,,,,,,,,,,,,
81000,5.3424587,3.8992424,,,,,,,,,,,,,,
81100,4.0884304,3.8405552,,,,,,,,,,,,,,
81200,7.48768,3.7788117,,,,,,,,,,,,,,
81300,3.3334348,3.6949148,,,,,,,,,,,,,,
81400,4.1387525,3.7388055,,,,,,,,,,,,,,
81500,3.3276384,3.6580677,,,,,,,,,,,,,,
81600,5.316972,3.781006,,,,,,,,,,,,,,
81700,4.3671255,3.615456,,,,,,,,,,,,,,
81800,4.582855,3.6619382,,,,,,,,,,,,,,
81900,4.655253,3.7641082,,,,,,,,,,,,,,
82000,4.6851897,3.7448974,,,,,,,,,,,,,,
82100,3.6709967,3.6616235,,,,,,,,,,,,,,
82200,6.2347946,3.8002195,,,,,,,,,,,,,,
82300,13.550301,3.621792,,,,,,,,,,,,,,
82400,3.8587499,3.6314955,,,,,,,,,,,,,,
82500,4.2534103,3.762947,,,,,,,,,,,,,,
82600,5.122409,3.8258846,,,,,,,,,,,,,,
82700,3.880105,3.8083062,,,,,,,,,,,,,,
82800,6.0307746,3.8386478,,,,,,,,,,,,,,
82900,4.6310673,3.6410317,,,,,,,,,,,,,,
83000,13.350249,3.655267,,,,,,,,,,,,,,
83100,4.3594584,3.6365476,,,,,,,,,,,,,,
83200,5.2150393,3.7967262,,,,,,,,,,,,,,
83300,3.7474353,3.715391,,,,,,,,,,,,,,
83400,3.8922644,3.6570034,,,,,,,,,,,,,,
83500,3.5506115,3.7588706,,,,,,,,,,,,,,
83600,8.767225,3.6229532,,,,,,,,,,,,,,
83700,4.5360184,3.7456276,,,,,,,,,,,,,,
83800,4.077093,3.6660898,,,,,,,,,,,,,,
83900,3.4527814,3.6512082,,,,,,,,,,,,,,
84000,5.3602085,3.6860776,,,,,,,,,,,,,,
84100,7.207712,3.952118,,,,,,,,,,,,,,
84200,3.9100406,3.7119308,,,,,,,,,,,,,,
84300,4.4492936,3.6870944,,,,,,,,,,,,,,
84400,8.033104,3.807269,,,,,,,,,,,,,,
84500,3.5776265,3.8489366,,,,,,,,,,,,,,
84600,3.4804292,3.6723943,,,,,,,,,,,,,,
84700,6.8095436,3.898816,,,,,,,,,,,,,,
84800,4.1812754,3.7341142,,,,,,,,,,,,,,
84900,4.142295,3.6755126,,,,,,,,,,,,,,
85000,4.370268,3.7085047,,,,,,,,,,,,,,
85100,8.09583,3.6847107,,,,,,,,,,,,,,
85200,5.955877,3.6833243,,,,,,,,,,,,,,
85300,4.2946515,3.8861446,,,,,,,,,,,,,,
85400,4.476201,3.7305276,,,,,,,,,,,,,,
85500,3.462543,3.8077376,,,,,,,,,,,,,,
85600,3.1786368,3.7279918,,,,,,,,,,,,,,
85700,5.984392,3.6953201,,,,,,,,,,,,,,
85800,4.936541,3.9158366,,,,,,,,,,,,,,
85840,,,0.0013950892,8.513527,0.0014599999,8.475016,50000.0,0.0019,8.485265,10000.0,31994.878091335297,32414.399368047714,31994.878091335297,417.75972962379456,1.046638011932373,0.0
85900,3.8085,3.8174293,,,,,,,,,,,,,,
86000,5.710397,3.7118623,,,,,,,,,,,,,,
86100,4.4302754,3.6620054,,,,,,,,,,,,,,
86200,5.1661234,3.7931142,,,,,,,,,,,,,,
86300,4.067063,3.7048576,,,,,,,,,,,,,,
86400,10.74344,3.7350957,,,,,,,,,,,,,,
86500,2.915202,3.6271505,,,,,,,,,,,,,,
86600,4.3705215,3.6843042,,,,,,,,,,,,,,
86700,10.0713005,3.87465,,,,,,,,,,,,,,
86800,3.3466582,3.7135398,,,,,,,,,,,,,,
86900,4.721815,3.794293,,,,,,,,,,,,,,
87000,4.1976066,3.6491814,,,,,,,,,,,,,,
87100,3.2356842,3.6637003,,,,,,,,,,,,,,
87200,5.8492913,3.6640506,,,,,,,,,,,,,,
87300,2.703364,3.8005834,,,,,,,,,,,,,,
87400,3.140761,3.6342027,,,,,,,,,,,,,,
87500,3.3822546,3.5684772,,,,,,,,,,,,,,
87600,10.273377,3.8324249,,,,,,,,,,,,,,
87700,4.6839213,3.6868467,,,,,,,,,,,,,,
87800,5.802632,3.76715,,,,,,,,,,,,,,
87900,4.292172,3.8844566,,,,,,,,,,,,,,
88000,5.0629,3.8519406,,,,,,,,,,,,,,
88100,17.83724,3.8209224,,,,,,,,,,,,,,
88200,4.969198,3.7306075,,,,,,,,,,,,,,
88300,4.503082,3.7727485,,,,,,,,,,,,,,
88400,4.101709,3.6961248,,,,,,,,,,,,,,
88500,5.9288325,3.7562146,,,,,,,,,,,,,,
88600,3.810259,3.6426651,,,,,,,,,,,,,,
88700,6.5538235,3.8502505,,,,,,,,,,,,,,
88800,3.7759695,3.664488,,,,,,,,,,,,,,
88900,3.841606,3.7958798,,,,,,,,,,,,,,
89000,5.151311,3.7295485,,,,,,,,,,,,,,
89100,6.675685,3.8797095,,,,,,,,,,,,,,
89200,9.65925,4.1251707,,,,,,,,,,,,,,
89300,9.926823,4.1228523,,,,,,,,,,,,,,
89400,3.5175087,3.7726688,,,,,,,,,,,,,,
89500,5.9058647,3.7012491,,,,,,,,,,,,,,
89600,5.3827825,3.789619,,,,,,,,,,,,,,
89700,5.0719433,3.6829362,,,,,,,,,,,,,,
89800,4.976498,3.8719993,,,,,,,,,,,,,,
89900,5.642222,3.6912549,,,,,,,,,,,,,,
90000,3.95415,3.653887,,,,,,,,,,,,,,
90100,14.245801,3.664567,,,,,,,,,,,,,,
90200,3.993743,3.65514,,,,,,,,,,,,,,
90300,3.3769164,3.8674796,,,,,,,,,,,,,,
90400,4.024641,3.8290832,,,,,,,,,,,,,,
90500,4.10543,3.8367589,,,,,,,,,,,,,,
90600,5.207498,3.7125068,,,,,,,,,,,,,,
90700,4.796744,3.7784548,,,,,,,,,,,,,,
90800,6.2102795,3.6026187,,,,,,,,,,,,,,
90900,4.541249,3.6748042,,,,,,,,,,,,,,
91000,3.6567078,3.6694112,,,,,,,,,,,,,,
91100,3.091129,3.651654,,,,,,,,,,,,,,
91200,5.0620646,3.7096143,,,,,,,,,,,,,,
91222,,,0.0014548788,8.590439,0.00144,8.561899,50000.0,0.0017000001,8.573786,10000.0,33991.13047719002,34432.37569451332,33991.13047719002,439.3616163730621,1.124169111251831,0.0
91300,2.547638,3.7277615,,,,,,,,,,,,,,
91400,4.4510517,3.743557,,,,,,,,,,,,,,
91500,3.278894,3.730298,,,,,,,,,,,,,,
91600,3.7270136,3.7888942,,,,,,,,,,,,,,
91700,4.723735,3.8680854,,,,,,,,,,,,,,
91800,5.5849357,3.7523327,,,,,,,,,,,,,,
91900,6.9652386,3.8298204,,,,,,,,,,,,,,
92000,3.2906754,3.8351812,,,,,,,,,,,,,,
