accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
1590.5025749206543,18.77512001991272,24064.15526151657,34249,0,24064.15526151657,0.0012,6.92869296875,10000.0,25731.100828170776,0.0014349489795918,6.926570970184949,0.00098,6.928605625,50000.0
1714.8642463684082,21.54597854614257,26058.48985314369,37219,0,26058.48985314369,0.0012,6.92863984375,10000.0,27858.15244793892,0.0018136160714285,6.926786461654975,0.00096,6.930569375,50000.0
1817.446545124054,24.57193660736084,28047.960775136948,40159,0,28047.960775136948,0.0013,6.928871875,10000.0,29958.04470849037,0.0015345982142857,6.927085409359056,0.00102,6.929453125,50000.0
1932.542372703552,27.436102390289307,30037.3710398674,43215,0,30037.3710398674,0.0013,6.9285421875,10000.0,32070.48503518105,0.0017139668367346,6.926540452606824,0.00088,6.93063125,50000.0
2042.8059074878693,30.21343350410461,32027.878870487213,46081,0,32027.878870487213,0.0013,6.928528125,10000.0,34178.75826692581,0.0016940369897959,6.925555793606505,0.00084,6.930333125,50000.0
2158.594518184662,33.355281591415405,34016.735520362854,49168,0,34016.735520362854,0.0013,6.9285671875,10000.0,36291.96048140526,0.0017139668367346,6.926374162946429,0.00092,6.927565625,50000.0
2279.136785268784,36.666056632995605,36012.42496562004,52131,0,36012.42496562004,0.0013,6.9287109375,10000.0,38416.7570335865,0.0016741071428571,6.92714769013074,0.00104,6.930925625,50000.0
2399.1032860279083,39.7022819519043,38001.8492770195,54972,0,38001.8492770195,0.0013,6.92859609375,10000.0,40533.93890285492,0.0012954400510204,6.9264426717952805,0.00102,6.930355625,50000.0
2513.665862083435,42.851709842681885,39992.54906177521,58074,0,39992.54906177521,0.0012,6.92867578125,10000.0,42647.97009062767,0.0015345982142857,6.926795803770727,0.00086,6.930755,50000.0
2641.82870388031,45.761255741119385,41982.47592186928,60999,0,41982.47592186928,0.0012,6.9286046875,10000.0,44773.64798355103,0.0014947385204081,6.926597750916773,0.00094,6.929408125,50000.0
2745.2379610538483,48.86455535888672,43972.00445127487,63932,0,43972.00445127487,0.0013,6.92858515625,10000.0,46874.63402843475,0.0016143176020408,6.9266986457669,0.00092,6.92921,50000.0
2866.156643629074,51.96247577667236,45961.33875226975,66932,0,45961.33875226975,0.0012,6.92857265625,10000.0,48993.39120101929,0.0016143176020408,6.927177584901148,0.00088,6.93031125,50000.0
2984.2407307624817,55.01343393325806,47954.87658882141,69805,0,47954.87658882141,0.0013,6.9286390625,10000.0,51112.84260416031,0.0014349489795918,6.9258111447704085,0.001,6.930238125,50000.0
3088.917239904404,57.970460653305054,49944.323892354965,72804,0,49944.323892354965,0.0013,6.92872578125,10000.0,53214.89469194412,0.0013950892857142,6.926191057477679,0.00098,6.929553125,50000.0
3211.593184709549,61.13344955444336,51933.2815554142,75810,0,51933.2815554142,0.0012,6.92881015625,10000.0,55335.09446287155,0.0016741071428571,6.926083311742666,0.0009,6.92928625,50000.0
3324.3359184265137,64.50817012786865,53923.774337530136,78663,0,53923.774337530136,0.0012,6.928659375,10000.0,57446.51074266434,0.001415019132653,6.926630136918049,0.00078,6.930725,50000.0
3431.328038215637,67.84537482261658,55912.669580221176,81742,0,55912.669580221176,0.0013,6.92856328125,10000.0,59550.415407419205,0.0015744579081632,6.926497478874362,0.00098,6.93088625,50000.0
3551.507179021836,71.11663961410522,57906.277683734894,84700,0,57906.277683734894,0.0013,6.92871953125,10000.0,61672.26601958275,0.0013352997448979,6.927681436344069,0.00092,6.92882125,50000.0
3638.7906737327576,74.50453209877014,59895.64916539192,87544,0,59895.64916539192,0.0013,6.92883125,10000.0,63756.78627753258,0.0015545280612244,6.927755550462372,0.00106,6.93096375,50000.0
3759.49165892601,77.35497951507568,61884.91483998299,90593,0,61884.91483998299,0.0012,6.92875390625,10000.0,65875.2543399334,0.0014947385204081,6.925744504344706,0.00098,6.93100625,50000.0
