accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
64.25770831108093,0.0,28.689044713974,1,0,28.689044713974,0.457060035932108,0.772070850940712,0.0290398567134145,43793.0,93.37076115608215,0.44969716719779,0.775266584961436,0.0226540633800085,0.4570276093641922,0.7719488478237573,0.0272750445062728,43793.0
93.21320295333862,0.0678772926330566,479.7562017440796,1994,0,479.7562017440796,0.9846138814509968,0.0524952089469769,0.1792813288955919,43793.0,574.799601316452,0.9883301803034388,0.0402326809333887,0.2043046851468056,0.9855969851171824,0.049702093241275,0.179447382734687,43793.0
122.07530879974364,0.1152985095977783,930.8398261070251,3976,0,930.8398261070251,0.985506077546307,0.04861093088144,0.2327308308903397,43793.0,1056.1351208686829,0.9895420361425624,0.0350679237469945,0.313531589259538,0.9863909735369668,0.0460225616163022,0.2364136807732881,43793.0
150.03580713272095,0.1595468521118164,1382.0396127700806,5975,0,1382.0396127700806,0.9858848976490832,0.0468034513796295,0.2583069234039243,43793.0,1536.6796011924744,0.9906921400775146,0.0310362097540907,0.3888400125867104,0.986787155897759,0.0442527210644803,0.2603024526460527,43793.0
177.94024348258972,0.2045001983642578,1833.1845638751984,8032,0,1833.1845638751984,0.9862319212896477,0.0459432688995223,0.2741838306745551,43793.0,2017.1213176250455,0.9909842656689596,0.0301636199381479,0.4108340938479713,0.9870956585557528,0.0432195225758997,0.2837708310448286,43793.0
,,,8032,0,1833.1845638751984,,,,,,,,,,,,
