accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
2572.3966097831726,0.9690310955047609,10867.77191400528,57708,0,10867.77191400528,0.9851340055465698,0.0538870356976985,0.236390207617719,43793.0,13441.49290060997,0.9937124848365784,0.0210320949554443,0.5701052127016095,0.9861717224121094,0.0497527755796909,0.246163728191918,43793.0
2667.2032945156097,1.013338565826416,11319.804595947266,60100,0,11319.804595947266,0.9851340055465698,0.0538870356976985,0.2364272865009817,43793.0,13988.391365528109,0.993703544139862,0.0212063379585742,0.5736288021930692,0.9861717224121094,0.0497527942061424,0.2462273480584678,43793.0
2761.05019402504,1.0482256412506104,11771.817334413528,62502,0,11771.817334413528,0.9851340055465698,0.0538870319724082,0.2362784707527168,43793.0,14534.3011739254,0.9936801195144652,0.0212108008563518,0.5642572810266065,0.9861717224121094,0.0497527793049812,0.2461945145788574,43793.0
2854.448469161988,1.0905022621154783,12223.8545525074,64903,0,12223.8545525074,0.9851340055465698,0.0538870394229888,0.2364034810304392,43793.0,15079.79389810562,0.9936814308166504,0.0212161000818014,0.5775589292254553,0.9861717224121094,0.0497527755796909,0.2462259546704824,43793.0
2946.983704566956,1.1230456829071045,12675.853637933733,67322,0,12675.853637933733,0.9851340055465698,0.0538870282471179,0.2363912198993446,43793.0,15624.375428438188,0.9935960173606871,0.0214615520089864,0.5574007701743124,0.9861717224121094,0.0497527793049812,0.2462329466172715,43793.0
3039.2675182819366,1.1558184623718262,13127.937064886091,69746,0,13127.937064886091,0.9851340055465698,0.0538870282471179,0.2364212329451483,43793.0,16168.790235996246,0.9936574697494508,0.0212853047996759,0.5766094910248901,0.9861717224121094,0.0497527830302715,0.2462160472597023,43793.0
3131.7726163864136,1.190258502960205,13580.05496263504,72166,0,13580.05496263504,0.9851340055465698,0.05388705432415,0.2364034290685737,43793.0,16713.46234345436,0.9936676025390624,0.0211896784603595,0.5747559740015356,0.9861717224121094,0.0497527755796909,0.2461755013863275,43793.0
3226.4363508224487,1.2240030765533447,14032.180560588837,74578,0,14032.180560588837,0.9851340055465698,0.05388705432415,0.2363960865952366,43793.0,17260.299920797348,0.99374121427536,0.0210345704108476,0.5684574842266202,0.9861717224121094,0.0497527830302715,0.246152484634234,43793.0
3319.0693697929382,1.2567341327667236,14484.252675771711,76988,0,14484.252675771711,0.9851340055465698,0.0538870319724082,0.2364132256836391,43793.0,17805.052688598633,0.9937152862548828,0.0211255103349685,0.5773367083251193,0.9861717224121094,0.0497528091073036,0.2462140083525226,43793.0
3413.600871324539,1.2928783893585205,14936.357033014296,79400,0,14936.357033014296,0.9851340055465698,0.0538870468735694,0.2363764969737131,43793.0,18351.73956847191,0.993598699569702,0.0214362554252147,0.5650074243346428,0.9861717224121094,0.0497527830302715,0.2462275050450979,43793.0
3505.8752076625824,1.3371636867523191,15388.545939683914,81825,0,15388.545939683914,0.9851340055465698,0.0538870319724082,0.2364041990287103,43793.0,18896.262031555176,0.9936617612838744,0.0212849210947752,0.5603639365436244,0.9861717224121094,0.0497527755796909,0.2461788864722129,43793.0
3599.7517426013947,1.372105598449707,15840.642596960068,84244,0,15840.642596960068,0.9851340055465698,0.0538870282471179,0.236409516607684,43793.0,19442.28484916687,0.9936909079551696,0.0211428478360176,0.5807436766971286,0.9861717224121094,0.0497527681291103,0.246215023722517,43793.0
3693.3666303157806,1.4051597118377686,16292.77842259407,86655,0,16292.77842259407,0.9851340055465698,0.05388705432415,0.2363667898731601,43793.0,19988.08327293396,0.9936866760253906,0.0212541278451681,0.5696889568319161,0.9861717224121094,0.0497527942061424,0.2462260926087698,43793.0
3784.742197751999,1.439610242843628,16744.86865568161,89057,0,16744.86865568161,0.9851340055465698,0.05388705432415,0.236249121411749,43793.0,20531.597989320755,0.993743658065796,0.0209986492991447,0.5802405554677887,0.9861717224121094,0.0497527755796909,0.2462385503809598,43793.0
,,,91470,0,17196.90087080002,,,,,,,,,,,,
