accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
9231.19027042389,0.871391773223877,9080.590404510498,66392,0,9080.590404510498,0.677299439907074,28.15684561928692,1.5805052518844604,3003.0,18313.16563153267,0.6490122079849243,31.60573807087948,1.7600184679031372,0.6661169528961182,28.75055168054518,1.6347978115081787,3000.0
9820.547082662582,0.909109592437744,9725.27499961853,71175,0,9725.27499961853,0.6799256205558777,28.4231852119702,1.5739198923110962,3003.0,19547.28254508972,0.6548354029655457,32.494105008272626,1.7219146490097046,0.6696011424064636,28.741974134366583,1.6169096231460571,3000.0
10417.892796993256,0.9482812881469728,10369.562865257263,75961,0,10369.562865257263,0.6824008226394653,28.633852809445628,1.5634315013885498,3003.0,20788.99371933937,0.6707814931869507,33.91568060377925,1.630023956298828,0.6711137890815735,28.962279523108627,1.614193558692932,3000.0
11007.43430161476,0.9869890213012696,11013.945659399033,80735,0,11013.945659399033,0.6841206550598145,28.94245745798576,1.548625349998474,3003.0,22022.99417805672,0.6608682870864868,32.59820403001665,1.6960822343826294,0.671808123588562,28.9016668995841,1.6026252508163452,3000.0
11634.06225013733,1.0257856845855713,11658.310941696169,85505,0,11658.310941696169,0.6851083636283875,29.19188881371004,1.5472209453582764,3003.0,23294.06382298469,0.6619808673858643,32.70202253666024,1.6924980878829956,0.6742755770683289,29.21810029743405,1.6061543226242063,3000.0
12281.22119665146,1.064042568206787,12302.708036184313,90283,0,12302.708036184313,0.6881181001663208,29.173733814575087,1.540795922279358,3003.0,24585.696362495422,0.6723334193229675,33.82060894985398,1.6329128742218018,0.6756022572517395,29.041719483546803,1.5906596183776855,3000.0
12893.61745429039,1.103618860244751,12947.029633522034,95054,0,12947.029633522034,0.6894660592079163,29.512786472679085,1.5324872732162476,3003.0,25842.491802453995,0.6881906986236572,34.38272300719582,1.5381132364273071,0.6771769523620605,29.400713609918377,1.5904231071472168,3000.0
13442.394072294235,1.1407108306884766,13591.56531906128,99825,0,13591.56531906128,0.6906629800796509,29.176837804802418,1.535117506980896,3003.0,27035.87919807434,0.6754658818244934,34.56546478466596,1.6116397380828855,0.678900420665741,29.674068549571505,1.58910870552063,3000.0
14040.063983917236,1.1789066791534424,14235.95740556717,104601,0,14235.95740556717,0.6903259754180908,29.223112572431784,1.533302903175354,3003.0,28278.0177154541,0.6855058670043945,34.42075212304311,1.5597202777862549,0.6784664988517761,29.298066250359675,1.592414617538452,3000.0
14639.33570575714,1.2186901569366455,14880.326565742493,109368,0,14880.326565742493,0.6933240294456482,29.50494467234572,1.5306991338729858,3003.0,29521.73526763916,0.6941304802894592,34.79086967759662,1.5138742923736572,0.6797311902046204,29.62807154339844,1.5887216329574585,3000.0
15262.38826417923,1.2576608657836914,15524.697182416916,114143,0,15524.697182416916,0.693428635597229,29.612415702598742,1.5278946161270142,3003.0,30789.23565554619,0.6981834173202515,35.111263595537054,1.4960907697677612,0.6803263425827026,29.73364555536789,1.5884284973144531,3000.0
15859.55814385414,1.2982487678527832,16169.094386339188,118912,0,16169.094386339188,0.6948230862617493,29.597929561754857,1.528262495994568,3003.0,32030.88133406639,0.7019667029380798,35.77103313641051,1.476060152053833,0.6809462904930115,29.63232512891108,1.589484691619873,3000.0
16454.469774484634,1.3361661434173584,16813.44220972061,123682,0,16813.44220972061,0.6947533488273621,29.695547570025024,1.5279189348220823,3003.0,33270.217200517654,0.7032626271247864,35.41253256233477,1.4678353071212769,0.6809462904930115,29.64475350705387,1.5891939401626587,3000.0
17045.20541214943,1.374340534210205,17457.799969434738,128461,0,17457.799969434738,0.6947533488273621,29.695547570025024,1.5279189348220823,3003.0,34505.386105299,0.7008068561553955,35.183607728125004,1.4864912033081057,0.6809462904930115,29.64475350705387,1.5891940593719482,3000.0
17635.649740457535,1.413008213043213,18102.168243169785,133226,0,18102.168243169785,0.6947533488273621,29.695547570025024,1.5279189348220823,3003.0,35740.274114608765,0.7051170468330383,35.64455025600197,1.4647433757781982,0.6809462904930115,29.64475350705387,1.5891940593719482,3000.0
18231.995115995407,1.451902151107788,18747.04910993576,138000,0,18747.04910993576,0.6947533488273621,29.695547570025024,1.5279189348220823,3003.0,36981.575840473175,0.7038859724998474,35.451105773887186,1.47017502784729,0.6809462904930115,29.64475350705387,1.5891940593719482,3000.0
18823.766029834747,1.4948594570159912,19391.40235733986,142777,0,19391.40235733986,0.6947533488273621,29.695547570025024,1.5279189348220823,3003.0,38217.77992272377,0.7027908563613892,35.20253032512864,1.4668980836868286,0.6809462904930115,29.64475350705387,1.5891940593719482,3000.0
19405.864748716354,1.5344669818878174,20035.747017622,147546,0,20035.747017622,0.6947533488273621,29.695547570025024,1.5279189348220823,3003.0,39444.29929423332,0.7015695571899414,35.62693498438372,1.474743366241455,0.6809462904930115,29.64475350705387,1.5891940593719482,3000.0
19992.2741997242,1.5730879306793213,20680.03169822693,152321,0,20680.03169822693,0.6947533488273621,29.695547570025024,1.5279189348220823,3003.0,40675.06934762001,0.7039236426353455,35.338651683163334,1.466687560081482,0.6809462904930115,29.64475350705387,1.5891940593719482,3000.0
20584.36115384102,1.6153860092163086,21324.411809444427,157088,0,21324.411809444427,0.6947533488273621,29.695547570025024,1.5279189348220823,3003.0,41911.616544008255,0.7031762599945068,35.349862523417315,1.4689252376556396,0.6809462904930115,29.64475350705387,1.5891940593719482,3000.0
21162.069853782654,1.6563587188720703,21968.8089966774,161855,0,21968.8089966774,0.6947533488273621,29.695547570025024,1.5279189348220823,3003.0,43133.79972267151,0.7038358449935913,35.985939910038255,1.4639812707901,0.6809462904930115,29.64475350705387,1.5891940593719482,3000.0
21749.39708805084,1.696448564529419,22613.202775239944,166628,0,22613.202775239944,0.6947533488273621,29.695547570025024,1.5279189348220823,3003.0,44365.59718585014,0.6992383003234863,35.493020168956,1.4901657104492188,0.6809462904930115,29.64475350705387,1.5891940593719482,3000.0
22343.21567797661,1.7407374382019043,23257.51964211464,171394,0,23257.51964211464,0.6947533488273621,29.695547570025024,1.5279189348220823,3003.0,45603.814041376114,0.7045333981513977,35.683925064933845,1.45537269115448,0.6809462904930115,29.64475350705387,1.5891940593719482,3000.0
22932.666902780533,1.7837345600128174,23901.905710220337,176167,0,23901.905710220337,0.6947533488273621,29.695547570025024,1.5279189348220823,3003.0,46837.72870564461,0.6987790465354919,35.493780177559444,1.4940439462661743,0.6809462904930115,29.64475350705387,1.5891940593719482,3000.0
,,,180935,0,24546.25912952423,,,,,,,,,,,,
