accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
2456.728851556778,38.67104363441467,37998.6301791668,56052,0,37998.6301791668,0.5696,2.1322705078125,10000.0,40595.474658966064,0.8079360650510204,1.8023052604831,0.63608,2.34191328125,50000.0
2569.9377779960632,41.77870035171509,39989.1802341938,59200,0,39989.1802341938,0.5693,2.1611287109375,10000.0,42708.33600854874,0.7958785076530612,1.9682568919901944,0.63352,2.368725625,50000.0
2687.5375471115112,45.048826456069946,41980.15165877342,62179,0,41980.15165877342,0.5658,2.1732185546875,10000.0,44826.1496181488,0.7725207270408163,2.240004403250558,0.62354,2.424570625,50000.0
2788.68247795105,48.32884407043457,43972.35839867592,65152,0,43972.35839867592,0.5652,2.1805572265625,10000.0,46928.51627421379,0.8221061862244898,1.7482159672951212,0.63502,2.34395125,50000.0
2921.9077994823456,51.63969540596008,45961.77370333672,68274,0,45961.77370333672,0.5722,2.1455517578125,10000.0,49060.41525578499,0.8302375637755102,1.6559289426219708,0.6318,2.37609953125,50000.0
3048.259915828705,54.9744017124176,47951.25623178482,71178,0,47951.25623178482,0.5703,2.188243359375,10000.0,51184.46357154846,0.7939652423469388,2.12944964973294,0.62162,2.480126875,50000.0
3173.4443197250366,56.395084857940674,49941.51022052765,74399,0,49941.51022052765,0.57,2.19234921875,10000.0,53307.91792702675,0.7896205357142857,2.136237942442602,0.63096,2.39903921875,50000.0
3302.198550224304,59.83315563201904,51931.91881465912,77322,0,51931.91881465912,0.5755,2.1831546875,10000.0,55435.13382530213,0.806999362244898,1.973244336186623,0.6293,2.42795125,50000.0
3413.747781515121,63.581321716308594,53920.31998133659,80470,0,53920.31998133659,0.5688,2.1938033203125,10000.0,57544.86753487587,0.8335658482142857,1.7045798788265305,0.62678,2.46656609375,50000.0
3546.195932865143,67.22600150108337,55908.04479551315,83465,0,55908.04479551315,0.5737,2.18349140625,10000.0,59674.84220218658,0.7960180165816326,2.1197716849190846,0.63672,2.37371,50000.0
3652.373938560486,70.94643664360046,57896.694885492325,86438,0,57896.694885492325,0.569,2.2083021484375,10000.0,61778.69155859947,0.8025948660714286,2.050452874631298,0.63436,2.3508125,50000.0
3776.669870138168,74.26159477233887,59885.16566610336,89545,0,59885.16566610336,0.5726,2.20315390625,10000.0,63900.63584589958,0.8008808992346939,2.0770861567283165,0.6256,2.454525,50000.0
3906.915358066559,77.0959210395813,61875.9539604187,92455,0,61875.9539604187,0.569,2.20266953125,10000.0,66029.60844302177,0.8107262436224489,1.9944697788783483,0.62942,2.4470740625,50000.0
4025.631385564804,80.4075357913971,63863.67309451103,95664,0,63863.67309451103,0.5758,2.185769140625,10000.0,68146.06825709343,0.8000837053571429,2.119547007035236,0.63238,2.4032471875,50000.0
4148.648926258087,83.65786647796631,65855.16063189507,98579,0,65855.16063189507,0.5749,2.183032421875,10000.0,70268.58617448807,0.8283442283163265,1.824726338289222,0.62506,2.498633125,50000.0
4262.506793737412,86.6821517944336,67843.63575816154,101689,0,67843.63575816154,0.5793,2.19382109375,10000.0,72379.66150069237,0.8507055165816326,1.5829523826132017,0.62342,2.53686171875,50000.0
4388.61564207077,89.79896569252014,69833.61887001991,104696,0,69833.61887001991,0.5727,2.175948046875,10000.0,74504.62089371681,0.8065210459183674,2.0763651010941486,0.63724,2.36978125,50000.0
4493.064111232758,92.91546201705933,71823.84331870079,107606,0,71823.84331870079,0.5752,2.2197783203125,10000.0,76607.86822009087,0.8244379783163265,1.880904061453683,0.6251,2.47147546875,50000.0
4613.048971176148,96.19069242477416,73812.4843776226,110690,0,73812.4843776226,0.575,2.2094203125,10000.0,78725.62030482292,0.8337053571428571,1.787734673947704,0.6306,2.4264878125,50000.0
,,,113593,0,75805.96681308746,,,,,,,,,
