accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
21306.45174884796,1.7178356647491455,10016.939764499664,6206,0,10016.939764499664,0.1272727776209781,95000000.0,31350.748567581177,0.1255164896793034,0.1249282993172622,83274637.0
21789.457568883896,1.7698557376861572,10374.234788894652,6417,0,10374.234788894652,0.1273181384508634,95000000.0,32191.967328310013,0.1229546372821771,0.1250249533301171,83274637.0
22271.959154367447,1.8212015628814693,10730.778503656387,6640,0,10730.778503656387,0.1273589463144402,95000000.0,33031.93135023117,0.1242113555489302,0.1250289987212607,83274637.0
22754.794068574905,1.8721652030944824,11087.293548583984,6852,0,11087.293548583984,0.1271963265298943,95000000.0,33872.186458826065,0.1239583148484888,0.1248772701104351,83274637.0
23236.383734941483,1.9257667064666748,11444.352638721466,7068,0,11444.352638721466,0.1273530973642449,95000000.0,34711.753578186035,0.1248402802886328,0.1250146692358066,83274637.0
23718.04162478447,1.9787731170654297,11800.178744792938,7297,0,11800.178744792938,0.1272049866316946,95000000.0,35550.164746284485,0.1224740730752842,0.1248888242446916,83274637.0
24201.000781536102,2.032639741897583,12156.868299245834,7501,0,12156.868299245834,0.1271544024025365,95000000.0,36390.7310693264,0.1247372822905666,0.1248893809953017,83274637.0
24681.777943849564,2.086113452911377,12513.27862405777,7696,0,12513.27862405777,0.1273447810664126,95000000.0,37228.826384067535,0.1227718398279851,0.1250062737753556,83274637.0
25161.898728370667,2.1403937339782715,12868.934846878052,7889,0,12868.934846878052,0.1271284154433401,95000000.0,38065.5110809803,0.1230137171522413,0.1247933582457455,83274637.0
25644.349722146988,2.1931867599487305,13225.125183820724,8070,0,13225.125183820724,0.1270371397428813,95000000.0,38905.05474090576,0.1229189276756081,0.1247600935825481,83274637.0
,,,8250,0,13582.038110017776,,,,,,
