accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
2850.721141576767,54.12829923629761,46326.55547976494,55584,0,46326.55547976494,0.5395,2.033864453125,10000.0,49342.03135609627,0.66560546875,2.153877410888672,0.55994,2.83385625,50000.0
3018.5953283309937,57.43596577644348,48892.44217658043,58626,0,48892.44217658043,0.5587,1.9380755859375,10000.0,52086.40107893944,0.61478515625,3.1065884399414063,0.57356,2.770455625,50000.0
3168.1087639331818,60.650704860687256,51457.92146277428,61819,0,51457.92146277428,0.5588,1.9275515625,10000.0,54812.41468310356,0.65212890625,2.589970092773437,0.57552,2.83071875,50000.0
3334.086461544037,64.18114280700684,54027.03523635864,64854,0,54027.03523635864,0.5605,1.9084177734375,10000.0,57558.58279466629,0.6375390625,2.749652099609375,0.58242,2.682015,50000.0
3480.441145181656,67.3068265914917,56591.29904985428,68096,0,56591.29904985428,0.5712,1.891984765625,10000.0,60280.082978487015,0.69296875,2.025839538574219,0.58206,2.724540625,50000.0
3644.2828092575073,70.42926359176636,59165.282910346985,71137,0,59165.282910346985,0.5725,1.8714111328125,10000.0,63028.6806781292,0.65271484375,2.7025515747070314,0.59262,2.6941459375,50000.0
3798.017636060714,73.34418559074402,61730.247910261154,74349,0,61730.247910261154,0.5744,1.84278203125,10000.0,65758.31787419319,0.66123046875,2.535796356201172,0.58938,2.633221875,50000.0
3960.5458006858826,76.06272983551025,64297.47426700592,77395,0,64297.47426700592,0.5755,1.8389787109375,10000.0,68498.57282876968,0.63646484375,2.9380535888671875,0.6003,2.5553015625,50000.0
4109.378091573715,78.99593234062195,66870.19264388084,80625,0,66870.19264388084,0.5814,1.8349796875,10000.0,71231.11501002312,0.67017578125,2.5358262634277344,0.61408,2.3790071875,50000.0
4276.164474248886,82.1299831867218,69438.00111079216,83666,0,69438.00111079216,0.5935,1.7703859375,10000.0,73977.25622367859,0.6752734375,2.6285113525390624,0.6126,2.491665,50000.0
4424.458101034164,85.67152118682861,72005.29181432724,86868,0,72005.29181432724,0.5859,1.78007109375,10000.0,76704.83112668991,0.65982421875,2.781281127929688,0.61854,2.4098565625,50000.0
4595.098949432373,89.32662725448608,74570.25276827812,89898,0,74570.25276827812,0.5985,1.7228703125,10000.0,79452.1444041729,0.69453125,2.4271832275390626,0.62102,2.480008125,50000.0
4750.0504322052,92.57563638687134,77135.93321871758,93146,0,77135.93321871758,0.5997,1.7276228515625,10000.0,82184.48049616814,0.715625,2.151784973144532,0.6136,2.52765546875,50000.0
4917.305963277817,96.61201405525208,79705.81137871742,96156,0,79705.81137871742,0.6082,1.6965619140625,10000.0,84934.10890889168,0.678671875,2.6815200805664063,0.61532,2.56849625,50000.0
5064.395149946213,100.17240810394289,82276.51305651665,99349,0,82276.51305651665,0.6145,1.69272265625,10000.0,87664.1187543869,0.695078125,2.511272430419922,0.62296,2.5077325,50000.0
