accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
4397.992888689041,80.27156567573547,72032.50269293785,78766,0,72032.50269293785,0.5491,2.1835294921875,10000.0,76725.7638194561,0.669296875,2.5373298645019533,0.57064,2.764013125,50000.0
4541.375536680222,83.06407451629639,74597.76049780846,81585,0,74597.76049780846,0.5519,2.195993359375,10000.0,79445.31787657738,0.68763671875,2.3104449462890626,0.56918,2.9105875,50000.0
4686.567287445068,86.4791350364685,77165.3149023056,84378,0,77165.3149023056,0.5529,2.17615546875,10000.0,82169.6534371376,0.66076171875,2.73369140625,0.56288,3.0682734375,50000.0
4859.149490356445,89.25461840629578,79731.1104722023,87215,0,79731.1104722023,0.5524,2.177166015625,10000.0,84918.56365513802,0.6599609375,2.746966552734375,0.5749,2.8270821875,50000.0
5008.509338140488,92.32535433769226,82309.85308670998,90001,0,82309.85308670998,0.5648,2.1411046875,10000.0,87658.10894727707,0.69658203125,2.3009759521484376,0.59178,2.6344184375,50000.0
5150.2952580451965,95.21872782707214,84874.94148373604,92606,0,84874.94148373604,0.5603,2.1662203125,10000.0,90376.0211379528,0.6871484375,2.462168731689453,0.58124,2.838158125,50000.0
5292.643297672272,98.31503248214722,87442.90756726265,95456,0,87442.90756726265,0.562,2.18326015625,10000.0,93097.64054083824,0.67111328125,2.701281127929688,0.57888,2.9640890625,50000.0
5442.265797615051,101.28805804252625,90022.66450977325,98299,0,90022.66450977325,0.5694,2.15357734375,10000.0,95837.92393994331,0.70634765625,2.2585699462890627,0.5923,2.70563375,50000.0
5610.539787054062,104.413334608078,92587.59118509293,101073,0,92587.59118509293,0.5628,2.161040234375,10000.0,98582.27806472778,0.69267578125,2.4536502075195314,0.58418,2.796548125,50000.0
5750.0749604702,107.29657673835754,95153.8598690033,103874,0,95153.8598690033,0.5709,2.13450390625,10000.0,101298.98768782616,0.68,2.726142883300781,0.58982,2.821175625,50000.0
,,,106753,0,97719.03201174736,,,,,,,,,
