accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
2042.87069606781,42.23990321159363,32060.947983264923,46839,0,32060.947983264923,0.565,2.15636640625,10000.0,34209.4308822155,0.7952606823979592,1.818595107720823,0.6253,2.40011203125,50000.0
2158.2767627239227,45.97436738014221,34062.25301861763,49769,0,34062.25301861763,0.5657,2.151722265625,10000.0,36333.70952653885,0.7417889030612245,2.4914226921237246,0.62178,2.47635359375,50000.0
2264.173065662384,49.33242630958557,36052.40416312218,52786,0,36052.40416312218,0.5678,2.18078359375,10000.0,38436.9966135025,0.8123007015306123,1.7347781122947226,0.61278,2.544734375,50000.0
2390.7613039016724,52.73476982116699,38042.36219763756,55804,0,38042.36219763756,0.5632,2.1736310546875,10000.0,40561.55912780762,0.7823062818877551,2.096526476801658,0.61554,2.547841875,50000.0
2521.289831161499,56.12123250961304,40032.95226192474,58676,0,40032.95226192474,0.5674,2.15988515625,10000.0,42689.77620506287,0.770866549744898,2.235300025161432,0.619,2.4891121875,50000.0
2636.5850069522858,59.36775875091553,42022.81842041016,61801,0,42022.81842041016,0.5684,2.1628859375,10000.0,44802.27514839172,0.8219666772959183,1.733257060148278,0.63408,2.3375478125,50000.0
2760.3185935020447,62.69912385940552,44013.002938747406,64732,0,44013.002938747406,0.5694,2.15408828125,10000.0,46923.35485124588,0.7807517538265306,2.2115713625538107,0.6375,2.28998421875,50000.0
2865.1485862731934,66.34560227394104,46002.97995734215,67704,0,46002.97995734215,0.5651,2.201136328125,10000.0,49025.78280925751,0.7983099489795918,2.002554912956393,0.62804,2.42401203125,50000.0
2985.972622871399,69.61470317840576,47992.92475223541,70760,0,47992.92475223541,0.5681,2.20577109375,10000.0,51144.16307449341,0.8210499043367347,1.8113169767418689,0.63376,2.3320946875,50000.0
3101.5747439861298,72.98882293701172,49993.1537296772,73641,0,49993.1537296772,0.5668,2.195798828125,10000.0,53267.19833874703,0.8255739795918368,1.76066931899713,0.63706,2.3233025,50000.0
3219.594442129135,76.0713107585907,51983.53539466858,76770,0,51983.53539466858,0.5691,2.1859115234375,10000.0,55382.91824746132,0.8213887117346939,1.819768477459343,0.63816,2.3107,50000.0
3346.3666870594025,79.16631388664246,53981.96244597435,79753,0,53981.96244597435,0.5722,2.176562109375,10000.0,57515.28271508217,0.8078164859693877,1.974267297861528,0.62826,2.4096903125,50000.0
3445.9903507232666,82.03722310066223,55974.43640637398,82706,0,55974.43640637398,0.5669,2.2185673828125,10000.0,59613.89239168167,0.7609215561224489,2.489282413404815,0.62456,2.45845171875,50000.0
3568.6990616321564,85.45697593688965,57965.15962290764,85772,0,57965.15962290764,0.5758,2.214389453125,10000.0,61734.81812596321,0.8272082270408163,1.7882947337870696,0.6262,2.45176234375,50000.0
3688.797044277191,88.31826090812683,59962.725843429565,88662,0,59962.725843429565,0.5737,2.173255859375,10000.0,63858.83793568611,0.8233219068877551,1.8600751915756537,0.63742,2.3464396875,50000.0
3798.451413631439,91.78635048866272,61954.70650720596,91806,0,61954.70650720596,0.5694,2.2234951171875,10000.0,65968.02761554718,0.8436104910714286,1.6527856320750958,0.61962,2.50041796875,50000.0
