accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
1806.5892024040224,25.645085334777832,28386.128277778625,33586,0,28386.128277778625,0.013,6.90775546875,10000.0,30274.90573334694,0.01447265625,6.90775634765625,0.0156,6.90775625,50000.0
1947.6195833683007,29.01926016807556,30952.79852581024,36819,0,30952.79852581024,0.0131,6.90775546875,10000.0,32992.29121661186,0.01412109375,6.90775634765625,0.01444,6.90775625,50000.0
2105.6617345809937,32.31938815116882,33519.50639081001,39843,0,33519.50639081001,0.0132,6.90775546875,10000.0,35726.71532535553,0.013984375,6.90775634765625,0.01544,6.90775625,50000.0
2248.7212238311768,35.851500034332275,36089.04407930374,43074,0,36089.04407930374,0.0132,6.90775546875,10000.0,38449.3926987648,0.01326171875,6.90775634765625,0.01442,6.90775625,50000.0
2397.786840200424,39.50457978248596,38659.53109288216,46096,0,38659.53109288216,0.013,6.90775546875,10000.0,41179.2188000679,0.0134765625,6.90775634765625,0.01488,6.90775625,50000.0
2536.0422699451447,42.543906688690186,41225.40955138207,49352,0,41225.40955138207,0.0129,6.90775546875,10000.0,43893.204483270645,0.013046875,6.90775634765625,0.01458,6.90775625,50000.0
2689.8465218544006,45.9757559299469,43802.119752407074,52391,0,43802.119752407074,0.0127,6.90775546875,10000.0,46633.764818668365,0.0143359375,6.90775634765625,0.01482,6.90775625,50000.0
2829.540923118592,49.13599967956543,46367.32557964325,55592,0,46367.32557964325,0.0127,6.90775546875,10000.0,49348.480643987656,0.01349609375,6.90775634765625,0.01546,6.90775625,50000.0
2983.584950685501,52.49411368370056,48935.30246639252,58606,0,48935.30246639252,0.013,6.90775546875,10000.0,52080.54701042175,0.014140625,6.90775634765625,0.01454,6.90775625,50000.0
3123.457317590713,55.76686644554138,51500.67635655403,61819,0,51500.67635655403,0.0128,6.90775546875,10000.0,54795.73406076431,0.0142578125,6.90775634765625,0.01458,6.90775625,50000.0
3275.656997203827,58.95070719718933,54076.02159571648,64821,0,54076.02159571648,0.0128,6.90775546875,10000.0,57533.11247563362,0.01318359375,6.90775634765625,0.0145,6.90775625,50000.0
3422.2045879364014,62.33688998222351,56641.03234410286,68030,0,56641.03234410286,0.0128,6.90775546875,10000.0,60254.68379974365,0.01443359375,6.90775634765625,0.01482,6.90775625,50000.0
3566.427626848221,65.30866885185242,59212.5329015255,71044,0,59212.5329015255,0.0129,6.90775546875,10000.0,62980.05397725105,0.014296875,6.90775634765625,0.01488,6.90775625,50000.0
3701.308357000351,68.39267611503601,61777.83080029488,74191,0,61777.83080029488,0.0129,6.90775546875,10000.0,65689.95832586288,0.01298828125,6.90775634765625,0.01446,6.90775625,50000.0
3857.394901514053,71.75363683700562,64345.7722222805,77232,0,64345.7722222805,0.0128,6.90775546875,10000.0,68423.98821115494,0.0135546875,6.90775634765625,0.01494,6.90775625,50000.0
3992.453831672669,75.05175113677979,66910.84840679169,80377,0,66910.84840679169,0.013,6.90775546875,10000.0,71134.16707491875,0.014140625,6.90775634765625,0.01554,6.90775625,50000.0
4140.467129468918,78.21576380729675,69476.76306247711,83401,0,69476.76306247711,0.013,6.90775546875,10000.0,73858.03223752975,0.01330078125,6.90775634765625,0.01454,6.90775625,50000.0
4275.071202039719,81.7797589302063,72043.26534199715,86459,0,72043.26534199715,0.013,6.90775546875,10000.0,76569.66763186455,0.01423828125,6.90775634765625,0.01442,6.90775625,50000.0
4418.362018823624,85.08637475967407,74617.47193574905,89561,0,74617.47193574905,0.013,6.90775546875,10000.0,79297.32635736465,0.01400390625,6.90775634765625,0.01432,6.90775625,50000.0
4549.668729305267,88.57303166389465,77191.0915760994,92575,0,77191.0915760994,0.013,6.90775546875,10000.0,82012.03883123398,0.0143359375,6.90775634765625,0.01444,6.90775625,50000.0
4682.156920433044,91.88375306129456,79764.02108383179,95697,0,79764.02108383179,0.0131,6.90775546875,10000.0,84727.58217406273,0.013984375,6.90775634765625,0.01518,6.90775625,50000.0
4843.612506389618,94.91082787513731,82332.39658784866,98678,0,82332.39658784866,0.0131,6.90775546875,10000.0,87467.30560326576,0.01416015625,6.90775634765625,0.01482,6.90775625,50000.0
