accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
460.37685108184814,0.966515302658081,5889.411885976791,25595,0,5889.411885976791,0.5330535806185612,0.6940151161644791,0.0278792035754236,43793.0,6369.269827365875,0.5271427372356687,0.6988883435519966,0.0225085599479564,0.5326805795953095,0.6953178023894343,0.0253753860486894,43793.0
489.8869214057922,1.0026957988739014,6340.654826164246,27671,0,6340.654826164246,0.5330531594733664,0.6940150108781804,0.0278291086992138,43793.0,6851.401124715805,0.5270286006759609,0.6988748016710578,0.0217533458605118,0.5326791588593844,0.695317853130003,0.0253625268156354,43793.0
519.1830129623413,1.0389118194580078,6791.720841884613,29743,0,6791.720841884613,0.5330544229089509,0.694014958235031,0.0278294407973758,43793.0,7333.134787559509,0.5269740452301998,0.6989517147255229,0.0211802519348946,0.5326795647839345,0.6953179038705718,0.025376232378945,43793.0
548.2733452320099,1.0744125843048096,7242.790361404419,31825,0,7242.790361404419,0.5330537911911587,0.6940150635213297,0.0278273537115921,43793.0,7814.67344045639,0.5271563148732548,0.6987708650305504,0.0217057222608112,0.5326803766330345,0.6953179038705718,0.0253751440694738,43793.0
577.6194303035736,1.1110925674438477,7693.864988803863,33914,0,7693.864988803863,0.5330531594733664,0.6940151161644791,0.0278797395912155,43793.0,8296.473419427872,0.5268088606433937,0.6991006610668788,0.0218588859910166,0.5326783470102845,0.695317853130003,0.0253690045531331,43793.0
606.9341723918915,1.1470956802368164,8144.996466636658,35999,0,8144.996466636658,0.5330535806185612,0.6940150108781804,0.027876089111719,43793.0,8778.317326784134,0.5271713106339815,0.6988521432469513,0.0212444617094214,0.5326795647839345,0.695317853130003,0.0253712970972063,43793.0
636.2282137870789,1.1859562397003174,8596.144224405289,38080,0,8596.144224405289,0.5330525277555741,0.6940150635213297,0.0278805793606011,43793.0,9260.144381046295,0.5271610916756916,0.6988563207380538,0.0229849825899021,0.5326797677462095,0.695317853130003,0.0253594913487527,43793.0
665.3989782333374,1.224717617034912,9047.30940937996,40162,0,9047.30940937996,0.5330512643199895,0.6940150635213297,0.0278317000243272,43793.0,9741.863471508026,0.5269856950244735,0.6989343480452004,0.0212341741630553,0.5326801736707595,0.6953178023894343,0.0253628331432949,43793.0
694.631017446518,1.266104221343994,9498.53984451294,42250,0,9498.53984451294,0.5330540017637561,0.6940150635213297,0.0278266872047445,43793.0,10223.711745738983,0.5270406048297215,0.6988542676809857,0.021533734262795,0.5326811884821344,0.6953178023894343,0.0253654348161015,43793.0
723.6228635311127,1.3015189170837402,9949.82063794136,44327,0,9949.82063794136,0.5330535806185612,0.6940150108781804,0.0278775967214413,43793.0,10705.358571052551,0.5269399016158942,0.6989698876301885,0.0222826173889276,0.5326783470102845,0.6953178023894343,0.0253629383038332,43793.0
752.7281897068024,1.339745044708252,10400.99355340004,46408,0,10400.99355340004,0.5330529489007689,0.6940150635213297,0.0278816690720614,43793.0,11187.00978064537,0.5270464343602843,0.6989360885004204,0.0218980427291045,0.5326791588593844,0.6953178023894343,0.0253749178027423,43793.0
781.9621095657349,1.376997470855713,10852.195463180542,48497,0,10852.195463180542,0.5330529489007689,0.6940150635213297,0.0278841558208901,43793.0,11668.830935955048,0.5270348255492406,0.6988935517900445,0.0232589993674635,0.5326795647839345,0.6953178023894343,0.0253724321192387,43793.0
811.221848487854,1.4148802757263184,11303.406362056732,50581,0,11303.406362056732,0.5330535806185612,0.6940150635213297,0.0278283878350038,43793.0,12150.67959332466,0.5271398792542279,0.6989029126289948,0.0209775023329793,0.5326781440480095,0.695317853130003,0.0253667315918004,43793.0
840.4842705726624,1.4505019187927246,11611.418913602827,52001,0,11611.418913602827,0.5330548440541458,0.6940150635213297,0.0278804427605,43793.0,12489.190783262253,0.5269371813718594,0.6988748733554907,0.0215223072953157,0.5326807825575844,0.695317853130003,0.025356490457394,43793.0
,,,52001,0,11611.418913602829,,,,,,,,,,,,
