global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
79300,0.25557154,1.480026,,,,,,,,,,,,,,,,,
79400,0.2710152,1.5453161,,,,,,,,,,,,,,,,,
79500,0.25599408,1.5283275,,,,,,,,,,,,,,,,,
79600,0.29197088,1.5752357,,,,,,,,,,,,,,,,,
79700,0.27034476,1.5611926,,,,,,,,,,,,,,,,,
79800,0.25251976,1.5683721,,,,,,,,,,,,,,,,,
79900,0.24997775,1.513791,,,,,,,,,,,,,,,,,
80000,0.30717576,1.6015285,,,,,,,,,,,,,,,,,
80100,0.2627828,1.5362957,,,,,,,,,,,,,,,,,
80200,0.25026026,1.4799869,,,,,,,,,,,,,,,,,
80300,0.26463312,1.5197189,,,,,,,,,,,,,,,,,
80400,0.27246946,1.4545888,,,,,,,,,,,,,,,,,
80500,0.26845,1.5404612,,,,,,,,,,,,,,,,,
80600,0.29071578,1.470126,,,,,,,,,,,,,,,,,
80700,0.265769,1.5534953,,,,,,,,,,,,,,,,,
80800,0.28024256,1.4894973,,,,,,,,,,,,,,,,,
80900,0.27685875,1.4828644,,,,,,,,,,,,,,,,,
81000,0.25435206,1.5124305,,,,,,,,,,,,,,,,,
81100,0.2699421,1.5140996,,,,,,,,,,,,,,,,,
81200,0.26678807,1.4918959,,,,,,,,,,,,,,,,,
81300,0.27032414,1.4223799,,,,,,,,,,,,,,,,,
81400,0.2541847,1.4711637,,,,,,,,,,,,,,,,,
81500,0.29818785,1.5123591,,,,,,,,,,,,,,,,,
81600,0.26285958,1.5210304,,,,,,,,,,,,,,,,,
81700,0.27057263,1.4990636,,,,,,,,,,,,,,,,,
81800,0.27011824,1.5402018,,,,,,,,,,,,,,,,,
81900,0.2419853,1.4982208,,,,,,,,,,,,,,,,,
82000,0.26567325,1.5025384,,,,,,,,,,,,,,,,,
82100,0.2776657,1.5502461,,,,,,,,,,,,,,,,,
82200,0.25759536,1.5437647,,,,,,,,,,,,,,,,,
82300,0.25633842,1.5424424,,,,,,,,,,,,,,,,,
82400,0.2673016,1.4759209,,,,,,,,,,,,,,,,,
82500,0.2726155,1.5267878,,,,,,,,,,,,,,,,,
82600,0.25230008,1.4764212,,,,,,,,,,,,,,,,,
82700,0.25774884,1.5111382,,,,,,,,,,,,,,,,,
82800,,,0.6910096406936646,1.4006413221359253,35.15279451186892,0.6919814944267273,1.3886796236038208,30.68123634148049,3000.0,0.7093254327774048,1.2765218019485474,30.9034436361576,3003.0,11005.5692486763,22003.03944540024,11005.5692486763,10996.15988945961,0.6560723781585693,0.0
82800,0.2602727,1.5837407,,,,,,,,,,,,,,,,,
82900,0.25748515,1.4551586,,,,,,,,,,,,,,,,,
83000,0.2648114,1.4864203,,,,,,,,,,,,,,,,,
83100,0.27306807,1.5316653,,,,,,,,,,,,,,,,,
83200,0.25894988,1.5713317,,,,,,,,,,,,,,,,,
83300,0.2868628,1.5247861,,,,,,,,,,,,,,,,,
83400,0.2559046,1.4714531,,,,,,,,,,,,,,,,,
83500,0.29376936,1.4937475,,,,,,,,,,,,,,,,,
83600,0.2564907,1.5317894,,,,,,,,,,,,,,,,,
83700,0.24741355,1.4692329,,,,,,,,,,,,,,,,,
83800,0.272637,1.4345943,,,,,,,,,,,,,,,,,
83900,0.26446733,1.5809008,,,,,,,,,,,,,,,,,
84000,0.26233992,1.5057483,,,,,,,,,,,,,,,,,
84100,0.2632424,1.4951295,,,,,,,,,,,,,,,,,
84200,0.26165432,1.571658,,,,,,,,,,,,,,,,,
84300,0.27842695,1.5431367,,,,,,,,,,,,,,,,,
84400,0.25232515,1.5335585,,,,,,,,,,,,,,,,,
84500,0.27335036,1.5754228,,,,,,,,,,,,,,,,,
84600,0.2698269,1.4173207,,,,,,,,,,,,,,,,,
84700,0.3025767,1.5537595,,,,,,,,,,,,,,,,,
84800,0.2603257,1.4491514,,,,,,,,,,,,,,,,,
84900,0.27099866,1.4996375,,,,,,,,,,,,,,,,,
85000,0.26394325,1.469551,,,,,,,,,,,,,,,,,
85100,0.2665783,1.5648626,,,,,,,,,,,,,,,,,
85200,0.2534875,1.5841304,,,,,,,,,,,,,,,,,
85300,0.24862584,1.5564588,,,,,,,,,,,,,,,,,
85400,0.26562175,1.5550165,,,,,,,,,,,,,,,,,
85500,0.25855923,1.5630882,,,,,,,,,,,,,,,,,
85600,0.26474628,1.5540276,,,,,,,,,,,,,,,,,
85700,0.25252125,1.4835128,,,,,,,,,,,,,,,,,
85800,0.28243554,1.5346186,,,,,,,,,,,,,,,,,
85900,0.24784014,1.3992176,,,,,,,,,,,,,,,,,
86000,0.27320495,1.577942,,,,,,,,,,,,,,,,,
86100,0.26625124,1.5816777,,,,,,,,,,,,,,,,,
86200,0.25950053,1.5038552,,,,,,,,,,,,,,,,,
86300,0.2816077,1.5765471,,,,,,,,,,,,,,,,,
86400,0.25010398,1.4654568,,,,,,,,,,,,,,,,,
86500,0.30130082,1.5028049,,,,,,,,,,,,,,,,,
86600,0.28206953,1.5055692,,,,,,,,,,,,,,,,,
86700,0.2733508,1.4799069,,,,,,,,,,,,,,,,,
86800,0.26219144,1.5205528,,,,,,,,,,,,,,,,,
86900,0.7917965,6.6821594,,,,,,,,,,,,,,,,,
87000,0.51407254,3.8122861,,,,,,,,,,,,,,,,,
87100,0.4705832,3.7413366,,,,,,,,,,,,,,,,,
87200,0.26772404,1.6260637,,,,,,,,,,,,,,,,,
87300,0.24181052,1.589637,,,,,,,,,,,,,,,,,
87400,0.23883688,1.5583717,,,,,,,,,,,,,,,,,
87500,0.23300079,1.4608898,,,,,,,,,,,,,,,,,
87600,0.24594519,1.4769219,,,,,,,,,,,,,,,,,
87689,,,0.6883136034011841,1.4078810214996338,35.118483602254344,0.6919319033622742,1.387637734413147,30.63642319998124,3000.0,0.7090930342674255,1.275843620300293,30.756595428510625,3003.0,11649.524996519089,23287.32536840439,11649.524996519089,11636.406291246414,0.7023675441741943,0.0
87700,0.25573274,1.4770759,,,,,,,,,,,,,,,,,
87800,0.24806479,1.472565,,,,,,,,,,,,,,,,,
87900,0.25452808,1.4119579,,,,,,,,,,,,,,,,,
88000,0.23757583,1.4945464,,,,,,,,,,,,,,,,,
88100,0.25367063,1.5488818,,,,,,,,,,,,,,,,,
88200,0.26997912,1.5399351,,,,,,,,,,,,,,,,,
88300,0.26341152,1.5472214,,,,,,,,,,,,,,,,,
88400,0.26365313,1.5670679,,,,,,,,,,,,,,,,,
88500,0.2506205,1.3848203,,,,,,,,,,,,,,,,,
88600,0.28194124,1.5698781,,,,,,,,,,,,,,,,,
88700,0.27712807,1.5098193,,,,,,,,,,,,,,,,,
88800,0.28659514,1.6168132,,,,,,,,,,,,,,,,,
88900,0.24858363,1.5330375,,,,,,,,,,,,,,,,,
89000,0.25905785,1.409698,,,,,,,,,,,,,,,,,
89100,0.26381674,1.5508838,,,,,,,,,,,,,,,,,
89200,0.2916798,1.5184441,,,,,,,,,,,,,,,,,
89300,0.26075277,1.5647539,,,,,,,,,,,,,,,,,
89400,0.2584645,1.5599672,,,,,,,,,,,,,,,,,
89500,0.26687783,1.5922933,,,,,,,,,,,,,,,,,
89600,0.26835257,1.5375369,,,,,,,,,,,,,,,,,
89700,0.28146398,1.503526,,,,,,,,,,,,,,,,,
89800,0.27613968,1.5868603,,,,,,,,,,,,,,,,,
89900,0.27261984,1.53489,,,,,,,,,,,,,,,,,
90000,0.25907418,1.5809898,,,,,,,,,,,,,,,,,
90100,0.25678653,1.5793294,,,,,,,,,,,,,,,,,
90200,0.28159395,1.5747533,,,,,,,,,,,,,,,,,
90300,0.27893883,1.4682152,,,,,,,,,,,,,,,,,
90400,0.26456118,1.5001758,,,,,,,,,,,,,,,,,
90500,0.2548103,1.4794775,,,,,,,,,,,,,,,,,
90600,0.27748284,1.5110849,,,,,,,,,,,,,,,,,
90700,0.2559787,1.4543947,,,,,,,,,,,,,,,,,
90800,0.26391464,1.6058929,,,,,,,,,,,,,,,,,
90900,0.25153843,1.5182574,,,,,,,,,,,,,,,,,
91000,0.2652513,1.5527556,,,,,,,,,,,,,,,,,
91100,0.272355,1.594301,,,,,,,,,,,,,,,,,
91200,0.26525682,1.5127076,,,,,,,,,,,,,,,,,
91300,0.2576845,1.4353845,,,,,,,,,,,,,,,,,
91400,0.27226675,1.5275642,,,,,,,,,,,,,,,,,
91500,0.2605187,1.519894,,,,,,,,,,,,,,,,,
91600,0.25867808,1.5745394,,,,,,,,,,,,,,,,,
91700,0.25345704,1.5016283,,,,,,,,,,,,,,,,,
91800,0.26458675,1.422287,,,,,,,,,,,,,,,,,
91900,0.2551158,1.4477102,,,,,,,,,,,,,,,,,
92000,0.2555093,1.4966698,,,,,,,,,,,,,,,,,
92100,0.27274925,1.4740603,,,,,,,,,,,,,,,,,
92200,0.2663149,1.5613062,,,,,,,,,,,,,,,,,
92300,0.27654698,1.5034109,,,,,,,,,,,,,,,,,
92400,0.26126027,1.5065193,,,,,,,,,,,,,,,,,
92500,0.27216372,1.4922638,,,,,,,,,,,,,,,,,
92579,,,0.6878726482391357,1.4105446338653564,35.17516263919907,0.6927874088287354,1.3860365152359009,30.685743722368187,3000.0,0.7091860175132751,1.2749650478363037,30.93131742327935,3003.0,12293.512226104736,24594.855276584625,12293.512226104736,12299.86255478859,0.751610279083252,0.0
92600,0.25399595,1.54198,,,,,,,,,,,,,,,,,
92700,0.26367328,1.5105109,,,,,,,,,,,,,,,,,
92800,0.27550653,1.5704273,,,,,,,,,,,,,,,,,
92900,0.2851708,1.4683297,,,,,,,,,,,,,,,,,
93000,0.25777215,1.4896779,,,,,,,,,,,,,,,,,
93100,0.26881418,1.6034065,,,,,,,,,,,,,,,,,
93200,0.26574072,1.5364333,,,,,,,,,,,,,,,,,
93300,0.26023033,1.5341262,,,,,,,,,,,,,,,,,
93400,0.27001944,1.5481235,,,,,,,,,,,,,,,,,
93500,0.26194313,1.6366508,,,,,,,,,,,,,,,,,
93600,0.251663,1.5504307,,,,,,,,,,,,,,,,,
93700,0.26883823,1.563706,,,,,,,,,,,,,,,,,
93800,0.3117032,1.518315,,,,,,,,,,,,,,,,,
93900,0.27933592,1.4805248,,,,,,,,,,,,,,,,,
94000,0.26300257,1.4754231,,,,,,,,,,,,,,,,,
94100,0.2531751,1.4992036,,,,,,,,,,,,,,,,,
94200,0.26185694,1.5225428,,,,,,,,,,,,,,,,,
94300,0.26883572,1.59705,,,,,,,,,,,,,,,,,
94400,0.2605118,1.6164173,,,,,,,,,,,,,,,,,
94500,0.26210287,1.5241301,,,,,,,,,,,,,,,,,
94600,0.2675519,1.537447,,,,,,,,,,,,,,,,,
94700,0.25604942,1.5852463,,,,,,,,,,,,,,,,,
94800,0.2612149,1.560752,,,,,,,,,,,,,,,,,
94900,0.2582193,1.5156513,,,,,,,,,,,,,,,,,
95000,0.26418087,1.5021517,,,,,,,,,,,,,,,,,
95100,0.2562789,1.4486266,,,,,,,,,,,,,,,,,
95200,0.2902235,1.5445677,,,,,,,,,,,,,,,,,
95300,0.33970076,1.5010567,,,,,,,,,,,,,,,,,
95400,0.27724642,1.5836834,,,,,,,,,,,,,,,,,
95500,0.26255623,1.5492728,,,,,,,,,,,,,,,,,
95600,0.28323603,1.5122405,,,,,,,,,,,,,,,,,
95700,0.25604978,1.5908577,,,,,,,,,,,,,,,,,
95800,0.2930818,1.5175856,,,,,,,,,,,,,,,,,
95900,0.2576193,1.5033855,,,,,,,,,,,,,,,,,
96000,0.2720395,1.4632754,,,,,,,,,,,,,,,,,
96100,0.26629364,1.5179602,,,,,,,,,,,,,,,,,
96200,0.26139176,1.4769685,,,,,,,,,,,,,,,,,
96300,0.272503,1.5092319,,,,,,,,,,,,,,,,,
96400,0.2753757,1.5544136,,,,,,,,,,,,,,,,,
96500,0.2629754,1.4511638,,,,,,,,,,,,,,,,,
96600,0.25507194,1.5170915,,,,,,,,,,,,,,,,,
96700,1.1963941,1.5012531,,,,,,,,,,,,,,,,,
96800,0.2519276,1.4427931,,,,,,,,,,,,,,,,,
96900,0.2617264,1.575728,,,,,,,,,,,,,,,,,
97000,0.28822812,1.5445763,,,,,,,,,,,,,,,,,
97100,0.26327226,1.4912612,,,,,,,,,,,,,,,,,
97200,0.2919405,1.5193541,,,,,,,,,,,,,,,,,
97300,0.26785836,1.5472299,,,,,,,,,,,,,,,,,
97400,0.24894279,1.468313,,,,,,,,,,,,,,,,,
97470,,,0.6894965767860413,1.408099889755249,35.241922927581655,0.6931717991828918,1.381851315498352,30.89861759064164,3000.0,0.7098251581192017,1.271289348602295,30.8579184770406,3003.0,12937.488843202593,25893.18083667755,12937.488843202593,12954.12765622139,0.7986814975738525,0.0
97470,,,,,,,,,,,,,,12937.488843202591,,,,,0.0
