global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
11200,1.1104368,5.0449347,,,,,,,,,,,,,,
11203,,,0.48505858,2.3334703,0.44237998,2.5325994,50000.0,0.3452,3.1442862,10000.0,5197.077200174332,5313.301504135132,5197.077200174332,115.97552967071532,0.1093075275421142,0.0
11300,0.9557304,4.424613,,,,,,,,,,,,,,
11400,1.395947,3.308148,,,,,,,,,,,,,,
11500,1.2895366,3.3863907,,,,,,,,,,,,,,
11600,1.3106378,3.201524,,,,,,,,,,,,,,
11700,1.2479647,3.2416835,,,,,,,,,,,,,,
11800,1.1673468,4.100245,,,,,,,,,,,,,,
11900,1.60028,3.339242,,,,,,,,,,,,,,
12000,1.0431366,5.7068186,,,,,,,,,,,,,,
12100,1.2139466,4.369918,,,,,,,,,,,,,,
12200,1.3113283,4.05263,,,,,,,,,,,,,,
12300,1.0998287,4.2906733,,,,,,,,,,,,,,
12400,1.4753135,3.1419215,,,,,,,,,,,,,,
12500,1.1594683,5.0070677,,,,,,,,,,,,,,
12600,1.2547287,3.1997113,,,,,,,,,,,,,,
12700,1.3496196,3.1950521,,,,,,,,,,,,,,
12800,1.3126788,3.2284467,,,,,,,,,,,,,,
12900,1.3250912,3.416865,,,,,,,,,,,,,,
13000,1.5027047,3.656309,,,,,,,,,,,,,,
13100,1.3028721,5.3769207,,,,,,,,,,,,,,
13200,1.2330589,3.4531431,,,,,,,,,,,,,,
13300,1.417966,3.1717355,,,,,,,,,,,,,,
13400,1.0523592,5.439019,,,,,,,,,,,,,,
13500,1.2525865,3.2098634,,,,,,,,,,,,,,
13600,1.4670895,3.0325642,,,,,,,,,,,,,,
13700,0.9172631,5.6231265,,,,,,,,,,,,,,
13800,1.5733504,3.3419733,,,,,,,,,,,,,,
13900,1.403798,3.107673,,,,,,,,,,,,,,
14000,1.134036,5.1053967,,,,,,,,,,,,,,
14100,1.4509648,3.8631978,,,,,,,,,,,,,,
14200,1.491625,3.194467,,,,,,,,,,,,,,
14300,1.2037044,3.6713583,,,,,,,,,,,,,,
14400,1.447799,3.0417247,,,,,,,,,,,,,,
14500,1.2976391,5.5025635,,,,,,,,,,,,,,
14600,1.2575463,3.2628746,,,,,,,,,,,,,,
14700,1.2601625,3.8955994,,,,,,,,,,,,,,
14800,1.3109518,3.2179077,,,,,,,,,,,,,,
14900,1.188136,4.351925,,,,,,,,,,,,,,
15000,1.437616,5.05149,,,,,,,,,,,,,,
15100,1.2346901,5.6803207,,,,,,,,,,,,,,
15200,1.7076645,3.2184186,,,,,,,,,,,,,,
15300,1.4227965,3.5942059,,,,,,,,,,,,,,
15400,1.5552746,2.9628003,,,,,,,,,,,,,,
15500,1.6668519,2.9796855,,,,,,,,,,,,,,
15600,1.0403048,5.5017843,,,,,,,,,,,,,,
15700,1.4606788,3.3116913,,,,,,,,,,,,,,
15800,1.438172,3.3597012,,,,,,,,,,,,,,
15900,1.5058746,2.9366734,,,,,,,,,,,,,,
16000,1.0537695,4.2889204,,,,,,,,,,,,,,
16100,1.6460167,3.5234532,,,,,,,,,,,,,,
16200,1.1526203,5.1037664,,,,,,,,,,,,,,
16300,1.8266321,3.2136242,,,,,,,,,,,,,,
16400,1.4076633,3.101553,,,,,,,,,,,,,,
16500,1.4452302,2.9972246,,,,,,,,,,,,,,
16600,1.4063748,2.9649768,,,,,,,,,,,,,,
16700,1.4946716,3.5698445,,,,,,,,,,,,,,
16800,1.494551,2.8142734,,,,,,,,,,,,,,
16900,1.6013982,2.8998652,,,,,,,,,,,,,,
16951,,,0.57347655,1.8598325,0.52423996,2.088642,50000.0,0.41560003,2.7237034,10000.0,7768.314415693283,7912.11824965477,7768.314415693283,143.39202570915222,0.2120618820190429,0.0
17000,1.6537043,2.8331265,,,,,,,,,,,,,,
17100,1.1645004,5.57502,,,,,,,,,,,,,,
17200,1.0551883,5.4715204,,,,,,,,,,,,,,
17300,1.4630165,3.0616574,,,,,,,,,,,,,,
17400,1.3967398,3.304235,,,,,,,,,,,,,,
17500,1.3598675,3.6462345,,,,,,,,,,,,,,
17600,1.4449426,2.8114607,,,,,,,,,,,,,,
17700,1.7258801,2.9926105,,,,,,,,,,,,,,
17800,1.8437921,2.8950396,,,,,,,,,,,,,,
17900,1.6278808,2.895361,,,,,,,,,,,,,,
18000,1.4932429,2.8139172,,,,,,,,,,,,,,
18100,1.5821555,3.012217,,,,,,,,,,,,,,
18200,1.8253057,2.8442261,,,,,,,,,,,,,,
18300,1.0649877,5.537196,,,,,,,,,,,,,,
18400,1.8252246,2.9385858,,,,,,,,,,,,,,
18500,1.1747364,3.8850875,,,,,,,,,,,,,,
18600,1.3198824,3.4078557,,,,,,,,,,,,,,
18700,1.4080716,5.312237,,,,,,,,,,,,,,
18800,1.1907626,3.7988653,,,,,,,,,,,,,,
18900,1.4982914,3.0185516,,,,,,,,,,,,,,
19000,1.4626144,3.7421474,,,,,,,,,,,,,,
19100,1.2102505,4.7212505,,,,,,,,,,,,,,
19200,1.1859238,5.0173664,,,,,,,,,,,,,,
19300,1.1769695,5.272214,,,,,,,,,,,,,,
19400,1.5716178,3.1399074,,,,,,,,,,,,,,
19500,1.5787883,2.7888727,,,,,,,,,,,,,,
19600,1.5938523,4.6894984,,,,,,,,,,,,,,
19700,1.5728217,2.7587426,,,,,,,,,,,,,,
19800,1.5851394,2.6365669,,,,,,,,,,,,,,
19900,1.5521343,2.7041469,,,,,,,,,,,,,,
20000,1.7574846,2.8582182,,,,,,,,,,,,,,
20100,1.5009443,3.3448744,,,,,,,,,,,,,,
20200,1.7425495,2.6908863,,,,,,,,,,,,,,
20300,1.7039274,2.7474048,,,,,,,,,,,,,,
20400,1.7253524,3.3325925,,,,,,,,,,,,,,
20500,1.6582506,2.685834,,,,,,,,,,,,,,
20600,1.3895719,4.777113,,,,,,,,,,,,,,
20700,1.6133142,2.649704,,,,,,,,,,,,,,
20800,1.803896,2.622768,,,,,,,,,,,,,,
20900,1.8139292,3.0116029,,,,,,,,,,,,,,
21000,1.1383953,4.9522,,,,,,,,,,,,,,
21100,1.2162889,5.363637,,,,,,,,,,,,,,
21200,1.5800098,3.1412168,,,,,,,,,,,,,,
21300,1.2451915,5.0288363,,,,,,,,,,,,,,
21400,1.5336564,2.608831,,,,,,,,,,,,,,
21500,1.6364448,3.0333836,,,,,,,,,,,,,,
21600,1.7494415,3.0623376,,,,,,,,,,,,,,
21700,1.1826264,4.748244,,,,,,,,,,,,,,
21800,1.7157891,2.749951,,,,,,,,,,,,,,
21900,1.6397748,2.700667,,,,,,,,,,,,,,
22000,1.5270749,5.0116553,,,,,,,,,,,,,,
22100,1.3362422,5.2375536,,,,,,,,,,,,,,
22200,1.6001186,2.7072444,,,,,,,,,,,,,,
22300,1.3591563,4.9178143,,,,,,,,,,,,,,
22400,1.7290363,2.5544958,,,,,,,,,,,,,,
22500,1.6349223,3.2224565,,,,,,,,,,,,,,
22600,1.5247924,2.6854239,,,,,,,,,,,,,,
22700,1.8055867,4.13579,,,,,,,,,,,,,,
22705,,,0.629043,1.5783626,0.5768,1.8157697,50000.0,0.4586,2.4670775,10000.0,10339.231213331224,10508.42570066452,10339.231213331224,168.63678812980652,0.2832334041595459,0.0
22800,1.5924705,3.1893091,,,,,,,,,,,,,,
22900,1.7825466,2.7351,,,,,,,,,,,,,,
23000,1.4848847,2.9939842,,,,,,,,,,,,,,
23100,1.7039694,3.0120225,,,,,,,,,,,,,,
23200,1.6058276,3.6503782,,,,,,,,,,,,,,
23300,1.5463835,3.188324,,,,,,,,,,,,,,
23400,1.4984895,4.173498,,,,,,,,,,,,,,
23500,1.6476144,2.7727494,,,,,,,,,,,,,,
23600,1.4999838,3.258266,,,,,,,,,,,,,,
23700,1.2802134,4.772788,,,,,,,,,,,,,,
23800,2.0159667,2.6720977,,,,,,,,,,,,,,
23900,1.5564963,3.3140788,,,,,,,,,,,,,,
24000,1.7920635,3.151855,,,,,,,,,,,,,,
24100,1.6593757,3.0396767,,,,,,,,,,,,,,
24200,1.5737253,2.6628323,,,,,,,,,,,,,,
24300,1.6815299,2.8323436,,,,,,,,,,,,,,
24400,1.8456249,2.6342525,,,,,,,,,,,,,,
24500,1.1761967,5.28543,,,,,,,,,,,,,,
24600,1.6450316,2.561717,,,,,,,,,,,,,,
24700,1.7875067,2.5058641,,,,,,,,,,,,,,
24800,1.4682654,3.5779843,,,,,,,,,,,,,,
24900,1.8102528,2.4653258,,,,,,,,,,,,,,
25000,2.021208,2.4741254,,,,,,,,,,,,,,
25100,1.8808484,2.6287398,,,,,,,,,,,,,,
25200,1.7094277,2.7097406,,,,,,,,,,,,,,
25300,1.7644874,2.573443,,,,,,,,,,,,,,
25400,1.666843,2.5701103,,,,,,,,,,,,,,
25500,1.7191523,2.5184577,,,,,,,,,,,,,,
25600,1.73289,2.6148553,,,,,,,,,,,,,,
25700,1.5134656,3.500167,,,,,,,,,,,,,,
25800,1.302793,4.994893,,,,,,,,,,,,,,
25900,1.8678681,2.5806775,,,,,,,,,,,,,,
26000,1.7044461,2.4930441,,,,,,,,,,,,,,
26100,1.3762803,4.621563,,,,,,,,,,,,,,
26200,1.4438257,3.3566866,,,,,,,,,,,,,,
26300,2.143132,2.5784063,,,,,,,,,,,,,,
26400,1.3993527,5.049307,,,,,,,,,,,,,,
26500,1.3381475,4.181897,,,,,,,,,,,,,,
26600,1.4718194,2.8613267,,,,,,,,,,,,,,
26700,1.2923598,4.139493,,,,,,,,,,,,,,
26800,2.0085647,2.5614593,,,,,,,,,,,,,,
26900,1.7599248,2.9694924,,,,,,,,,,,,,,
27000,2.3181074,2.4629502,,,,,,,,,,,,,,
27100,1.5487547,4.6022186,,,,,,,,,,,,,,
27200,1.6395144,3.446077,,,,,,,,,,,,,,
27300,1.6610702,2.4343753,,,,,,,,,,,,,,
27400,2.079499,2.674254,,,,,,,,,,,,,,
27500,2.108703,2.5020924,,,,,,,,,,,,,,
27600,1.6599448,2.4575112,,,,,,,,,,,,,,
27700,1.4708294,5.038546,,,,,,,,,,,,,,
27800,1.3477538,5.2071943,,,,,,,,,,,,,,
27900,1.4713395,4.094548,,,,,,,,,,,,,,
28000,1.4320804,3.6130838,,,,,,,,,,,,,,
28100,1.3216304,5.1712103,,,,,,,,,,,,,,
28200,1.7831528,2.469777,,,,,,,,,,,,,,
28300,1.9209862,2.5329168,,,,,,,,,,,,,,
28400,1.4449072,5.281391,,,,,,,,,,,,,,
28473,,,0.67566407,1.3500215,0.61636,1.6239493,50000.0,0.49330002,2.281484,10000.0,12910.452212572098,13103.935611724854,12910.452212572098,192.79631781578064,0.3486859798431396,0.0
28500,1.6645411,3.0613427,,,,,,,,,,,,,,
28600,1.7930173,3.8322654,,,,,,,,,,,,,,
28700,1.566197,3.455577,,,,,,,,,,,,,,
28800,1.6269201,2.7139785,,,,,,,,,,,,,,
28900,1.7270697,3.0203507,,,,,,,,,,,,,,
29000,1.4571344,4.146315,,,,,,,,,,,,,,
29100,1.9508078,2.474476,,,,,,,,,,,,,,
29200,1.8894087,2.4935205,,,,,,,,,,,,,,
29300,1.4527946,4.5333085,,,,,,,,,,,,,,
29400,1.8789234,2.5710418,,,,,,,,,,,,,,
29500,2.1472483,2.448217,,,,,,,,,,,,,,
29600,1.8682613,2.2732048,,,,,,,,,,,,,,
29700,1.7598352,4.973937,,,,,,,,,,,,,,
29800,1.8799758,2.3585424,,,,,,,,,,,,,,
29900,1.6647779,2.934487,,,,,,,,,,,,,,
30000,1.8997285,2.468605,,,,,,,,,,,,,,
30100,1.8690457,2.3836763,,,,,,,,,,,,,,
30200,1.9803381,2.420478,,,,,,,,,,,,,,
30300,1.8671263,2.359478,,,,,,,,,,,,,,
30400,1.9292549,2.2476885,,,,,,,,,,,,,,
30500,1.8370209,2.3050692,,,,,,,,,,,,,,
30600,1.9049331,2.372733,,,,,,,,,,,,,,
30700,1.8658814,2.3784442,,,,,,,,,,,,,,
30800,1.6093342,3.057687,,,,,,,,,,,,,,
30900,2.006665,2.3439214,,,,,,,,,,,,,,
31000,1.5633959,4.219056,,,,,,,,,,,,,,
31100,1.5190789,4.0421414,,,,,,,,,,,,,,
31200,1.7093787,5.173752,,,,,,,,,,,,,,
31300,1.52069,3.335249,,,,,,,,,,,,,,
31400,1.9269483,2.520894,,,,,,,,,,,,,,
31500,2.092344,2.3502362,,,,,,,,,,,,,,
31600,1.8542727,3.1543748,,,,,,,,,,,,,,
31700,1.642392,4.4230633,,,,,,,,,,,,,,
31800,1.9405792,2.284206,,,,,,,,,,,,,,
31900,1.698681,3.0473151,,,,,,,,,,,,,,
32000,1.7533426,4.801386,,,,,,,,,,,,,,
32100,1.9924489,2.3145907,,,,,,,,,,,,,,
32200,1.4040681,4.735087,,,,,,,,,,,,,,
32300,1.4795029,4.6617994,,,,,,,,,,,,,,
32400,1.7641243,2.4323752,,,,,,,,,,,,,,
32500,2.2393482,2.739244,,,,,,,,,,,,,,
32600,1.8633378,2.3128765,,,,,,,,,,,,,,
32700,1.4876668,3.4422772,,,,,,,,,,,,,,
32800,1.9288969,2.3218126,,,,,,,,,,,,,,
32900,1.8498652,2.258937,,,,,,,,,,,,,,
33000,1.5795517,3.0952752,,,,,,,,,,,,,,
33100,1.8842782,2.8238745,,,,,,,,,,,,,,
33200,2.2422187,2.4243598,,,,,,,,,,,,,,
33300,1.5038328,4.7453337,,,,,,,,,,,,,,
33400,1.4984611,4.5913234,,,,,,,,,,,,,,
33500,1.9916039,2.2509882,,,,,,,,,,,,,,
33600,1.849406,2.6382122,,,,,,,,,,,,,,
33700,1.9701118,2.4668136,,,,,,,,,,,,,,
33800,1.7228539,2.9741344,,,,,,,,,,,,,,
33900,1.9908237,2.3058891,,,,,,,,,,,,,,
34000,1.8627745,2.5439153,,,,,,,,,,,,,,
34100,1.4935437,4.42632,,,,,,,,,,,,,,
34200,1.8716986,3.195881,,,,,,,,,,,,,,
34229,,,0.71341795,1.1818428,0.64388,1.4827615,50000.0,0.5216,2.136005,10000.0,15481.380622625353,15699.733525514604,15481.380622625353,217.4932780265808,0.450671911239624,0.0
34300,1.8959446,2.3070605,,,,,,,,,,,,,,
34400,1.6055669,4.728968,,,,,,,,,,,,,,
34500,1.8220344,3.4301293,,,,,,,,,,,,,,
34600,1.8809743,2.4818873,,,,,,,,,,,,,,
34700,1.8924515,2.3571072,,,,,,,,,,,,,,
34800,1.496942,4.19154,,,,,,,,,,,,,,
34900,2.0004005,2.3129635,,,,,,,,,,,,,,
35000,1.9234152,2.2741978,,,,,,,,,,,,,,
35100,1.6108012,4.0109034,,,,,,,,,,,,,,
35200,1.6877989,4.6162524,,,,,,,,,,,,,,
35300,1.8317629,2.308896,,,,,,,,,,,,,,
35400,2.1759372,2.4828045,,,,,,,,,,,,,,
35500,2.060302,2.4209678,,,,,,,,,,,,,,
35600,2.0600402,2.338747,,,,,,,,,,,,,,
35700,1.7256162,4.41708,,,,,,,,,,,,,,
35800,2.1555145,2.3131893,,,,,,,,,,,,,,
35900,1.4992671,4.9212523,,,,,,,,,,,,,,
36000,1.834334,2.9505486,,,,,,,,,,,,,,
36100,2.0971715,2.2666092,,,,,,,,,,,,,,
36200,1.7297602,3.8852327,,,,,,,,,,,,,,
36300,1.9892296,2.2699695,,,,,,,,,,,,,,
36400,1.7595513,4.7605352,,,,,,,,,,,,,,
36500,1.5387602,4.955252,,,,,,,,,,,,,,
36600,2.0040617,2.445255,,,,,,,,,,,,,,
36700,2.071329,2.2822204,,,,,,,,,,,,,,
36800,1.7959383,2.7178602,,,,,,,,,,,,,,
36900,1.9056635,2.2533612,,,,,,,,,,,,,,
37000,2.0404112,2.356811,,,,,,,,,,,,,,
37100,1.9284297,2.1488347,,,,,,,,,,,,,,
37200,1.5821979,4.2859755,,,,,,,,,,,,,,
37300,2.0284274,2.1375031,,,,,,,,,,,,,,
37400,1.908836,2.3325047,,,,,,,,,,,,,,
37500,1.7106491,4.966226,,,,,,,,,,,,,,
37600,1.889472,2.3685133,,,,,,,,,,,,,,
37700,1.9674877,2.2377539,,,,,,,,,,,,,,
37800,2.1964536,5.052189,,,,,,,,,,,,,,
37900,1.9396353,2.1328027,,,,,,,,,,,,,,
38000,1.630548,4.4625235,,,,,,,,,,,,,,
38100,1.9307235,3.3181233,,,,,,,,,,,,,,
38200,1.8581989,2.2717261,,,,,,,,,,,,,,
38300,1.7066678,5.0140533,,,,,,,,,,,,,,
38400,1.9943839,2.2228768,,,,,,,,,,,,,,
38500,1.9400018,2.206503,,,,,,,,,,,,,,
38600,1.7183361,3.523448,,,,,,,,,,,,,,
38700,2.0412276,2.1798549,,,,,,,,,,,,,,
38800,1.836269,3.177116,,,,,,,,,,,,,,
38900,2.1709292,2.1999984,,,,,,,,,,,,,,
39000,1.9452385,2.3352568,,,,,,,,,,,,,,
39100,1.9076004,2.294498,,,,,,,,,,,,,,
39200,1.8727885,4.659539,,,,,,,,,,,,,,
39300,1.7478579,5.0199766,,,,,,,,,,,,,,
39400,1.7331579,2.750526,,,,,,,,,,,,,,
39500,2.0834067,2.1270638,,,,,,,,,,,,,,
39600,1.6361477,3.954671,,,,,,,,,,,,,,
39700,2.0794446,2.1570973,,,,,,,,,,,,,,
39800,1.5586458,3.2013867,,,,,,,,,,,,,,
39900,1.7683326,4.779211,,,,,,,,,,,,,,
39976,,,0.73892576,1.0611682,0.66576,1.3771071,50000.0,0.54450005,2.0190833,10000.0,18052.4066631794,18295.024091959,18052.4066631794,241.5705280303955,0.5606780052185059,0.0
40000,1.6268165,4.054185,,,,,,,,,,,,,,
40100,1.5425411,4.6011972,,,,,,,,,,,,,,
40200,1.9617465,2.1928983,,,,,,,,,,,,,,
40300,1.6580149,4.934497,,,,,,,,,,,,,,
40400,1.6430017,4.875087,,,,,,,,,,,,,,
40500,1.9765412,2.214189,,,,,,,,,,,,,,
40600,2.2183611,2.2773948,,,,,,,,,,,,,,
40700,1.7158284,2.7433007,,,,,,,,,,,,,,
40800,2.0894947,2.1873527,,,,,,,,,,,,,,
40900,2.031559,2.1280005,,,,,,,,,,,,,,
41000,2.2391956,2.1259675,,,,,,,,,,,,,,
41100,1.7888496,4.7441187,,,,,,,,,,,,,,
41200,1.6832025,4.354537,,,,,,,,,,,,,,
41300,1.9421806,3.3324075,,,,,,,,,,,,,,
41400,1.8318475,3.2880683,,,,,,,,,,,,,,
41500,1.9854193,2.1540563,,,,,,,,,,,,,,
41600,1.8613173,3.1507258,,,,,,,,,,,,,,
41700,1.6914674,4.076565,,,,,,,,,,,,,,
41800,2.0293376,2.6526368,,,,,,,,,,,,,,
41900,2.1476035,3.1244597,,,,,,,,,,,,,,
42000,1.8687564,2.8518143,,,,,,,,,,,,,,
42100,2.0472503,2.1221385,,,,,,,,,,,,,,
42200,1.9388072,2.2400625,,,,,,,,,,,,,,
42300,1.7082837,4.290908,,,,,,,,,,,,,,
42400,2.0671268,2.1811419,,,,,,,,,,,,,,
42500,2.114904,2.1015115,,,,,,,,,,,,,,
42600,1.9352388,2.1313071,,,,,,,,,,,,,,
42700,1.8453566,2.9802284,,,,,,,,,,,,,,
42800,1.750732,4.8928685,,,,,,,,,,,,,,
42900,1.965529,2.162046,,,,,,,,,,,,,,
43000,1.8353046,3.1473515,,,,,,,,,,,,,,
43100,2.0149777,4.7355366,,,,,,,,,,,,,,
43200,1.9741448,2.0852747,,,,,,,,,,,,,,
43300,1.5879035,4.901643,,,,,,,,,,,,,,
43400,1.8957281,2.2332525,,,,,,,,,,,,,,
43500,1.7777878,3.9959576,,,,,,,,,,,,,,
43600,1.933324,2.1085997,,,,,,,,,,,,,,
43700,2.0259986,2.191939,,,,,,,,,,,,,,
43800,1.794831,2.3244205,,,,,,,,,,,,,,
43900,2.0541239,1.9104745,,,,,,,,,,,,,,
44000,1.727854,3.089137,,,,,,,,,,,,,,
44100,1.8444731,3.7102337,,,,,,,,,,,,,,
44200,1.7000935,3.133637,,,,,,,,,,,,,,
44300,2.0366929,2.0615954,,,,,,,,,,,,,,
44400,1.8103454,2.6581848,,,,,,,,,,,,,,
44500,1.7506756,3.4185522,,,,,,,,,,,,,,
44600,2.4380531,2.008233,,,,,,,,,,,,,,
44700,2.289504,2.1526265,,,,,,,,,,,,,,
44800,2.0702758,2.126048,,,,,,,,,,,,,,
44900,1.5741469,4.6328807,,,,,,,,,,,,,,
45000,2.1676397,2.2122278,,,,,,,,,,,,,,
45100,2.0004091,2.0002236,,,,,,,,,,,,,,
45200,2.3134248,2.3006525,,,,,,,,,,,,,,
45300,2.4303732,2.0911856,,,,,,,,,,,,,,
45400,1.923332,3.026555,,,,,,,,,,,,,,
45500,2.2437513,2.2013412,,,,,,,,,,,,,,
45600,1.7625744,3.7327204,,,,,,,,,,,,,,
