global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
44600,3.8990161,1.202482,,,,,,,,,,,,,,
44700,3.7794964,1.294848,,,,,,,,,,,,,,
44800,3.846893,1.3078856,,,,,,,,,,,,,,
44900,3.7999208,1.223469,,,,,,,,,,,,,,
45000,3.8898993,1.275805,,,,,,,,,,,,,,
45100,4.0014296,1.1794254,,,,,,,,,,,,,,
45200,3.685111,1.1219034,,,,,,,,,,,,,,
45300,4.388474,1.2844743,,,,,,,,,,,,,,
45400,3.860874,1.2307415,,,,,,,,,,,,,,
45500,3.8554442,1.1136254,,,,,,,,,,,,,,
45600,3.821083,1.2607657,,,,,,,,,,,,,,
45700,3.7861772,1.2915969,,,,,,,,,,,,,,
45800,3.8357165,1.1892369,,,,,,,,,,,,,,
45900,4.2033873,1.2811335,,,,,,,,,,,,,,
46000,3.7216444,1.1726401,,,,,,,,,,,,,,
46100,3.6902745,1.2934251,,,,,,,,,,,,,,
46200,3.889097,1.1868296,,,,,,,,,,,,,,
46300,3.6830127,1.1799624,,,,,,,,,,,,,,
46400,4.05367,1.2094083,,,,,,,,,,,,,,
46500,3.911011,1.1204185,,,,,,,,,,,,,,
46600,3.9846246,1.2539877,,,,,,,,,,,,,,
46700,3.898389,1.1943398,,,,,,,,,,,,,,
46800,3.936288,1.2335638,,,,,,,,,,,,,,
46900,4.1786103,1.2426343,,,,,,,,,,,,,,
47000,4.1791234,1.2626069,,,,,,,,,,,,,,
47100,3.8285875,1.114539,,,,,,,,,,,,,,
47200,3.958402,1.2453587,,,,,,,,,,,,,,
47300,3.5796454,1.153661,,,,,,,,,,,,,,
47400,3.7327895,1.1524436,,,,,,,,,,,,,,
47474,,,0.3488321,3.1966155,0.30376,3.589989,50000.0,0.21570002,4.407644,10000.0,12023.40282869339,12221.67367696762,12023.40282869339,197.5381529331208,0.3700246810913086,0.0
47500,3.6764827,1.2521199,,,,,,,,,,,,,,
47600,3.8406928,1.2554307,,,,,,,,,,,,,,
47700,3.8479629,1.1891868,,,,,,,,,,,,,,
47800,3.611108,1.1924464,,,,,,,,,,,,,,
47900,3.890256,1.153229,,,,,,,,,,,,,,
48000,3.803015,1.1759219,,,,,,,,,,,,,,
48100,3.7944012,1.1608627,,,,,,,,,,,,,,
48200,3.8447292,1.2215228,,,,,,,,,,,,,,
48300,4.1125975,1.1680186,,,,,,,,,,,,,,
48400,3.709322,1.1608715,,,,,,,,,,,,,,
48500,3.7818174,1.2358419,,,,,,,,,,,,,,
48600,3.675856,1.1352946,,,,,,,,,,,,,,
48700,3.8491707,1.2653005,,,,,,,,,,,,,,
48800,3.7745082,1.1545372,,,,,,,,,,,,,,
48900,4.110568,1.2434002,,,,,,,,,,,,,,
49000,3.8996336,1.2858024,,,,,,,,,,,,,,
49100,3.875869,1.2989228,,,,,,,,,,,,,,
49200,3.780185,1.1876532,,,,,,,,,,,,,,
49300,3.796894,1.1708548,,,,,,,,,,,,,,
49400,3.9090493,1.106015,,,,,,,,,,,,,,
49500,4.1687975,1.1403614,,,,,,,,,,,,,,
49600,3.9561107,1.2165885,,,,,,,,,,,,,,
49700,4.14158,1.1866395,,,,,,,,,,,,,,
49800,3.8763127,1.188385,,,,,,,,,,,,,,
49900,4.0637217,1.2679689,,,,,,,,,,,,,,
50000,4.019866,1.1566666,,,,,,,,,,,,,,
50100,3.7419379,1.2355394,,,,,,,,,,,,,,
50200,3.976087,1.257016,,,,,,,,,,,,,,
50300,3.7305017,1.1183636,,,,,,,,,,,,,,
50400,3.9434314,1.305702,,,,,,,,,,,,,,
50500,3.8877242,1.226651,,,,,,,,,,,,,,
50600,3.7305887,1.1689084,,,,,,,,,,,,,,
50700,3.9721837,1.2285467,,,,,,,,,,,,,,
50800,4.102238,1.1965121,,,,,,,,,,,,,,
50900,3.7572455,1.1502719,,,,,,,,,,,,,,
51000,3.6972718,1.1535532,,,,,,,,,,,,,,
51100,3.648143,1.110933,,,,,,,,,,,,,,
51200,4.0079017,1.1974146,,,,,,,,,,,,,,
51300,3.9272306,1.1812723,,,,,,,,,,,,,,
51400,4.3592463,1.3195791,,,,,,,,,,,,,,
51500,3.7383993,1.1315799,,,,,,,,,,,,,,
51600,4.2710814,1.1686255,,,,,,,,,,,,,,
51700,4.1569057,1.2272965,,,,,,,,,,,,,,
51800,3.6817465,1.1592104,,,,,,,,,,,,,,
51900,4.151715,1.2519385,,,,,,,,,,,,,,
52000,3.642151,1.1141891,,,,,,,,,,,,,,
52100,4.0560713,1.0599806,,,,,,,,,,,,,,
52200,4.0224466,1.2545674,,,,,,,,,,,,,,
52300,4.0141773,1.1692855,,,,,,,,,,,,,,
52400,4.1573124,1.0700724,,,,,,,,,,,,,,
52500,3.9150803,1.101737,,,,,,,,,,,,,,
52600,4.12295,1.1971315,,,,,,,,,,,,,,
52700,3.8890443,1.1425055,,,,,,,,,,,,,,
52800,3.721832,1.2127874,,,,,,,,,,,,,,
52900,3.9872189,1.2252079,,,,,,,,,,,,,,
53000,3.8190165,1.1441302,,,,,,,,,,,,,,
53100,3.9815345,1.2434549,,,,,,,,,,,,,,
53200,4.063426,1.2169691,,,,,,,,,,,,,,
53300,3.991772,1.216831,,,,,,,,,,,,,,
53400,3.9119155,1.1519679,,,,,,,,,,,,,,
53500,4.0674586,1.1494173,,,,,,,,,,,,,,
53600,3.8612428,1.1758296,,,,,,,,,,,,,,
53700,4.0872498,1.2166067,,,,,,,,,,,,,,
53800,3.969418,1.283794,,,,,,,,,,,,,,
53900,3.6126318,1.1134446,,,,,,,,,,,,,,
54000,3.8062549,1.1488034,,,,,,,,,,,,,,
54100,4.174038,1.2528913,,,,,,,,,,,,,,
54200,3.8665304,1.1028507,,,,,,,,,,,,,,
54300,4.0854907,1.2025881,,,,,,,,,,,,,,
54400,3.6885285,1.0591607,,,,,,,,,,,,,,
54500,4.3409524,1.1845644,,,,,,,,,,,,,,
54600,4.060597,1.293627,,,,,,,,,,,,,,
54700,4.544224,1.2621549,,,,,,,,,,,,,,
54800,3.8200557,1.1781881,,,,,,,,,,,,,,
54900,3.8153267,1.1289492,,,,,,,,,,,,,,
55000,3.869112,1.1229,,,,,,,,,,,,,,
55100,3.8297658,1.1011273,,,,,,,,,,,,,,
55200,3.9399745,1.1266904,,,,,,,,,,,,,,
55300,3.9240496,1.2192258,,,,,,,,,,,,,,
55400,4.539908,1.2810271,,,,,,,,,,,,,,
55464,,,0.13446668,6.391893,0.11678,6.7725244,50000.0,0.0859,7.5340323,10000.0,14019.35117149353,14240.986743927002,14019.35117149353,220.7707481384277,0.4421846866607666,0.0
55500,4.324848,1.2470794,,,,,,,,,,,,,,
55600,3.826451,1.0738603,,,,,,,,,,,,,,
55700,4.1686783,1.3006132,,,,,,,,,,,,,,
55800,3.9601486,1.2724078,,,,,,,,,,,,,,
55900,3.9484348,1.1535649,,,,,,,,,,,,,,
56000,4.253909,1.2221533,,,,,,,,,,,,,,
56100,3.9248528,1.1505915,,,,,,,,,,,,,,
56200,3.7714133,1.1197481,,,,,,,,,,,,,,
56300,4.2057185,1.2769141,,,,,,,,,,,,,,
56400,4.1636,1.2732832,,,,,,,,,,,,,,
56500,4.1070957,1.2289845,,,,,,,,,,,,,,
56600,3.9543824,1.1824259,,,,,,,,,,,,,,
56700,4.0032268,1.3071916,,,,,,,,,,,,,,
56800,3.983919,1.2005634,,,,,,,,,,,,,,
56900,4.1283193,1.0830877,,,,,,,,,,,,,,
57000,4.104027,1.0949705,,,,,,,,,,,,,,
57100,4.002958,1.0829679,,,,,,,,,,,,,,
57200,3.779471,1.1275375,,,,,,,,,,,,,,
57300,4.159049,1.2374913,,,,,,,,,,,,,,
57400,3.9613419,1.132143,,,,,,,,,,,,,,
57500,4.3998723,1.1481652,,,,,,,,,,,,,,
57600,4.186453,1.1083584,,,,,,,,,,,,,,
57700,4.021172,1.2226746,,,,,,,,,,,,,,
57800,4.0559945,1.1330531,,,,,,,,,,,,,,
57900,3.969112,1.1256344,,,,,,,,,,,,,,
58000,4.2317967,1.3237225,,,,,,,,,,,,,,
58100,4.074584,1.2013147,,,,,,,,,,,,,,
58200,4.0742393,1.1985222,,,,,,,,,,,,,,
58300,3.9420197,1.1963041,,,,,,,,,,,,,,
58400,4.030899,1.1709661,,,,,,,,,,,,,,
58500,4.190191,1.1707623,,,,,,,,,,,,,,
58600,4.2320137,1.2686262,,,,,,,,,,,,,,
58700,3.9654148,1.0902009,,,,,,,,,,,,,,
58800,4.050875,1.152317,,,,,,,,,,,,,,
58900,4.1245737,1.2132545,,,,,,,,,,,,,,
59000,4.13213,1.1190712,,,,,,,,,,,,,,
59100,3.9930847,1.2244375,,,,,,,,,,,,,,
59200,3.8544748,1.1179562,,,,,,,,,,,,,,
59300,4.489916,1.3000507,,,,,,,,,,,,,,
59400,4.0162015,1.1167016,,,,,,,,,,,,,,
59500,4.30516,1.2344574,,,,,,,,,,,,,,
59600,4.064579,1.1158836,,,,,,,,,,,,,,
59700,3.8716598,1.0928547,,,,,,,,,,,,,,
59800,4.0203085,1.1738192,,,,,,,,,,,,,,
59900,4.0859737,1.0653954,,,,,,,,,,,,,,
60000,4.022574,1.0722821,,,,,,,,,,,,,,
60100,4.152806,1.1336787,,,,,,,,,,,,,,
60200,4.544792,1.2784724,,,,,,,,,,,,,,
60300,4.3280587,1.1426878,,,,,,,,,,,,,,
60400,4.0380507,1.1802412,,,,,,,,,,,,,,
60500,4.1736503,1.160927,,,,,,,,,,,,,,
60600,4.8012733,1.3422012,,,,,,,,,,,,,,
60700,4.0032997,1.0672137,,,,,,,,,,,,,,
60800,4.229757,1.1390442,,,,,,,,,,,,,,
60900,4.2540927,1.1356798,,,,,,,,,,,,,,
61000,4.255894,0.9915453,,,,,,,,,,,,,,
61100,4.069002,1.1134397,,,,,,,,,,,,,,
61200,4.28418,1.1417809,,,,,,,,,,,,,,
61300,4.318954,1.2599428,,,,,,,,,,,,,,
61400,4.476358,1.1884918,,,,,,,,,,,,,,
61500,4.0712943,1.1049271,,,,,,,,,,,,,,
61600,4.391515,1.1788496,,,,,,,,,,,,,,
61700,4.3643017,1.213087,,,,,,,,,,,,,,
61800,4.2396708,1.0714147,,,,,,,,,,,,,,
61900,4.2406864,1.1164119,,,,,,,,,,,,,,
62000,4.168296,1.0817757,,,,,,,,,,,,,,
62100,3.939422,1.0497595,,,,,,,,,,,,,,
62200,4.3286886,1.2208688,,,,,,,,,,,,,,
62300,4.266768,1.2046944,,,,,,,,,,,,,,
62400,4.2983637,1.1754845,,,,,,,,,,,,,,
62500,4.6871514,1.1661081,,,,,,,,,,,,,,
62600,4.2523246,1.1679853,,,,,,,,,,,,,,
62700,4.210468,1.074437,,,,,,,,,,,,,,
62800,4.4916644,1.1589123,,,,,,,,,,,,,,
62900,4.1953063,1.0712111,,,,,,,,,,,,,,
63000,4.337378,1.126725,,,,,,,,,,,,,,
63100,4.421234,1.1322412,,,,,,,,,,,,,,
63200,4.4698753,1.2431841,,,,,,,,,,,,,,
63300,4.25497,1.096131,,,,,,,,,,,,,,
63400,4.8441415,1.179441,,,,,,,,,,,,,,
63454,,,0.07242506,6.5562177,0.06062,6.8529,50000.0,0.0436,7.215499,10000.0,16015.260763406754,16260.045069932938,16015.260763406754,243.77910113334656,0.5219244956970215,0.0
63500,4.2685394,1.2255629,,,,,,,,,,,,,,
63600,4.429935,1.1404643,,,,,,,,,,,,,,
63700,5.002397,1.2100681,,,,,,,,,,,,,,
63800,4.2025094,1.1198989,,,,,,,,,,,,,,
63900,4.3979936,1.1333232,,,,,,,,,,,,,,
64000,4.784468,1.1510233,,,,,,,,,,,,,,
64100,4.664732,1.2675908,,,,,,,,,,,,,,
64200,4.2457905,1.131609,,,,,,,,,,,,,,
64300,4.3792577,1.2000759,,,,,,,,,,,,,,
64400,4.426171,1.1522579,,,,,,,,,,,,,,
64500,4.8632154,1.18222,,,,,,,,,,,,,,
64600,4.519401,1.1721082,,,,,,,,,,,,,,
64700,4.737982,1.2718762,,,,,,,,,,,,,,
64800,4.2425675,1.1196443,,,,,,,,,,,,,,
64900,4.591098,1.1589353,,,,,,,,,,,,,,
65000,4.2121067,0.94774073,,,,,,,,,,,,,,
65100,4.4904556,1.1290563,,,,,,,,,,,,,,
65200,5.024309,1.169728,,,,,,,,,,,,,,
65300,4.744488,1.2692308,,,,,,,,,,,,,,
65400,4.776466,1.2043955,,,,,,,,,,,,,,
65500,4.840032,1.145005,,,,,,,,,,,,,,
65600,4.425139,0.99113715,,,,,,,,,,,,,,
65700,4.5938096,1.0748659,,,,,,,,,,,,,,
65800,4.5006437,1.1168685,,,,,,,,,,,,,,
65900,4.529504,1.1375971,,,,,,,,,,,,,,
66000,4.8790994,1.1842575,,,,,,,,,,,,,,
66100,4.769758,1.1199524,,,,,,,,,,,,,,
66200,4.496347,1.1172266,,,,,,,,,,,,,,
66300,4.4554024,1.1502963,,,,,,,,,,,,,,
66400,4.920478,1.1302829,,,,,,,,,,,,,,
66500,4.7903066,1.202971,,,,,,,,,,,,,,
66600,4.5812554,1.1016278,,,,,,,,,,,,,,
66700,4.7205687,1.125809,,,,,,,,,,,,,,
66800,4.675278,1.14657,,,,,,,,,,,,,,
66900,4.273125,0.9840329,,,,,,,,,,,,,,
67000,4.5222445,1.1447036,,,,,,,,,,,,,,
67100,4.552226,1.08214,,,,,,,,,,,,,,
67200,4.90034,1.183506,,,,,,,,,,,,,,
67300,4.9105635,1.1842439,,,,,,,,,,,,,,
67400,4.6180005,1.1486863,,,,,,,,,,,,,,
67500,4.7212305,1.1324557,,,,,,,,,,,,,,
67600,4.6534214,1.095389,,,,,,,,,,,,,,
67700,4.865284,1.1515596,,,,,,,,,,,,,,
67800,4.7215147,1.1477005,,,,,,,,,,,,,,
67900,5.142477,1.143765,,,,,,,,,,,,,,
68000,4.7545824,1.1762061,,,,,,,,,,,,,,
68100,4.8826175,1.2476271,,,,,,,,,,,,,,
68200,4.678559,1.0562016,,,,,,,,,,,,,,
68300,4.703891,1.139888,,,,,,,,,,,,,,
68400,4.880408,1.2012593,,,,,,,,,,,,,,
68500,5.1490655,1.1675733,,,,,,,,,,,,,,
68600,4.7914953,1.0818594,,,,,,,,,,,,,,
68700,4.8730593,1.129458,,,,,,,,,,,,,,
68800,4.719456,1.2072185,,,,,,,,,,,,,,
68900,4.9585342,1.1970606,,,,,,,,,,,,,,
69000,4.908388,1.0989991,,,,,,,,,,,,,,
69100,5.034077,1.1940149,,,,,,,,,,,,,,
69200,5.044513,1.179399,,,,,,,,,,,,,,
69300,4.840806,1.1417754,,,,,,,,,,,,,,
69400,5.0105205,1.2031943,,,,,,,,,,,,,,
69500,4.853546,1.1777143,,,,,,,,,,,,,,
69600,5.0523005,1.2149358,,,,,,,,,,,,,,
69700,4.920573,1.2207088,,,,,,,,,,,,,,
69800,5.092228,1.184121,,,,,,,,,,,,,,
69900,4.706117,0.9915155,,,,,,,,,,,,,,
70000,4.934511,1.1091079,,,,,,,,,,,,,,
70100,4.9973993,1.1520991,,,,,,,,,,,,,,
70200,5.0448003,1.2361381,,,,,,,,,,,,,,
70300,4.959173,1.1484277,,,,,,,,,,,,,,
70400,5.048897,1.0776446,,,,,,,,,,,,,,
70500,5.077194,1.2260704,,,,,,,,,,,,,,
70600,5.418656,1.1485872,,,,,,,,,,,,,,
70700,5.0823145,1.1706237,,,,,,,,,,,,,,
70800,4.9886403,1.0788741,,,,,,,,,,,,,,
70900,5.33703,1.1428134,,,,,,,,,,,,,,
71000,5.0201006,1.1465106,,,,,,,,,,,,,,
71100,5.1645927,1.1412593,,,,,,,,,,,,,,
71200,4.859693,1.0644932,,,,,,,,,,,,,,
71300,5.3757625,1.2030876,,,,,,,,,,,,,,
71400,5.0503397,1.1240473,,,,,,,,,,,,,,
71448,,,0.069116704,7.112881,0.05526,7.432154,50000.0,0.0436,7.9144115,10000.0,18011.306814193726,18278.669358491898,18011.306814193726,266.2022309303284,0.6160590648651123,0.0
71500,4.6575866,1.011971,,,,,,,,,,,,,,
71600,5.2607937,1.1494547,,,,,,,,,,,,,,
71700,5.342897,1.2001857,,,,,,,,,,,,,,
71800,5.062896,1.1074535,,,,,,,,,,,,,,
71900,5.616499,1.2147882,,,,,,,,,,,,,,
72000,5.3546786,1.1275314,,,,,,,,,,,,,,
72100,4.9439464,1.0722971,,,,,,,,,,,,,,
72200,5.045426,1.0436606,,,,,,,,,,,,,,
72300,4.8707924,1.0136536,,,,,,,,,,,,,,
72400,4.8492103,1.0949417,,,,,,,,,,,,,,
72500,5.463231,1.1623244,,,,,,,,,,,,,,
72600,4.9366083,1.0866466,,,,,,,,,,,,,,
72700,5.414979,1.2009618,,,,,,,,,,,,,,
72800,5.140958,1.1548369,,,,,,,,,,,,,,
72900,4.7958584,1.027738,,,,,,,,,,,,,,
73000,4.825706,1.0018601,,,,,,,,,,,,,,
73100,5.1397834,1.1391436,,,,,,,,,,,,,,
73200,4.9919987,1.093173,,,,,,,,,,,,,,
73300,5.150223,1.0415891,,,,,,,,,,,,,,
73400,4.9711437,1.116674,,,,,,,,,,,,,,
73500,4.965851,1.0612867,,,,,,,,,,,,,,
73600,4.8231125,1.112997,,,,,,,,,,,,,,
73700,5.0667133,1.12921,,,,,,,,,,,,,,
73800,5.115667,1.0827804,,,,,,,,,,,,,,
73900,5.029299,1.1763937,,,,,,,,,,,,,,
74000,5.186685,1.2006161,,,,,,,,,,,,,,
74100,5.0065503,1.0979835,,,,,,,,,,,,,,
74200,5.346478,1.1625042,,,,,,,,,,,,,,
74300,5.2622256,1.1457536,,,,,,,,,,,,,,
74400,5.296652,1.1208141,,,,,,,,,,,,,,
74500,5.3363996,1.0918121,,,,,,,,,,,,,,
74600,5.0260057,1.123003,,,,,,,,,,,,,,
74700,5.2577763,1.1362215,,,,,,,,,,,,,,
74800,5.068337,1.0503436,,,,,,,,,,,,,,
74900,4.976469,1.1247089,,,,,,,,,,,,,,
75000,5.0828733,1.1944326,,,,,,,,,,,,,,
75100,5.2583547,1.1782436,,,,,,,,,,,,,,
75200,5.1178117,1.1131134,,,,,,,,,,,,,,
75300,5.2288294,1.1104109,,,,,,,,,,,,,,
75400,5.1692915,1.0556059,,,,,,,,,,,,,,
75500,5.014946,1.0808847,,,,,,,,,,,,,,
75600,5.2640634,1.1224365,,,,,,,,,,,,,,
75700,5.3139567,1.2036041,,,,,,,,,,,,,,
75800,5.15898,1.1652503,,,,,,,,,,,,,,
75900,5.216107,1.1187308,,,,,,,,,,,,,,
76000,4.811555,1.0821664,,,,,,,,,,,,,,
76100,5.0480328,1.0941617,,,,,,,,,,,,,,
76200,5.1916695,1.0856893,,,,,,,,,,,,,,
76300,4.9687767,1.164716,,,,,,,,,,,,,,
76400,5.3737025,1.1251953,,,,,,,,,,,,,,
76500,5.293229,1.2008221,,,,,,,,,,,,,,
76600,5.0709205,1.0832922,,,,,,,,,,,,,,
76700,5.079734,1.1207874,,,,,,,,,,,,,,
76800,4.7436194,1.017675,,,,,,,,,,,,,,
76900,5.152917,1.1687831,,,,,,,,,,,,,,
77000,5.151649,1.0447212,,,,,,,,,,,,,,
77100,5.067038,1.0651653,,,,,,,,,,,,,,
77200,5.201825,1.1031818,,,,,,,,,,,,,,
77300,5.1139703,1.0411017,,,,,,,,,,,,,,
77400,4.716497,1.0238136,,,,,,,,,,,,,,
77500,5.0196695,1.1180471,,,,,,,,,,,,,,
77600,5.230174,1.1090307,,,,,,,,,,,,,,
77700,4.938181,1.1240773,,,,,,,,,,,,,,
77800,5.03038,1.0673254,,,,,,,,,,,,,,
77900,5.238683,1.0772874,,,,,,,,,,,,,,
78000,5.9343653,1.254157,,,,,,,,,,,,,,
78100,4.900412,1.0901659,,,,,,,,,,,,,,
78200,4.8106966,1.0466864,,,,,,,,,,,,,,
78300,4.9961615,1.0541776,,,,,,,,,,,,,,
78400,5.491795,1.1722437,,,,,,,,,,,,,,
78500,4.9636974,0.98008865,,,,,,,,,,,,,,
78600,5.248023,1.1002091,,,,,,,,,,,,,,
78700,4.923168,1.0705253,,,,,,,,,,,,,,
78800,4.984522,1.063179,,,,,,,,,,,,,,
78900,4.786736,0.95765936,,,,,,,,,,,,,,
79000,4.8536067,1.0524324,,,,,,,,,,,,,,
79100,5.16186,1.0265303,,,,,,,,,,,,,,
79200,5.0392303,1.0977619,,,,,,,,,,,,,,
79300,5.299099,1.1281556,,,,,,,,,,,,,,
79400,5.362485,1.1393542,,,,,,,,,,,,,,
79440,,,0.057716835,9.68352,0.04962,10.004596,50000.0,0.0392,10.558654,10000.0,20007.211613178253,20297.947777986526,20007.211613178253,289.43807435035706,0.6941475868225098,0.0
79500,5.209798,1.1314603,,,,,,,,,,,,,,
79600,5.09634,1.1336458,,,,,,,,,,,,,,
79700,5.254716,1.1108671,,,,,,,,,,,,,,
79800,4.922609,1.1175833,,,,,,,,,,,,,,
79900,5.1598725,1.0866699,,,,,,,,,,,,,,
80000,5.038862,1.0719646,,,,,,,,,,,,,,
80100,4.587626,0.88558894,,,,,,,,,,,,,,
80200,5.223413,1.1931214,,,,,,,,,,,,,,
80300,4.8549776,1.041431,,,,,,,,,,,,,,
80400,5.471365,1.1365726,,,,,,,,,,,,,,
80500,5.379773,1.1344401,,,,,,,,,,,,,,
80600,5.022681,1.0986478,,,,,,,,,,,,,,
80700,4.896403,1.1145906,,,,,,,,,,,,,,
80800,5.0072875,1.0670078,,,,,,,,,,,,,,
80900,5.1515207,1.0920801,,,,,,,,,,,,,,
81000,5.0492525,1.1594245,,,,,,,,,,,,,,
81100,4.8768516,1.079279,,,,,,,,,,,,,,
81200,5.0170584,1.0655773,,,,,,,,,,,,,,
81300,4.7414546,1.0645938,,,,,,,,,,,,,,
81400,5.0325575,1.1493106,,,,,,,,,,,,,,
81500,5.414705,1.1037743,,,,,,,,,,,,,,
81600,5.038132,1.1121769,,,,,,,,,,,,,,
81700,4.9287734,1.0549171,,,,,,,,,,,,,,
81800,5.0678754,1.0973929,,,,,,,,,,,,,,
81900,5.163349,1.1213747,,,,,,,,,,,,,,
82000,5.085536,1.0933645,,,,,,,,,,,,,,
82100,5.44901,1.1660011,,,,,,,,,,,,,,
82200,5.047788,1.1028818,,,,,,,,,,,,,,
82300,5.0731673,1.0797942,,,,,,,,,,,,,,
82400,4.9932055,1.1293514,,,,,,,,,,,,,,
82500,4.909799,1.0625762,,,,,,,,,,,,,,
82600,5.2002835,1.0763302,,,,,,,,,,,,,,
82700,5.087572,1.1246367,,,,,,,,,,,,,,
82800,4.9535723,1.1389837,,,,,,,,,,,,,,
82900,4.8757772,1.0536572,,,,,,,,,,,,,,
83000,5.382574,1.1114839,,,,,,,,,,,,,,
83100,4.986014,1.0392163,,,,,,,,,,,,,,
83200,5.0567675,1.1860713,,,,,,,,,,,,,,
83300,4.6826525,1.0305263,,,,,,,,,,,,,,
83400,5.037785,0.993128,,,,,,,,,,,,,,
83500,5.143408,1.0127699,,,,,,,,,,,,,,
83600,4.8793488,1.0582087,,,,,,,,,,,,,,
83700,5.272233,1.0843403,,,,,,,,,,,,,,
83800,4.669092,0.95274186,,,,,,,,,,,,,,
83900,4.9233737,1.122332,,,,,,,,,,,,,,
84000,5.0244527,1.0806097,,,,,,,,,,,,,,
84100,5.401419,1.2012663,,,,,,,,,,,,,,
84200,4.820691,1.0412705,,,,,,,,,,,,,,
84300,4.8494225,1.0177895,,,,,,,,,,,,,,
84400,5.0796766,1.0725732,,,,,,,,,,,,,,
84500,5.0217915,1.0395136,,,,,,,,,,,,,,
84600,4.6994057,1.0232741,,,,,,,,,,,,,,
84700,5.0912776,1.1058372,,,,,,,,,,,,,,
84800,4.8868074,1.0571551,,,,,,,,,,,,,,
84900,4.9144187,1.01543,,,,,,,,,,,,,,
85000,5.2316856,1.1539971,,,,,,,,,,,,,,
85100,4.922611,1.0908359,,,,,,,,,,,,,,
85200,4.950665,1.1257144,,,,,,,,,,,,,,
85300,5.1845827,1.1044408,,,,,,,,,,,,,,
85400,5.239693,1.1119156,,,,,,,,,,,,,,
85500,4.9217954,0.98517334,,,,,,,,,,,,,,
85600,5.0963573,1.1136243,,,,,,,,,,,,,,
85700,5.111462,1.1351032,,,,,,,,,,,,,,
85800,5.185112,1.0945842,,,,,,,,,,,,,,
85900,4.625728,1.0085101,,,,,,,,,,,,,,
86000,4.911777,1.065381,,,,,,,,,,,,,,
86100,4.9713397,1.078032,,,,,,,,,,,,,,
86200,5.181709,1.0830479,,,,,,,,,,,,,,
86300,5.0271583,1.0366654,,,,,,,,,,,,,,
86400,4.9554133,1.0911489,,,,,,,,,,,,,,
86500,4.7800035,1.0413849,,,,,,,,,,,,,,
86600,5.1755767,1.0815057,,,,,,,,,,,,,,
86700,5.2629848,1.0494555,,,,,,,,,,,,,,
86800,5.088943,1.0926858,,,,,,,,,,,,,,
86900,4.997512,1.0317414,,,,,,,,,,,,,,
87000,4.776209,1.0502281,,,,,,,,,,,,,,
87100,5.0994463,1.1518996,,,,,,,,,,,,,,
87200,4.892948,0.9944492,,,,,,,,,,,,,,
87300,5.208367,1.1159776,,,,,,,,,,,,,,
87400,4.615187,1.0204298,,,,,,,,,,,,,,
87431,,,0.1698023,7.0551825,0.14784,7.729417,50000.0,0.120500006,8.300799,10000.0,22003.08021259308,22316.77095174789,22003.08021259308,312.2457826137543,0.7790946960449219,0.0
87500,5.0775094,1.1123174,,,,,,,,,,,,,,
87600,4.7354336,1.0394452,,,,,,,,,,,,,,
87700,5.018209,1.1375681,,,,,,,,,,,,,,
87800,5.215374,1.177723,,,,,,,,,,,,,,
87900,5.139334,1.1172249,,,,,,,,,,,,,,
88000,5.1467214,1.0876851,,,,,,,,,,,,,,
88100,5.0750413,1.0766137,,,,,,,,,,,,,,
88200,4.672769,0.9476687,,,,,,,,,,,,,,
88300,5.075309,1.0953103,,,,,,,,,,,,,,
88400,5.1607842,1.0746169,,,,,,,,,,,,,,
88500,4.8775496,1.0105878,,,,,,,,,,,,,,
88600,4.919185,1.0533415,,,,,,,,,,,,,,
88700,4.6398025,1.0086246,,,,,,,,,,,,,,
88800,5.2470355,1.0743067,,,,,,,,,,,,,,
88900,4.79,0.97728235,,,,,,,,,,,,,,
89000,4.9597282,0.9901364,,,,,,,,,,,,,,
89100,5.050115,1.1472427,,,,,,,,,,,,,,
89200,4.920592,0.9964944,,,,,,,,,,,,,,
89300,5.1649675,1.0603931,,,,,,,,,,,,,,
89400,5.2548475,1.06056,,,,,,,,,,,,,,
89500,4.95864,1.0608989,,,,,,,,,,,,,,
89600,4.812744,1.0873241,,,,,,,,,,,,,,
89700,5.2460427,1.1641202,,,,,,,,,,,,,,
89800,4.9367523,1.0538441,,,,,,,,,,,,,,
89900,5.1320715,1.1786778,,,,,,,,,,,,,,
90000,5.1463757,1.0552902,,,,,,,,,,,,,,
90100,5.229025,1.1262373,,,,,,,,,,,,,,
90200,4.911881,1.0309403,,,,,,,,,,,,,,
90300,4.662338,0.93202436,,,,,,,,,,,,,,
90400,5.072634,1.0394804,,,,,,,,,,,,,,
90500,4.8954873,1.0339797,,,,,,,,,,,,,,
90600,4.8284707,0.9965871,,,,,,,,,,,,,,
90700,5.2747846,1.0520805,,,,,,,,,,,,,,
90800,5.1265874,1.0642238,,,,,,,,,,,,,,
90900,4.6702046,0.97230273,,,,,,,,,,,,,,
91000,5.061661,1.0486147,,,,,,,,,,,,,,
91100,5.02047,1.0965198,,,,,,,,,,,,,,
91200,5.135319,1.0328568,,,,,,,,,,,,,,
91300,4.7551336,0.9845847,,,,,,,,,,,,,,
91400,5.4242268,1.0846016,,,,,,,,,,,,,,
