accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
1544.8815348148346,0.9904553890228271,28008.65605640412,99811,0,28008.65605640412,0.54510003,2.025678,10000.0,29555.648644447327,0.77911747,0.82737046,0.67622,1.3155982,50000.0
1635.3646218776703,1.0358288288116455,30007.374336004257,102231,0,30007.374336004257,0.559,1.984695,10000.0,31644.92381596565,0.79213166,0.77458036,0.68034,1.2912264,50000.0
1748.3359377384186,1.18070650100708,32004.188894748688,104178,0,32004.188894748688,0.55240005,2.0046787,10000.0,33754.882383584976,0.76612324,0.87359643,0.68263996,1.2852722,50000.0
1848.941831111908,1.2341043949127195,34001.902478933334,105750,0,34001.902478933334,0.55410004,1.997873,10000.0,35853.2738161087,0.763333,0.8822395,0.68612,1.2826649,50000.0
1963.492404937744,1.2841465473175049,35998.01083493233,107185,0,35998.01083493233,0.5514,2.0002074,10000.0,37964.00059318543,0.7645289,0.8742092,0.68684,1.2715118,50000.0
2084.229466199875,1.337080478668213,37996.27769255638,109042,0,37996.27769255638,0.5492,2.0268447,10000.0,40083.08035516739,0.7775231,0.834621,0.6809,1.293004,50000.0
2157.177120923996,1.3832118511199951,39994.0789835453,110107,0,39994.0789835453,0.55880004,1.9905393,10000.0,42153.88800621033,0.7923509,0.78061604,0.68722,1.2783554,50000.0
2290.6050226688385,1.4320476055145264,41992.83078551293,110561,0,41992.83078551293,0.55780005,1.9719846,10000.0,44286.12419915199,0.7769252,0.8378839,0.68659997,1.2656116,50000.0
2348.387654066086,1.4791638851165771,43989.8637919426,111080,0,43989.8637919426,0.5607,1.9781175,10000.0,46340.9948797226,0.7723812,0.83982813,0.68626,1.2762027,50000.0
2480.342111825943,1.5331454277038574,45988.71314454079,111738,0,45988.71314454079,0.5576,1.9845718,10000.0,48471.86293148994,0.78509647,0.7996203,0.68817997,1.2547154,50000.0
2594.82484459877,1.580202341079712,47985.16752433777,112162,0,47985.16752433777,0.5575,1.9976438,10000.0,50582.85364580154,0.7743941,0.84588194,0.69048,1.261155,50000.0
2670.4451093673706,1.6260502338409424,49983.6155359745,112897,0,49983.6155359745,0.5565,1.9848077,10000.0,52656.98011159897,0.79360646,0.76507837,0.68847996,1.255937,50000.0
2785.048821926117,1.6729190349578855,51982.77200078964,113570,0,51982.77200078964,0.5619,1.976287,10000.0,54770.79806470871,0.7748724,0.84058404,0.68964,1.2496958,50000.0
2842.8226447105408,1.775611400604248,53978.81465053558,115388,0,53978.81465053558,0.5586,1.9793321,10000.0,56824.75960659981,0.81034756,0.7036419,0.69387996,1.2341242,50000.0
2906.984911441803,2.4104411602020264,55974.35999846458,120046,0,55974.35999846458,0.56890005,1.9345105,10000.0,58885.28592419624,0.7862723,0.7965192,0.69614,1.2299713,50000.0
2937.2673213481903,4.749315977096558,57967.96743798256,124507,0,57967.96743798256,0.5758,1.9188235,10000.0,60911.78390932083,0.809371,0.69102997,0.70137995,1.2153114,50000.0
2980.468728542328,7.084111452102661,59961.56054210663,128899,0,59961.56054210663,0.57430005,1.9151078,10000.0,62951.18006372452,0.7980508,0.7396169,0.70137995,1.2048209,50000.0
3018.244880676269,9.477173566818236,61955.28050303459,133173,0,61955.28050303459,0.58760005,1.8630216,10000.0,64985.50026106834,0.8403021,0.579399,0.71187997,1.1610922,50000.0
3057.3071949481964,11.63562536239624,63949.02904129028,137314,0,63949.02904129028,0.58940005,1.8595648,10000.0,67020.79373121262,0.8334064,0.5949808,0.7134,1.1624455,50000.0
3097.144724607468,14.35112476348877,65942.47891044617,141316,0,65942.47891044617,0.5824,1.9102008,10000.0,69057.15452480316,0.8334263,0.5943594,0.71364,1.157452,50000.0
