global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
43700,1.7218721,3.51615,,,,,,,,,,,,,,
43800,1.8604947,2.1449456,,,,,,,,,,,,,,
43900,2.0650303,2.3201215,,,,,,,,,,,,,,
44000,1.9216467,2.1867447,,,,,,,,,,,,,,
44100,1.9966336,4.813509,,,,,,,,,,,,,,
44200,2.022561,2.0040312,,,,,,,,,,,,,,
44253,,,0.7476758,1.0075296,0.67704,1.3212715,50000.0,0.55160004,1.967211,10000.0,20624.90352892876,20898.755704641346,20624.90352892876,272.526383638382,0.7688829898834229,0.0
44300,2.2717104,2.1638913,,,,,,,,,,,,,,
44400,1.6946033,4.795432,,,,,,,,,,,,,,
44500,1.7005321,4.4025264,,,,,,,,,,,,,,
44600,1.8488327,4.433127,,,,,,,,,,,,,,
44700,2.1471374,2.0769563,,,,,,,,,,,,,,
44800,1.6381564,3.8946066,,,,,,,,,,,,,,
44900,1.8989607,3.7335,,,,,,,,,,,,,,
45000,2.2168744,2.191415,,,,,,,,,,,,,,
45100,1.9930257,2.1994188,,,,,,,,,,,,,,
45200,1.8923589,4.54216,,,,,,,,,,,,,,
45300,2.0277982,2.0875657,,,,,,,,,,,,,,
45400,1.9838895,2.0392199,,,,,,,,,,,,,,
45500,2.3938792,2.260819,,,,,,,,,,,,,,
45600,1.8015925,3.8166738,,,,,,,,,,,,,,
45700,2.4504833,2.1093175,,,,,,,,,,,,,,
45800,1.8163464,2.9007177,,,,,,,,,,,,,,
45900,1.698856,4.43242,,,,,,,,,,,,,,
46000,1.8562444,4.0191326,,,,,,,,,,,,,,
46100,1.965324,1.9638755,,,,,,,,,,,,,,
46200,1.8018796,3.8031619,,,,,,,,,,,,,,
46300,2.0521953,2.9002447,,,,,,,,,,,,,,
46400,2.0610912,2.1008985,,,,,,,,,,,,,,
46500,2.3319125,2.3044572,,,,,,,,,,,,,,
46600,2.3967035,2.0613036,,,,,,,,,,,,,,
46700,1.8609732,3.6871479,,,,,,,,,,,,,,
46800,1.8875921,4.499098,,,,,,,,,,,,,,
46900,1.8459468,3.7334685,,,,,,,,,,,,,,
47000,2.0942066,2.0532012,,,,,,,,,,,,,,
47100,1.7551122,2.936011,,,,,,,,,,,,,,
47200,1.8313247,2.8409307,,,,,,,,,,,,,,
47300,2.0090325,2.0638726,,,,,,,,,,,,,,
47400,2.1114345,2.2368052,,,,,,,,,,,,,,
47500,1.7393043,3.5508623,,,,,,,,,,,,,,
47600,2.148154,2.06813,,,,,,,,,,,,,,
47700,2.3318176,2.113173,,,,,,,,,,,,,,
47800,2.0282435,2.0243404,,,,,,,,,,,,,,
47900,2.3813078,2.1135235,,,,,,,,,,,,,,
48000,2.0316517,1.9397929,,,,,,,,,,,,,,
48100,2.0332243,4.782406,,,,,,,,,,,,,,
48200,1.9834002,3.313344,,,,,,,,,,,,,,
48300,1.7906578,3.9721994,,,,,,,,,,,,,,
48400,2.1749268,2.1297696,,,,,,,,,,,,,,
48500,2.0110452,2.4698343,,,,,,,,,,,,,,
48600,2.0161097,2.6485803,,,,,,,,,,,,,,
48700,2.015597,2.1576447,,,,,,,,,,,,,,
48800,2.1716628,2.0161073,,,,,,,,,,,,,,
48900,2.1392856,2.079436,,,,,,,,,,,,,,
49000,1.9898363,2.6764836,,,,,,,,,,,,,,
49100,2.1262429,2.1032035,,,,,,,,,,,,,,
49200,1.6807157,4.15524,,,,,,,,,,,,,,
49300,1.775603,3.144821,,,,,,,,,,,,,,
49400,1.9913558,2.4771488,,,,,,,,,,,,,,
49500,1.9747887,2.755434,,,,,,,,,,,,,,
49600,1.9844626,2.0667734,,,,,,,,,,,,,,
49700,2.34985,2.009126,,,,,,,,,,,,,,
49793,,,0.7663086,0.9267596,0.69273996,1.2500224,50000.0,0.5694,1.8986282,10000.0,23196.1972835064,23493.12646079064,23196.1972835064,295.48161911964417,0.8250036239624023,0.0
49800,2.434131,4.6850543,,,,,,,,,,,,,,
49900,1.7687165,2.8384347,,,,,,,,,,,,,,
50000,1.9610702,3.2655807,,,,,,,,,,,,,,
50100,1.927502,2.5027056,,,,,,,,,,,,,,
50200,1.9768258,1.9507799,,,,,,,,,,,,,,
50300,1.8575822,3.131939,,,,,,,,,,,,,,
50400,2.3453777,2.0941637,,,,,,,,,,,,,,
50500,2.075201,2.002501,,,,,,,,,,,,,,
50600,1.983536,3.8032045,,,,,,,,,,,,,,
50700,1.8108431,2.8716493,,,,,,,,,,,,,,
50800,2.2661574,2.1219215,,,,,,,,,,,,,,
50900,1.9165521,4.076947,,,,,,,,,,,,,,
51000,2.140534,3.9721594,,,,,,,,,,,,,,
51100,1.8850659,3.634226,,,,,,,,,,,,,,
51200,2.1248648,4.657986,,,,,,,,,,,,,,
51300,2.0442708,1.9905605,,,,,,,,,,,,,,
51400,2.3543277,4.7986145,,,,,,,,,,,,,,
51500,2.2313242,1.9992746,,,,,,,,,,,,,,
51600,2.0137894,3.01105,,,,,,,,,,,,,,
51700,2.1692255,2.0940804,,,,,,,,,,,,,,
51800,2.1331782,1.8735791,,,,,,,,,,,,,,
51900,2.0747347,2.4175558,,,,,,,,,,,,,,
52000,2.2405136,2.0287745,,,,,,,,,,,,,,
52100,1.9569818,2.9309142,,,,,,,,,,,,,,
52200,2.0392194,1.9135338,,,,,,,,,,,,,,
52300,2.0985572,3.126048,,,,,,,,,,,,,,
52400,1.9619178,1.9688622,,,,,,,,,,,,,,
52500,1.9333575,4.5404024,,,,,,,,,,,,,,
52600,1.9039345,4.6403437,,,,,,,,,,,,,,
52700,2.3256238,1.9085445,,,,,,,,,,,,,,
52800,1.7937334,3.4523897,,,,,,,,,,,,,,
52900,2.2282505,2.0056567,,,,,,,,,,,,,,
53000,1.8972493,2.5763798,,,,,,,,,,,,,,
53100,1.98893,1.877042,,,,,,,,,,,,,,
53200,2.1629145,4.681517,,,,,,,,,,,,,,
53300,2.0095208,1.9904048,,,,,,,,,,,,,,
53400,1.6239423,3.8997712,,,,,,,,,,,,,,
53500,2.2220316,1.9887558,,,,,,,,,,,,,,
53600,1.9613849,1.8675021,,,,,,,,,,,,,,
53700,1.9577686,2.1079042,,,,,,,,,,,,,,
53800,1.774771,4.3609304,,,,,,,,,,,,,,
53900,1.7975336,4.1511726,,,,,,,,,,,,,,
54000,1.7268697,4.0774107,,,,,,,,,,,,,,
54100,1.7838231,3.5995038,,,,,,,,,,,,,,
54200,1.8063327,4.087191,,,,,,,,,,,,,,
54300,1.9798449,3.0666971,,,,,,,,,,,,,,
54400,2.1458871,1.9554627,,,,,,,,,,,,,,
54500,2.4744682,1.8835735,,,,,,,,,,,,,,
54600,2.0789225,1.8032793,,,,,,,,,,,,,,
54700,2.0489671,2.03153,,,,,,,,,,,,,,
54800,2.128248,2.0760498,,,,,,,,,,,,,,
54900,1.973239,2.9950907,,,,,,,,,,,,,,
55000,1.9588883,1.9710243,,,,,,,,,,,,,,
55100,2.179965,3.6978133,,,,,,,,,,,,,,
55200,2.2756236,1.9396479,,,,,,,,,,,,,,
55300,2.217799,2.0495744,,,,,,,,,,,,,,
55324,,,0.7797656,0.869394,0.70548,1.1929314,50000.0,0.57860005,1.8405809,10000.0,25767.194996118546,26086.97245550156,25767.194996118546,318.20038414001465,0.8800032138824463,0.0
55400,1.8478869,3.0725996,,,,,,,,,,,,,,
55500,2.0497532,2.5208325,,,,,,,,,,,,,,
55600,2.0762806,1.9432969,,,,,,,,,,,,,,
55700,2.2157125,1.9392087,,,,,,,,,,,,,,
55800,1.9087055,3.5090055,,,,,,,,,,,,,,
55900,1.825732,2.9203103,,,,,,,,,,,,,,
56000,2.1393087,3.1886039,,,,,,,,,,,,,,
56100,2.2018516,2.0322275,,,,,,,,,,,,,,
56200,1.9914889,2.3526366,,,,,,,,,,,,,,
56300,2.1884837,1.9936187,,,,,,,,,,,,,,
56400,1.9383259,2.3757057,,,,,,,,,,,,,,
56500,2.3003848,1.9863877,,,,,,,,,,,,,,
56600,1.8374918,2.7796643,,,,,,,,,,,,,,
56700,2.0409927,2.267004,,,,,,,,,,,,,,
56800,2.2771757,2.0222034,,,,,,,,,,,,,,
56900,1.8086966,2.8552108,,,,,,,,,,,,,,
57000,1.9947624,4.6287627,,,,,,,,,,,,,,
57100,1.8044726,3.5148983,,,,,,,,,,,,,,
57200,1.9704077,2.394393,,,,,,,,,,,,,,
57300,2.2382255,2.0856743,,,,,,,,,,,,,,
57400,2.2198646,1.8860602,,,,,,,,,,,,,,
57500,2.320709,2.1511083,,,,,,,,,,,,,,
57600,2.1296992,1.9605218,,,,,,,,,,,,,,
57700,2.2198415,2.0543156,,,,,,,,,,,,,,
57800,2.1073844,2.031036,,,,,,,,,,,,,,
57900,2.2909284,2.021627,,,,,,,,,,,,,,
58000,2.1681094,1.8558363,,,,,,,,,,,,,,
58100,2.0488849,2.9559042,,,,,,,,,,,,,,
58200,2.1990151,2.056242,,,,,,,,,,,,,,
58300,2.037419,1.8325102,,,,,,,,,,,,,,
58400,2.0231392,4.5420914,,,,,,,,,,,,,,
58500,1.9574344,2.42979,,,,,,,,,,,,,,
58600,1.9563206,2.950104,,,,,,,,,,,,,,
58700,1.8270425,3.5403385,,,,,,,,,,,,,,
58800,1.9748061,4.4012737,,,,,,,,,,,,,,
58900,2.2456157,2.122048,,,,,,,,,,,,,,
59000,2.7643344,1.8794014,,,,,,,,,,,,,,
59100,2.2362251,1.9419614,,,,,,,,,,,,,,
59200,2.1615658,1.983974,,,,,,,,,,,,,,
59300,2.1691954,1.9481082,,,,,,,,,,,,,,
59400,2.1960137,1.9263837,,,,,,,,,,,,,,
59500,2.1442456,2.1508875,,,,,,,,,,,,,,
59600,2.05995,2.1189601,,,,,,,,,,,,,,
59700,2.4528453,2.4471512,,,,,,,,,,,,,,
59800,1.9896017,1.8701396,,,,,,,,,,,,,,
59900,2.244155,2.0529912,,,,,,,,,,,,,,
60000,1.9083993,4.1665382,,,,,,,,,,,,,,
60100,2.217085,1.9661572,,,,,,,,,,,,,,
60200,2.0106812,3.2607899,,,,,,,,,,,,,,
60300,2.1301734,1.8010215,,,,,,,,,,,,,,
60400,1.9806248,2.0348558,,,,,,,,,,,,,,
60500,1.8221405,3.3097067,,,,,,,,,,,,,,
60600,2.074768,1.9700766,,,,,,,,,,,,,,
60700,2.0627816,1.8473334,,,,,,,,,,,,,,
60800,2.120716,1.9616485,,,,,,,,,,,,,,
60857,,,0.79572266,0.81314266,0.71522,1.150477,50000.0,0.58870006,1.794234,10000.0,28338.156165361404,28680.35595965385,28338.156165361404,340.4816997051239,0.9324908256530762,0.0
60900,1.9625219,3.6611335,,,,,,,,,,,,,,
61000,2.0248394,4.158382,,,,,,,,,,,,,,
61100,2.1686018,1.8461303,,,,,,,,,,,,,,
61200,2.070473,1.8384647,,,,,,,,,,,,,,
61300,1.8609113,3.3105345,,,,,,,,,,,,,,
61400,1.9333801,2.7641203,,,,,,,,,,,,,,
61500,1.8690526,2.399939,,,,,,,,,,,,,,
61600,2.3994074,1.9579985,,,,,,,,,,,,,,
61700,2.0887518,4.4131846,,,,,,,,,,,,,,
61800,2.0033758,3.3263803,,,,,,,,,,,,,,
61900,1.733853,2.7969236,,,,,,,,,,,,,,
62000,1.9322991,2.5178947,,,,,,,,,,,,,,
62100,1.8975618,3.4932685,,,,,,,,,,,,,,
62200,2.1027715,1.9091735,,,,,,,,,,,,,,
62300,1.966467,2.2243304,,,,,,,,,,,,,,
62400,2.3047197,1.7621279,,,,,,,,,,,,,,
62500,2.015323,1.8640814,,,,,,,,,,,,,,
62600,2.0153646,3.084262,,,,,,,,,,,,,,
62700,2.124909,4.041798,,,,,,,,,,,,,,
62800,1.8870531,2.256988,,,,,,,,,,,,,,
62900,2.7358644,1.8185545,,,,,,,,,,,,,,
63000,2.4194384,2.0430503,,,,,,,,,,,,,,
63100,1.9845932,4.270351,,,,,,,,,,,,,,
63200,2.1789792,1.8784416,,,,,,,,,,,,,,
63300,2.0337636,4.420054,,,,,,,,,,,,,,
63400,2.150239,1.9222776,,,,,,,,,,,,,,
63500,2.0699217,3.2797108,,,,,,,,,,,,,,
63600,2.3415577,1.8440591,,,,,,,,,,,,,,
63700,2.166134,1.87696,,,,,,,,,,,,,,
63800,2.284142,3.2665305,,,,,,,,,,,,,,
63900,2.1327138,1.910924,,,,,,,,,,,,,,
64000,2.0802975,2.056077,,,,,,,,,,,,,,
64100,2.1629088,1.7852645,,,,,,,,,,,,,,
64200,2.2933543,2.1667852,,,,,,,,,,,,,,
64300,2.2043018,1.7406294,,,,,,,,,,,,,,
64400,1.9124017,3.3050206,,,,,,,,,,,,,,
64500,2.0734274,3.0439844,,,,,,,,,,,,,,
64600,1.8754671,2.7529159,,,,,,,,,,,,,,
64700,1.9822845,2.017567,,,,,,,,,,,,,,
64800,2.1715763,1.786468,,,,,,,,,,,,,,
64900,2.106961,1.8586075,,,,,,,,,,,,,,
65000,2.0495613,3.874816,,,,,,,,,,,,,,
65100,2.1079426,1.8270223,,,,,,,,,,,,,,
65200,1.8968134,3.321942,,,,,,,,,,,,,,
65300,2.1205513,1.8002766,,,,,,,,,,,,,,
65400,2.2135775,1.7263424,,,,,,,,,,,,,,
65500,2.0228362,2.6328387,,,,,,,,,,,,,,
65600,2.1623955,1.7792275,,,,,,,,,,,,,,
65700,1.9182389,3.7167497,,,,,,,,,,,,,,
65800,2.2055686,1.9680468,,,,,,,,,,,,,,
65900,2.0835087,4.11952,,,,,,,,,,,,,,
66000,2.1319447,2.3860073,,,,,,,,,,,,,,
66100,2.036593,1.7933536,,,,,,,,,,,,,,
66200,2.2035034,4.50595,,,,,,,,,,,,,,
66300,1.8387793,2.5013733,,,,,,,,,,,,,,
66384,,,0.80099607,0.7773318,0.72382,1.1135795,50000.0,0.6,1.75011,10000.0,30909.166823625565,31273.844383239742,30909.166823625565,362.80087518692017,1.0091238021850586,0.0
66400,2.1212623,1.7580503,,,,,,,,,,,,,,
66500,1.9354128,2.3077786,,,,,,,,,,,,,,
66600,2.1384957,1.8667939,,,,,,,,,,,,,,
66700,2.3277705,1.9751879,,,,,,,,,,,,,,
66800,2.2302592,1.8426538,,,,,,,,,,,,,,
66900,2.416939,1.912586,,,,,,,,,,,,,,
67000,2.1246388,3.4176426,,,,,,,,,,,,,,
67100,1.9425908,2.0801187,,,,,,,,,,,,,,
67200,2.136544,1.9536982,,,,,,,,,,,,,,
67300,2.1184857,1.7839835,,,,,,,,,,,,,,
67400,2.136488,1.8328605,,,,,,,,,,,,,,
67500,2.0607946,2.6005797,,,,,,,,,,,,,,
67600,2.6704073,1.9391117,,,,,,,,,,,,,,
67700,2.8416011,1.8845283,,,,,,,,,,,,,,
67800,1.9548184,2.2403498,,,,,,,,,,,,,,
67900,2.237262,1.770651,,,,,,,,,,,,,,
68000,2.3530195,1.7708379,,,,,,,,,,,,,,
68100,2.5514274,4.4520783,,,,,,,,,,,,,,
68200,2.1823711,2.5799975,,,,,,,,,,,,,,
68300,1.8908024,2.8622437,,,,,,,,,,,,,,
68400,2.1393266,2.0407093,,,,,,,,,,,,,,
68500,1.9828593,4.344456,,,,,,,,,,,,,,
68600,2.0561788,2.0574284,,,,,,,,,,,,,,
68700,2.1290662,1.9048905,,,,,,,,,,,,,,
68800,1.9361001,2.7032633,,,,,,,,,,,,,,
68900,2.046478,4.3229866,,,,,,,,,,,,,,
69000,2.5136821,1.7919847,,,,,,,,,,,,,,
69100,2.1621492,2.1568465,,,,,,,,,,,,,,
69200,2.30572,1.9729857,,,,,,,,,,,,,,
69300,2.4985993,1.9695542,,,,,,,,,,,,,,
69400,1.8541061,3.2845373,,,,,,,,,,,,,,
69500,2.1176455,1.92342,,,,,,,,,,,,,,
69600,2.3897357,1.879677,,,,,,,,,,,,,,
69700,2.2081368,2.0865772,,,,,,,,,,,,,,
69800,2.2757819,3.9438176,,,,,,,,,,,,,,
69900,2.4303143,4.323104,,,,,,,,,,,,,,
70000,2.0033543,1.7746575,,,,,,,,,,,,,,
70100,2.0057163,3.0382757,,,,,,,,,,,,,,
70200,2.004033,2.5432262,,,,,,,,,,,,,,
70300,1.8577223,2.7009306,,,,,,,,,,,,,,
70400,2.2072852,2.0394804,,,,,,,,,,,,,,
70500,2.4845202,2.1748464,,,,,,,,,,,,,,
70600,1.945781,3.1330125,,,,,,,,,,,,,,
70700,2.0547924,4.142756,,,,,,,,,,,,,,
70800,2.0275028,3.892791,,,,,,,,,,,,,,
70900,2.143383,1.8657671,,,,,,,,,,,,,,
71000,2.069982,3.0769954,,,,,,,,,,,,,,
71100,2.190884,2.268722,,,,,,,,,,,,,,
71200,2.23318,4.12592,,,,,,,,,,,,,,
71300,2.2705004,1.9148296,,,,,,,,,,,,,,
71400,2.0391836,2.201172,,,,,,,,,,,,,,
71500,2.1477945,1.8731261,,,,,,,,,,,,,,
71600,2.1702545,3.8755896,,,,,,,,,,,,,,
71700,1.9927217,1.9623514,,,,,,,,,,,,,,
71800,2.4242992,3.8526273,,,,,,,,,,,,,,
71900,1.7903746,2.7703571,,,,,,,,,,,,,,
71919,,,0.810332,0.73634094,0.73135996,1.0801948,50000.0,0.60630006,1.7129368,10000.0,33480.38418722153,33866.325689554214,33480.38418722153,383.9258782863617,1.0821282863616943,0.0
72000,2.1408978,1.9476295,,,,,,,,,,,,,,
72100,2.1620984,2.020321,,,,,,,,,,,,,,
72200,2.239543,1.8234648,,,,,,,,,,,,,,
72300,2.0672581,2.693362,,,,,,,,,,,,,,
72400,2.3819392,3.5869293,,,,,,,,,,,,,,
72500,2.0138562,2.283039,,,,,,,,,,,,,,
72600,2.386098,1.8386424,,,,,,,,,,,,,,
72700,2.3217707,1.7252816,,,,,,,,,,,,,,
72800,1.9910039,2.0614831,,,,,,,,,,,,,,
72900,2.181672,1.7071452,,,,,,,,,,,,,,
73000,2.2821999,4.390604,,,,,,,,,,,,,,
73100,2.1751704,1.8137072,,,,,,,,,,,,,,
73200,1.9634858,2.5020008,,,,,,,,,,,,,,
73300,2.0735183,1.8213552,,,,,,,,,,,,,,
73400,2.0520015,1.7800026,,,,,,,,,,,,,,
73500,2.1836088,4.299348,,,,,,,,,,,,,,
73600,2.2039266,1.6882,,,,,,,,,,,,,,
73700,1.922473,3.3777645,,,,,,,,,,,,,,
73800,1.9359035,2.8935788,,,,,,,,,,,,,,
73900,1.9461957,3.2055547,,,,,,,,,,,,,,
74000,2.257839,4.209724,,,,,,,,,,,,,,
74100,2.1747854,1.9107317,,,,,,,,,,,,,,
74200,2.1985395,1.8345568,,,,,,,,,,,,,,
74300,2.2462986,1.8206886,,,,,,,,,,,,,,
74400,2.0596538,3.455121,,,,,,,,,,,,,,
74500,2.5495024,2.0510724,,,,,,,,,,,,,,
74600,2.0295124,2.651971,,,,,,,,,,,,,,
74700,2.246186,1.7203038,,,,,,,,,,,,,,
74800,2.2223663,1.8625201,,,,,,,,,,,,,,
74900,2.0709429,1.6873686,,,,,,,,,,,,,,
75000,2.206817,1.8332739,,,,,,,,,,,,,,
75100,2.311498,1.7607849,,,,,,,,,,,,,,
75200,2.0847988,1.9475923,,,,,,,,,,,,,,
75300,2.3243897,1.9328265,,,,,,,,,,,,,,
75400,2.2024238,1.9953709,,,,,,,,,,,,,,
75500,2.2351289,1.8693148,,,,,,,,,,,,,,
75600,2.2736022,1.9455179,,,,,,,,,,,,,,
75700,2.167823,1.8782574,,,,,,,,,,,,,,
75800,2.0092468,3.2136064,,,,,,,,,,,,,,
75900,1.9153563,2.1384072,,,,,,,,,,,,,,
76000,2.1779747,4.2685213,,,,,,,,,,,,,,
76100,2.063835,2.8149483,,,,,,,,,,,,,,
76200,2.304102,1.8819793,,,,,,,,,,,,,,
76300,2.2474165,1.8686204,,,,,,,,,,,,,,
76400,2.3262348,4.10285,,,,,,,,,,,,,,
76500,2.2920814,1.9773293,,,,,,,,,,,,,,
76600,2.0021844,2.8575912,,,,,,,,,,,,,,
76700,2.24884,1.7773228,,,,,,,,,,,,,,
76800,2.1631048,1.6922411,,,,,,,,,,,,,,
76900,2.046062,4.172965,,,,,,,,,,,,,,
77000,2.1221588,3.4205713,,,,,,,,,,,,,,
77100,2.1667469,2.0760055,,,,,,,,,,,,,,
77200,2.0172217,2.3737183,,,,,,,,,,,,,,
77300,1.9237337,1.7065483,,,,,,,,,,,,,,
77400,2.1780972,1.8496438,,,,,,,,,,,,,,
77450,,,0.81828123,0.6993671,0.73682,1.0507691,50000.0,0.61160004,1.6827528,10000.0,36051.60065150261,36459.5528011322,36051.60065150261,405.7671363353729,1.184370756149292,0.0
77500,2.4192464,4.196701,,,,,,,,,,,,,,
77600,2.7356288,1.8835657,,,,,,,,,,,,,,
77700,2.2940438,4.184477,,,,,,,,,,,,,,
77800,2.2284546,1.67919,,,,,,,,,,,,,,
77900,2.3078022,1.6559639,,,,,,,,,,,,,,
78000,2.5749664,4.037706,,,,,,,,,,,,,,
78100,2.236924,4.3318124,,,,,,,,,,,,,,
78200,2.0213509,2.3546867,,,,,,,,,,,,,,
78300,2.1932747,2.2184465,,,,,,,,,,,,,,
78400,2.3838313,2.099114,,,,,,,,,,,,,,
78500,2.8558996,4.2736673,,,,,,,,,,,,,,
78600,2.0119073,3.0845098,,,,,,,,,,,,,,
78700,2.2584825,1.752307,,,,,,,,,,,,,,
78800,2.0922863,1.8699086,,,,,,,,,,,,,,
78900,2.0763295,2.8291335,,,,,,,,,,,,,,
79000,2.1276455,3.6500897,,,,,,,,,,,,,,
79100,1.9917527,1.8726162,,,,,,,,,,,,,,
79200,2.051039,2.05331,,,,,,,,,,,,,,
79300,2.2236965,1.7079793,,,,,,,,,,,,,,
79400,2.3857129,4.0877914,,,,,,,,,,,,,,
79500,2.4276175,4.235146,,,,,,,,,,,,,,
79600,2.1293325,1.9989911,,,,,,,,,,,,,,
79700,2.4486976,2.4494133,,,,,,,,,,,,,,
79800,2.1105013,4.2485285,,,,,,,,,,,,,,
79900,2.3496695,1.7280747,,,,,,,,,,,,,,
80000,2.1617253,3.8711405,,,,,,,,,,,,,,
80100,1.9173005,2.39927,,,,,,,,,,,,,,
80200,1.9002918,3.2417688,,,,,,,,,,,,,,
80300,2.622105,2.9198737,,,,,,,,,,,,,,
80400,2.3064985,1.9003775,,,,,,,,,,,,,,
80500,2.1307588,2.223167,,,,,,,,,,,,,,
80600,2.1426804,2.6068954,,,,,,,,,,,,,,
80700,2.1741621,4.1296234,,,,,,,,,,,,,,
80800,2.1085253,1.7139409,,,,,,,,,,,,,,
80900,2.1402447,1.6793314,,,,,,,,,,,,,,
81000,2.285938,1.7675368,,,,,,,,,,,,,,
81100,1.97,1.8781884,,,,,,,,,,,,,,
81200,2.3968642,1.8269558,,,,,,,,,,,,,,
81300,2.0600088,2.4966657,,,,,,,,,,,,,,
81400,2.0212324,2.5952604,,,,,,,,,,,,,,
81500,2.2920766,1.742937,,,,,,,,,,,,,,
81600,2.2875412,1.7367343,,,,,,,,,,,,,,
81700,2.3383832,1.9021037,,,,,,,,,,,,,,
81800,2.0279782,3.8400297,,,,,,,,,,,,,,
81900,2.1027055,2.0159702,,,,,,,,,,,,,,
82000,1.9391022,2.6200852,,,,,,,,,,,,,,
82100,2.3016453,1.7587428,,,,,,,,,,,,,,
82200,2.0088446,2.6594968,,,,,,,,,,,,,,
82300,1.9908384,2.5172539,,,,,,,,,,,,,,
82400,2.0782664,1.728167,,,,,,,,,,,,,,
82500,2.338207,1.6480399,,,,,,,,,,,,,,
82600,1.9999688,3.2834432,,,,,,,,,,,,,,
82700,2.2170289,1.786022,,,,,,,,,,,,,,
82800,2.024047,2.7298384,,,,,,,,,,,,,,
82900,2.4731734,1.7732382,,,,,,,,,,,,,,
82963,,,0.8260742,0.67208105,0.74087995,1.0282,50000.0,0.6146,1.655958,10000.0,38622.79636001587,39053.08063364029,38622.79636001587,427.9449827671051,1.2737207412719729,0.0
83000,2.432706,1.807299,,,,,,,,,,,,,,
83100,2.1160529,1.8438215,,,,,,,,,,,,,,
83200,1.95053,3.6691346,,,,,,,,,,,,,,
83300,2.1339774,2.013939,,,,,,,,,,,,,,
83400,2.3185778,2.1045506,,,,,,,,,,,,,,
83500,2.2360487,1.8534043,,,,,,,,,,,,,,
83600,2.164239,1.7401363,,,,,,,,,,,,,,
83700,2.1597583,1.9094744,,,,,,,,,,,,,,
83800,2.3666384,1.7852924,,,,,,,,,,,,,,
83900,2.297258,3.4954927,,,,,,,,,,,,,,
84000,2.173523,4.2974358,,,,,,,,,,,,,,
84100,2.0357509,2.0904322,,,,,,,,,,,,,,
84200,2.3012033,2.2111685,,,,,,,,,,,,,,
84300,2.5222108,4.183801,,,,,,,,,,,,,,
84400,2.2331283,1.6798131,,,,,,,,,,,,,,
84500,2.3342478,3.3456347,,,,,,,,,,,,,,
84600,2.380977,1.6795943,,,,,,,,,,,,,,
84700,2.3390234,4.126851,,,,,,,,,,,,,,
84800,2.5018828,1.7336239,,,,,,,,,,,,,,
84900,2.275284,3.9237275,,,,,,,,,,,,,,
85000,2.2326574,3.9903715,,,,,,,,,,,,,,
85100,2.3304777,2.5616271,,,,,,,,,,,,,,
85200,2.271574,1.6307287,,,,,,,,,,,,,,
85300,2.0150328,2.6507473,,,,,,,,,,,,,,
85400,2.0615413,1.8253738,,,,,,,,,,,,,,
85500,2.5634363,1.9427745,,,,,,,,,,,,,,
85600,2.1370964,2.045217,,,,,,,,,,,,,,
85700,2.184274,1.6378636,,,,,,,,,,,,,,
85800,2.1278198,1.8932157,,,,,,,,,,,,,,
85900,2.1950865,2.3655045,,,,,,,,,,,,,,
86000,2.1805341,1.7471006,,,,,,,,,,,,,,
86100,2.1426926,1.6866977,,,,,,,,,,,,,,
86200,2.1720536,1.6194673,,,,,,,,,,,,,,
86300,2.2027016,2.4428296,,,,,,,,,,,,,,
86400,2.1872709,1.8849906,,,,,,,,,,,,,,
86500,2.2130787,1.7652524,,,,,,,,,,,,,,
86600,2.2008638,2.1279173,,,,,,,,,,,,,,
86700,2.2383285,1.7588425,,,,,,,,,,,,,,
86800,2.237289,1.6670793,,,,,,,,,,,,,,
86900,2.097817,2.436761,,,,,,,,,,,,,,
87000,2.069612,1.8190918,,,,,,,,,,,,,,
87100,2.1363928,1.8979766,,,,,,,,,,,,,,
87200,2.2350452,1.7562888,,,,,,,,,,,,,,
87300,2.452364,1.7584105,,,,,,,,,,,,,,
87400,2.2945776,1.7177676,,,,,,,,,,,,,,
87500,2.561224,4.2824626,,,,,,,,,,,,,,
87600,2.6244488,1.6828394,,,,,,,,,,,,,,
87700,2.4333656,1.8424852,,,,,,,,,,,,,,
87800,2.0540228,2.309796,,,,,,,,,,,,,,
87900,2.146928,4.107107,,,,,,,,,,,,,,
88000,2.0977604,2.1600928,,,,,,,,,,,,,,
88022,,,0.8302148,0.6516847,0.74458,1.0109438,50000.0,0.61960006,1.6325015,10000.0,41194.09059739113,43082.08625483513,41194.09059739113,1885.522986650467,1.3451144695281982,0.0
88100,2.2624326,1.7978848,,,,,,,,,,,,,,
88200,2.05446,2.1305394,,,,,,,,,,,,,,
88300,2.1356652,3.7241106,,,,,,,,,,,,,,
88400,2.206309,1.7891426,,,,,,,,,,,,,,
88500,2.2848973,1.8186595,,,,,,,,,,,,,,
88600,2.212388,1.6523992,,,,,,,,,,,,,,
88700,2.3476245,1.7587562,,,,,,,,,,,,,,
88800,2.4626348,1.7671708,,,,,,,,,,,,,,
88900,2.463737,4.1214,,,,,,,,,,,,,,
89000,2.33184,1.7571499,,,,,,,,,,,,,,
89100,2.2238371,3.9954576,,,,,,,,,,,,,,
89200,2.1659718,1.6387444,,,,,,,,,,,,,,
