accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
12541.204139232635,1.6300554275512695,8566.505658388138,9513,0,8566.505658388138,0.1263428787623355,95000000.0,21109.471668958664,0.1223795237429674,0.1240207794383251,83274637.0
12846.450414419174,1.6766958236694336,8922.511005401611,9903,0,8922.511005401611,0.1262701020353618,95000000.0,21770.77426338196,0.1246198286893982,0.1239708539800603,83274637.0
13152.351067304611,1.7307066917419434,9279.201835870745,10313,0,9279.201835870745,0.1262575289679276,95000000.0,22433.42389512062,0.1225974709849875,0.1239573482699668,83274637.0
13457.790722608566,1.7839930057525637,9635.864085197449,10720,0,9635.864085197449,0.1262574825349506,95000000.0,23095.583451271057,0.1239089026180265,0.1239534508040601,83274637.0
13794.991725444794,1.8320777416229248,9992.102858304976,11115,0,9992.102858304976,0.1262574825349506,95000000.0,23789.07553243637,0.1209486922682643,0.1239534508040601,83274637.0
14145.216559648514,1.896687269210816,10348.355355739594,11488,0,10348.355355739594,0.1262574825349506,95000000.0,24495.621662139893,0.120856077275561,0.1239534508040601,83274637.0
14479.280960559843,1.9436752796173096,10705.21801161766,11837,0,10705.21801161766,0.1262574825349506,95000000.0,25186.59950304032,0.1227169169593344,0.1239534508040601,83274637.0
14783.891162633896,1.9921691417694087,11061.19857621193,12198,0,11061.19857621193,0.1262574825349506,95000000.0,25847.24282169342,0.123550340181814,0.1239534508040601,83274637.0
15088.263843774796,2.039517879486084,11418.021425247192,12620,0,11418.021425247192,0.1262574825349506,95000000.0,26508.490485668182,0.1215515518971021,0.1239534508040601,83274637.0
15392.454551935196,2.0891313552856445,11774.829232931135,13043,0,11774.829232931135,0.1262574825349506,95000000.0,27169.54310798645,0.121886323118266,0.1239534508040601,83274637.0
15697.322760105131,2.138012647628784,12131.553001880646,13460,0,12131.553001880646,0.1262574825349506,95000000.0,27831.188232421875,0.1226700747022463,0.1239534508040601,83274637.0
16002.167672395706,2.18614149093628,12487.769701242449,13872,0,12487.769701242449,0.1262574825349506,95000000.0,28492.302390813828,0.1224135664414684,0.1239534508040601,83274637.0
