global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
77877,,,0.6905494332313538,1.3969680070877075,35.17298260515863,0.6908531785011292,1.3972262144088743,30.54051417703636,3000.0,0.7068735361099243,1.2904671430587769,30.5360916329,3003.0,10362.191543579102,21075.53820681572,10362.191543579102,10711.882128477097,0.8596155643463135,0.0
77900,0.2774464,1.5939534,,,,,,,,,,,,,,,,,
78000,0.2775071,1.5828516,,,,,,,,,,,,,,,,,
78100,0.2709126,1.5617284,,,,,,,,,,,,,,,,,
78200,0.26302597,1.4420438,,,,,,,,,,,,,,,,,
78300,0.26845104,1.6318558,,,,,,,,,,,,,,,,,
78400,0.28960901,1.5120475,,,,,,,,,,,,,,,,,
78500,0.27247772,1.5296233,,,,,,,,,,,,,,,,,
78600,0.27670166,1.5290737,,,,,,,,,,,,,,,,,
78700,0.25152907,1.5044671,,,,,,,,,,,,,,,,,
78800,0.2504683,1.5195165,,,,,,,,,,,,,,,,,
78900,0.2586032,1.4743747,,,,,,,,,,,,,,,,,
79000,0.2564563,1.5031923,,,,,,,,,,,,,,,,,
79100,0.29160836,1.4738104,,,,,,,,,,,,,,,,,
79200,0.2570941,1.5158013,,,,,,,,,,,,,,,,,
79300,0.26497504,1.5902089,,,,,,,,,,,,,,,,,
79400,0.26033407,1.5122759,,,,,,,,,,,,,,,,,
79500,0.2649746,1.5205904,,,,,,,,,,,,,,,,,
79600,0.27396515,1.4775009,,,,,,,,,,,,,,,,,
79700,0.24374405,1.5027668,,,,,,,,,,,,,,,,,
79800,0.25185457,1.4912724,,,,,,,,,,,,,,,,,
79900,0.2669871,1.533129,,,,,,,,,,,,,,,,,
80000,0.24488112,1.5305413,,,,,,,,,,,,,,,,,
80100,0.26267543,1.5211855,,,,,,,,,,,,,,,,,
80200,0.27151945,1.5021939,,,,,,,,,,,,,,,,,
80300,0.26797605,1.5238533,,,,,,,,,,,,,,,,,
80400,0.2597034,1.489752,,,,,,,,,,,,,,,,,
80500,0.29506585,1.570542,,,,,,,,,,,,,,,,,
80600,0.29819506,1.5493734,,,,,,,,,,,,,,,,,
80700,0.27333644,1.5647131,,,,,,,,,,,,,,,,,
80800,0.3001687,1.5671194,,,,,,,,,,,,,,,,,
80900,0.27188987,1.5650127,,,,,,,,,,,,,,,,,
81000,0.24409981,1.5257175,,,,,,,,,,,,,,,,,
81100,0.27305615,1.4503324,,,,,,,,,,,,,,,,,
81200,0.27151036,1.5522785,,,,,,,,,,,,,,,,,
81300,0.26540244,1.6181238,,,,,,,,,,,,,,,,,
81400,0.27614236,1.5210233,,,,,,,,,,,,,,,,,
81500,0.25964123,1.496398,,,,,,,,,,,,,,,,,
81600,0.26040113,1.4735456,,,,,,,,,,,,,,,,,
81700,0.269708,1.5444777,,,,,,,,,,,,,,,,,
81800,0.29121307,1.5473385,,,,,,,,,,,,,,,,,
81900,0.25802964,1.5625298,,,,,,,,,,,,,,,,,
82000,0.24498974,1.4889065,,,,,,,,,,,,,,,,,
82100,0.28139088,1.4868534,,,,,,,,,,,,,,,,,
82200,0.2677484,1.5010006,,,,,,,,,,,,,,,,,
82300,0.24964556,1.5087543,,,,,,,,,,,,,,,,,
82400,0.25180033,1.4857006,,,,,,,,,,,,,,,,,
82500,0.27565724,1.5471253,,,,,,,,,,,,,,,,,
82600,0.25563914,1.5664076,,,,,,,,,,,,,,,,,
82700,0.26430035,1.5973319,,,,,,,,,,,,,,,,,
82780,,,0.6908302903175354,1.398929238319397,35.18767135481956,0.6919443011283875,1.3938990831375122,30.499341320609847,3000.0,0.7079426050186157,1.2868640422821045,30.526013522394432,3003.0,11006.217398881912,22345.745005130768,11006.217398881912,11337.964153051376,0.9201374053955078,0.0
82800,0.25652188,1.4813161,,,,,,,,,,,,,,,,,
82900,0.25612232,1.5345688,,,,,,,,,,,,,,,,,
83000,0.29355288,1.5017651,,,,,,,,,,,,,,,,,
83100,0.25214416,1.5657823,,,,,,,,,,,,,,,,,
83200,0.25127086,1.5156976,,,,,,,,,,,,,,,,,
83300,0.26573423,1.4283394,,,,,,,,,,,,,,,,,
83400,0.27275592,1.4930208,,,,,,,,,,,,,,,,,
83500,0.27514014,1.5337778,,,,,,,,,,,,,,,,,
83600,0.27250782,1.5220311,,,,,,,,,,,,,,,,,
83700,0.25015384,1.5761914,,,,,,,,,,,,,,,,,
83800,0.27339846,1.5001726,,,,,,,,,,,,,,,,,
83900,0.27499333,1.5457232,,,,,,,,,,,,,,,,,
84000,0.2490831,1.49406,,,,,,,,,,,,,,,,,
84100,0.26990834,1.5446105,,,,,,,,,,,,,,,,,
84200,0.27437997,1.5447911,,,,,,,,,,,,,,,,,
84300,0.2476058,1.4981384,,,,,,,,,,,,,,,,,
84400,0.2790047,1.5645977,,,,,,,,,,,,,,,,,
84500,0.2653539,1.5687939,,,,,,,,,,,,,,,,,
84600,0.29981446,1.5268302,,,,,,,,,,,,,,,,,
84700,0.26197988,1.5879749,,,,,,,,,,,,,,,,,
84800,0.27997297,1.5163146,,,,,,,,,,,,,,,,,
84900,0.2712277,1.5346497,,,,,,,,,,,,,,,,,
85000,0.24900469,1.4263322,,,,,,,,,,,,,,,,,
85100,0.26869577,1.4753315,,,,,,,,,,,,,,,,,
85200,0.2740487,1.5749965,,,,,,,,,,,,,,,,,
85300,0.26865444,1.5547421,,,,,,,,,,,,,,,,,
85400,0.26453048,1.524773,,,,,,,,,,,,,,,,,
85500,0.26333797,1.6159626,,,,,,,,,,,,,,,,,
85600,0.28438663,1.4464169,,,,,,,,,,,,,,,,,
85700,0.27750677,1.4876633,,,,,,,,,,,,,,,,,
85800,0.2802601,1.6099114,,,,,,,,,,,,,,,,,
85900,0.25628555,1.5514688,,,,,,,,,,,,,,,,,
86000,0.30401185,1.4697813,,,,,,,,,,,,,,,,,
86100,0.24464887,1.4454497,,,,,,,,,,,,,,,,,
86200,0.25916648,1.5054219,,,,,,,,,,,,,,,,,
86300,0.25420597,1.5199851,,,,,,,,,,,,,,,,,
86400,0.58796936,1.5687784,,,,,,,,,,,,,,,,,
86500,0.2699988,1.5149587,,,,,,,,,,,,,,,,,
86600,0.27212685,1.5080829,,,,,,,,,,,,,,,,,
86700,0.2595925,1.5412533,,,,,,,,,,,,,,,,,
86800,0.26281115,1.5469644,,,,,,,,,,,,,,,,,
86900,0.26900253,1.4785726,,,,,,,,,,,,,,,,,
87000,0.26404938,1.56999,,,,,,,,,,,,,,,,,
87100,0.2697968,1.5355645,,,,,,,,,,,,,,,,,
87200,0.266292,1.613901,,,,,,,,,,,,,,,,,
87300,0.27784875,1.4781554,,,,,,,,,,,,,,,,,
87400,0.26468477,1.5747564,,,,,,,,,,,,,,,,,
87500,0.2582512,1.5305996,,,,,,,,,,,,,,,,,
87600,0.29172277,1.5736575,,,,,,,,,,,,,,,,,
87674,,,0.6893635392189026,1.4025706052780151,35.25358980771676,0.6917210817337036,1.3909683227539062,30.71147236108101,3000.0,0.7085933685302734,1.2833950519561768,30.59793750092329,3003.0,11650.162215471268,23581.237048387527,11650.162215471268,11929.411687612534,0.9825038909912108,0.0
87700,0.2659029,1.5625287,,,,,,,,,,,,,,,,,
87800,0.25568703,1.4827557,,,,,,,,,,,,,,,,,
87900,0.25576904,1.5386741,,,,,,,,,,,,,,,,,
88000,0.25626487,1.4922545,,,,,,,,,,,,,,,,,
88100,0.24237749,1.5209882,,,,,,,,,,,,,,,,,
88200,0.26057932,1.5135809,,,,,,,,,,,,,,,,,
88300,0.25598457,1.4555042,,,,,,,,,,,,,,,,,
88400,0.27367103,1.5177443,,,,,,,,,,,,,,,,,
88500,0.27225897,1.5048997,,,,,,,,,,,,,,,,,
88600,0.29671508,1.4833856,,,,,,,,,,,,,,,,,
88700,0.2504804,1.4762431,,,,,,,,,,,,,,,,,
88800,0.2529858,1.4615767,,,,,,,,,,,,,,,,,
88900,0.25248462,1.5102091,,,,,,,,,,,,,,,,,
89000,0.26023346,1.5171133,,,,,,,,,,,,,,,,,
89100,0.25993994,1.5624495,,,,,,,,,,,,,,,,,
89200,0.2872297,1.5209006,,,,,,,,,,,,,,,,,
89300,0.27574298,1.5208635,,,,,,,,,,,,,,,,,
89400,0.2779634,1.511554,,,,,,,,,,,,,,,,,
89500,0.25538704,1.5281163,,,,,,,,,,,,,,,,,
89600,0.26432452,1.448883,,,,,,,,,,,,,,,,,
89700,0.27018526,1.5224857,,,,,,,,,,,,,,,,,
89800,0.27533385,1.5470681,,,,,,,,,,,,,,,,,
89900,0.27982894,1.5399183,,,,,,,,,,,,,,,,,
90000,0.2601547,1.4939697,,,,,,,,,,,,,,,,,
90100,0.2925655,1.5526667,,,,,,,,,,,,,,,,,
90200,0.2523506,1.4875492,,,,,,,,,,,,,,,,,
90300,0.27068037,1.5551202,,,,,,,,,,,,,,,,,
90400,0.26856536,1.4637469,,,,,,,,,,,,,,,,,
90500,0.2544139,1.4478531,,,,,,,,,,,,,,,,,
90600,0.2609411,1.5002625,,,,,,,,,,,,,,,,,
90700,0.26361644,1.5175707,,,,,,,,,,,,,,,,,
90800,0.26218235,1.5713048,,,,,,,,,,,,,,,,,
90900,0.25510597,1.564313,,,,,,,,,,,,,,,,,
91000,0.25143114,1.5256951,,,,,,,,,,,,,,,,,
91100,0.2663971,1.5463015,,,,,,,,,,,,,,,,,
91200,0.27667105,1.5126858,,,,,,,,,,,,,,,,,
91300,0.2516427,1.5317962,,,,,,,,,,,,,,,,,
91400,0.25245494,1.4653445,,,,,,,,,,,,,,,,,
91500,0.24962193,1.5056362,,,,,,,,,,,,,,,,,
91600,0.24923097,1.4335052,,,,,,,,,,,,,,,,,
91700,0.27645314,1.4920479,,,,,,,,,,,,,,,,,
91800,0.26634592,1.5406784,,,,,,,,,,,,,,,,,
91900,0.26763287,1.4197456,,,,,,,,,,,,,,,,,
92000,0.29149795,1.5197494,,,,,,,,,,,,,,,,,
92100,0.2866348,1.5358387,,,,,,,,,,,,,,,,,
92200,0.27871472,1.5666549,,,,,,,,,,,,,,,,,
92300,0.26628754,1.5063777,,,,,,,,,,,,,,,,,
92400,0.29364857,1.5408182,,,,,,,,,,,,,,,,,
92500,0.26766074,1.5248791,,,,,,,,,,,,,,,,,
92575,,,0.6895325183868408,1.4022117853164673,34.86250005193075,0.6924774646759033,1.3878403902053833,30.64102469911882,3000.0,0.709453284740448,1.2798891067504885,30.672155561288346,3003.0,12294.155772686005,24839.04749011993,12294.155772686005,12543.130044937134,1.0433812141418457,0.0
92600,0.27376798,1.5268137,,,,,,,,,,,,,,,,,
92700,0.25173867,1.5334185,,,,,,,,,,,,,,,,,
92800,0.27252546,1.5340672,,,,,,,,,,,,,,,,,
92900,0.2492877,1.5394149,,,,,,,,,,,,,,,,,
93000,0.26400217,1.4323997,,,,,,,,,,,,,,,,,
93100,0.28876758,1.5354298,,,,,,,,,,,,,,,,,
93200,0.27904937,1.4910319,,,,,,,,,,,,,,,,,
93300,0.29464754,1.4921508,,,,,,,,,,,,,,,,,
93400,0.264359,1.5803342,,,,,,,,,,,,,,,,,
93500,0.28665218,1.5834048,,,,,,,,,,,,,,,,,
93600,0.26377773,1.5668058,,,,,,,,,,,,,,,,,
93700,0.2568016,1.4937173,,,,,,,,,,,,,,,,,
93800,0.27844566,1.5936469,,,,,,,,,,,,,,,,,
93900,0.2532743,1.5049511,,,,,,,,,,,,,,,,,
94000,0.25469074,1.5627588,,,,,,,,,,,,,,,,,
94100,0.24759804,1.5381451,,,,,,,,,,,,,,,,,
94200,0.27567777,1.5222948,,,,,,,,,,,,,,,,,
94300,0.2538327,1.4432013,,,,,,,,,,,,,,,,,
94400,0.25932956,1.4662882,,,,,,,,,,,,,,,,,
94500,0.25323522,1.5392735,,,,,,,,,,,,,,,,,
94600,0.274615,1.4321853,,,,,,,,,,,,,,,,,
94700,0.26885244,1.5625281,,,,,,,,,,,,,,,,,
94800,0.260139,1.5542428,,,,,,,,,,,,,,,,,
94900,0.2560452,1.5127481,,,,,,,,,,,,,,,,,
95000,0.28596425,1.4885832,,,,,,,,,,,,,,,,,
95100,0.26532388,1.487689,,,,,,,,,,,,,,,,,
95200,0.2589179,1.4680771,,,,,,,,,,,,,,,,,
95300,0.26305354,1.5045433,,,,,,,,,,,,,,,,,
95400,0.2659359,1.4735165,,,,,,,,,,,,,,,,,
95500,0.26913482,1.5099428,,,,,,,,,,,,,,,,,
95600,0.26594424,1.5380269,,,,,,,,,,,,,,,,,
95700,0.28069058,1.5207702,,,,,,,,,,,,,,,,,
95800,0.26596957,1.5453033,,,,,,,,,,,,,,,,,
95900,0.27304676,1.5162894,,,,,,,,,,,,,,,,,
96000,0.26825485,1.5000181,,,,,,,,,,,,,,,,,
96100,0.2622406,1.5028099,,,,,,,,,,,,,,,,,
96200,0.26851815,1.4957229,,,,,,,,,,,,,,,,,
96300,0.2756708,1.5000439,,,,,,,,,,,,,,,,,
96400,0.25628477,1.4901246,,,,,,,,,,,,,,,,,
96500,0.2640392,1.5437185,,,,,,,,,,,,,,,,,
96600,0.26251167,1.5510375,,,,,,,,,,,,,,,,,
96700,0.27401114,1.5227067,,,,,,,,,,,,,,,,,
96800,0.25718722,1.5307074,,,,,,,,,,,,,,,,,
96900,0.27120125,1.5194587,,,,,,,,,,,,,,,,,
97000,0.2910139,1.5284151,,,,,,,,,,,,,,,,,
97100,0.2568511,1.486464,,,,,,,,,,,,,,,,,
97200,0.26700073,1.5808945,,,,,,,,,,,,,,,,,
97300,0.29677552,1.5425941,,,,,,,,,,,,,,,,,
97400,0.25837183,1.5605152,,,,,,,,,,,,,,,,,
97478,,,0.6953121423721313,1.3733761310577393,34.90559453647714,0.6925022602081299,1.3859041929244995,30.63572891236999,3000.0,0.7103132009506226,1.2761917114257812,30.63246472596266,3003.0,12938.161284923552,26102.645558595657,12938.161284923552,13162.624341011047,1.1043620109558103,0.0
97500,0.25304452,1.5109849,,,,,,,,,,,,,,,,,
97600,0.26881298,1.4877781,,,,,,,,,,,,,,,,,
97700,0.27933642,1.499745,,,,,,,,,,,,,,,,,
97800,0.2649315,1.5099585,,,,,,,,,,,,,,,,,
97900,0.26194426,1.5058966,,,,,,,,,,,,,,,,,
98000,0.26836312,1.5379169,,,,,,,,,,,,,,,,,
98100,0.278588,1.5488689,,,,,,,,,,,,,,,,,
98200,0.2977861,1.5596962,,,,,,,,,,,,,,,,,
98300,0.2835867,1.4828633,,,,,,,,,,,,,,,,,
98400,0.2809486,1.4629807,,,,,,,,,,,,,,,,,
98500,0.25475022,1.5911658,,,,,,,,,,,,,,,,,
98600,0.26292577,1.5719202,,,,,,,,,,,,,,,,,
98700,0.25904924,1.5442897,,,,,,,,,,,,,,,,,
98800,0.26703605,1.5037714,,,,,,,,,,,,,,,,,
98900,0.28074023,1.5850252,,,,,,,,,,,,,,,,,
99000,0.27479434,1.5028323,,,,,,,,,,,,,,,,,
99100,0.26884028,1.5477661,,,,,,,,,,,,,,,,,
99200,0.2596698,1.5047314,,,,,,,,,,,,,,,,,
99300,0.26470804,1.4858569,,,,,,,,,,,,,,,,,
99400,0.26898205,1.5199716,,,,,,,,,,,,,,,,,
99500,0.27153057,1.5008678,,,,,,,,,,,,,,,,,
99600,0.26407582,1.5097907,,,,,,,,,,,,,,,,,
99700,0.29317343,1.5596856,,,,,,,,,,,,,,,,,
99800,0.26889014,1.5099262,,,,,,,,,,,,,,,,,
99900,0.27407113,1.4948958,,,,,,,,,,,,,,,,,
100000,0.26522732,1.4429545,,,,,,,,,,,,,,,,,
100100,0.2843002,1.5395176,,,,,,,,,,,,,,,,,
100200,0.2801892,1.5246661,,,,,,,,,,,,,,,,,
100300,0.2667725,1.4862828,,,,,,,,,,,,,,,,,
100400,0.2737915,1.443315,,,,,,,,,,,,,,,,,
100500,0.34373713,1.5310508,,,,,,,,,,,,,,,,,
100600,0.26951542,1.4529583,,,,,,,,,,,,,,,,,
100700,0.2942761,1.5302691,,,,,,,,,,,,,,,,,
100800,0.2659281,1.5029064,,,,,,,,,,,,,,,,,
100900,0.2674282,1.534264,,,,,,,,,,,,,,,,,
101000,0.25366187,1.4657243,,,,,,,,,,,,,,,,,
101100,0.27008525,1.5356902,,,,,,,,,,,,,,,,,
101200,0.2704771,1.5337427,,,,,,,,,,,,,,,,,
101300,0.26129717,1.5018225,,,,,,,,,,,,,,,,,
101400,0.2747856,1.5496804,,,,,,,,,,,,,,,,,
101500,0.2642331,1.5650194,,,,,,,,,,,,,,,,,
101600,0.25986162,1.579232,,,,,,,,,,,,,,,,,
101700,0.26960433,1.5419931,,,,,,,,,,,,,,,,,
101800,0.2752317,1.5204549,,,,,,,,,,,,,,,,,
101900,0.25140056,1.5392861,,,,,,,,,,,,,,,,,
102000,0.2637954,1.517068,,,,,,,,,,,,,,,,,
102100,0.27589473,1.5219955,,,,,,,,,,,,,,,,,
102200,0.25573283,1.5519255,,,,,,,,,,,,,,,,,
102300,0.26884818,1.5388776,,,,,,,,,,,,,,,,,
102387,,,0.6938579082489014,1.379492163658142,35.07824114701636,0.692638635635376,1.3842649459838867,30.72662434742241,3000.0,0.7107663750648499,1.2733739614486694,30.59399575706165,3003.0,13582.088446617126,27364.07973408699,13582.088446617126,13780.032618284224,1.165757179260254,0.0
102400,0.26455203,1.503534,,,,,,,,,,,,,,,,,
102500,0.27145216,1.4896859,,,,,,,,,,,,,,,,,
102600,0.26177505,1.432857,,,,,,,,,,,,,,,,,
102700,0.2609999,1.5259355,,,,,,,,,,,,,,,,,
102800,0.31348598,1.4431318,,,,,,,,,,,,,,,,,
102900,0.25994933,1.493395,,,,,,,,,,,,,,,,,
103000,0.27287742,1.4945965,,,,,,,,,,,,,,,,,
103100,0.27550662,1.549139,,,,,,,,,,,,,,,,,
103200,0.263196,1.4586551,,,,,,,,,,,,,,,,,
103300,0.26203826,1.5127158,,,,,,,,,,,,,,,,,
103400,0.26270145,1.5105872,,,,,,,,,,,,,,,,,
103500,0.2695621,1.5584575,,,,,,,,,,,,,,,,,
103600,0.26243317,1.4524182,,,,,,,,,,,,,,,,,
103700,0.25819895,1.5605903,,,,,,,,,,,,,,,,,
103800,0.26889268,1.4947274,,,,,,,,,,,,,,,,,
103900,0.25841823,1.4861013,,,,,,,,,,,,,,,,,
104000,0.27978832,1.509968,,,,,,,,,,,,,,,,,
104100,0.2615691,1.5005587,,,,,,,,,,,,,,,,,
104200,0.28557232,1.5244039,,,,,,,,,,,,,,,,,
104300,0.26912123,1.5561937,,,,,,,,,,,,,,,,,
104400,0.2594052,1.5706815,,,,,,,,,,,,,,,,,
104500,0.2667936,1.5075377,,,,,,,,,,,,,,,,,
104600,0.27799135,1.4566902,,,,,,,,,,,,,,,,,
104700,0.26610234,1.5409273,,,,,,,,,,,,,,,,,
104800,0.26508468,1.5105401,,,,,,,,,,,,,,,,,
104900,0.2729345,1.4723549,,,,,,,,,,,,,,,,,
105000,0.2578179,1.4882087,,,,,,,,,,,,,,,,,
105100,0.27497593,1.5149312,,,,,,,,,,,,,,,,,
105200,0.2591493,1.441235,,,,,,,,,,,,,,,,,
105300,0.26269642,1.4733428,,,,,,,,,,,,,,,,,
105400,0.25695655,1.5122892,,,,,,,,,,,,,,,,,
105500,0.26499552,1.4688349,,,,,,,,,,,,,,,,,
105600,0.26248038,1.4301794,,,,,,,,,,,,,,,,,
105700,0.26553956,1.5266318,,,,,,,,,,,,,,,,,
105800,0.27818677,1.5291047,,,,,,,,,,,,,,,,,
105900,0.25843146,1.4232123,,,,,,,,,,,,,,,,,
106000,0.26619786,1.4551568,,,,,,,,,,,,,,,,,
106100,0.270446,1.5135039,,,,,,,,,,,,,,,,,
106200,0.2736197,1.5501245,,,,,,,,,,,,,,,,,
106300,0.29327282,1.5264661,,,,,,,,,,,,,,,,,
106400,0.278152,1.5980705,,,,,,,,,,,,,,,,,
106500,0.26479435,1.5440447,,,,,,,,,,,,,,,,,
106600,0.27079377,1.4907932,,,,,,,,,,,,,,,,,
106700,0.2615973,1.5141637,,,,,,,,,,,,,,,,,
106800,0.26931524,1.5161952,,,,,,,,,,,,,,,,,
106900,0.26465043,1.5588045,,,,,,,,,,,,,,,,,
107000,0.26378942,1.4636432,,,,,,,,,,,,,,,,,
107100,0.26182568,1.5661395,,,,,,,,,,,,,,,,,
107200,0.24993567,1.4414606,,,,,,,,,,,,,,,,,
107296,,,0.6917250752449036,1.3945592641830444,34.94964747959159,0.6934694051742554,1.3822652101516724,30.75529883778908,3000.0,0.7104061245918274,1.2697819471359253,30.72270850941379,3003.0,14226.05802679062,28626.021742105484,14226.05802679062,14397.904573917387,1.229222536087036,0.0
107300,0.25969896,1.5358285,,,,,,,,,,,,,,,,,
107400,0.25237066,1.5001258,,,,,,,,,,,,,,,,,
107500,0.25840172,1.4488606,,,,,,,,,,,,,,,,,
107600,0.26775163,1.4600042,,,,,,,,,,,,,,,,,
107700,0.27875048,1.5053582,,,,,,,,,,,,,,,,,
107800,0.26130766,1.5172828,,,,,,,,,,,,,,,,,
107900,0.26214465,1.5126595,,,,,,,,,,,,,,,,,
108000,0.2821746,1.538759,,,,,,,,,,,,,,,,,
108100,0.25357923,1.4974816,,,,,,,,,,,,,,,,,
108200,0.26856,1.4746526,,,,,,,,,,,,,,,,,
108300,0.28122473,1.54322,,,,,,,,,,,,,,,,,
108400,0.28234306,1.5270692,,,,,,,,,,,,,,,,,
108500,0.29074374,1.5239072,,,,,,,,,,,,,,,,,
108600,0.28508535,1.5222112,,,,,,,,,,,,,,,,,
108700,0.27252164,1.5024152,,,,,,,,,,,,,,,,,
108800,0.29846382,1.4708077,,,,,,,,,,,,,,,,,
108900,0.27510366,1.5644433,,,,,,,,,,,,,,,,,
109000,0.28850803,1.5371706,,,,,,,,,,,,,,,,,
109100,0.30695033,1.4781944,,,,,,,,,,,,,,,,,
109200,0.27785736,1.4678149,,,,,,,,,,,,,,,,,
109300,0.268179,1.5569715,,,,,,,,,,,,,,,,,
109400,0.27519247,1.4800415,,,,,,,,,,,,,,,,,
109500,0.26833302,1.5032127,,,,,,,,,,,,,,,,,
109600,0.26730323,1.4836049,,,,,,,,,,,,,,,,,
109700,0.28256282,1.5104105,,,,,,,,,,,,,,,,,
109800,0.26969096,1.4708744,,,,,,,,,,,,,,,,,
109900,0.26550996,1.5771415,,,,,,,,,,,,,,,,,
110000,0.29409683,1.4784182,,,,,,,,,,,,,,,,,
110100,0.25292355,1.5176123,,,,,,,,,,,,,,,,,
110200,0.2643744,1.5524671,,,,,,,,,,,,,,,,,
110300,0.27220562,1.4850947,,,,,,,,,,,,,,,,,
110400,0.2660194,1.5247517,,,,,,,,,,,,,,,,,
110500,0.27042493,1.5069088,,,,,,,,,,,,,,,,,
110600,0.27428243,1.4925414,,,,,,,,,,,,,,,,,
110700,0.2776307,1.4857934,,,,,,,,,,,,,,,,,
110800,0.27529538,1.4802159,,,,,,,,,,,,,,,,,
110900,0.27250606,1.5270461,,,,,,,,,,,,,,,,,
111000,0.2789837,1.5502838,,,,,,,,,,,,,,,,,
111100,0.25090507,1.5065763,,,,,,,,,,,,,,,,,
111200,0.29223508,1.5359739,,,,,,,,,,,,,,,,,
111300,0.27696306,1.4917616,,,,,,,,,,,,,,,,,
111400,0.26436272,1.4675986,,,,,,,,,,,,,,,,,
111500,0.25652063,1.402966,,,,,,,,,,,,,,,,,
111600,0.24943362,1.4312434,,,,,,,,,,,,,,,,,
111700,0.26871112,1.5365906,,,,,,,,,,,,,,,,,
111800,0.2892299,1.536704,,,,,,,,,,,,,,,,,
111900,0.2699044,1.5061193,,,,,,,,,,,,,,,,,
112000,0.27293095,1.4261346,,,,,,,,,,,,,,,,,
112100,0.26896662,1.5027553,,,,,,,,,,,,,,,,,
112197,,,0.6916645765304565,1.3932883739471436,34.7054357339372,0.6935809850692749,1.3800690174102783,30.6673982829768,3000.0,0.7107896208763123,1.267341375350952,30.750204714680702,3003.0,14870.07102370262,29868.97005701065,14870.07102370262,14996.739571332932,1.291551113128662,0.0
112200,0.27204344,1.4355971,,,,,,,,,,,,,,,,,
112300,0.27490646,1.5314829,,,,,,,,,,,,,,,,,
112400,0.2639503,1.4834368,,,,,,,,,,,,,,,,,
112500,0.27750745,1.470741,,,,,,,,,,,,,,,,,
112600,0.2584353,1.5029465,,,,,,,,,,,,,,,,,
112700,0.28366637,1.4706007,,,,,,,,,,,,,,,,,
112800,0.26177844,1.5975875,,,,,,,,,,,,,,,,,
112900,0.2607149,1.525096,,,,,,,,,,,,,,,,,
113000,0.2896946,1.5299015,,,,,,,,,,,,,,,,,
113100,0.28240734,1.4809539,,,,,,,,,,,,,,,,,
113200,0.27357796,1.4585845,,,,,,,,,,,,,,,,,
113300,0.28015888,1.585462,,,,,,,,,,,,,,,,,
113400,0.26525953,1.5486238,,,,,,,,,,,,,,,,,
113500,0.28831163,1.5405377,,,,,,,,,,,,,,,,,
113600,0.2675341,1.4649944,,,,,,,,,,,,,,,,,
113700,0.25796303,1.472182,,,,,,,,,,,,,,,,,
113800,0.26438248,1.4448081,,,,,,,,,,,,,,,,,
113900,0.26347592,1.5014542,,,,,,,,,,,,,,,,,
114000,0.2669242,1.4682499,,,,,,,,,,,,,,,,,
114100,0.27253523,1.4740516,,,,,,,,,,,,,,,,,
114200,0.2887914,1.5315918,,,,,,,,,,,,,,,,,
114300,0.27147037,1.4559499,,,,,,,,,,,,,,,,,
114400,0.29294553,1.4951729,,,,,,,,,,,,,,,,,
114500,0.27519512,1.4604031,,,,,,,,,,,,,,,,,
114600,0.29013428,1.5104246,,,,,,,,,,,,,,,,,
114700,0.27283037,1.5295357,,,,,,,,,,,,,,,,,
114800,0.28373447,1.4991533,,,,,,,,,,,,,,,,,
114900,0.26238325,1.5595807,,,,,,,,,,,,,,,,,
115000,0.28963637,1.501471,,,,,,,,,,,,,,,,,
115100,0.2681835,1.4832443,,,,,,,,,,,,,,,,,
115200,0.2981059,1.4584724,,,,,,,,,,,,,,,,,
115300,0.2731446,1.475997,,,,,,,,,,,,,,,,,
115400,0.2752133,1.4457831,,,,,,,,,,,,,,,,,
115500,0.29211333,1.5057793,,,,,,,,,,,,,,,,,
115600,0.27370375,1.5065039,,,,,,,,,,,,,,,,,
115700,0.26102906,1.4332525,,,,,,,,,,,,,,,,,
115800,0.28444263,1.5277412,,,,,,,,,,,,,,,,,
115900,0.26762414,1.4777664,,,,,,,,,,,,,,,,,
116000,0.26039448,1.4463052,,,,,,,,,,,,,,,,,
116100,0.2669643,1.5336369,,,,,,,,,,,,,,,,,
116200,0.27656126,1.4391912,,,,,,,,,,,,,,,,,
116300,0.27064624,1.4309458,,,,,,,,,,,,,,,,,
116400,0.28318912,1.5764774,,,,,,,,,,,,,,,,,
116500,0.2522131,1.5283198,,,,,,,,,,,,,,,,,
116600,0.25295246,1.4357483,,,,,,,,,,,,,,,,,
116700,0.24713373,1.4937965,,,,,,,,,,,,,,,,,
116800,0.25393394,1.5406127,,,,,,,,,,,,,,,,,
116900,0.26114377,1.544486,,,,,,,,,,,,,,,,,
117000,0.2775227,1.5451876,,,,,,,,,,,,,,,,,
117100,0.267799,1.4841176,,,,,,,,,,,,,,,,,
117106,,,0.6953763961791992,1.3748111724853516,35.12597880698284,0.6941513419151306,1.378345012664795,30.699101018192312,3000.0,0.7109523415565491,1.2649651765823364,30.80164514241339,3003.0,15513.97917842865,31144.786576271057,15513.97917842865,15628.545141220093,1.3570232391357422,0.0
117200,0.26306343,1.5212972,,,,,,,,,,,,,,,,,
117300,0.25393933,1.4568396,,,,,,,,,,,,,,,,,
117400,0.27531514,1.5016611,,,,,,,,,,,,,,,,,
