accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
4718.3116092681885,1.3010506629943848,12297.493250370026,66248,0,12297.493250370026,0.7048283074777758,30.552316137094163,1.3793358898378945,3003.0,17062.280810832977,0.691375885547633,34.84991488139095,1.4802746776434386,0.690183630705137,30.41131362409594,1.478375190636198,3000.0
4924.548504829407,1.3536944389343262,12939.781412363052,69746,0,12939.781412363052,0.7054209517169252,30.432106969009524,1.3709404595897972,3003.0,17913.21525144577,0.6948311273391146,35.65030946014552,1.4505276379221816,0.690208428909747,30.58457998250302,1.475060174393374,3000.0
5144.294729471207,1.40923810005188,13582.124707221985,73245,0,13582.124707221985,0.7055487769449771,30.66489733635929,1.3677552691592587,3003.0,18777.697217941284,0.6887968225707046,35.29642207141884,1.4832736281357712,0.6903944154443218,30.37332053023612,1.4754034745384434,3000.0
5339.949913024902,1.4623651504516602,14224.432012319565,76745,0,14224.432012319565,0.7070129568299344,30.564565953729986,1.366201756870606,3003.0,19618.07386636734,0.6951527839745569,35.759925971192935,1.4487530531054444,0.6906919938996416,30.468718779287563,1.4736301123048692,3000.0
5544.6973259449005,1.5182085037231443,14866.682392835615,80244,0,14866.682392835615,0.7080006972285167,30.775529424794826,1.362710167189588,3003.0,20467.46166086197,0.693574658571868,35.58589093628823,1.4598998140512345,0.6909647741503515,30.68863012429086,1.4681391504755057,3000.0
5737.080647230148,1.572746753692627,15508.90997505188,83740,0,15508.90997505188,0.708221486258788,30.695765362328338,1.35809347946081,3003.0,21304.46343922615,0.6990936831078927,35.44883873264207,1.4312961128569477,0.6921426888693258,30.356630565523783,1.4670058918984266,3000.0
5943.430423498154,1.627357006072998,16151.17513871193,87238,0,16151.17513871193,0.7098483527976295,30.522726184513346,1.3529698484980537,3003.0,22155.430791139603,0.696615203246503,35.32518570038768,1.4411190530844045,0.6921302897670208,30.54897385115878,1.4611427632639398,3000.0
6147.930123567581,1.6879525184631348,16793.6025454998,90737,0,16793.6025454998,0.7101737261053978,30.92414939437792,1.3503539705711465,3003.0,23004.68008112908,0.7010875760961263,36.2346583055168,1.414071940764723,0.6933825990998251,30.78514849095833,1.4614899381284796,3000.0
6346.954100370407,1.739725112915039,17435.918528318405,94239,0,17435.918528318405,0.7099761780256812,30.810773134769253,1.3487758555574922,3003.0,23848.33667898178,0.7065983048107347,36.38906967642684,1.3892347759186123,0.6940025542150748,30.7268436825668,1.4582381766810082,3000.0
6544.236040353775,1.7949187755584717,18078.32851552964,97740,0,18078.32851552964,0.7109522979489861,30.79834442742524,1.342870656847365,3003.0,24690.34091663361,0.6985446036185149,36.47011315259781,1.4360501326979054,0.6931966125652502,30.628558126296955,1.453899168950168,3000.0
6736.863299608231,1.8512990474700928,18720.639704465862,101239,0,18720.639704465862,0.710975538899541,30.833883553967507,1.3428460541223637,3003.0,25527.66058087349,0.7037269347444289,36.29470458753778,1.4002049928152729,0.693729773964365,30.73248766779325,1.452744696283989,3000.0
6925.755330085754,1.904898166656494,19362.983602523804,104740,0,19362.983602523804,0.7104293765615014,30.7860710603566,1.343379688135495,3003.0,26361.30607509613,0.7033522505342004,36.5550791907803,1.4000300487673183,0.6934941910205701,30.529915160525704,1.4538637152670146,3000.0
7115.382649660111,1.9630515575408936,20005.26868247986,108238,0,20005.26868247986,0.7111266050781477,30.789163640828,1.3410437002498403,3003.0,27195.62170791626,0.7069355359697291,36.56366345048363,1.381183288582668,0.693704975759755,30.83650342543458,1.4519855418717684,3000.0
7308.793763399124,2.0153510570526123,20647.5558822155,111735,0,20647.5558822155,0.7119865202486781,30.87002570972916,1.3407052539073847,3003.0,28033.696399450306,0.7054119418649752,35.73096890057332,1.3859389972963108,0.69366777845284,30.67505269996465,1.4528954228713842,3000.0
7499.01322722435,2.069251775741577,21289.788439512253,115231,0,21289.788439512253,0.7119400383475684,30.848373428950868,1.3405101570216722,3003.0,28868.54835677147,0.7050122024220656,36.59353007835704,1.3851027924552195,0.6938785631920249,30.7545539531471,1.4526193491091246,3000.0
7687.722181797028,2.1223244667053223,21932.060692310333,118729,0,21932.060692310333,0.711928417872291,30.81552197884782,1.3403368485271048,3003.0,29701.907425880432,0.7072351893299228,36.33854516587068,1.3800917031128672,0.6939157604989399,30.76938288796505,1.4525648124325798,3000.0
7879.566150188446,2.1767380237579346,22165.766953468323,120001,0,22165.766953468323,0.7118935564464587,30.799947508684145,1.3403462901632677,3003.0,30129.096073627472,0.7064241228623533,36.54571535093772,1.387837170392375,0.6939033613966349,30.783427176330623,1.4525020419771608,3000.0
,,,120001,0,22165.766953468323,,,,,,,,,,,,
